t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
1953.0000000000,1,MS,roots,NA,12.37442856056506,NA,322.7952700000,NA,0.0141800000,0.9865000000,NA,0.0000000000,0.0001700000,261.7701125190066,1930.0574860618347,0.001197837472546038,0.025595539787126205,1.1089300000,0.0261600000,0.0005800000,0.0000000000,0.0000300000,0.0361051577,0.0049300000,NA,NA,0.0003800000,0.0000000000,NA,NA,0.0001112273,0.0000000000,0.0002000000,NA,0.0000000000,NA,NA,675.1181500000,0.0000400000,0.0008600000,0.0000000000,4.051428571428571e-07,NA,0.0252500000,1904.0017100000,0.0038200000,1.4409900000,0.0000000000,0.0004900000,NA
1954.0000000000,1,MS,grains,0.7963090866848739,9.823446982713941,1931.0327100000,NA,15789.5476300000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270344579,NA,0.02703445794,0.0000000000,NA,NA,13.9495400000,0.0000000000,NA,NA,NA,1.3955300000,NA,244.3955000000,0.0000000000,NA,NA,NA,NA,NA,2680759.9754499998,NA,NA,NA,0.0000000000,NA,NA,NA
1954.0000000000,1,MS,phloem,NA,23.791059243211933,NA,0.1147400000,NA,2.8079500000,NA,NA,NA,NA,0.0659425287356322,NA,0.16810045498084292,NA,NA,NA,NA,NA,NA,0.0000016064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.022714285714285e-05,NA,NA,NA,NA,NA,NA,NA,NA
1954.0000000000,1,MS,roots,NA,12.3435086420957,NA,321.1881400000,NA,0.0139900000,0.9831800000,NA,0.0000000000,0.0003200000,261.34635773713865,1936.5360259565898,0.001185778121334174,0.024756402693301326,1.6033200000,0.0380200000,0.0008100000,0.0000000000,0.0000600000,0.0360721228,0.0049200000,NA,NA,0.0003800000,0.0000000000,NA,NA,0.0001120207,0.0000000000,0.0002000000,NA,0.0000000000,NA,NA,672.3251900000,0.0000700000,0.0016000000,0.0000000000,3.9971428571428574e-07,NA,0.0243400000,1903.9634900000,0.0055500000,1.4443100000,0.0000000000,0.0005000000,NA
1955.0000000000,1,MS,grains,0.7971190309033612,9.82844295814412,1932.4830300000,NA,15812.6702600000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270547624,NA,0.02705476242,0.0000000000,NA,NA,17.2581000000,0.0000000000,NA,NA,NA,1.4660900000,NA,302.3613600000,0.0000000000,NA,NA,NA,NA,NA,2685760.0386600001,NA,NA,NA,0.0000000000,NA,NA,NA
1955.0000000000,1,MS,phloem,NA,27.518642081748876,NA,0.1143300000,NA,3.2951200000,NA,NA,NA,NA,0.06570689655172414,NA,0.19726532567049807,NA,NA,NA,NA,NA,NA,0.0000016006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.414628571428572e-05,NA,NA,NA,NA,NA,NA,NA,NA
1955.0000000000,1,MS,roots,NA,12.34960850010084,NA,319.5893100000,NA,0.0142900000,0.9831800000,NA,0.0000000000,0.0004500000,260.04541182692896,1936.497152098293,0.0012112058151440563,0.023942716491385095,1.5953400000,0.0380200000,0.0007800000,0.0000000000,0.0000900000,0.0360492041,0.0049200000,NA,NA,0.0004100000,0.0000000000,NA,NA,0.0001201725,0.0000000000,0.0002100000,NA,0.0000000000,NA,NA,670.7263600000,0.0000800000,0.0022500000,0.0000000000,4.082857142857143e-07,NA,0.0235400000,1903.9252700000,0.0055500000,1.4443100000,0.0000000000,0.0005400000,NA
1956.0000000000,1,MS,grains,0.7980825358529411,9.834762231782111,1934.1344900000,NA,15840.4428200000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270778829,NA,0.02707788286,0.0000000000,NA,NA,20.2053700000,0.0000000000,NA,NA,NA,1.6791000000,NA,353.9974700000,0.0000000000,NA,NA,NA,NA,NA,2690903.4912500000,NA,NA,NA,0.0000000000,NA,NA,NA
1956.0000000000,1,MS,phloem,NA,28.06636163180918,NA,0.1246800000,NA,3.6730900000,NA,NA,NA,NA,0.07196692569103227,NA,0.2208495373877742,NA,NA,NA,NA,NA,NA,0.0000017455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010494542857142858,NA,NA,NA,NA,NA,NA,NA,NA
1956.0000000000,1,MS,roots,NA,12.320177725369042,NA,317.7977900000,NA,0.0149900000,0.9796500000,NA,0.0000000000,0.0005700000,259.5194528658194,1943.4310416985657,0.0012751152622535258,0.02305925585668351,1.7870200000,0.0428200000,0.0008500000,0.0000000000,0.0001100000,0.0360035201,0.0049000000,NA,NA,0.0004600000,0.0000000000,NA,NA,0.0001315888,0.0000000000,0.0002300000,NA,0.0000000000,NA,NA,667.6716400000,0.0001000000,0.0028600000,0.0000000000,4.2828571428571427e-07,NA,0.0225900000,1903.8822200000,0.0062500000,1.4478500000,0.0000000000,0.0005900000,NA
1957.0000000000,1,MS,grains,0.7991415941008403,9.842225647439198,1935.8483200000,NA,15871.3350300000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271018765,NA,0.027101876480000002,0.0000000000,NA,NA,22.0215500000,0.0000000000,NA,NA,NA,1.7274700000,NA,385.8169100000,0.0000000000,NA,NA,NA,NA,NA,2696108.4729900002,NA,NA,NA,0.0000000000,NA,NA,NA
1957.0000000000,1,MS,phloem,NA,29.56639282839426,NA,0.1256100000,NA,3.9203100000,NA,NA,NA,NA,0.07250373384705297,NA,0.2357139764929977,NA,NA,NA,NA,NA,NA,0.0000017585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00011200885714285714,NA,NA,NA,NA,NA,NA,NA,NA
1957.0000000000,1,MS,roots,NA,12.326973371305954,NA,316.0164300000,NA,0.0159800000,0.9796500000,NA,0.0000000000,0.0006600000,258.0647619047619,1943.3870872250293,0.001359329012062131,0.022212014494972697,1.7770000000,0.0428200000,0.0008200000,0.0000000000,0.0001300000,0.0359779783,0.0049000000,NA,NA,0.0005000000,0.0000000000,NA,NA,0.0001428448,0.0000000000,0.0002600000,NA,0.0000000000,NA,NA,665.8902800000,0.0001100000,0.0032800000,0.0000000000,4.565714285714286e-07,NA,0.0217600000,1903.8391600000,0.0062500000,1.4478500000,0.0000000000,0.0006400000,NA
1958.0000000000,1,MS,grains,0.8002781922310924,9.84945202009926,1937.8347900000,NA,15903.9588300000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271296871,NA,0.027129687059999998,0.0000000000,NA,NA,22.6925900000,0.0000000000,NA,NA,NA,1.8612400000,NA,397.5736000000,0.0000000000,NA,NA,NA,NA,NA,2701306.8362099999,NA,NA,NA,0.0000000000,NA,NA,NA
1958.0000000000,1,MS,phloem,NA,28.40086206390313,NA,0.1351500000,NA,4.0342800000,NA,NA,NA,NA,0.07832001680562699,NA,0.2435294714195684,NA,NA,NA,NA,NA,NA,0.0000018921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00011526514285714287,NA,NA,NA,NA,NA,NA,NA,NA
1958.0000000000,1,MS,roots,NA,12.29613866289642,NA,314.4426500000,NA,0.0171500000,0.9760800000,NA,0.0000000000,0.0007000000,257.7187525612655,1950.4557720678633,0.001464190093708166,0.021483894762724366,1.5701000000,0.0380200000,0.0007000000,0.0000000000,0.0001400000,0.0359354093,0.0048800000,NA,NA,0.0005300000,0.0000000000,NA,NA,0.0001528529,0.0000000000,0.0002700000,NA,0.0000000000,NA,NA,663.0444100000,0.0001200000,0.0034900000,0.0000000000,4.9e-07,NA,0.0209700000,1903.8008700000,0.0055500000,1.4514100000,0.0000000000,0.0006800000,NA
1959.0000000000,1,MS,grains,0.8014038682016807,9.85741729540769,1939.6446000000,NA,15936.8368500000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271550244,NA,0.027155024399999998,0.0000000000,NA,NA,22.8311500000,0.0000000000,NA,NA,NA,1.7798800000,NA,400.0010700000,0.0000000000,NA,NA,NA,NA,NA,2706469.5516499998,NA,NA,NA,0.0000000000,NA,NA,NA
1959.0000000000,1,MS,phloem,NA,29.73406472749382,NA,0.1308800000,NA,4.1103900000,NA,NA,NA,NA,0.07584553310780955,NA,0.2481238545733761,NA,NA,NA,NA,NA,NA,0.0000018323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00011743971428571429,NA,NA,NA,NA,NA,NA,NA,NA
1959.0000000000,1,MS,roots,NA,12.302110542392873,NA,312.8767100000,NA,0.0183200000,0.9760800000,NA,0.0000000000,0.0007200000,256.43530038521436,1950.4165334808624,0.0015640794470398601,0.020776985492992377,1.5622800000,0.0380200000,0.0006800000,0.0000000000,0.0001400000,0.0359129499,0.0048800000,NA,NA,0.0005600000,0.0000000000,NA,NA,0.0001609311,0.0000000000,0.0002900000,NA,0.0000000000,NA,NA,661.4784700000,0.0001100000,0.0036100000,0.0000000000,5.234285714285714e-07,NA,0.0202800000,1903.7625700000,0.0055500000,1.4514100000,0.0000000000,0.0007200000,NA
1960.0000000000,1,MS,grains,0.8024693002857143,9.864763549385723,1941.3918400000,NA,15967.8317700000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271794858,NA,0.027179485759999997,0.0000000000,NA,NA,20.6295100000,0.0000000000,NA,NA,NA,1.6843400000,NA,361.4285200000,0.0000000000,NA,NA,NA,NA,NA,2711338.5922300001,NA,NA,NA,0.0000000000,NA,NA,NA
1960.0000000000,1,MS,phloem,NA,28.51748922235264,NA,0.1350900000,NA,4.0508700000,NA,NA,NA,NA,0.07852471880721945,NA,0.24527894033190922,NA,NA,NA,NA,NA,NA,0.0000018913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00011573914285714283,NA,NA,NA,NA,NA,NA,NA,NA
1960.0000000000,1,MS,roots,NA,12.272017725924767,NA,311.8914500000,NA,0.0196000000,0.9727600000,NA,0.0000000000,0.0006800000,256.50022616061517,1957.048275011308,0.0016790712337404225,0.020344175336156914,0.9839600000,0.0240200000,0.0004200000,0.0000000000,0.0001400000,0.0358788162,0.0048600000,NA,NA,0.0005500000,0.0000000000,NA,NA,0.0001579037,0.0000000000,0.0002800000,NA,0.0000000000,NA,NA,659.3060300000,0.0001100000,0.0034000000,0.0000000000,5.599999999999999e-07,NA,0.0197900000,1903.7382800000,0.0035100000,1.4547400000,0.0000000000,0.0007100000,NA
1961.0000000000,1,MS,grains,0.8034145441806722,9.871328455662075,1942.9307900000,NA,15995.3705600000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272010311,NA,0.027201031059999995,0.0000000000,NA,NA,18.7396400000,0.0000000000,NA,NA,NA,1.5013100000,NA,328.3179500000,0.0000000000,NA,NA,NA,NA,NA,2715698.9726000000,NA,NA,NA,0.0000000000,NA,NA,NA
1961.0000000000,1,MS,phloem,NA,29.009586939743365,NA,0.1374500000,NA,4.2005500000,NA,NA,NA,NA,0.07989653268230301,NA,0.2543420185814902,NA,NA,NA,NA,NA,NA,0.0000019243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012001571428571428,NA,NA,NA,NA,NA,NA,NA,NA
1961.0000000000,1,MS,roots,NA,12.275760322599162,NA,310.9092700000,NA,0.0209300000,0.9727600000,NA,0.0000000000,0.0007000000,255.69247913154325,1957.0233253834451,0.0017930082103156655,0.0199226941897282,0.9808600000,0.0240200000,0.0004100000,0.0000000000,0.0001400000,0.0358647259,0.0048600000,NA,NA,0.0005100000,0.0000000000,NA,NA,0.0001486183,0.0000000000,0.0002700000,NA,0.0000000000,NA,NA,658.3238500000,0.0001100000,0.0034900000,0.0000000000,5.979999999999999e-07,NA,0.0193800000,1903.7140100000,0.0035100000,1.4547400000,0.0000000000,0.0006600000,NA
1962.0000000000,1,MS,grains,0.8042092293823528,9.876295301864953,1944.3288900000,NA,16018.1472700000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272206045,NA,0.02722060446,0.0000000000,NA,NA,13.9429100000,0.0000000000,NA,NA,NA,1.3261700000,NA,244.2794000000,0.0000000000,NA,NA,NA,NA,NA,2719380.7766999998,NA,NA,NA,0.0000000000,NA,NA,NA
1962.0000000000,1,MS,phloem,NA,24.878495948703346,NA,0.1427200000,NA,3.6737500000,NA,NA,NA,NA,0.08321623276289322,NA,0.22313185718589354,NA,NA,NA,NA,NA,NA,0.0000019981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0001049642857142857,NA,NA,NA,NA,NA,NA,NA,NA
1962.0000000000,1,MS,roots,NA,12.249454353549934,NA,310.6598400000,NA,0.0221100000,0.9702600000,NA,0.0000000000,0.0005100000,256.1456434357801,1962.059303691794,0.00189897553233154,0.01981942984354709,0.2495400000,0.0061200000,0.0001000000,0.0000000000,0.0001000000,0.0358511450,0.0048500000,NA,NA,0.0004600000,0.0000000000,NA,NA,0.0001348268,0.0000000000,0.0002400000,NA,0.0000000000,NA,NA,657.1797800000,0.0001000000,0.0025300000,0.0000000000,6.317142857142857e-07,NA,0.0192300000,1903.7076600000,0.0008900000,1.4572400000,0.0000000000,0.0005900000,NA
1963.0000000000,1,MS,grains,0.8047892482436975,9.879399822670448,1945.4482200000,NA,16034.4150500000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272362751,NA,0.02723627508,0.0000000000,NA,NA,10.4032500000,0.0000000000,NA,NA,NA,1.0842900000,NA,182.2647300000,0.0000000000,NA,NA,NA,NA,NA,2722079.6574700000,NA,NA,NA,0.0000000000,NA,NA,NA
1963.0000000000,1,MS,phloem,NA,22.94842221460926,NA,0.1515100000,NA,3.5588500000,NA,NA,NA,NA,0.08834144777120202,NA,0.21615319767159366,NA,NA,NA,NA,NA,NA,0.0000021211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010168142857142857,NA,NA,NA,NA,NA,NA,NA,NA
1963.0000000000,1,MS,roots,NA,12.25040318380834,NA,310.4105900000,NA,0.0230000000,0.9702600000,NA,0.0000000000,0.0004300000,255.94013151114135,1962.052810586853,0.0019754155243611677,0.01970605816997506,0.2493400000,0.0061200000,0.0001000000,0.0000000000,0.0000900000,0.0358475673,0.0048500000,NA,NA,0.0003700000,0.0000000000,NA,NA,0.0001108284,0.0000000000,0.0001900000,NA,0.0000000000,NA,NA,656.9305200000,0.0000900000,0.0021700000,0.0000000000,6.571428571428571e-07,NA,0.0191200000,1903.7013600000,0.0008900000,1.4572400000,0.0000000000,0.0004800000,NA
1964.0000000000,1,MS,grains,0.8052556963781512,9.881377349594754,1946.4473800000,NA,16047.1408200000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272502633,NA,0.02725026332,0.0000000000,NA,NA,7.9770000000,0.0000000000,NA,NA,NA,0.9618200000,NA,139.7567600000,0.0000000000,NA,NA,NA,NA,NA,2724301.2714800001,NA,NA,NA,0.0000000000,NA,NA,NA
1964.0000000000,1,MS,phloem,NA,20.219298906181837,NA,0.1559800000,NA,3.1672100000,NA,NA,NA,NA,0.09112844331493003,NA,0.1927483471114616,NA,NA,NA,NA,NA,NA,0.0000021837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.049171428571429e-05,NA,NA,NA,NA,NA,NA,NA,NA
1964.0000000000,1,MS,roots,NA,12.23548255734991,NA,310.3581100000,NA,0.0235900000,0.9687500000,NA,0.0000000000,0.0003300000,256.2957295483871,1965.1095845161292,0.0020292473118279568,0.01968516129032258,0.0526500000,0.0012900000,0.0000200000,0.0000000000,0.0000700000,0.0358368123,0.0048400000,NA,NA,0.0003200000,0.0000000000,NA,NA,0.0000995378,0.0000000000,0.0001700000,NA,0.0000000000,NA,NA,656.3396000000,0.0000800000,0.0016300000,0.0000000000,6.739999999999999e-07,NA,0.0190700000,1903.6999100000,0.0001900000,1.4587500000,0.0000000000,0.0004200000,NA
1965.0000000000,1,MS,grains,0.8056280681722688,9.882609165321735,1947.3112500000,NA,16057.0613600000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272623575,NA,0.027262357499999997,0.0000000000,NA,NA,6.2832300000,0.0000000000,NA,NA,NA,0.8291200000,NA,110.0820100000,0.0000000000,NA,NA,NA,NA,NA,2726196.4609099999,NA,NA,NA,0.0000000000,NA,NA,NA
1965.0000000000,1,MS,phloem,NA,18.718018426535945,NA,0.1515700000,NA,2.8121900000,NA,NA,NA,NA,0.08855198200566704,NA,0.1711427326458875,NA,NA,NA,NA,NA,NA,0.0000021220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.034828571428572e-05,NA,NA,NA,NA,NA,NA,NA,NA
1965.0000000000,1,MS,roots,NA,12.23568271606641,NA,310.3056200000,NA,0.0238700000,0.9687500000,NA,0.0000000000,0.0002500000,256.2523829677419,1965.108098064516,0.0020533333333333332,0.01966451612903226,0.0526400000,0.0012900000,0.0000200000,0.0000000000,0.0000500000,0.0358360573,0.0048400000,NA,NA,0.0002900000,0.0000000000,NA,NA,0.0000907137,0.0000000000,0.0001500000,NA,0.0000000000,NA,NA,656.2871200000,0.0000700000,0.0012400000,0.0000000000,6.819999999999999e-07,NA,0.0190500000,1903.6984700000,0.0001900000,1.4587500000,0.0000000000,0.0003800000,NA
1966.0000000000,1,MS,grains,0.8059386587521007,9.883297096303142,1948.0967500000,NA,16065.1019200000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272733545,NA,0.0272733545,0.0000000000,NA,NA,5.1434100000,0.0000000000,NA,NA,NA,0.7591100000,NA,90.1123700000,0.0000000000,NA,NA,NA,NA,NA,2727871.8129099999,NA,NA,NA,0.0000000000,NA,NA,NA
1966.0000000000,1,MS,phloem,NA,17.033733860865897,NA,0.1518500000,NA,2.5190000000,NA,NA,NA,NA,0.08884858147988328,NA,0.1535297831932732,NA,NA,NA,NA,NA,NA,0.0000021259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.197142857142857e-05,NA,NA,NA,NA,NA,NA,NA,NA
1966.0000000000,1,MS,roots,NA,12.221765280886652,NA,310.2848000000,NA,0.0239400000,0.9676100000,NA,0.0000000000,0.0001900000,256.53707588801274,1967.4226392864896,0.0020617810894885337,0.019656679860687674,0.0209800000,0.0005100000,0.0000100000,0.0000000000,0.0000400000,0.0358357567,0.0048400000,NA,NA,0.0002700000,0.0000000000,NA,NA,0.0000841019,0.0000000000,0.0001400000,NA,0.0000000000,NA,NA,655.8608800000,0.0000600000,0.0009600000,0.0000000000,6.839999999999999e-07,NA,0.0190200000,1903.6978200000,0.0000800000,1.4598800000,0.0000000000,0.0003500000,NA
1967.0000000000,1,MS,grains,0.8062035779285713,9.883683884800744,1948.8050300000,NA,16071.8222000000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272832704,NA,0.02728327042,0.0000000000,NA,NA,4.3348000000,0.0000000000,NA,NA,NA,0.6825200000,NA,75.9455300000,0.0000000000,NA,NA,NA,NA,NA,2729437.7595700002,NA,NA,NA,0.0000000000,NA,NA,NA
1967.0000000000,1,MS,phloem,NA,16.14249904944824,NA,0.1434700000,NA,2.2308100000,NA,NA,NA,NA,0.08394538021019989,NA,0.13596497643723135,NA,NA,NA,NA,NA,NA,0.0000020086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.373742857142857e-05,NA,NA,NA,NA,NA,NA,NA,NA
1967.0000000000,1,MS,roots,NA,12.221844857993304,NA,310.2639700000,NA,0.0238500000,0.9676100000,NA,0.0000000000,0.0001500000,256.51985407343864,1967.421977862982,0.002054030032761133,0.01964634511838447,0.0209700000,0.0005100000,0.0000100000,0.0000000000,0.0000300000,0.0358354561,0.0048400000,NA,NA,0.0002500000,0.0000000000,NA,NA,0.0000802773,0.0000000000,0.0001300000,NA,0.0000000000,NA,NA,655.8400500000,0.0000500000,0.0007400000,0.0000000000,6.814285714285715e-07,NA,0.0190100000,1903.6971800000,0.0000800000,1.4598800000,0.0000000000,0.0003300000,NA
1968.0000000000,1,MS,grains,0.8064365208235293,9.883804811163182,1949.4698400000,NA,16077.5799300000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272925778,NA,0.02729257776,0.0000000000,NA,NA,3.7179200000,0.0000000000,NA,NA,NA,0.6435000000,NA,65.1378500000,0.0000000000,NA,NA,NA,NA,NA,2730925.0941599999,NA,NA,NA,0.0000000000,NA,NA,NA
1968.0000000000,1,MS,phloem,NA,14.939359028621825,NA,0.1402600000,NA,1.9840200000,NA,NA,NA,NA,0.08217597000278296,NA,0.12108373734858582,NA,NA,NA,NA,NA,NA,0.0000019636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6686285714285705e-05,NA,NA,NA,NA,NA,NA,NA,NA
1968.0000000000,1,MS,roots,NA,12.213032762962895,NA,310.2487600000,NA,0.0236400000,0.9666100000,NA,0.0000000000,0.0001200000,256.77264667239115,1969.4568440218911,0.0020380505064089964,0.019635633813016626,0.0153600000,0.0003800000,0.0000100000,0.0000000000,0.0000200000,0.0358252362,0.0048300000,NA,NA,0.0002400000,0.0000000000,NA,NA,0.0000770735,0.0000000000,0.0001300000,NA,0.0000000000,NA,NA,655.4653400000,0.0000400000,0.0005800000,0.0000000000,6.754285714285715e-07,NA,0.0189800000,1903.6966800000,0.0000500000,1.4608900000,0.0000000000,0.0003200000,NA
1969.0000000000,1,MS,grains,0.806638746827731,9.883781044901024,1950.0716900000,NA,16082.4894100000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273010037,NA,0.02730100366,0.0000000000,NA,NA,3.1971000000,0.0000000000,NA,NA,NA,0.5819500000,NA,56.0130200000,0.0000000000,NA,NA,NA,NA,NA,2732298.4563799999,NA,NA,NA,0.0000000000,NA,NA,NA
1969.0000000000,1,MS,phloem,NA,14.343376682039578,NA,0.1344700000,NA,1.8086200000,NA,NA,NA,NA,0.07878370658972068,NA,0.1103791640423984,NA,NA,NA,NA,NA,NA,0.0000018826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.167485714285714e-05,NA,NA,NA,NA,NA,NA,NA,NA
1969.0000000000,1,MS,roots,NA,12.213090946591647,NA,310.2335300000,NA,0.0233700000,0.9666100000,NA,0.0000000000,0.0000900000,256.7600417955535,1969.4563370956228,0.0020147732798129546,0.019635633813016626,0.0153500000,0.0003800000,0.0000100000,0.0000000000,0.0000200000,0.0358250161,0.0048300000,NA,NA,0.0002200000,0.0000000000,NA,NA,0.0000724990,0.0000000000,0.0001200000,NA,0.0000000000,NA,NA,655.4501100000,0.0000400000,0.0004700000,0.0000000000,6.677142857142855e-07,NA,0.0189800000,1903.6961900000,0.0000500000,1.4608900000,0.0000000000,0.0003000000,NA
1970.0000000000,1,MS,grains,0.806819814802521,9.883635541295805,1950.6344300000,NA,16086.7992700000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273088820,NA,0.027308882019999998,0.0000000000,NA,NA,2.8114700000,0.0000000000,NA,NA,NA,0.5453200000,NA,49.2568400000,0.0000000000,NA,NA,NA,NA,NA,2733614.0965300002,NA,NA,NA,0.0000000000,NA,NA,NA
1970.0000000000,1,MS,phloem,NA,13.63412346059201,NA,0.1298900000,NA,1.6395400000,NA,NA,NA,NA,0.07616339155482911,NA,0.10014317161781484,NA,NA,NA,NA,NA,NA,0.0000018185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.684400000000001e-05,NA,NA,NA,NA,NA,NA,NA,NA
1970.0000000000,1,MS,roots,NA,12.202205385780903,NA,310.2216600000,NA,0.0230600000,0.9657200000,NA,0.0000000000,0.0000800000,256.9868367642795,1971.270958455867,0.001989879744301316,0.019633019922959037,0.0119900000,0.0002900000,0.0000000000,0.0000000000,0.0000200000,0.0358248443,0.0048300000,NA,NA,0.0002100000,0.0000000000,NA,NA,0.0000696907,0.0000000000,0.0001100000,NA,0.0000000000,NA,NA,655.1205800000,0.0000300000,0.0003800000,0.0000000000,6.588571428571429e-07,NA,0.0189600000,1903.6957900000,0.0000400000,1.4617800000,0.0000000000,0.0002800000,NA
1971.0000000000,1,MS,grains,0.8069867803445377,9.88341337254103,1951.1702600000,NA,16090.7125000000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273163836,NA,0.02731638364,0.0000000000,NA,NA,2.5379900000,0.0000000000,NA,NA,NA,0.5145000000,NA,44.4655100000,0.0000000000,NA,NA,NA,NA,NA,2734996.4374199999,NA,NA,NA,0.0000000000,NA,NA,NA
1971.0000000000,1,MS,phloem,NA,13.167065966693496,NA,0.1181300000,NA,1.4267300000,NA,NA,NA,NA,0.06926769916369208,NA,0.08714472793727814,NA,NA,NA,NA,NA,NA,0.0000016538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.076371428571429e-05,NA,NA,NA,NA,NA,NA,NA,NA
1971.0000000000,1,MS,roots,NA,12.202250715518067,NA,310.2098000000,NA,0.0226600000,0.9657200000,NA,0.0000000000,0.0000600000,256.97701197034337,1971.270533902166,0.0019553631832553257,0.01962266495464524,0.0119900000,0.0002900000,0.0000000000,0.0000000000,0.0000100000,0.0358246725,0.0048300000,NA,NA,0.0002200000,0.0000000000,NA,NA,0.0000706095,0.0000000000,0.0001100000,NA,0.0000000000,NA,NA,655.1087100000,0.0000200000,0.0002900000,0.0000000000,6.474285714285715e-07,NA,0.0189500000,1903.6953800000,0.0000400000,1.4617800000,0.0000000000,0.0002900000,NA
