plant,axis,metamer,organ,Ag,Amino_Acids_import,An,Conc_Amino_Acids,Conc_Fructan,Conc_Nitrates,Conc_Proteins,Conc_Starch,Conc_Sucrose,Conc_TriosesP,Conc_cytokinins,Cont_Fructan_DM,Cont_WSC_DM,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,NS,N_content,N_content_total,N_content_total_DM,N_tot,Nitrates_import,Nresidual,Nstruct,PARa,Photosynthesis,Photosynthetic_efficiency,R_Nnit_red,R_phloem_loading,R_residual,Rd,Regul_S_Fructan,SLA,SLN,SLN_nonstruct,S_Amino_Acids,S_Fructan,S_Proteins,S_Starch,S_Sucrose,Surfacic_NS,Total_Organic_Nitrogen,Tr,Transpiration,Ts,Wmax,age,amino_acids,cytokinins,cytokinins_import,element,fructan,green_area,gs,height,is_growing,is_over,length,max_mstruct,max_proteins,mstruct,nb_replications,nitrates,proteins,senesced_length_element,senesced_mstruct,starch,sucrose,sum_dry_mass,sum_respi,t,triosesP,width
1,MS,12,blade,19.44232,0.00474,19.01296,2.3410272556,0.0,0.0,0.0020500162,7.1715990525,439.0044976163,0.0146322449,20.2107582981,0.0,13.1485651705,0.0,0.19653,59.18981,1.04254,0.0107,169.75994,13.3524885857,2.626877062,0.03273,2.8061119018,0.0067406419,0.00244,0.0,0.00667,728.622,204.1677,0.0266836851,0.00242,0.22647,12.57297,0.42936,0.0,11.3794518903,2.3084390068,0.0241924315,0.01098,0.0,0.17904,60.25925,857.95328,11.733859165,481.49857,5.69043,0.0166,32.20285,,5.0,0.65063,4.49366,0.34177,LeafElement1,0.0,0.00292,0.28738,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.39522,0.0,0.0,9.5672,1171.29912,0.2566028688,12.80186,1011.0,0.00976,0.0105
1,MS,12,blade,15.82107,0.00254,15.4437,2.3350904021,0.0,0.0,0.0020483184,6.63384906,437.3173742916,0.0128631825,20.0991724386,0.0,13.0980731512,0.0,0.18072,50.31299,0.95274,0.00855,156.34919,13.3019017063,2.6283818168,0.03273,2.8078311776,0.0067405678,0.00132,0.0,0.00667,396.9,166.14024,0.0398616024,0.00131,0.20858,10.82849,0.37737,0.0,11.3860954852,2.3084136438,0.0241670685,0.00596,0.0,0.16412,48.70319,698.49663,11.682584011,481.49327,3.08762,0.00901,30.06142,,5.0,0.64898,4.46885,0.19031,LeafElement1,0.0,0.00292,0.25157,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.39158,0.0,0.0,8.84982,1166.79774,0.2564531453,11.03838,1012.0,0.00858,0.0105
1,MS,12,blade,15.82107,0.00254,15.4437,2.3328595844,0.0,0.0,0.0020467466,6.9465833108,439.1952227819,0.0141974753,20.0899973014,0.0,13.1506269641,0.0,0.16454,47.99867,0.8676,0.0075,148.07446,13.3541713834,2.6267754152,0.03273,2.8059996012,0.006740512,0.00132,0.0,0.00667,396.9,166.14024,0.0398616024,0.00131,0.19754,10.83955,0.37737,0.0,11.3792308879,2.3083945137,0.0241479384,0.00596,0.0,0.14938,48.95439,698.24543,11.7355658875,481.48928,3.08762,0.00901,30.06142,,5.0,0.64836,4.46681,0.19151,LeafElement1,0.0,0.00292,0.25157,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.38821,0.0,0.0,9.26702,1171.80799,0.2566078524,11.03841,1013.0,0.00947,0.0105
1,MS,12,blade,4.51792,0.00062,4.17512,2.3257353603,0.0,0.0,0.0020451887,3.7142589428,409.2745719769,0.004137807,19.5126383017,0.0,12.3291619562,0.0,0.15562,24.10646,0.79151,0.00565,103.45525,12.5344150766,2.6515980416,0.03273,2.8343455001,0.0067404375,0.00033,0.0,0.00667,79.38,47.44354,0.056915092,0.00032,0.13802,9.02189,0.3428,0.0,11.4868898073,2.3083690068,0.0241224315,0.00147,0.0,0.13989,13.43602,199.93749,10.9119311553,481.48396,0.76463,0.00223,27.66508,,5.0,0.64638,4.33844,0.05306,LeafElement1,0.0,0.00292,0.10672,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.38487,0.0,0.0,4.95497,1091.9773,0.254202839,9.16023,1014.0,0.00276,0.0105
1,MS,12,blade,4.51792,0.00062,4.17512,2.323288657,0.0,0.0,0.0020435656,2.6982249408,390.5939514557,0.0043177116,19.0117387784,0.0,11.8217780652,0.0,0.15047,16.83651,0.74144,0.00475,78.70336,12.0280487694,2.6669259492,0.03273,2.851867694,0.0067403793,0.00033,0.0,0.00667,79.38,47.44354,0.056915092,0.00032,0.105,8.91361,0.3428,0.0,11.5533910944,2.3083490616,0.0241024863,0.00147,0.0,0.13435,13.44521,199.9283,10.4108384033,481.4798,0.76463,0.00223,27.66508,,5.0,0.6457,4.22707,0.05815,LeafElement1,0.0,0.00292,0.10672,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.38139,0.0,0.0,3.59954,1042.13591,0.2527396481,9.01893,1015.0,0.00288,0.0105
1,MS,12,blade,0.0,0.00018,0.0,2.3179994603,0.0,0.0004497616,0.0020418725,0.9859899253,364.600390543,-0.0,18.3839615004,0.0,11.1018145693,0.0,0.14683,5.96111,0.69466,0.00467,50.99479,11.3095613909,2.6886794307,0.03273,2.8767590064,0.0067403093,9e-05,0.0,0.00667,0.0,0.0,,0.0,0.06803,8.12461,0.92435,0.0,11.6477503256,2.308325089,0.0240785137,0.0,0.0,0.12988,0.0,0.0,9.7096530014,481.4747,0.21806,0.00064,26.59579,,5.0,0.64423,4.08749,0.01844,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0001,4.37776,0.0,0.0,1.31535,972.78301,0.2506921868,8.19264,1016.0,-0.0,0.0105
1,MS,12,blade,0.0,0.00018,0.0,2.3171718989,0.0,0.0008545471,0.0020400908,0.3625978232,346.2293334533,-0.0,17.7981919583,0.0,10.5939089602,0.0,0.14544,2.15774,0.66196,0.00391,33.81677,10.8026768029,2.7040235604,0.03273,2.8943336283,0.0067402538,9e-05,0.0,0.00667,0.0,0.0,,0.0,0.04511,8.00715,0.92435,0.0,11.7143196787,2.3083061027,0.0240595274,0.0,0.0,0.12779,0.0,0.0,9.2217705331,481.47065,0.21806,0.00064,26.59579,,5.0,0.644,3.95725,0.02026,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00019,4.37394,0.0,0.0,0.48372,923.76756,0.24926757,8.05227,1017.0,-0.0,0.0105
1,MS,12,blade,0.0,0.00013,0.0,2.3137537105,0.0,0.0011693802,0.0020382624,0.1373122245,332.9320222782,-0.0,17.2360798777,0.0,10.2257632044,0.0,0.14172,0.79158,0.62103,0.00443,23.17292,10.4351894307,2.7151368976,0.03273,2.9070720679,0.0067401866,7e-05,0.0,0.00667,0.0,0.0,,0.0,0.03091,7.62093,0.89331,0.0,11.7625819404,2.308283089,0.0240365137,0.0,0.0,0.12362,0.0,0.0,8.8715126352,481.46578,0.15823,0.00046,26.04696,,5.0,0.64305,3.83227,0.01601,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00026,4.37002,0.0,0.0,0.18318,888.28927,0.2482448169,7.65184,1018.0,-0.0,0.0105
1,MS,12,blade,0.0,0.00013,0.0,2.3141495008,0.0,0.0014392372,0.0020363781,0.0527720308,322.9306467572,-0.0,16.7092291086,0.0,9.9480414844,0.0,0.14021,0.29941,0.59254,0.00378,15.66328,10.1579527561,2.7235193717,0.03273,2.9166853187,0.0067401324,7e-05,0.0,0.00667,0.0,0.0,,0.0,0.0209,7.5519,0.89331,0.0,11.7989915423,2.3082645342,0.0240179589,0.0,0.0,0.12169,0.0,0.0,8.6091703004,481.46186,0.15823,0.00046,26.04696,,5.0,0.64316,3.71513,0.01732,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00032,4.36598,0.0,0.0,0.0704,861.6048,0.2474787773,7.5728,1019.0,-0.0,0.0105
1,MS,12,blade,0.0,0.00013,0.0,2.3117747594,0.0,0.0017540703,0.0020344284,0.0204491619,315.2214738688,-0.0,16.2117477737,0.0,9.7332592723,0.0,0.13975,0.1151,0.57034,0.00445,10.91582,9.9434700975,2.729994264,0.03273,2.9241145596,0.0067400657,7e-05,0.0,0.00667,0.0,0.0,,0.0,0.01456,7.36063,0.87869,0.0,11.8271596346,2.3082416644,0.023995089,0.0,0.0,0.1206,0.0,0.0,8.4073187517,481.45702,0.16048,0.00047,25.78283,,5.0,0.6425,3.60452,0.01877,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00039,4.3618,0.0,0.0,0.02728,841.03611,0.2468893708,7.37519,1020.0,-0.0,0.0105
1,MS,12,blade,0.0,0.00013,0.0,2.3125303589,0.0,0.0020689035,0.0020325721,0.0085304788,309.1976065185,-0.0,15.7792120176,0.0,9.5649021055,0.0,0.1295,0.04431,0.51246,0.00365,6.96668,9.7753484398,2.7350697222,0.03273,2.9299398502,0.0067400139,7e-05,0.0,0.00667,0.0,0.0,,0.0,0.00929,7.31689,0.87869,0.0,11.8492391183,2.3082239247,0.0239773493,0.0,0.0,0.11137,0.0,0.0,8.2497689027,481.45324,0.16048,0.00047,25.78283,,5.0,0.64271,3.50835,0.01987,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00046,4.35782,0.0,0.0,0.01138,824.96395,0.2464293252,7.32619,1021.0,-0.0,0.0105
1,MS,12,blade,0.0,2e-05,0.0,2.3102635603,0.0,0.0021138796,0.0020306551,0.0035531168,304.423105754,-0.0,15.2914005577,0.0,9.4310852296,0.0,0.13006,0.01848,0.49662,0.00428,4.73328,9.6416439064,2.7390959292,0.03273,2.9345627619,0.0067399476,1e-05,0.0,0.00667,0.0,0.0,,0.0,0.00631,6.87284,0.83402,0.0,11.8667985875,2.3082012466,0.0239546712,0.0,0.0,0.11126,0.0,0.0,8.1248904962,481.44851,0.02902,8e-05,24.94977,,5.0,0.64208,3.39989,0.00386,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00047,4.35371,0.0,0.0,0.00474,812.2252,0.2460646802,6.87916,1022.0,-0.0,0.0105
1,MS,12,blade,0.0,2e-05,0.0,2.3110911217,0.0,0.002203832,0.0020287288,0.0015141975,300.4802817007,-0.0,14.8318791041,0.0,9.3203077803,0.0,0.12744,0.00768,0.47022,0.0037,2.66687,9.5309603078,2.7424290559,0.03273,2.9383906028,0.0067398933,1e-05,0.0,0.00667,0.0,0.0,,0.0,0.00356,6.8446,0.83402,0.0,11.8813347082,2.3081826438,0.0239360685,0.0,0.0,0.10865,0.0,0.0,8.02179262,481.4446,0.02902,8e-05,24.94977,,5.0,0.64231,3.29772,0.00412,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00049,4.34958,0.0,0.0,0.00202,801.70543,0.2457636345,6.84816,1023.0,-0.0,0.0105
1,MS,12,blade,0.0,2e-05,0.0,2.3091121705,0.0,0.0022488081,0.0020267465,0.0006446583,297.1788964349,-0.0,14.3877844742,0.0,9.227361004,0.0,0.12789,0.00327,0.45614,0.00436,1.52055,9.4380274176,2.7452188584,0.03273,2.9415956694,0.0067398263,1e-05,0.0,0.00667,0.0,0.0,,0.0,0.00203,6.68199,0.81863,0.0,11.8935396213,2.3081596781,0.0239131027,0.0,0.0,0.10856,0.0,0.0,7.9354235308,481.43981,0.02899,8e-05,24.65364,,5.0,0.64176,3.19898,0.00437,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0005,4.34533,0.0,0.0,0.00086,792.89707,0.2455114367,6.68402,1024.0,-0.0,0.0105
1,MS,12,blade,0.0,2e-05,0.0,2.3102635603,0.0,0.0022937843,0.0020246569,0.000269857,294.337107583,-0.0,13.9442745345,0.0,9.147205961,0.0,0.13251,0.0014,0.45652,0.00395,0.29431,9.3578831819,2.7476245969,0.03273,2.9443598938,0.0067397682,1e-05,0.0,0.00667,0.0,0.0,,0.0,0.00039,6.66141,0.81863,0.0,11.9040649955,2.3081397808,0.0238932055,0.0,0.0,0.11216,0.0,0.0,7.8610820635,481.43565,0.02899,8e-05,24.65364,,5.0,0.64208,3.10037,0.00464,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00051,4.34085,0.0,0.0,0.00036,785.31495,0.2452943596,6.6618,1025.0,-0.0,0.0105
1,MS,12,blade,0.54074,3e-05,-0.11935,2.3089682468,0.0,0.0,0.0020225207,0.1764789661,293.5690571497,0.0005996822,13.5230277953,0.0,9.1280326012,0.0,0.1329,0.92443,0.44273,0.00463,0.78678,9.3385332442,2.7481800374,0.03273,2.9450001201,0.0067396919,2e-05,0.0,0.00667,8.532,5.67842,0.0633778715,1e-05,0.00105,6.88775,0.66009,0.0,11.9066062304,2.3081136507,0.0238670753,7e-05,0.0,0.1121,1.58513,23.95345,7.8431528376,481.43071,0.03833,0.00011,25.14794,,5.0,0.64172,3.00671,0.00647,LeafElement1,0.0,0.00292,0.0483,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.33627,0.0,0.0,0.23543,783.26573,0.2452420063,6.88882,1026.0,0.0004,0.0105
1,MS,12,blade,0.54074,3e-05,-0.11935,2.3102275794,0.0,0.0,0.0020203659,0.2514017571,292.7736799496,0.0006146742,13.120311235,0.0,9.1066356858,0.0,0.13219,1.30638,0.42611,0.00409,0.80663,9.3170057068,2.7488082102,0.03273,2.9457233758,0.0067396321,2e-05,0.0,0.00667,8.532,5.67842,0.0633778715,2e-05,0.00108,6.88167,0.66009,0.0,11.9094334504,2.3080931781,0.0238466027,7e-05,0.0,0.11126,1.58517,23.95343,7.8232148873,481.42643,0.03833,0.00011,25.14794,,5.0,0.64207,2.91717,0.00682,LeafElement1,0.0,0.00292,0.0483,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.33165,0.0,0.0,0.33538,781.1436,0.2451837875,6.88276,1027.0,0.00041,0.0105
1,MS,12,blade,5.34115,0.00024,5.0452,2.3088243231,0.0,0.0,0.002018169,1.8855806423,307.8657686426,0.0061167581,12.9390572996,0.0,9.554112685,0.0,0.13333,9.87706,0.42361,0.00507,11.63925,9.7632328807,2.7352530699,0.03273,2.9301642953,0.0067395607,0.00013,0.0,0.00667,93.582,56.08853,0.0570745442,0.00013,0.01553,7.25801,0.29596,0.0,11.8508302594,2.308068726,0.0238221507,0.00058,0.0,0.11209,16.01122,236.24631,8.2384378706,481.42133,0.302,0.00088,25.68654,,5.0,0.64168,2.87687,0.05549,LeafElement1,0.0,0.00292,0.12144,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.32694,0.0,0.0,2.51544,821.4105,0.2463962386,7.27367,1028.0,0.00408,0.0105
1,MS,12,blade,5.34115,0.00024,5.0452,2.3098677701,0.0,0.0,0.0020159815,2.5783859554,319.782637702,0.0061767263,12.7752091392,0.0,9.8959909863,0.0,0.13231,13.39813,0.4149,0.00456,20.1244,10.1041366624,2.724894703,0.03273,2.9182821779,0.0067394991,0.00013,0.0,0.00667,93.582,56.08853,0.0570745442,0.00013,0.02685,7.34313,0.29596,0.0,11.8060592312,2.3080476301,0.0238010548,0.00058,0.0,0.11124,16.01446,236.24306,8.5584329746,481.41693,0.302,0.00088,25.68654,,5.0,0.64197,2.84044,0.05733,LeafElement1,0.0,0.00292,0.12144,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.32225,0.0,0.0,3.43967,853.20566,0.2473306243,7.3701,1029.0,0.00412,0.0105
1,MS,12,blade,7.6768,0.00032,7.38003,2.3076009715,0.0,0.0,0.0020137427,3.636330245,336.4396794699,0.0087553597,12.7002788522,0.0,10.370813932,0.0,0.13547,19.35561,0.42251,0.00548,33.37743,10.5776367855,2.7105115442,0.03273,2.9017934977,0.0067394231,0.00017,0.0,0.00667,141.75,80.61566,0.0541573192,0.00017,0.04453,7.67703,0.29678,0.0,11.743874273,2.3080215959,0.0237750205,0.00077,0.0,0.11384,23.25477,339.31345,9.0069397369,481.4115,0.40393,0.00118,26.10998,,5.0,0.64134,2.82378,0.07869,LeafElement1,0.0,0.00292,0.15388,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.31745,0.0,0.0,4.85101,897.64798,0.248640264,7.72173,1030.0,0.00584,0.0105
1,MS,12,blade,7.6768,0.00032,7.38003,2.3081406854,0.0,0.0,0.0020113546,3.9161644329,348.9186381218,0.0081856616,12.6110911217,0.0,10.716252278,0.0,0.14435,22.22008,0.44722,0.00523,43.83908,10.9220720035,2.7000433752,0.03273,2.8898010749,0.0067393535,0.00017,0.0,0.00667,141.75,80.61566,0.0541573192,0.00017,0.05848,7.75813,0.29678,0.0,11.6986394598,2.3079977671,0.0237511918,0.00078,0.0,0.12138,23.20328,339.36493,9.3361899398,481.40653,0.40393,0.00118,26.10998,,5.0,0.64149,2.80395,0.08119,LeafElement1,0.0,0.00292,0.15388,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.31233,0.0,0.0,5.22432,930.94284,0.2496016746,7.81679,1031.0,0.00546,0.0105
1,MS,12,blade,16.11619,0.00152,15.7678,2.3060537915,0.0,0.0,0.0020089619,6.8234460736,384.1951253336,0.0171209259,13.8201853018,0.0,11.7068509808,0.0,0.14837,40.28467,0.50995,0.00746,77.66722,11.9101530818,2.6700619523,0.03273,2.8554865413,0.0067392735,0.00082,0.0,0.00667,453.6,169.2393,0.0355295194,0.00082,0.10361,9.56858,0.34838,0.0,11.5688743816,2.3079703904,0.0237238151,0.00371,0.0,0.12618,50.42944,710.71593,10.2949973255,481.40082,1.9275,0.00562,28.75334,,5.0,0.64091,3.07278,0.36898,LeafElement1,0.0,0.00292,0.26194,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.3072,0.0,0.0,9.10275,1025.06333,0.2524013922,9.67301,1032.0,0.01142,0.0105
1,MS,12,blade,16.11619,0.00152,15.7678,2.306305658,0.0,0.0,0.0020066065,7.583243381,409.0441478516,0.0160115139,14.8835567149,0.0,12.3745411203,0.0,0.15621,47.69267,0.58504,0.00699,103.66805,12.576103213,2.6498491463,0.03273,2.832383031,0.0067392038,0.00082,0.0,0.00667,453.6,169.2393,0.0355295194,0.00082,0.1383,9.72558,0.34838,0.0,11.4814148879,2.3079465137,0.0236999384,0.00371,0.0,0.13443,50.21472,710.93066,10.9534437486,481.39585,1.9275,0.00562,28.75334,,5.0,0.64098,3.30921,0.3551,LeafElement1,0.0,0.00292,0.26194,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.30215,0.0,0.0,10.11635,1091.36251,0.2543240557,9.86469,1033.0,0.01068,0.0105
1,MS,12,blade,12.2119,0.00129,11.86731,2.3023837366,0.0,0.0,0.0020043164,6.3409268088,414.1840049774,0.0114539294,15.5930107043,0.0,12.4930340276,0.0,0.16109,41.47853,0.6375,0.00736,107.38954,12.6940797897,2.6462402505,0.03272,2.8282626274,0.0067391198,0.00071,0.0,0.00667,258.012,128.23959,0.0473307443,0.0007,0.14326,9.63623,0.34459,0.0,11.4659209775,2.3079177466,0.0236711712,0.00317,0.0,0.13959,37.38651,539.36349,11.0711383888,481.38984,1.64903,0.00481,28.57482,,5.0,0.63989,3.46695,0.29028,LeafElement1,0.0,0.00292,0.20942,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.29724,0.0,0.0,8.45905,1105.07606,0.2546677241,9.78019,1034.0,0.00764,0.0105
1,MS,12,blade,12.2119,0.00129,11.86731,2.301160385,0.0,0.0,0.0020023014,6.2221972355,419.002215076,0.0123384606,16.263560313,0.0,12.6175447087,0.0,0.14882,37.9168,0.61942,0.00628,106.46519,12.8181153539,2.6424551543,0.03272,2.8239412076,0.0067390546,0.00071,0.0,0.00667,258.012,128.23959,0.0473307443,0.0007,0.14203,9.66406,0.34459,0.0,11.4496313379,2.3078954041,0.0236488288,0.00317,0.0,0.12997,37.51553,539.23447,11.1952210299,481.38518,1.64903,0.00481,28.57482,,5.0,0.63955,3.61604,0.27797,LeafElement1,0.0,0.00292,0.20942,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.29292,0.0,0.0,8.30066,1117.93143,0.2550300454,9.80679,1035.0,0.00823,0.0105
1,MS,12,blade,5.94672,0.00056,5.60612,2.2959071692,0.0,-0.0,0.0020002305,3.9575425025,403.6499092981,0.0055770442,16.1613294954,0.0,12.184783586,0.0,0.15604,25.28485,0.64534,0.00612,87.23008,12.3861070071,2.6555166409,0.03272,2.8388659221,0.006738972,0.00031,0.0,0.00667,107.73,62.44767,0.0552002228,0.0,0.11637,9.3012,0.34059,0.0,11.5063671647,2.3078671164,0.0236205411,0.0,0.0,0.13596,17.7874,263.06784,10.7645678517,481.37929,0.71506,0.00209,28.159,,5.0,0.63809,3.59331,0.12232,LeafElement1,0.0,0.00292,0.12551,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,-0.0,4.28848,0.0,0.0,5.27952,1076.97025,0.2537725381,9.41757,1036.0,0.00372,0.0105
1,MS,12,blade,5.94672,0.00056,5.60612,2.2945398939,0.0,0.0,0.0019981923,3.2434409763,394.0687048364,0.0057119727,16.0871638032,0.0,11.9218638001,0.0,0.15237,20.23858,0.62738,0.00524,73.60975,12.1235957427,2.6634468931,0.03272,2.8479328783,0.0067389055,0.00031,0.0,0.00667,107.73,62.44767,0.0552002228,0.0003,0.0982,9.24347,0.34059,0.0,11.5408428727,2.3078443425,0.0235977671,0.00138,0.0,0.13271,17.79715,263.05813,10.504948275,481.37454,0.71506,0.00209,28.159,,5.0,0.63771,3.57682,0.12429,LeafElement1,0.0,0.00292,0.12551,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.28411,0.0,0.0,4.32688,1051.40683,0.253014449,9.34197,1037.0,0.00381,0.0105
1,MS,12,blade,2.20485,0.00026,1.77516,2.2901862013,0.0,0.0,0.0019961494,1.8421561572,376.5960878235,0.0021138796,15.7391382567,0.0,11.4369209766,0.0,0.1504,11.31479,0.6042,0.00537,54.32495,11.6395337668,2.6780872314,0.03272,2.8646803025,0.0067388272,0.00014,0.0,0.00667,36.882,23.15357,0.0597811941,0.00014,0.07247,8.46073,0.42969,0.0,11.6044149231,2.3078175411,0.0235709658,0.00064,0.0,0.13038,6.50343,97.62817,10.0302633471,481.36895,0.33222,0.00097,27.05626,,5.0,0.6365,3.49944,0.05927,LeafElement1,0.0,0.00292,0.07437,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.27973,0.0,0.0,2.45751,1004.78849,0.251628369,8.53334,1038.0,0.00141,0.0105
1,MS,12,blade,2.20485,0.00026,1.77516,2.2898983539,0.0,0.0,0.0019940691,1.3454694012,364.4963869149,0.0021288717,15.4161644329,0.0,11.1043975421,0.0,0.14958,8.19902,0.58714,0.00461,41.80871,11.3075836921,2.6881228386,0.03272,2.8761679658,0.0067387637,0.00014,0.0,0.00667,36.882,23.15357,0.0597811941,0.00014,0.05578,8.38552,0.42969,0.0,11.6480100575,2.307795774,0.0235491986,0.00064,0.0,0.12934,6.50388,97.62772,9.7077386062,481.3644,0.33222,0.00097,27.05626,,5.0,0.63642,3.42763,0.06093,LeafElement1,0.0,0.00292,0.07437,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.0,4.27527,0.0,0.0,1.79491,972.50552,0.2506865967,8.44143,1039.0,0.00142,0.0105
1,MS,12,blade,0.0,0.0001,0.0,2.2865881083,0.0,0.000269857,0.0019919236,0.4824218164,348.8732534257,-0.0,14.9483223891,0.0,10.6682723734,0.0,0.15016,2.9398,0.56933,0.00501,28.14995,10.8722278759,2.7012871231,0.03272,2.8912459321,0.0067386872,6e-05,0.0,0.00667,0.0,0.0,,0.0,0.03755,8.13137,0.93533,0.0,11.7051855088,2.3077695959,0.0235230205,0.0,0.0,0.12916,0.0,0.0,9.2883857909,481.35889,0.13144,0.00038,26.7898,,5.0,0.6355,3.32361,0.02504,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,6e-05,4.27067,0.0,0.0,0.64357,930.82175,0.2494620865,8.16892,1040.0,-0.0,0.0105
1,MS,12,blade,0.0,0.0001,0.0,2.2871278223,0.0,0.0004947378,0.0019897734,0.176996192,337.3654987856,-0.0,14.5152469191,0.0,10.3488449576,0.0,0.14712,1.05328,0.53986,0.00427,18.54151,10.5533453295,2.7109269869,0.03272,2.9022938964,0.0067386255,6e-05,0.0,0.00667,0.0,0.0,,0.0,0.02474,8.05294,0.93533,0.0,11.7470644795,2.3077484521,0.0235018767,0.0,0.0,0.12615,0.0,0.0,8.9838149335,481.35443,0.13144,0.00038,26.7898,,5.0,0.63565,3.22732,0.02601,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00011,4.26606,0.0,0.0,0.23612,900.11814,0.2485727396,8.07768,1041.0,-0.0,0.0105
1,MS,12,blade,0.0,7e-05,0.0,2.2847170999,0.0,0.0006746424,0.0019875812,0.0655152769,328.680594285,-0.0,14.072996312,0.0,10.1079089951,0.0,0.14644,0.38678,0.51928,0.00488,12.64654,10.3127358134,2.7181892202,0.03272,2.91062147,0.0067385509,4e-05,0.0,0.00667,0.0,0.0,,0.0,0.01687,7.79439,0.91464,0.0,11.7786638223,2.3077228973,0.0234763219,0.0,0.0,0.12503,0.0,0.0,8.7554377721,481.34906,0.09405,0.00027,26.43004,,5.0,0.63498,3.12899,0.01933,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00015,4.26136,0.0,0.0,0.0874,876.94612,0.2479058783,7.81126,1042.0,-0.0,0.0105
1,MS,12,blade,0.0,7e-05,0.0,2.2858684897,0.0,0.0008545471,0.0019853611,0.0244070643,321.944405715,-0.0,13.6541782855,0.0,9.920770347,0.0,0.1457,0.14297,0.49985,0.00424,8.05402,10.1258388622,2.7238286839,0.03272,2.9170905232,0.0067384893,4e-05,0.0,0.00667,0.0,0.0,,0.0,0.01074,7.74609,0.91464,0.0,11.8032090727,2.3077018014,0.023455226,0.0,0.0,0.1241,0.0,0.0,8.5788863011,481.34461,0.09405,0.00027,26.43004,,5.0,0.6353,3.03587,0.02009,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00019,4.2566,0.0,0.0,0.03256,858.97343,0.247390348,7.75684,1043.0,-0.0,0.0105
1,MS,12,blade,0.0,5e-05,0.0,2.2838535576,0.0,0.0009894756,0.0019831596,0.009392522,316.680313184,-0.0,13.2413420887,0.0,9.7742300101,0.0,0.14153,0.05328,0.46957,0.00479,5.26772,9.9794116786,2.7282367144,0.03272,2.9221491102,0.0067384158,3e-05,0.0,0.00667,0.0,0.0,,0.0,0.00703,7.42479,0.88444,0.0,11.8224394125,2.3076766301,0.0234300548,0.0,0.0,0.12011,0.0,0.0,8.441076609,481.33934,0.06554,0.00019,25.89119,,5.0,0.63474,2.94408,0.01452,LeafElement1,0.0,0.00292,0.05,0.61457,False,False,1.0,0.20595,2450.0,0.22234,1.0,0.00022,4.25188,0.0,0.0,0.01253,844.92841,0.2469879437,7.43182,1044.0,-0.0,0.0105
