t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
403,1,MS,18.1166700000,1,920939.7799500000,920939.7799500000,0.0063900000
404,1,MS,17.6916700000,1,920639.9815100000,920639.9815100000,0.0061800000
405,1,MS,17.3083300000,1,920344.9494300000,920344.9494300000,0.0060000000
406,1,MS,17.0166700000,1,920063.5069100000,920063.5069100000,0.0058600000
407,1,MS,17.0166700000,1,919779.1793800000,919779.1793800000,0.0058600000
408,1,MS,16.5000000000,1,919512.9661899999,919512.9661899999,0.0056300000
409,1,MS,16.1916700000,1,919251.0107400001,919251.0107400001,0.0055000000
410,1,MS,15.5666700000,1,919007.5471600000,919007.5471600000,0.0052300000
411,1,MS,15.4833300000,1,918764.0830900000,918764.0830900000,0.0052000000
412,1,MS,15.2916700000,1,918529.9952200000,918529.9952200000,0.0051200000
413,1,MS,15.3166700000,1,918294.1151000001,918294.1151000001,0.0051300000
414,1,MS,15.8750000000,1,918054.0194099999,918054.0194099999,0.0053600000
415,1,MS,16.8500000000,1,917793.5081500000,917793.5081500000,0.0057900000
416,1,MS,17.8333300000,1,917521.3507200000,917521.3507200000,0.0062500000
417,1,MS,18.5500000000,1,917231.8681000000,917231.8681000000,0.0066000000
418,1,MS,19.4083300000,1,916933.5390700001,916933.5390700001,0.0070500000
419,1,MS,20.6083300000,1,916603.0700800000,916603.0700800000,0.0077300000
420,1,MS,19.8250000000,1,916301.0568000000,916301.0568000000,0.0072800000
421,1,MS,18.6666700000,1,916019.6537900000,916019.6537900000,0.0066600000
422,1,MS,17.9666700000,1,915758.2548400000,915758.2548400000,0.0063100000
423,1,MS,18.4333300000,1,915482.2188000000,915482.2188000000,0.0065500000
424,1,MS,19.0000000000,1,915200.6816900000,915200.6816900000,0.0068400000
425,1,MS,18.8166700000,1,914918.1904100000,914918.1904100000,0.0067400000
426,1,MS,18.2833300000,1,914653.2226600000,914653.2226600000,0.0064700000
427,1,MS,17.6583300000,1,914396.8771700000,914396.8771700000,0.0061600000
428,1,MS,16.3500000000,1,914169.8724300000,914169.8724300000,0.0055700000
429,1,MS,13.9583300000,1,913979.8048100000,913979.8048100000,0.0046000000
430,1,MS,13.1250000000,1,913804.3899700000,913804.3899700000,0.0043100000
431,1,MS,12.6416700000,1,913634.2246800000,913634.2246800000,0.0041400000
432,1,MS,12.1250000000,1,913473.2333700000,913473.2333700000,0.0039700000
433,1,MS,11.6916700000,1,913316.7959300000,913316.7959300000,0.0038400000
434,1,MS,11.3250000000,1,913166.9873400000,913166.9873400000,0.0037200000
435,1,MS,11.0416700000,1,913019.8509800000,913019.8509800000,0.0036400000
436,1,MS,10.6833300000,1,912878.8340100000,912878.8340100000,0.0035300000
437,1,MS,10.8916700000,1,912734.7880700000,912734.7880700000,0.0035900000
438,1,MS,14.6416700000,1,912544.2508200000,912544.2508200000,0.0048600000
439,1,MS,18.6416700000,1,912282.7553899999,912282.7553899999,0.0066500000
440,1,MS,20.9833300000,1,911983.3582000000,911983.3582000000,0.0079500000
441,1,MS,22.2250000000,1,911651.2930700000,911651.2930700000,0.0087200000
442,1,MS,23.8666700000,1,911291.1551900000,911291.1551900000,0.0098500000
443,1,MS,24.6750000000,1,910897.4795700000,910897.4795700000,0.0104400000
444,1,MS,24.7750000000,1,910508.5803499999,910508.5803499999,0.0105200000
445,1,MS,25.3333300000,1,910082.6202800000,910082.6202800000,0.0109500000
446,1,MS,25.2750000000,1,909662.1068600001,909662.1068600001,0.0109000000
447,1,MS,23.7250000000,1,909264.3360800000,909264.3360800000,0.0097500000
448,1,MS,22.3083300000,1,908907.4584400000,908907.4584400000,0.0087800000
449,1,MS,21.3000000000,1,908561.2203000000,908561.2203000000,0.0081400000
450,1,MS,19.6000000000,1,908259.3347700000,908259.3347700000,0.0071600000
451,1,MS,17.9083300000,1,907986.1957500000,907986.1957500000,0.0062900000
452,1,MS,16.6750000000,1,907740.9850800000,907740.9850800000,0.0057100000
453,1,MS,16.9333300000,1,907486.1554100000,907486.1554100000,0.0058300000
454,1,MS,16.0083300000,1,907253.3709900000,907253.3709900000,0.0054200000
455,1,MS,15.7666700000,1,907022.1491200000,907022.1491200000,0.0053200000
456,1,MS,15.4916700000,1,906800.5029000000,906800.5029000000,0.0052000000
457,1,MS,15.3833300000,1,906578.7728600000,906578.7728600000,0.0051600000
458,1,MS,15.5750000000,1,906358.8058400000,906358.8058400000,0.0052400000
459,1,MS,13.6500000000,1,906168.6837900000,906168.6837900000,0.0044900000
460,1,MS,12.8083300000,1,905993.9538500000,905993.9538500000,0.0042000000
461,1,MS,13.0500000000,1,905814.7856500000,905814.7856500000,0.0042800000
462,1,MS,15.2666700000,1,905606.0993100000,905606.0993100000,0.0051100000
463,1,MS,17.1333300000,1,905363.2328400000,905363.2328400000,0.0059200000
464,1,MS,18.0333300000,1,905111.2805000000,905111.2805000000,0.0063500000
465,1,MS,18.9916700000,1,904838.0303000000,904838.0303000000,0.0068300000
466,1,MS,19.7750000000,1,904558.2601700000,904558.2601700000,0.0072500000
467,1,MS,19.7083300000,1,904276.6512200000,904276.6512200000,0.0072200000
468,1,MS,19.4666700000,1,904008.4147500000,904008.4147500000,0.0070900000
469,1,MS,19.3000000000,1,903739.4346000000,903739.4346000000,0.0070000000
470,1,MS,19.1250000000,1,903480.9065900000,903480.9065900000,0.0069000000
471,1,MS,18.4750000000,1,903230.9419500000,903230.9419500000,0.0065700000
472,1,MS,18.5916700000,1,902985.0401400001,902985.0401400001,0.0066300000
473,1,MS,18.6250000000,1,902735.0625999999,902735.0625999999,0.0066400000
474,1,MS,18.5250000000,1,902493.7880300001,902493.7880300001,0.0065900000
475,1,MS,18.3333300000,1,902253.3656100000,902253.3656100000,0.0065000000
476,1,MS,18.4166700000,1,902018.4476200000,902018.4476200000,0.0065400000
477,1,MS,18.1083300000,1,901786.9946300000,901786.9946300000,0.0063800000
478,1,MS,18.0250000000,1,901563.7990300000,901563.7990300000,0.0063400000
479,1,MS,18.0833300000,1,901337.9663300000,901337.9663300000,0.0063700000
480,1,MS,18.1166700000,1,901118.5442200000,901118.5442200000,0.0063900000
481,1,MS,18.0916700000,1,900898.2229000001,900898.2229000001,0.0063700000
482,1,MS,17.8583300000,1,900688.4672599999,900688.4672599999,0.0062600000
483,1,MS,17.6666700000,1,900480.7309700000,900480.7309700000,0.0061700000
484,1,MS,17.6250000000,1,900279.9018399999,900279.9018399999,0.0061500000
485,1,MS,17.3500000000,1,900082.4383100000,900082.4383100000,0.0060200000
486,1,MS,17.5083300000,1,899888.4884600000,899888.4884600000,0.0060900000
487,1,MS,17.9250000000,1,899687.4150700000,899687.4150700000,0.0062900000
488,1,MS,18.0333300000,1,899491.0369900001,899491.0369900001,0.0063500000
489,1,MS,17.8083300000,1,899297.3031700000,899297.3031700000,0.0062400000
490,1,MS,18.1666700000,1,899104.2796900000,899104.2796900000,0.0064100000
491,1,MS,18.6750000000,1,898902.5145700000,898902.5145700000,0.0066700000
492,1,MS,19.2666700000,1,898697.8740400000,898697.8740400000,0.0069800000
493,1,MS,20.8916700000,1,898463.7922700000,898463.7922700000,0.0079000000
494,1,MS,20.3250000000,1,898245.3371400000,898245.3371400000,0.0075600000
495,1,MS,20.5666700000,1,898018.6026000000,898018.6026000000,0.0077000000
496,1,MS,21.3250000000,1,897784.7257100000,897784.7257100000,0.0081600000
497,1,MS,21.1916700000,1,897549.7255400000,897549.7255400000,0.0080800000
498,1,MS,20.2000000000,1,897339.5074500000,897339.5074500000,0.0074900000
499,1,MS,19.0000000000,1,897147.8702400000,897147.8702400000,0.0068400000
500,1,MS,18.8000000000,1,896966.6951400000,896966.6951400000,0.0067300000
501,1,MS,18.7583300000,1,896787.5901800001,896787.5901800001,0.0067100000
502,1,MS,18.1416700000,1,896624.0246500000,896624.0246500000,0.0064000000
503,1,MS,18.0833300000,1,896463.2251600000,896463.2251600000,0.0063700000
504,1,MS,17.7166700000,1,896313.6586300000,896313.6586300000,0.0061900000
505,1,MS,17.5750000000,1,896167.9938600000,896167.9938600000,0.0061200000
506,1,MS,17.2750000000,1,896031.8000600000,896031.8000600000,0.0059800000
507,1,MS,17.1500000000,1,895899.3267900000,895899.3267900000,0.0059300000
508,1,MS,16.3666700000,1,895779.8615400000,895779.8615400000,0.0055700000
509,1,MS,16.1583300000,1,895664.5324000000,895664.5324000000,0.0054800000
510,1,MS,16.5000000000,1,895550.9780300000,895550.9780300000,0.0056300000
511,1,MS,16.4916700000,1,895439.8639300000,895439.8639300000,0.0056300000
512,1,MS,16.6750000000,1,895331.9487600001,895331.9487600001,0.0057100000
513,1,MS,17.3666700000,1,895220.6298800000,895220.6298800000,0.0060300000
514,1,MS,17.9083300000,1,895109.8333500000,895109.8333500000,0.0062900000
515,1,MS,18.0166700000,1,895000.5748100000,895000.5748100000,0.0063400000
516,1,MS,16.9583300000,1,894903.8042800000,894903.8042800000,0.0058400000
517,1,MS,16.4416700000,1,894812.2750500001,894812.2750500001,0.0056100000
518,1,MS,16.6583300000,1,894722.0085200000,894722.0085200000,0.0057000000
519,1,MS,16.3500000000,1,894634.7474300000,894634.7474300000,0.0055700000
520,1,MS,15.6500000000,1,894554.0451700001,894554.0451700001,0.0052700000
521,1,MS,15.2666700000,1,894476.1061300000,894476.1061300000,0.0051100000
522,1,MS,14.3916700000,1,894404.6563400000,894404.6563400000,0.0047700000
523,1,MS,13.6000000000,1,894337.7977100000,894337.7977100000,0.0044700000
524,1,MS,13.3000000000,1,894273.5633100000,894273.5633100000,0.0043700000
525,1,MS,12.8333300000,1,894211.9956500001,894211.9956500001,0.0042100000
526,1,MS,12.8416700000,1,894151.4651800001,894151.4651800001,0.0042100000
527,1,MS,12.6583300000,1,894092.2829900000,894092.2829900000,0.0041500000
528,1,MS,12.5333300000,1,894034.8574500000,894034.8574500000,0.0041100000
529,1,MS,12.2083300000,1,893979.4999200000,893979.4999200000,0.0040000000
530,1,MS,12.3500000000,1,893924.7241000000,893924.7241000000,0.0040500000
531,1,MS,11.1333300000,1,893875.7131500000,893875.7131500000,0.0036600000
532,1,MS,9.8083300000,1,893832.6049499999,893832.6049499999,0.0032900000
533,1,MS,8.4750000000,1,893794.4395700000,893794.4395700000,0.0029400000
534,1,MS,11.6583300000,1,893745.9157700000,893745.9157700000,0.0038200000
535,1,MS,14.6500000000,1,893685.2282000000,893685.2282000000,0.0048700000
536,1,MS,16.1000000000,1,893619.4990900001,893619.4990900001,0.0054600000
537,1,MS,17.0500000000,1,893550.1664200000,893550.1664200000,0.0058800000
538,1,MS,17.6333300000,1,893480.1048900000,893480.1048900000,0.0061500000
539,1,MS,18.0083300000,1,893408.8419999999,893408.8419999999,0.0063300000
540,1,MS,19.1416700000,1,893332.7037700000,893332.7037700000,0.0069100000
541,1,MS,19.8083300000,1,893251.7264300000,893251.7264300000,0.0072700000
542,1,MS,20.0916700000,1,893168.5554900001,893168.5554900001,0.0074300000
543,1,MS,19.6000000000,1,893085.1383699999,893085.1383699999,0.0071600000
544,1,MS,18.7666700000,1,893004.4171600000,893004.4171600000,0.0067200000
545,1,MS,17.6750000000,1,892926.0806700001,892926.0806700001,0.0061700000
546,1,MS,16.1166700000,1,892854.2826100000,892854.2826100000,0.0054600000
547,1,MS,12.8916700000,1,892796.2368599999,892796.2368599999,0.0042300000
548,1,MS,12.4166700000,1,892738.9747700000,892738.9747700000,0.0040700000
549,1,MS,11.2250000000,1,892685.5185000000,892685.5185000000,0.0036900000
550,1,MS,11.7500000000,1,892629.1361500000,892629.1361500000,0.0038500000
551,1,MS,11.2166700000,1,892574.3093500000,892574.3093500000,0.0036900000
552,1,MS,10.8750000000,1,892520.9737600000,892520.9737600000,0.0035900000
553,1,MS,10.2833300000,1,892469.8289100000,892469.8289100000,0.0034200000
554,1,MS,10.3416700000,1,892418.7639600000,892418.7639600000,0.0034300000
555,1,MS,10.1166700000,1,892368.6120700000,892368.6120700000,0.0033700000
556,1,MS,9.8000000000,1,892320.2799900000,892320.2799900000,0.0032800000
557,1,MS,10.0916700000,1,892270.9613800000,892270.9613800000,0.0033600000
558,1,MS,13.6916700000,1,892206.2641600000,892206.2641600000,0.0045100000
559,1,MS,17.1333300000,1,892122.4410300000,892122.4410300000,0.0059200000
560,1,MS,18.8416700000,1,892030.5305000000,892030.5305000000,0.0067500000
561,1,MS,19.8500000000,1,891933.1520300000,891933.1520300000,0.0073000000
562,1,MS,19.6583300000,1,891840.8501200000,891840.8501200000,0.0071900000
563,1,MS,21.0083300000,1,891739.6021600000,891739.6021600000,0.0079700000
564,1,MS,21.7416700000,1,891635.6454400000,891635.6454400000,0.0084200000
565,1,MS,22.1750000000,1,891527.2581900000,891527.2581900000,0.0086900000
566,1,MS,21.8916700000,1,891421.5554100000,891421.5554100000,0.0085100000
567,1,MS,21.7666700000,1,891313.0686500000,891313.0686500000,0.0084300000
568,1,MS,21.5083300000,1,891205.0011000000,891205.0011000000,0.0082700000
569,1,MS,20.6333300000,1,891099.1610100000,891099.1610100000,0.0077400000
570,1,MS,18.8166700000,1,891005.4337800000,891005.4337800000,0.0067400000
571,1,MS,14.6916700000,1,890935.1750300000,890935.1750300000,0.0048800000
572,1,MS,13.2333300000,1,890871.7953400000,890871.7953400000,0.0043400000
573,1,MS,12.5166700000,1,890810.7027400000,890810.7027400000,0.0041000000
574,1,MS,12.1500000000,1,890751.2419199999,890751.2419199999,0.0039800000
575,1,MS,11.3833300000,1,890694.7856100000,890694.7856100000,0.0037400000
576,1,MS,10.6833300000,1,890641.6952400000,890641.6952400000,0.0035300000
577,1,MS,11.0250000000,1,890586.9159300000,890586.9159300000,0.0036300000
578,1,MS,10.9916700000,1,890532.8816100000,890532.8816100000,0.0036200000
579,1,MS,9.9500000000,1,890483.3704400000,890483.3704400000,0.0033300000
580,1,MS,9.0583300000,1,890437.9377500000,890437.9377500000,0.0030900000
581,1,MS,9.3833300000,1,890391.4826000000,890391.4826000000,0.0031700000
582,1,MS,13.6750000000,1,890327.0661700000,890327.0661700000,0.0045000000
583,1,MS,18.0666700000,1,890237.3355700000,890237.3355700000,0.0063600000
584,1,MS,20.2750000000,1,890136.0088700000,890136.0088700000,0.0075400000
585,1,MS,21.4916700000,1,890027.5223900001,890027.5223900001,0.0082600000
586,1,MS,22.2333300000,1,889918.6340800000,889918.6340800000,0.0087300000
587,1,MS,23.1916700000,1,889803.5991699999,889803.5991699999,0.0093700000
588,1,MS,24.2916700000,1,889683.7418300000,889683.7418300000,0.0101600000
589,1,MS,24.4416700000,1,889561.8977700000,889561.8977700000,0.0102700000
590,1,MS,23.9666700000,1,889445.8383400000,889445.8383400000,0.0099200000
591,1,MS,23.4000000000,1,889331.3203900000,889331.3203900000,0.0095200000
592,1,MS,22.4583300000,1,889224.0367300001,889224.0367300001,0.0088800000
593,1,MS,21.2583300000,1,889122.3570700000,889122.3570700000,0.0081200000
594,1,MS,18.6166700000,1,889038.3385200000,889038.3385200000,0.0066400000
595,1,MS,15.9000000000,1,888968.3489600000,888968.3489600000,0.0053700000
596,1,MS,13.8416700000,1,888908.4126900000,888908.4126900000,0.0045600000
597,1,MS,12.7416700000,1,888852.5731600000,888852.5731600000,0.0041800000
598,1,MS,13.0916700000,1,888795.2058100000,888795.2058100000,0.0043000000
599,1,MS,13.5750000000,1,888735.1114600000,888735.1114600000,0.0044700000
600,1,MS,15.0416700000,1,888668.5405600000,888668.5405600000,0.0050200000
601,1,MS,13.8500000000,1,888608.1133900000,888608.1133900000,0.0045600000
602,1,MS,13.2916700000,1,888551.3944000000,888551.3944000000,0.0043600000
603,1,MS,11.2250000000,1,888503.7067500000,888503.7067500000,0.0036900000
604,1,MS,10.8583300000,1,888458.2252000000,888458.2252000000,0.0035800000
605,1,MS,11.6916700000,1,888409.9607000001,888409.9607000001,0.0038400000
606,1,MS,15.3500000000,1,888347.1006000000,888347.1006000000,0.0051400000
607,1,MS,17.1000000000,1,888276.2508400000,888276.2508400000,0.0059000000
608,1,MS,19.4833300000,1,888194.9725799999,888194.9725799999,0.0070900000
609,1,MS,20.9166700000,1,888106.6994900000,888106.6994900000,0.0079100000
610,1,MS,21.6416700000,1,888018.3333300001,888018.3333300001,0.0083500000
611,1,MS,22.1750000000,1,887928.2572100000,887928.2572100000,0.0086900000
612,1,MS,22.7750000000,1,887837.8072700000,887837.8072700000,0.0090900000
613,1,MS,22.7250000000,1,887747.5264100000,887747.5264100000,0.0090500000
614,1,MS,22.8750000000,1,887657.4547300000,887657.4547300000,0.0091600000
615,1,MS,22.5750000000,1,887566.8450900000,887566.8450900000,0.0089500000
616,1,MS,21.6250000000,1,887481.6635300000,887481.6635300000,0.0083400000
617,1,MS,20.4416700000,1,887400.5685800000,887400.5685800000,0.0076300000
618,1,MS,18.5333300000,1,887329.3786100000,887329.3786100000,0.0066000000
619,1,MS,17.9666700000,1,887258.9724100000,887258.9724100000,0.0063100000
620,1,MS,17.3083300000,1,887191.7980000000,887191.7980000000,0.0060000000
621,1,MS,17.2833300000,1,887123.6600499999,887123.6600499999,0.0059900000
622,1,MS,16.9750000000,1,887057.8874900000,887057.8874900000,0.0058400000
623,1,MS,17.0333300000,1,886991.6640600000,886991.6640600000,0.0058700000
624,1,MS,17.1166700000,1,886926.5592600000,886926.5592600000,0.0059100000
625,1,MS,17.4916700000,1,886860.0898500000,886860.0898500000,0.0060800000
626,1,MS,17.2833300000,1,886796.8018500000,886796.8018500000,0.0059900000
627,1,MS,17.5916700000,1,886733.0308800000,886733.0308800000,0.0061300000
628,1,MS,17.7666700000,1,886670.9454300000,886670.9454300000,0.0062200000
629,1,MS,17.9500000000,1,886609.4548200000,886609.4548200000,0.0063100000
630,1,MS,18.2500000000,1,886549.3791100000,886549.3791100000,0.0064500000
631,1,MS,18.6000000000,1,886489.4643399999,886489.4643399999,0.0066300000
632,1,MS,19.2583300000,1,886429.8358100000,886429.8358100000,0.0069700000
633,1,MS,19.3583300000,1,886371.8504800000,886371.8504800000,0.0070300000
634,1,MS,19.6083300000,1,886316.1568300000,886316.1568300000,0.0071600000
635,1,MS,19.5416700000,1,886262.7461099999,886262.7461099999,0.0071300000
636,1,MS,19.4916700000,1,886212.5469300000,886212.5469300000,0.0071000000
637,1,MS,19.7416700000,1,886163.1259600000,886163.1259600000,0.0072400000
638,1,MS,19.8083300000,1,886116.2247000000,886116.2247000000,0.0072700000
639,1,MS,19.7083300000,1,886071.1748200000,886071.1748200000,0.0072200000
640,1,MS,19.1750000000,1,886030.1682800000,886030.1682800000,0.0069300000
641,1,MS,18.5166700000,1,885992.2802900000,885992.2802900000,0.0065900000
642,1,MS,18.3833300000,1,885956.5531700000,885956.5531700000,0.0065200000
643,1,MS,18.4416700000,1,885921.6444700001,885921.6444700001,0.0065500000
644,1,MS,18.3333300000,1,885888.7054200000,885888.7054200000,0.0065000000
645,1,MS,18.1916700000,1,885857.0734000000,885857.0734000000,0.0064200000
646,1,MS,18.1166700000,1,885827.2110500000,885827.2110500000,0.0063900000
647,1,MS,18.0500000000,1,885798.4412700000,885798.4412700000,0.0063500000
648,1,MS,17.9250000000,1,885771.4520500000,885771.4520500000,0.0062900000
649,1,MS,17.9083300000,1,885745.4163700000,885745.4163700000,0.0062900000
650,1,MS,17.9250000000,1,885720.7985700000,885720.7985700000,0.0062900000
651,1,MS,17.9666700000,1,885697.0173299999,885697.0173299999,0.0063100000
652,1,MS,18.1333300000,1,885674.3627200000,885674.3627200000,0.0064000000
653,1,MS,18.2750000000,1,885652.3840400000,885652.3840400000,0.0064700000
654,1,MS,18.4583300000,1,885631.5165300000,885631.5165300000,0.0065600000
655,1,MS,18.5416700000,1,885611.4335500000,885611.4335500000,0.0066000000
656,1,MS,18.6666700000,1,885592.5230200000,885592.5230200000,0.0066600000
657,1,MS,19.0500000000,1,885573.9595100000,885573.9595100000,0.0068600000
658,1,MS,19.9583300000,1,885555.5479100000,885555.5479100000,0.0073600000
659,1,MS,21.5833300000,1,885535.8584600000,885535.8584600000,0.0083200000
660,1,MS,22.1416700000,1,885517.1018500000,885517.1018500000,0.0086700000
661,1,MS,22.3083300000,1,885499.1482700000,885499.1482700000,0.0087800000
662,1,MS,21.8583300000,1,885483.1679700000,885483.1679700000,0.0084900000
663,1,MS,21.5166700000,1,885468.2112100000,885468.2112100000,0.0082800000
664,1,MS,21.2500000000,1,885454.4251600000,885454.4251600000,0.0081100000
665,1,MS,20.1500000000,1,885441.9507200000,885441.9507200000,0.0074600000
666,1,MS,18.4333300000,1,885431.3414100000,885431.3414100000,0.0065500000
667,1,MS,17.4083300000,1,885421.5056700000,885421.5056700000,0.0060500000
668,1,MS,16.0833300000,1,885412.7578800000,885412.7578800000,0.0054500000
669,1,MS,15.6166700000,1,885404.2606300000,885404.2606300000,0.0052500000
670,1,MS,15.7083300000,1,885395.8267700000,885395.8267700000,0.0052900000
671,1,MS,15.2916700000,1,885387.6454000000,885387.6454000000,0.0051200000
672,1,MS,14.4416700000,1,885380.1338400000,885380.1338400000,0.0047900000
673,1,MS,13.8666700000,1,885372.9729500000,885372.9729500000,0.0045700000
674,1,MS,14.2083300000,1,885365.7774300000,885365.7774300000,0.0047000000
675,1,MS,13.9500000000,1,885358.7825600000,885358.7825600000,0.0046000000
676,1,MS,14.3083300000,1,885351.7875800000,885351.7875800000,0.0047400000
677,1,MS,14.6916700000,1,885344.6749900000,885344.6749900000,0.0048800000
678,1,MS,15.6166700000,1,885337.3135300000,885337.3135300000,0.0052500000
679,1,MS,18.1916700000,1,885328.5282200000,885328.5282200000,0.0064200000
680,1,MS,18.4250000000,1,885320.0849600000,885320.0849600000,0.0065400000
681,1,MS,17.8250000000,1,885312.2442400000,885312.2442400000,0.0062400000
682,1,MS,18.9583300000,1,885304.1386100000,885304.1386100000,0.0068200000
683,1,MS,19.9750000000,1,885295.5199800000,885295.5199800000,0.0073700000
684,1,MS,19.6000000000,1,885287.4133600000,885287.4133600000,0.0071600000
685,1,MS,19.3416700000,1,885279.2531300000,885279.2531300000,0.0070200000
686,1,MS,19.0500000000,1,885271.0758399999,885271.0758399999,0.0068600000
687,1,MS,17.9500000000,1,885262.8809399999,885262.8809399999,0.0063100000
688,1,MS,17.0250000000,1,885254.5896600001,885254.5896600001,0.0058700000
689,1,MS,15.5083300000,1,885246.2587400000,885246.2587400000,0.0052100000
690,1,MS,13.3583300000,1,885238.4736900000,885238.4736900000,0.0043900000
691,1,MS,12.0583300000,1,885230.6290800000,885230.6290800000,0.0039500000
692,1,MS,11.9250000000,1,885222.2087200000,885222.2087200000,0.0039100000
693,1,MS,11.4916700000,1,885213.3932800000,885213.3932800000,0.0037700000
694,1,MS,10.8250000000,1,885204.5976100001,885204.5976100001,0.0035700000
695,1,MS,10.4916700000,1,885195.5609200000,885195.5609200000,0.0034800000
696,1,MS,9.5416700000,1,885186.9410300000,885186.9410300000,0.0032100000
697,1,MS,8.3416700000,1,885178.8568500000,885178.8568500000,0.0029100000
698,1,MS,8.5916700000,1,885170.4585400000,885170.4585400000,0.0029700000
699,1,MS,9.8250000000,1,885160.9404100000,885160.9404100000,0.0032900000
700,1,MS,10.6750000000,1,885150.7090000000,885150.7090000000,0.0035300000
701,1,MS,10.8333300000,1,885140.2206999999,885140.2206999999,0.0035800000
702,1,MS,11.4583300000,1,885129.2791900000,885129.2791900000,0.0037600000
703,1,MS,13.1250000000,1,885116.7281200000,885116.7281200000,0.0043100000
704,1,MS,14.5500000000,1,885103.0141199999,885103.0141199999,0.0048300000
705,1,MS,16.4750000000,1,885087.1623600000,885087.1623600000,0.0056200000
706,1,MS,16.7583300000,1,885071.5529800000,885071.5529800000,0.0057500000
707,1,MS,17.2000000000,1,885055.4936800000,885055.4936800000,0.0059500000
708,1,MS,17.6500000000,1,885039.3694300000,885039.3694300000,0.0061600000
709,1,MS,17.9666700000,1,885022.6338599999,885022.6338599999,0.0063100000
710,1,MS,17.9833300000,1,885005.9740500000,885005.9740500000,0.0063200000
711,1,MS,17.8416700000,1,884988.7592700000,884988.7592700000,0.0062500000
712,1,MS,17.4583300000,1,884971.6448300000,884971.6448300000,0.0060700000
713,1,MS,15.9916700000,1,884955.3720300000,884955.3720300000,0.0054100000
714,1,MS,13.2000000000,1,884941.7614899999,884941.7614899999,0.0043300000
715,1,MS,10.0166700000,1,884930.6065699999,884930.6065699999,0.0033400000
716,1,MS,8.2166700000,1,884920.5924300000,884920.5924300000,0.0028800000
717,1,MS,7.9083300000,1,884910.3659000000,884910.3659000000,0.0028100000
718,1,MS,6.4583300000,1,884901.0310600000,884901.0310600000,0.0024800000
719,1,MS,5.2416700000,1,884892.3206400000,884892.3206400000,0.0022400000
720,1,MS,4.6416700000,1,884883.8593100000,884883.8593100000,0.0021300000
721,1,MS,4.2416700000,1,884875.4776300000,884875.4776300000,0.0020600000
722,1,MS,4.0750000000,1,884867.0884300000,884867.0884300000,0.0020300000
723,1,MS,3.7583300000,1,884858.7772300000,884858.7772300000,0.0019700000
724,1,MS,3.8416700000,1,884850.3241400000,884850.3241400000,0.0019900000
725,1,MS,4.8083300000,1,884841.0259300000,884841.0259300000,0.0021600000
726,1,MS,9.5083300000,1,884827.2815500000,884827.2815500000,0.0032100000
727,1,MS,14.0083300000,1,884807.3737000000,884807.3737000000,0.0046200000
728,1,MS,16.6083300000,1,884783.6557600000,884783.6557600000,0.0056800000
729,1,MS,17.9833300000,1,884757.3725600000,884757.3725600000,0.0063200000
730,1,MS,19.3583300000,1,884729.4265300001,884729.4265300001,0.0070300000
731,1,MS,20.2250000000,1,884699.6738900000,884699.6738900000,0.0075100000
732,1,MS,20.8583300000,1,884669.7683600000,884669.7683600000,0.0078800000
733,1,MS,21.4333300000,1,884638.2108200000,884638.2108200000,0.0082200000
734,1,MS,21.5083300000,1,884607.3369200000,884607.3369200000,0.0082700000
735,1,MS,21.3916700000,1,884575.7919700000,884575.7919700000,0.0082000000
736,1,MS,20.6500000000,1,884546.1988400000,884546.1988400000,0.0077500000
737,1,MS,19.8416700000,1,884517.1713500000,884517.1713500000,0.0072900000
738,1,MS,17.5000000000,1,884492.8094300000,884492.8094300000,0.0060900000
739,1,MS,15.3583300000,1,884471.4333499999,884471.4333499999,0.0051500000
740,1,MS,13.2166700000,1,884453.2429100000,884453.2429100000,0.0043400000
741,1,MS,12.1166700000,1,884436.1524300000,884436.1524300000,0.0039700000
742,1,MS,11.4500000000,1,884419.9140800000,884419.9140800000,0.0037600000
743,1,MS,11.7916700000,1,884402.9307199999,884402.9307199999,0.0038700000
744,1,MS,11.9333300000,1,884385.8688400000,884385.8688400000,0.0039100000
745,1,MS,12.8000000000,1,884367.4109200001,884367.4109200001,0.0042000000
746,1,MS,12.8416700000,1,884349.2065300000,884349.2065300000,0.0042100000
747,1,MS,11.8750000000,1,884332.3499100000,884332.3499100000,0.0038900000
748,1,MS,12.6916700000,1,884314.7451600000,884314.7451600000,0.0041600000
749,1,MS,13.1833300000,1,884296.5118100001,884296.5118100001,0.0043300000
750,1,MS,15.0750000000,1,884279.0411900000,884279.0411900000,0.0050300000
751,1,MS,16.4250000000,1,884256.5397300000,884256.5397300000,0.0056000000
752,1,MS,18.2500000000,1,884255.3012200000,884255.3012200000,0.0064500000
753,1,MS,19.4083300000,1,884228.8807300000,884228.8807300000,0.0070500000
754,1,MS,20.5916700000,1,884228.8884500000,884228.8884500000,0.0077200000
755,1,MS,21.3833300000,1,884215.2538299999,884215.2538299999,0.0081900000
756,1,MS,22.2500000000,1,884215.2625700000,884215.2625700000,0.0087400000
757,1,MS,22.3833300000,1,884209.1112500000,884209.1112500000,0.0088300000
758,1,MS,21.7416700000,1,884209.1196700000,884209.1196700000,0.0084200000
759,1,MS,21.3833300000,1,884209.1278600000,884209.1278600000,0.0081900000
