t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
942,1,MS,16.8000000000,1,728943.8570800000,728943.8570800000,0.0057700000
943,1,MS,17.2000000000,1,728943.8630300000,728943.8630300000,0.0059500000
944,1,MS,16.9000000000,1,728943.8688400000,728943.8688400000,0.0058100000
945,1,MS,15.8000000000,1,728943.8741700000,728943.8741700000,0.0053300000
946,1,MS,16.5000000000,1,728943.8798100000,728943.8798100000,0.0056300000
947,1,MS,18.3000000000,1,728943.8862800000,728943.8862800000,0.0064800000
948,1,MS,19.2000000000,1,728943.8932300000,728943.8932300000,0.0069400000
949,1,MS,19.8000000000,1,728943.9004900000,728943.9004900000,0.0072700000
950,1,MS,20.1000000000,1,728943.9079300000,728943.9079300000,0.0074400000
951,1,MS,20.0000000000,1,728943.9153100000,728943.9153100000,0.0073800000
952,1,MS,17.4000000000,1,728943.9213500000,728943.9213500000,0.0060400000
953,1,MS,19.2000000000,1,728943.9283000000,728943.9283000000,0.0069400000
954,1,MS,17.6000000000,1,728943.9344300000,728943.9344300000,0.0061400000
955,1,MS,17.0000000000,1,728943.9402900001,728943.9402900001,0.0058600000
956,1,MS,16.6000000000,1,728943.9459600000,728943.9459600000,0.0056800000
957,1,MS,14.6000000000,1,728943.9508100000,728943.9508100000,0.0048500000
958,1,MS,14.8000000000,1,728943.9557400000,728943.9557400000,0.0049200000
959,1,MS,14.3000000000,1,728943.9604700000,728943.9604700000,0.0047300000
960,1,MS,11.0000000000,1,728943.9640900000,728943.9640900000,0.0036200000
961,1,MS,10.7000000000,1,728943.9676300000,728943.9676300000,0.0035400000
962,1,MS,11.4000000000,1,728943.9713700000,728943.9713700000,0.0037500000
963,1,MS,10.9000000000,1,728943.9749700000,728943.9749700000,0.0036000000
964,1,MS,11.0000000000,1,728943.9785900000,728943.9785900000,0.0036200000
965,1,MS,13.0000000000,1,728943.9828600000,728943.9828600000,0.0042600000
966,1,MS,15.5000000000,1,728943.9880600000,728943.9880600000,0.0052100000
967,1,MS,17.2000000000,1,728943.9940100000,728943.9940100000,0.0059500000
968,1,MS,19.3000000000,1,728944.0010100000,728944.0010100000,0.0070000000
969,1,MS,21.2000000000,1,728944.0090899999,728944.0090899999,0.0080800000
970,1,MS,22.5000000000,1,728944.0179900000,728944.0179900000,0.0089000000
971,1,MS,23.8000000000,1,728944.0277900000,728944.0277900000,0.0098000000
972,1,MS,25.2000000000,1,728944.0386300000,728944.0386300000,0.0108400000
973,1,MS,25.8000000000,1,728944.0499500000,728944.0499500000,0.0113200000
974,1,MS,25.5000000000,1,728944.0610300000,728944.0610300000,0.0110800000
975,1,MS,26.1000000000,1,728944.0725900000,728944.0725900000,0.0115600000
976,1,MS,25.9000000000,1,728944.0839900000,728944.0839900000,0.0114000000
977,1,MS,25.1000000000,1,728944.0947500000,728944.0947500000,0.0107700000
978,1,MS,23.4000000000,1,728944.1042700000,728944.1042700000,0.0095200000
979,1,MS,19.4000000000,1,728944.1113200000,728944.1113200000,0.0070500000
980,1,MS,18.0000000000,1,728944.1176500000,728944.1176500000,0.0063300000
981,1,MS,16.2000000000,1,728944.1231500000,728944.1231500000,0.0055000000
982,1,MS,15.4000000000,1,728944.1283099999,728944.1283099999,0.0051600000
983,1,MS,14.8000000000,1,728944.1332400000,728944.1332400000,0.0049200000
984,1,MS,16.2000000000,1,728944.1387400000,728944.1387400000,0.0055000000
985,1,MS,15.2000000000,1,728944.1438200000,728944.1438200000,0.0050800000
986,1,MS,14.2000000000,1,728944.1485200000,728944.1485200000,0.0046900000
987,1,MS,14.1000000000,1,728944.1531699999,728944.1531699999,0.0046600000
988,1,MS,15.4000000000,1,728944.1583400000,728944.1583400000,0.0051600000
989,1,MS,17.7000000000,1,728944.1645200000,728944.1645200000,0.0061800000
990,1,MS,20.4000000000,1,728944.1721300000,728944.1721300000,0.0076100000
991,1,MS,21.7000000000,1,728944.1805200001,728944.1805200001,0.0083900000
992,1,MS,23.2000000000,1,728944.1899000000,728944.1899000000,0.0093800000
993,1,MS,24.4000000000,1,728944.2001300000,728944.2001300000,0.0102400000
994,1,MS,25.5000000000,1,728944.2112100000,728944.2112100000,0.0110800000
995,1,MS,26.9000000000,1,728944.2234400000,728944.2234400000,0.0122300000
996,1,MS,28.6000000000,1,728944.2371800001,728944.2371800001,0.0137400000
997,1,MS,29.4000000000,1,728944.2516800000,728944.2516800000,0.0145000000
998,1,MS,29.5000000000,1,728944.2662800000,728944.2662800000,0.0145900000
999,1,MS,30.3000000000,1,728944.2816600000,728944.2816600000,0.0153800000
1000,1,MS,30.2000000000,1,728944.2969400000,728944.2969400000,0.0152800000
1001,1,MS,29.4000000000,1,728944.3114300000,728944.3114300000,0.0145000000
1002,1,MS,26.7000000000,1,728944.3234900000,728944.3234900000,0.0120600000
1003,1,MS,25.6000000000,1,728944.3346500000,728944.3346500000,0.0111600000
1004,1,MS,23.3000000000,1,728944.3441000000,728944.3441000000,0.0094500000
1005,1,MS,22.4000000000,1,728944.3529400000,728944.3529400000,0.0088400000
1006,1,MS,20.3000000000,1,728944.3604900000,728944.3604900000,0.0075500000
1007,1,MS,20.4000000000,1,728944.3680900000,728944.3680900000,0.0076100000
1008,1,MS,16.4000000000,1,728944.3736800000,728944.3736800000,0.0055900000
1009,1,MS,15.3000000000,1,728944.3787999999,728944.3787999999,0.0051200000
1010,1,MS,14.7000000000,1,728944.3836900000,728944.3836900000,0.0048900000
1011,1,MS,15.4000000000,1,728944.3888500000,728944.3888500000,0.0051600000
1012,1,MS,15.3000000000,1,728944.3939800001,728944.3939800001,0.0051200000
1013,1,MS,14.8000000000,1,728944.3989000000,728944.3989000000,0.0049200000
1014,1,MS,15.4000000000,1,728944.4040700000,728944.4040700000,0.0051600000
1015,1,MS,17.3000000000,1,728944.4100600000,728944.4100600000,0.0059900000
1016,1,MS,18.2000000000,1,728944.4164900000,728944.4164900000,0.0064300000
1017,1,MS,19.3000000000,1,728944.4234900000,728944.4234900000,0.0070000000
1018,1,MS,20.4000000000,1,728944.4310900000,728944.4310900000,0.0076100000
1019,1,MS,21.8000000000,1,728944.4395500000,728944.4395500000,0.0084500000
1020,1,MS,22.3000000000,1,728944.4483200000,728944.4483200000,0.0087700000
1021,1,MS,21.4000000000,1,728944.4565200000,728944.4565200000,0.0082000000
1022,1,MS,23.1000000000,1,728944.4658300000,728944.4658300000,0.0093100000
1023,1,MS,22.6000000000,1,728944.4748000000,728944.4748000000,0.0089700000
1024,1,MS,22.1000000000,1,728944.4834500001,728944.4834500001,0.0086400000
1025,1,MS,20.5000000000,1,728944.4911099999,728944.4911099999,0.0076700000
1026,1,MS,19.7000000000,1,728944.4983200000,728944.4983200000,0.0072100000
1027,1,MS,18.1000000000,1,728944.5047000000,728944.5047000000,0.0063800000
1028,1,MS,16.9000000000,1,728944.5105100001,728944.5105100001,0.0058100000
1029,1,MS,15.9000000000,1,728944.5158900000,728944.5158900000,0.0053700000
1030,1,MS,16.6000000000,1,728944.5215600000,728944.5215600000,0.0056800000
1031,1,MS,15.8000000000,1,728944.5268900000,728944.5268900000,0.0053300000
1032,1,MS,14.9000000000,1,728944.5318600000,728944.5318600000,0.0049600000
1033,1,MS,12.5000000000,1,728944.5359500000,728944.5359500000,0.0040900000
1034,1,MS,11.4000000000,1,728944.5397000000,728944.5397000000,0.0037500000
1035,1,MS,10.5000000000,1,728944.5431700000,728944.5431700000,0.0034800000
1036,1,MS,11.5000000000,1,728944.5469500000,728944.5469500000,0.0037800000
1037,1,MS,14.7000000000,1,728944.5518400000,728944.5518400000,0.0048900000
1038,1,MS,17.3000000000,1,728944.5578299999,728944.5578299999,0.0059900000
1039,1,MS,19.6000000000,1,728944.5649900000,728944.5649900000,0.0071600000
1040,1,MS,21.5000000000,1,728944.5732500000,728944.5732500000,0.0082700000
1041,1,MS,22.9000000000,1,728944.5824300000,728944.5824300000,0.0091700000
1042,1,MS,24.5000000000,1,728944.5927400000,728944.5927400000,0.0103100000
1043,1,MS,25.3000000000,1,728944.6036600000,728944.6036600000,0.0109200000
1044,1,MS,26.4000000000,1,728944.6154600000,728944.6154600000,0.0118100000
1045,1,MS,27.4000000000,1,728944.6281300000,728944.6281300000,0.0126600000
1046,1,MS,26.8000000000,1,728944.6402700000,728944.6402700000,0.0121400000
1047,1,MS,26.9000000000,1,728944.6525000000,728944.6525000000,0.0122300000
1048,1,MS,26.5000000000,1,728944.6643900000,728944.6643900000,0.0118900000
1049,1,MS,25.8000000000,1,728944.6757100000,728944.6757100000,0.0113200000
1050,1,MS,23.8000000000,1,728944.6855100000,728944.6855100000,0.0098000000
1051,1,MS,22.2000000000,1,728944.6942100000,728944.6942100000,0.0087100000
1052,1,MS,21.1000000000,1,728944.7022300001,728944.7022300001,0.0080200000
1053,1,MS,19.8000000000,1,728944.7095000000,728944.7095000000,0.0072700000
1054,1,MS,15.9000000000,1,728944.7148800000,728944.7148800000,0.0053700000
1055,1,MS,14.2000000000,1,728944.7195700000,728944.7195700000,0.0046900000
1056,1,MS,17.6000000000,1,728944.7257100000,728944.7257100000,0.0061400000
1057,1,MS,17.1000000000,1,728944.7316100000,728944.7316100000,0.0059000000
1058,1,MS,16.7000000000,1,728944.7373300000,728944.7373300000,0.0057200000
1059,1,MS,15.6000000000,1,728944.7425800000,728944.7425800000,0.0052500000
1060,1,MS,15.7000000000,1,728944.7478600000,728944.7478600000,0.0052900000
1061,1,MS,17.4000000000,1,728944.7539100000,728944.7539100000,0.0060400000
1062,1,MS,19.6000000000,1,728944.7610600000,728944.7610600000,0.0071600000
1063,1,MS,22.0000000000,1,728944.7696400000,728944.7696400000,0.0085800000
1064,1,MS,24.3000000000,1,728944.7798100000,728944.7798100000,0.0101600000
1065,1,MS,25.2000000000,1,728944.7906500000,728944.7906500000,0.0108400000
1066,1,MS,26.5000000000,1,728944.8025399999,728944.8025399999,0.0118900000
1067,1,MS,27.2000000000,1,728944.8150300001,728944.8150300001,0.0124900000
1068,1,MS,28.0000000000,1,728944.8282200000,728944.8282200000,0.0131900000
1069,1,MS,28.0000000000,1,728944.8414100000,728944.8414100000,0.0131900000
1070,1,MS,28.5000000000,1,728944.8550700000,728944.8550700000,0.0136500000
1071,1,MS,27.9000000000,1,728944.8681700000,728944.8681700000,0.0131000000
1072,1,MS,27.2000000000,1,728944.8806600000,728944.8806600000,0.0124900000
1073,1,MS,26.7000000000,1,728944.8927200000,728944.8927200000,0.0120600000
1074,1,MS,24.9000000000,1,728944.9033300000,728944.9033300000,0.0106100000
1075,1,MS,23.3000000000,1,728944.9127700001,728944.9127700001,0.0094500000
1076,1,MS,21.4000000000,1,728944.9209800001,728944.9209800001,0.0082000000
1077,1,MS,20.2000000000,1,728944.9284700000,728944.9284700000,0.0074900000
1078,1,MS,19.7000000000,1,728944.9356800000,728944.9356800000,0.0072100000
1079,1,MS,19.0000000000,1,728944.9425200000,728944.9425200000,0.0068400000
1080,1,MS,19.1000000000,1,728944.9494100000,728944.9494100000,0.0068900000
1081,1,MS,18.8000000000,1,728944.9561400000,728944.9561400000,0.0067300000
1082,1,MS,18.5000000000,1,728944.9627200000,728944.9627200000,0.0065800000
1083,1,MS,18.2000000000,1,728944.9691500000,728944.9691500000,0.0064300000
1084,1,MS,18.8000000000,1,728944.9758800000,728944.9758800000,0.0067300000
1085,1,MS,19.6000000000,1,728944.9830400000,728944.9830400000,0.0071600000
1086,1,MS,21.3000000000,1,728944.9911800000,728944.9911800000,0.0081400000
1087,1,MS,23.1000000000,1,728945.0004900000,728945.0004900000,0.0093100000
1088,1,MS,25.0000000000,1,728945.0111800000,728945.0111800000,0.0106900000
1089,1,MS,26.2000000000,1,728945.0228200000,728945.0228200000,0.0116400000
1090,1,MS,28.4000000000,1,728945.0363799999,728945.0363799999,0.0135600000
1091,1,MS,26.5000000000,1,728945.0482700000,728945.0482700000,0.0118900000
1092,1,MS,26.5000000000,1,728945.0601600000,728945.0601600000,0.0118900000
1093,1,MS,28.5000000000,1,728945.0738100000,728945.0738100000,0.0136500000
1094,1,MS,31.2000000000,1,728945.0901000000,728945.0901000000,0.0162900000
1095,1,MS,31.7000000000,1,728945.1069100000,728945.1069100000,0.0168100000
1096,1,MS,31.4000000000,1,728945.1234100000,728945.1234100000,0.0165000000
1097,1,MS,30.1000000000,1,728945.1385900000,728945.1385900000,0.0151800000
1098,1,MS,27.1000000000,1,728945.1509900000,728945.1509900000,0.0124000000
1099,1,MS,24.3000000000,1,728945.1611500001,728945.1611500001,0.0101600000
1100,1,MS,22.6000000000,1,728945.1701200000,728945.1701200000,0.0089700000
1101,1,MS,21.3000000000,1,728945.1782600000,728945.1782600000,0.0081400000
1102,1,MS,19.7000000000,1,728945.1854800000,728945.1854800000,0.0072100000
1103,1,MS,19.9000000000,1,728945.1928000000,728945.1928000000,0.0073200000
1104,1,MS,17.2000000000,1,728945.1987500000,728945.1987500000,0.0059500000
1105,1,MS,17.1000000000,1,728945.2046500000,728945.2046500000,0.0059000000
1106,1,MS,15.9000000000,1,728945.2100200000,728945.2100200000,0.0053700000
1107,1,MS,14.5000000000,1,728945.2148300000,728945.2148300000,0.0048100000
1108,1,MS,15.1000000000,1,728945.2198700000,728945.2198700000,0.0050400000
1109,1,MS,18.0000000000,1,728945.2262000000,728945.2262000000,0.0063300000
1110,1,MS,19.6000000000,1,728945.2333600000,728945.2333600000,0.0071600000
1111,1,MS,21.3000000000,1,728945.2415000000,728945.2415000000,0.0081400000
1112,1,MS,22.4000000000,1,728945.2503400000,728945.2503400000,0.0088400000
1113,1,MS,22.4000000000,1,728945.2591800001,728945.2591800001,0.0088400000
1114,1,MS,23.4000000000,1,728945.2687000000,728945.2687000000,0.0095200000
1115,1,MS,23.8000000000,1,728945.2785000000,728945.2785000000,0.0098000000
1116,1,MS,25.8000000000,1,728945.2898100000,728945.2898100000,0.0113200000
1117,1,MS,26.4000000000,1,728945.3016200000,728945.3016200000,0.0118100000
1118,1,MS,26.4000000000,1,728945.3134300000,728945.3134300000,0.0118100000
1119,1,MS,26.6000000000,1,728945.3254000000,728945.3254000000,0.0119700000
1120,1,MS,26.2000000000,1,728945.3370500000,728945.3370500000,0.0116400000
1121,1,MS,25.0000000000,1,728945.3477300000,728945.3477300000,0.0106900000
1122,1,MS,22.6000000000,1,728945.3567100000,728945.3567100000,0.0089700000
1123,1,MS,20.1000000000,1,728945.3641400000,728945.3641400000,0.0074400000
1124,1,MS,17.5000000000,1,728945.3702300000,728945.3702300000,0.0060900000
1125,1,MS,16.3000000000,1,728945.3757700000,728945.3757700000,0.0055400000
1126,1,MS,15.6000000000,1,728945.3810200000,728945.3810200000,0.0052500000
1127,1,MS,15.5000000000,1,728945.3862299999,728945.3862299999,0.0052100000
1128,1,MS,19.8000000000,1,728945.3935000000,728945.3935000000,0.0072700000
1129,1,MS,19.6000000000,1,728945.4006500000,728945.4006500000,0.0071600000
1130,1,MS,19.4000000000,1,728945.4077000000,728945.4077000000,0.0070500000
1131,1,MS,18.9000000000,1,728945.4144900000,728945.4144900000,0.0067800000
1132,1,MS,19.0000000000,1,728945.4213300000,728945.4213300000,0.0068400000
1133,1,MS,20.6000000000,1,728945.4290500000,728945.4290500000,0.0077200000
1134,1,MS,22.4000000000,1,728945.4378899999,728945.4378899999,0.0088400000
1135,1,MS,24.1000000000,1,728945.4479000000,728945.4479000000,0.0100200000
1136,1,MS,26.9000000000,1,728945.4601300000,728945.4601300000,0.0122300000
1137,1,MS,28.5000000000,1,728945.4737800000,728945.4737800000,0.0136500000
1138,1,MS,29.9000000000,1,728945.4887700001,728945.4887700001,0.0149800000
1139,1,MS,30.7000000000,1,728945.5045500000,728945.5045500000,0.0157800000
1140,1,MS,32.0000000000,1,728945.5216700000,728945.5216700000,0.0171200000
1141,1,MS,32.2000000000,1,728945.5390000000,728945.5390000000,0.0173300000
1142,1,MS,32.4000000000,1,728945.5565400000,728945.5565400000,0.0175400000
1143,1,MS,33.0000000000,1,728945.5747200000,728945.5747200000,0.0181800000
1144,1,MS,28.2000000000,1,728945.5881000001,728945.5881000001,0.0133800000
1145,1,MS,24.9000000000,1,728945.5987100000,728945.5987100000,0.0106100000
1146,1,MS,25.5000000000,1,728945.6097900000,728945.6097900000,0.0110800000
1147,1,MS,23.9000000000,1,728945.6196600000,728945.6196600000,0.0098700000
1148,1,MS,23.0000000000,1,728945.6289000000,728945.6289000000,0.0092400000
1149,1,MS,22.5000000000,1,728945.6378000000,728945.6378000000,0.0089000000
1150,1,MS,21.1000000000,1,728945.6458200000,728945.6458200000,0.0080200000
1151,1,MS,21.1000000000,1,728945.6538400000,728945.6538400000,0.0080200000
1152,1,MS,18.9000000000,1,728945.6606300001,728945.6606300001,0.0067800000
1153,1,MS,18.2000000000,1,728945.6670600000,728945.6670600000,0.0064300000
1154,1,MS,18.2000000000,1,728945.6734800000,728945.6734800000,0.0064300000
1155,1,MS,17.5000000000,1,728945.6795700000,728945.6795700000,0.0060900000
1156,1,MS,18.2000000000,1,728945.6860000000,728945.6860000000,0.0064300000
1157,1,MS,20.3000000000,1,728945.6935500000,728945.6935500000,0.0075500000
1158,1,MS,22.7000000000,1,728945.7025900000,728945.7025900000,0.0090400000
1159,1,MS,25.3000000000,1,728945.7135100000,728945.7135100000,0.0109200000
1160,1,MS,27.7000000000,1,728945.7264400000,728945.7264400000,0.0129300000
1161,1,MS,29.3000000000,1,728945.7408400000,728945.7408400000,0.0144000000
1162,1,MS,30.6000000000,1,728945.7565200001,728945.7565200001,0.0156800000
1163,1,MS,31.6000000000,1,728945.7732200000,728945.7732200000,0.0167000000
1164,1,MS,32.8000000000,1,728945.7911900000,728945.7911900000,0.0179700000
1165,1,MS,33.5000000000,1,728945.8099100000,728945.8099100000,0.0187200000
1166,1,MS,33.8000000000,1,728945.8289500000,728945.8289500000,0.0190400000
1167,1,MS,33.9000000000,1,728945.8480999999,728945.8480999999,0.0191500000
1168,1,MS,33.8000000000,1,728945.8671400000,728945.8671400000,0.0190400000
1169,1,MS,33.2000000000,1,728945.8855400000,728945.8855400000,0.0184000000
1170,1,MS,30.8000000000,1,728945.9014200000,728945.9014200000,0.0158800000
1171,1,MS,29.5000000000,1,728945.9160200000,728945.9160200000,0.0145900000
1172,1,MS,27.6000000000,1,728945.9288500000,728945.9288500000,0.0128400000
1173,1,MS,24.1000000000,1,728945.9388700000,728945.9388700000,0.0100200000
1174,1,MS,24.8000000000,1,728945.9494000000,728945.9494000000,0.0105400000
1175,1,MS,23.7000000000,1,728945.9591300000,728945.9591300000,0.0097300000
1176,1,MS,12.8000000000,1,728945.9633300001,728945.9633300001,0.0042000000
1177,1,MS,13.4000000000,1,728945.9677300000,728945.9677300000,0.0044000000
1178,1,MS,12.8000000000,1,728945.9719300000,728945.9719300000,0.0042000000
1179,1,MS,11.4000000000,1,728945.9756700000,728945.9756700000,0.0037500000
1180,1,MS,11.9000000000,1,728945.9795700000,728945.9795700000,0.0039000000
1181,1,MS,13.6000000000,1,728945.9840500000,728945.9840500000,0.0044700000
1182,1,MS,14.1000000000,1,728945.9887000000,728945.9887000000,0.0046600000
1183,1,MS,16.1000000000,1,728945.9941600000,728945.9941600000,0.0054600000
1184,1,MS,16.3000000000,1,728945.9997000000,728945.9997000000,0.0055400000
1185,1,MS,17.0000000000,1,728946.0055600000,728946.0055600000,0.0058600000
1186,1,MS,18.4000000000,1,728946.0120900000,728946.0120900000,0.0065300000
1187,1,MS,17.9000000000,1,728946.0183699999,728946.0183699999,0.0062800000
1188,1,MS,18.5000000000,1,728946.0249500000,728946.0249500000,0.0065800000
1189,1,MS,19.4000000000,1,728946.0320000000,728946.0320000000,0.0070500000
1190,1,MS,19.7000000000,1,728946.0392100000,728946.0392100000,0.0072100000
1191,1,MS,19.2000000000,1,728946.0461500000,728946.0461500000,0.0069400000
1192,1,MS,18.4000000000,1,728946.0526800000,728946.0526800000,0.0065300000
1193,1,MS,17.3000000000,1,728946.0586800000,728946.0586800000,0.0059900000
1194,1,MS,17.0000000000,1,728946.0645300000,728946.0645300000,0.0058600000
1195,1,MS,16.5000000000,1,728946.0701700000,728946.0701700000,0.0056300000
1196,1,MS,15.9000000000,1,728946.0755400000,728946.0755400000,0.0053700000
1197,1,MS,15.3000000000,1,728946.0806600000,728946.0806600000,0.0051200000
1198,1,MS,13.5000000000,1,728946.0851000000,728946.0851000000,0.0044400000
1199,1,MS,14.1000000000,1,728946.0897600000,728946.0897600000,0.0046600000
