plant,axis,metamer,organ,Ag,Amino_Acids_import,An,Conc_Amino_Acids,Conc_Fructan,Conc_Nitrates,Conc_Proteins,Conc_Starch,Conc_Sucrose,Conc_TriosesP,Conc_cytokinins,Cont_Fructan_DM,Cont_WSC_DM,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,NS,N_content,N_content_total,N_content_total_DM,N_tot,Nitrates_import,Nresidual,Nstruct,PARa,Photosynthesis,Photosynthetic_efficiency,R_Nnit_red,R_phloem_loading,R_residual,Rd,Regul_S_Fructan,SLA,SLN,SLN_nonstruct,S_Amino_Acids,S_Fructan,S_Proteins,S_Starch,S_Sucrose,Surfacic_NS,Total_Organic_Nitrogen,Tr,Transpiration,Ts,Wmax,age,amino_acids,cytokinins,cytokinins_import,element,fructan,green_area,gs,height,is_growing,is_over,length,max_mstruct,max_proteins,mstruct,nb_replications,nitrates,proteins,senesced_length_element,senesced_mstruct,starch,sucrose,sum_dry_mass,sum_respi,t,triosesP,width
1,MS,9,blade,16.36453,0.0028,16.0087,27.6705220381,0.0,0.0,0.0731548586,9.5296967802,600.5313769928,0.019328957,37.9782744608,0.0,16.1595773042,0.0,5.3523,90.83352,2.26246,-233.80782,74.64688,22.1350704496,3.1433696731,0.03843,3.1041917999,0.0030628418,0.00159,0.00048,0.00192,757.76635,88.01469,0.0215957465,0.00157,0.02866,5.79891,0.35582,0.0,18.1335956596,1.7334508456,0.4448602416,0.02485,0.0,2.1721,91.89923,1283.62036,12.2066637335,184.45155,5.72258,0.00855,33.85034,,5.0,2.21295,2.42985,0.37316,LeafElement1,0.0,0.00149,0.29755,0.23546,False,False,1.0,0.08,800000.0,0.06398,1.0,0.0,45.13289,0.01307,0.01602,3.65826,461.06397,0.082167929,5.82915,286.0,0.00371,0.0085
1,MS,9,blade,16.36453,0.00286,16.0087,27.8999687402,0.0,0.0,0.0728082341,8.768104616,607.6288293217,0.017297072,40.6250390747,0.0,16.3136391208,0.0,5.60938,92.76719,2.68635,0.19012,76.56205,22.2552719301,3.135191356,0.03843,3.0974297432,0.0030601048,0.00161,0.00048,0.00192,757.76635,88.01469,0.0215957465,0.00159,0.02939,5.78547,0.35582,0.0,18.1056025046,1.7316139329,0.4430233289,0.02516,0.0,2.42857,91.18804,1284.3305,12.2919256205,184.25605,5.72258,0.00855,33.85034,,5.0,2.2313,2.59919,0.30443,LeafElement1,0.0,0.00149,0.29755,0.23546,False,False,1.0,0.08,800000.0,0.06398,1.0,0.0,44.91904,0.01307,0.01602,3.3659,466.51311,0.0822949692,5.81646,287.0,0.00332,0.0085
1,MS,9,blade,16.50035,0.00316,16.0568,28.1517481411,0.0,0.0,0.0724799311,8.4246690924,615.1574777198,0.0167694985,42.6100300585,0.0,16.4812032555,0.0,5.56632,92.48426,2.92352,91.09303,77.4985,22.3896217312,3.130490769,0.03825,3.0887003892,0.0030496374,0.00177,0.0005,0.0019,852.39,87.67537,0.019357747,0.00176,0.02939,7.47633,0.44356,0.0,18.1717069827,1.7227279595,0.4389441757,0.02807,0.0,2.5398,91.76204,1295.16445,12.3211439368,181.85554,6.30622,0.00931,37.6616,,5.0,2.22434,2.69338,0.28595,LeafElement1,0.0,0.00148,0.27877,0.23546,False,False,1.0,0.08,800000.0,0.06321,1.0,0.0,44.17833,0.0119,0.01679,3.19514,466.60925,0.081445293,7.50748,288.0,0.00318,0.0085
1,MS,9,blade,16.50035,0.00324,16.0568,28.373485208,0.0,0.0,0.072149756,7.7719506407,619.1358171175,0.0153984074,43.7536782155,0.0,16.5661416864,0.0,5.86759,92.45839,3.2532,0.18087,75.64436,22.4468281192,3.125027403,0.03825,3.0842185698,0.0030470652,0.0018,0.0005,0.0019,852.39,87.67537,0.019357747,0.00178,0.02869,7.45456,0.44356,0.0,18.1583126694,1.720989973,0.4372061892,0.02843,0.0,2.77131,91.28044,1295.64484,12.3617367582,181.6718,6.30622,0.00931,37.6616,,5.0,2.24186,2.76567,0.26649,LeafElement1,0.0,0.00148,0.27877,0.23546,False,False,1.0,0.08,800000.0,0.06321,1.0,0.0,43.97708,0.0119,0.01679,2.94759,469.6269,0.0815053704,7.48503,289.0,0.00292,0.0085
1,MS,9,blade,15.75059,0.0034,15.34118,28.6528132992,0.0,0.0,0.0718044544,6.8400468883,622.9678442029,0.0134803922,44.3280051151,0.0,16.644715658,0.0,6.24936,88.08658,3.56787,9.7446,74.58146,22.4975969971,3.1191753881,0.03809,3.0784337303,0.0030378008,0.00188,0.00052,0.00188,762.3595,82.82478,0.0206603184,0.00186,0.02799,6.7423,0.40941,0.0,18.0871976318,1.7245210959,0.436849863,0.03002,0.0,3.0258,86.49071,1237.40414,12.4384094513,179.60735,6.57219,0.0096,36.3227,,5.0,2.24065,2.77316,0.24508,LeafElement1,0.0,0.00146,0.22401,0.23546,False,False,1.0,0.08,800000.0,0.06256,1.0,0.0,43.31655,0.01023,0.01744,2.56748,467.67442,0.0807200778,6.77215,290.0,0.00253,0.0085
1,MS,9,blade,15.75059,0.00348,15.34118,28.8569053708,0.0,0.0,0.0715163517,7.5787510656,629.7310981458,0.0154518329,44.8502237852,0.0,16.8058228018,0.0,5.40768,85.68228,3.16911,0.15667,70.36752,22.6285693308,3.1111713194,0.03809,3.0719407424,0.003035591,0.0019,0.00052,0.00188,762.3595,82.82478,0.0206603184,0.00188,0.02641,6.73075,0.40941,0.0,18.0566318378,1.7230075616,0.4353363288,0.03035,0.0,2.67286,87.15669,1236.73707,12.531999065,179.44952,6.57219,0.0096,36.3227,,5.0,2.25661,2.80583,0.21761,LeafElement1,0.0,0.00146,0.22401,0.23546,False,False,1.0,0.08,800000.0,0.06256,1.0,0.0,43.14275,0.01023,0.01744,2.84476,472.75173,0.0808567186,6.75904,291.0,0.0029,0.0085
1,MS,9,blade,10.05839,0.00146,9.75729,29.0619996759,0.0,0.0,0.071267921,6.043509966,619.2025063469,0.0113433803,43.7429914114,0.0,16.558580165,0.0,4.72109,58.48194,2.64559,0.13655,54.51343,22.3826173388,3.113131389,0.03794,3.0760031057,0.0030251071,0.0008,0.00055,0.00185,233.5319,52.17234,0.0430707325,0.00079,0.02018,4.6377,0.30109,0.0,18.1119803974,1.7188244028,0.4341021806,0.01288,0.0,2.30198,54.78237,790.68298,12.3579072237,176.87616,2.76571,0.00398,31.15352,,5.0,2.24177,2.69938,0.10328,LeafElement1,0.0,0.00144,0.20178,0.23546,False,False,1.0,0.08,800000.0,0.06171,1.0,0.0,42.40874,0.01347,0.01829,2.23767,458.53184,0.0795053864,4.65867,292.0,0.0021,0.0085
1,MS,9,blade,10.05839,0.00148,9.75729,29.1689515476,0.0,0.0,0.0710957369,7.6363636364,619.729365851,0.0169070383,43.5909901151,0.0,16.5900532617,0.0,3.24528,50.74695,1.81051,0.09463,45.55451,22.4004656286,3.1107569673,0.03794,3.0740903693,0.0030237882,0.0008,0.00055,0.00185,233.5319,52.17234,0.0430707325,0.00082,0.01687,4.61887,0.30109,0.0,18.1078155072,1.7179084722,0.43318625,0.01341,0.0,1.58593,55.96496,789.50019,12.3706062831,176.78195,2.76571,0.00398,31.15352,,5.0,2.25002,2.69,0.10186,LeafElement1,0.0,0.00144,0.20178,0.23546,False,False,1.0,0.08,800000.0,0.06171,1.0,0.0,42.30628,0.01347,0.01829,2.82744,458.92199,0.079523673,4.63656,293.0,0.00313,0.0085
1,MS,9,blade,3.16448,0.00059,2.87006,29.367385223,0.0,0.0,0.0708931795,3.6617574461,593.5076792277,0.0043332785,42.2302122758,0.0,15.9613798216,0.0,3.88849,28.42362,2.04877,0.09651,29.13545,21.8027214389,3.1305104746,0.0378,3.0893367659,0.0030128356,0.00032,0.00058,0.00182,59.90393,16.1646,0.0528259164,0.00032,0.01062,3.85214,0.29442,0.0,18.2721960765,1.713264493,0.4315743521,0.00525,0.0,1.86347,16.76127,249.22751,11.9321844772,173.99057,1.11329,0.00158,28.8238,,5.0,2.23082,2.56633,0.04694,LeafElement1,0.0,0.00142,0.10472,0.23546,False,False,1.0,0.08,800000.0,0.06077,1.0,0.0,41.54315,0.01499,0.01923,1.33515,432.80954,0.077713702,3.86307,294.0,0.00079,0.0085
1,MS,9,blade,3.16448,0.0006,2.87006,29.5204870824,0.0,0.0,0.0706955162,2.7329548571,579.2799352751,0.0046623882,41.1717952937,0.0,15.6312253124,0.0,3.66851,19.63469,1.84871,0.10437,18.96993,21.4825239753,3.1414442658,0.0378,3.0979080967,0.0030113768,0.00032,0.00058,0.00182,59.90393,16.1646,0.0528259164,0.00032,0.00692,3.81709,0.29442,0.0,18.3470159544,1.712237169,0.4305470282,0.00528,0.0,1.73257,16.78525,249.20343,11.709001632,173.88637,1.11329,0.00158,28.8238,,5.0,2.24245,2.50201,0.05181,LeafElement1,0.0,0.00142,0.10472,0.23546,False,False,1.0,0.08,800000.0,0.06077,1.0,0.0,41.42732,0.01499,0.01923,0.99649,422.4341,0.0773967823,3.82432,295.0,0.00085,0.0085
1,MS,9,blade,0.0,0.0003,0.0,29.7339796089,0.0,0.0026742437,0.0704768152,0.7648058388,561.1390885286,-0.0,39.6941333779,0.0,15.1968419855,0.0,4.01044,5.84581,1.89627,-508.5983,9.813,21.0642457452,3.1537086192,0.03764,3.1067603744,0.0030003792,0.00016,0.00061,0.00179,0.0,0.0,,0.0,0.00352,3.79758,0.7998,0.0,18.4706762421,1.7074137286,0.4288423,0.0,0.0,1.8549,0.0,0.0,11.4041551425,171.08579,0.55651,0.00078,29.01672,,5.0,2.22373,2.3749,0.0288,LeafElement1,0.0,0.0014,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05983,1.0,0.00016,40.66034,0.01524,0.02017,0.27455,402.87542,0.0757958172,3.8011,296.0,-0.0,0.0085
1,MS,9,blade,0.0,0.0003,0.0,29.9263914424,0.0,0.0053484874,0.0702661665,0.2357234386,547.9942754471,-0.0,38.4701654688,0.0,14.8901535775,0.0,3.79346,1.66732,1.70075,0.10941,2.9868,20.765092294,3.1636771715,0.03764,3.114438113,0.0029988815,0.00016,0.00061,0.00179,0.0,0.0,,0.0,0.00107,3.76229,0.7998,0.0,18.5406770497,1.7063439286,0.4277725,0.0,0.0,1.72625,0.0,0.0,11.1997486598,170.97865,0.55651,0.00078,29.01672,,5.0,2.23812,2.30167,0.03139,LeafElement1,0.0,0.0014,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05983,1.0,0.00032,40.53881,0.01524,0.02017,0.08462,393.43797,0.0755096481,3.76336,297.0,-0.0,0.0085
1,MS,9,blade,0.0,0.00018,0.0,30.1331521739,0.0,0.0069633152,0.0700594782,0.0750679348,544.4629755435,-0.0,37.1878396739,0.0,14.8086781927,0.0,3.76178,0.51461,1.59348,-705.1703,3.13445,20.6759639202,3.1766578247,0.03749,3.1131812015,0.0029879437,0.0001,0.00063,0.00177,0.0,0.0,,0.0,0.00111,3.41583,0.74244,0.0,18.4568494275,1.7211268029,0.429156,0.0,0.0,1.68319,0.0,0.0,11.2023257281,168.17023,0.33834,0.00047,27.82321,,5.0,2.2178,2.18962,0.02082,LeafElement1,0.0,0.00137,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05888,1.0,0.00041,39.77777,0.01557,0.02112,0.02652,384.69576,0.0742271862,3.41693,298.0,-0.0,0.0085
1,MS,9,blade,0.0,0.00018,0.0,30.325,0.0,0.0086616848,0.0698539201,0.0257019928,537.446204144,-0.0,36.0823709239,0.0,14.6473216448,0.0,3.60119,0.16545,1.45219,0.10524,0.35467,20.5123545899,3.1812727695,0.03749,3.1166474502,0.0029865089,0.0001,0.00063,0.00177,0.0,0.0,,0.0,0.00013,3.39102,0.74244,0.0,18.4949174952,1.7200794599,0.4281086569,0.0,0.0,1.58968,0.0,0.0,11.0908062149,168.06764,0.33834,0.00047,27.82321,,5.0,2.23192,2.12453,0.02259,LeafElement1,0.0,0.00137,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05888,1.0,0.00051,39.66106,0.01557,0.02112,0.00908,379.73799,0.0740744045,3.39114,299.0,-0.0,0.0085
1,MS,9,blade,0.0,5e-05,0.0,30.5103828907,0.0,0.0089686099,0.0696641166,0.0099747039,536.9777222031,-0.0,34.9285960676,0.0,14.6381687738,0.0,3.23693,0.05658,1.23869,-313.0989,1.92713,20.4915574305,3.1762876541,0.03733,3.1131285549,0.0029762466,3e-05,0.00066,0.00174,0.0,0.0,,0.0,0.00067,2.88375,0.64846,0.0,18.5126591012,1.7157382074,0.4268493185,0.0,0.0,1.40819,0.0,0.0,11.0689433206,165.40019,0.08964,0.00012,25.66375,,5.0,2.21124,2.02516,0.00651,LeafElement1,0.0,0.00135,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05798,1.0,0.00052,38.94871,0.01509,0.02202,0.00347,373.60762,0.0729230735,2.88442,300.0,-0.0,0.0085
1,MS,9,blade,0.0,5e-05,0.0,30.6857537082,0.0,0.0094860297,0.0694571564,0.0036219386,531.4715562838,-0.0,33.7392204208,0.0,14.5119038638,0.0,3.54683,0.02203,1.28505,0.10513,0.10744,20.3602873118,3.179551658,0.03733,3.1155377535,0.002974805,3e-05,0.00066,0.00174,0.0,0.0,,0.0,4e-05,2.86492,0.64846,0.0,18.5432238926,1.7146703704,0.4257814815,0.0,0.0,1.51992,0.0,0.0,10.9799069621,165.29719,0.08964,0.00012,25.66375,,5.0,2.22395,1.9562,0.00719,LeafElement1,0.0,0.00135,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05798,1.0,0.00055,38.833,0.01509,0.02202,0.00126,369.77665,0.0728028744,2.86495,301.0,-0.0,0.0085
1,MS,9,blade,0.0,3e-05,0.0,30.8627670753,0.0,0.0098073555,0.0692768165,0.0014886165,531.4766491535,-0.0,32.7141856392,0.0,14.5138168938,0.0,3.15099,0.00791,1.08829,-418.17882,1.7385,20.3503922066,3.1732456752,0.03719,3.1117749834,0.0029648678,2e-05,0.00069,0.00171,0.0,0.0,,0.0,0.0006,2.71031,0.62274,0.0,18.5523604843,1.7104269173,0.4247126316,0.0,0.0,1.33418,0.0,0.0,10.969166012,162.71138,0.05399,7e-05,25.03726,,5.0,2.20283,1.86798,0.00462,LeafElement1,0.0,0.00133,0.05,0.23546,False,False,1.0,0.08,800000.0,0.0571,1.0,0.00056,38.14431,0.01487,0.0229,0.00051,364.1678,0.0716889908,2.7109,302.0,-0.0,0.0085
1,MS,9,blade,0.0,3e-05,0.0,31.0156217163,0.0,0.0099824869,0.0690936732,0.0006421483,526.3394775248,-0.0,31.7677758319,0.0,14.3955867817,0.0,3.07332,0.00324,1.01524,0.0915,0.05657,20.2280955667,3.1763592554,0.03719,3.1140457974,0.0029636089,2e-05,0.00069,0.00171,0.0,0.0,,0.0,2e-05,2.69308,0.62274,0.0,18.5808463917,1.709480391,0.4237661053,0.0,0.0,1.2872,0.0,0.0,10.8865307534,162.62145,0.05399,7e-05,25.03726,,5.0,2.21374,1.81394,0.00497,LeafElement1,0.0,0.00133,0.05,0.23546,False,False,1.0,0.08,800000.0,0.0571,1.0,0.00057,38.04347,0.01487,0.0229,0.00022,360.64781,0.0715790859,2.6931,303.0,-0.0,0.0085
1,MS,9,blade,0.0,2e-05,0.0,31.1943111111,0.0,0.0101333333,0.0688995055,0.0002666667,526.3954814815,-0.0,30.8302222222,0.0,14.3988576547,0.0,3.11858,0.00138,0.98538,-68.49869,1.65312,20.21843082,3.1826399752,0.03705,3.1105357961,0.0029539205,1e-05,0.00071,0.00169,0.0,0.0,,0.0,0.00056,2.60013,0.60904,0.0,18.5802410002,1.7129164122,0.4228400763,0.0,0.0,1.29373,0.0,0.0,10.8816838381,160.09548,0.03963,5e-05,24.70147,,5.0,2.19335,1.7342,0.00384,LeafElement1,0.0,0.00131,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05625,1.0,0.00057,37.37183,0.01476,0.02375,9e-05,355.31695,0.0705050058,2.60069,304.0,-0.0,0.0085
1,MS,9,blade,0.0,2e-05,0.0,31.3352533333,0.0,0.0103111111,0.068711364,0.0001185185,521.3731703704,-0.0,29.9450666667,0.0,14.283034668,0.0,3.11033,0.00059,0.94181,0.09219,0.07544,20.0978325169,3.1856187057,0.03705,3.1126655501,0.0029526307,1e-05,0.00071,0.00169,0.0,0.0,,0.0,3e-05,2.58373,0.60904,0.0,18.608327005,1.7119318168,0.4218554809,0.0,0.0,1.27805,0.0,0.0,10.8004510623,160.00334,0.03963,5e-05,24.70147,,5.0,2.20326,1.68441,0.00409,LeafElement1,0.0,0.00131,0.05,0.23546,False,False,1.0,0.08,800000.0,0.05625,1.0,0.00058,37.26978,0.01476,0.02375,4e-05,351.92689,0.0703985909,2.58376,305.0,-0.0,0.0085
1,MS,9,blade,3.67817,0.00024,3.42806,31.5455629857,0.0,0.0,0.0684976926,2.093047774,538.8786673896,0.0067473944,29.703777336,0.0,14.718739399,0.0,3.62573,12.25896,1.08734,0.10882,9.90892,20.4901178315,3.1645762546,0.03691,3.0970819249,0.0029421917,0.00012,0.00074,0.00166,68.9094,17.10832,0.0533768978,0.00012,0.00329,2.99598,0.25011,0.0,18.5374567138,1.7071253643,0.4203036589,0.00225,0.0,1.49617,19.67164,289.5077,11.053359772,157.29929,0.4547,0.00059,26.92444,,5.0,2.18177,1.64351,0.04776,LeafElement1,0.0,0.00129,0.13548,0.23546,False,False,1.0,0.08,800000.0,0.05533,1.0,0.0,36.54621,0.01601,0.02467,0.69485,357.79388,0.0695888341,2.99939,306.0,0.00112,0.0085
1,MS,9,blade,3.67817,0.00024,3.42806,31.7348273992,0.0,0.0,0.0682305146,2.5606060606,542.2478161335,0.0055425026,29.2857401048,0.0,14.8052580632,0.0,4.39536,18.1108,1.29458,0.12584,12.54262,20.5528085968,3.159478652,0.03691,3.0933860168,0.0029403793,0.00013,0.00074,0.00166,68.9094,17.10832,0.0533768978,0.00012,0.00416,2.98566,0.25011,0.0,18.5228405766,1.7057203721,0.4188986667,0.00226,0.0,1.81612,19.57873,289.60058,11.0959269513,157.16984,0.4547,0.00059,26.92444,,5.0,2.19486,1.62038,0.05022,LeafElement1,0.0,0.00129,0.13548,0.23546,False,False,1.0,0.08,800000.0,0.05533,1.0,0.0,36.40366,0.01601,0.02467,0.85007,360.03086,0.0696437458,2.98995,307.0,0.00092,0.0085
1,MS,9,blade,14.5282,0.00193,14.22182,31.9655945598,0.0,0.0,0.0679430034,8.0077498009,593.3074802426,0.0197267659,34.251056791,0.0,16.0387381194,0.0,4.69945,66.59513,1.78027,0.13203,43.95032,21.6842606667,3.108307189,0.03675,3.0568127633,0.002929502,0.001,0.00077,0.00163,477.1753,66.45205,0.0304462532,0.00099,0.01435,4.14529,0.30638,0.0,18.2799097507,1.7003952598,0.4169306929,0.01832,0.0,2.1488,81.70019,1139.47974,11.8623455818,154.42205,3.66478,0.00466,31.59677,,5.0,2.17406,1.8636,0.32773,LeafElement1,0.0,0.00127,0.3125,0.23546,False,False,1.0,0.08,800000.0,0.05441,1.0,0.0,35.64751,0.01636,0.02559,2.61421,387.38232,0.0694751789,4.16063,308.0,0.00322,0.0085
1,MS,9,blade,14.5282,0.00196,14.22182,32.1132144826,0.0,0.0,0.0676753483,8.7611958586,611.1538013845,0.018011395,37.7766954604,0.0,16.4507347316,0.0,4.75325,79.21542,2.13477,0.12034,53.88079,22.0504854035,3.0911567247,0.03675,3.0445384096,0.0029276765,0.001,0.00077,0.00163,477.1753,66.45205,0.0304462532,0.00099,0.01759,4.14755,0.30638,0.0,18.1944281451,1.6989578898,0.4154933228,0.0184,0.0,2.3455,81.17819,1140.00147,12.1193616131,154.29165,3.66478,0.00466,31.59677,,5.0,2.1841,2.05543,0.28035,LeafElement1,0.0,0.00127,0.3125,0.23546,False,False,1.0,0.08,800000.0,0.05441,1.0,0.0,35.50708,0.01636,0.02559,2.86018,399.03454,0.0698015892,4.16613,309.0,0.00294,0.0085
1,MS,9,blade,15.98455,0.00273,15.64536,32.23657762,0.0,0.0,0.0674428988,9.6260663802,628.8394825332,0.0198019802,41.8819353633,0.0,16.8561948338,0.0,4.39504,87.70031,2.38484,-205.31328,62.53681,22.4131015161,3.0837319362,0.0366,3.0311361663,0.0029175779,0.00139,0.00079,0.00161,690.69,71.92704,0.0231428716,0.00137,0.02009,4.64014,0.33919,0.0,18.1176206062,1.70206232,0.41406232,0.02594,0.0,2.37123,89.92009,1253.65518,12.370885782,151.67834,5.14417,0.00643,33.33044,,5.0,2.15703,2.24194,0.30348,LeafElement1,0.0,0.00125,0.31467,0.23546,False,False,1.0,0.08,800000.0,0.05353,1.0,0.0,34.81282,0.01596,0.02647,3.0917,403.94133,0.0689936072,4.6616,310.0,0.00318,0.0085
1,MS,9,blade,15.98455,0.00277,15.64536,32.3254997198,0.0,0.0,0.0672225696,8.9013325861,634.2115480416,0.0175602466,44.3252381842,0.0,16.9695689637,0.0,4.66308,90.75044,2.82439,0.10503,63.21261,22.5037983975,3.0779426545,0.0366,3.0270291787,0.002916069,0.00139,0.00079,0.00161,690.69,71.92704,0.0231428716,0.00138,0.0203,4.62527,0.33919,0.0,18.0964416221,1.700855184,0.412855184,0.02606,0.0,2.65977,89.15626,1254.41861,12.4354825481,151.57056,5.14417,0.00643,33.33044,,5.0,2.16298,2.37273,0.25607,LeafElement1,0.0,0.00125,0.31467,0.23546,False,False,1.0,0.08,800000.0,0.05353,1.0,0.0,34.69909,0.01596,0.02647,2.85893,407.39213,0.0690743532,4.64696,311.0,0.00282,0.0085
1,MS,9,blade,16.42398,0.00363,16.05074,32.4247250664,0.0,0.0,0.0670235818,8.5796359499,643.1225034762,0.0170648464,46.7559726962,0.0,17.1646245033,0.0,4.65675,92.1211,3.13767,-0.77667,65.57652,22.6724195938,3.0601541014,0.03645,3.0193461405,0.0029071276,0.00182,0.00082,0.00158,870.1224,72.81859,0.0188754823,0.0018,0.02075,5.13716,0.37324,0.0,18.0343048729,1.6968517073,0.4122988618,0.03451,0.0,2.8086,91.44575,1289.0391,12.5718289414,149.24665,6.78103,0.00835,34.98047,,5.0,2.1376,2.46591,0.25516,LeafElement1,0.0,0.00123,0.28402,0.23546,False,False,1.0,0.08,800000.0,0.05274,1.0,0.0,34.0858,0.01446,0.02726,2.71494,407.01937,0.0682033496,5.15971,312.0,0.0027,0.0085
1,MS,9,blade,16.42398,0.00369,16.05074,32.4844899507,0.0,0.0,0.0668365848,8.415402604,648.2773037543,0.0168120339,47.9410314752,0.0,17.2782679427,0.0,4.59866,91.69986,3.26498,0.08936,63.37261,22.7655830527,3.0545982865,0.03645,3.0154440745,0.0029058514,0.00183,0.00082,0.00158,870.1224,72.81859,0.0188754823,0.00181,0.02006,5.12251,0.37324,0.0,18.0125773313,1.6958141138,0.4112612683,0.03467,0.0,2.85484,91.3527,1289.13162,12.6387149568,149.1555,6.78103,0.00835,34.98047,,5.0,2.14154,2.52841,0.2145,LeafElement1,0.0,0.00123,0.28402,0.23546,False,False,1.0,0.08,800000.0,0.05274,1.0,0.0,33.9907,0.01446,0.02726,2.66297,410.28174,0.0682856194,5.14438,313.0,0.00266,0.0085
1,MS,9,blade,16.09638,0.00363,15.73119,32.558014239,0.0,0.0,0.0666514699,8.2383426336,655.9207234943,0.0164197293,48.4025399269,0.0,17.4457843986,0.0,4.54296,89.78134,3.29682,-1.66114,63.63362,22.9093493809,3.0516358226,0.03632,3.0090459823,0.0028972341,0.00179,0.00084,0.00156,813.43605,70.31561,0.0197881321,0.00177,0.01984,4.95164,0.36519,0.0,17.9487564459,1.7001934545,0.4109372562,0.0344,0.0,2.86069,89.40831,1263.53904,12.7637529931,146.87625,6.69844,0.00813,34.63159,,5.0,2.11505,2.51548,0.1842,LeafElement1,0.0,0.00121,0.26693,0.23546,False,False,1.0,0.08,800000.0,0.05197,1.0,0.0,33.40167,0.01451,0.02803,2.56888,409.0584,0.0674141411,4.97325,314.0,0.00256,0.0085
1,MS,9,blade,16.09638,0.00368,15.73119,32.6014238984,0.0,0.0,0.0664890599,8.6531332179,661.9989416971,0.017510102,48.6511448913,0.0,17.5848425427,0.0,4.2503,88.88312,3.12334,0.0814,60.75155,23.0279352221,3.0453124329,0.03632,3.0046624571,0.0028961341,0.00179,0.00084,0.00156,813.43605,70.31561,0.0197881321,0.00178,0.01894,4.93891,0.36519,0.0,17.921146504,1.6992843802,0.4100281818,0.03453,0.0,2.69941,89.77507,1263.17183,12.8495881761,146.79768,6.69844,0.00813,34.63159,,5.0,2.11787,2.5284,0.1672,LeafElement1,0.0,0.00121,0.26693,0.23546,False,False,1.0,0.08,800000.0,0.05197,1.0,0.0,33.32028,0.01451,0.02803,2.69822,412.84902,0.0675180017,4.95963,315.0,0.00273,0.0085
1,MS,9,blade,14.70909,0.00293,14.38359,32.6739393939,0.0,0.0,0.0663277332,8.1203649397,666.4336102965,0.0160312805,48.1579667644,0.0,17.6774507956,0.0,4.25329,82.79343,3.06879,78.97387,58.9851,23.1035161418,3.0326482509,0.0362,3.0001215343,0.0028872568,0.00142,0.00087,0.00153,554.4672,63.24115,0.0265283321,0.00141,0.0181,4.27226,0.32549,0.0,17.8898955604,1.6951738151,0.4094595294,0.02781,0.0,2.68455,81.57624,1154.7773,12.9142822907,144.4059,5.37437,0.00642,32.70445,,5.0,2.08909,2.46328,0.13334,LeafElement1,0.0,0.00119,0.24046,0.23546,False,False,1.0,0.08,800000.0,0.05115,1.0,0.0,32.71497,0.01555,0.02885,2.49214,409.05695,0.0665179959,4.29177,316.0,0.00246,0.0085
1,MS,9,blade,14.70909,0.00297,14.38359,32.7164809384,0.0,0.0,0.066173749,8.4482893451,670.3442326491,0.0170739655,47.8600195503,0.0,17.7678280485,0.0,4.02316,81.13985,2.87289,0.07542,55.50241,23.177282369,3.0281992653,0.0362,2.9970671363,0.0028862316,0.00143,0.00087,0.00153,554.4672,63.24115,0.0265283321,0.00141,0.01703,4.25787,0.32549,0.0,17.8727339161,1.6943122857,0.408598,0.02791,0.0,2.53164,81.90598,1154.44724,12.9679558134,144.33267,5.37437,0.00642,32.70445,,5.0,2.09181,2.44804,0.13117,LeafElement1,0.0,0.00119,0.24046,0.23546,False,False,1.0,0.08,800000.0,0.05115,1.0,0.0,32.63902,0.01555,0.02885,2.59278,411.45729,0.0665818674,4.27631,317.0,0.00262,0.0085
1,MS,9,blade,7.47789,0.00128,7.20519,32.7901254231,0.0,0.0,0.0660404923,5.6858119318,651.9799090849,0.0096224036,46.5857057535,0.0,17.3394918644,0.0,3.62656,48.01288,2.45865,0.2061,37.94521,22.7681974458,3.0545957762,0.03608,3.005964585,0.0028766472,0.00061,0.00089,0.00151,159.04216,31.57602,0.0470182875,0.00061,0.01144,3.40478,0.27271,0.0,17.989490143,1.6979890769,0.4073907863,0.01218,0.0,2.23023,40.44911,588.10222,12.656388405,141.68829,2.34015,0.00274,29.75327,,5.0,2.05881,2.34,0.06545,LeafElement1,0.0,0.00117,0.16739,0.23546,False,False,1.0,0.08,800000.0,0.05023,1.0,0.0,31.98742,0.0176,0.02977,1.71359,392.98741,0.0650379744,3.41682,318.0,0.00145,0.0085
