t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
889,1,MS,8.06000000,1,382845.26881874,382845.26881874,0.00284240
890,1,MS,8.47000000,1,382776.59851729,382776.59851729,0.00294135
891,1,MS,8.47500000,1,382705.08051066,382705.08051066,0.00294257
892,1,MS,7.95500000,1,382633.59974695,382633.59974695,0.00281756
893,1,MS,7.39500000,1,382562.53786573,382562.53786573,0.00268836
894,1,MS,6.91600000,1,382492.14075371,382492.14075371,0.00258217
895,1,MS,6.56000000,1,382422.18243350,382422.18243350,0.00250575
896,1,MS,6.24700000,1,382352.76833360,382352.76833360,0.00244027
897,1,MS,5.98800000,1,382283.93413072,382283.93413072,0.00238727
898,1,MS,5.83700000,1,382215.29129614,382215.29129614,0.00235686
899,1,MS,5.76900000,1,382146.73921558,382146.73921558,0.00234329
900,1,MS,5.75300000,1,382078.15523361,382078.15523361,0.00234010
901,1,MS,5.74600000,1,382009.68648630,382009.68648630,0.00233871
902,1,MS,5.74700000,1,381941.44138772,381941.44138772,0.00233891
903,1,MS,5.77700000,1,381873.43134146,381873.43134146,0.00234488
904,1,MS,5.84200000,1,381805.59062039,381805.59062039,0.00235787
905,1,MS,5.91400000,1,381737.99853119,381737.99853119,0.00237233
906,1,MS,5.99100000,1,381670.73517142,381670.73517142,0.00238788
907,1,MS,6.05200000,1,381603.98705924,381603.98705924,0.00240027
908,1,MS,6.08700000,1,381537.97115179,381537.97115179,0.00240741
909,1,MS,6.13000000,1,381472.69497567,381472.69497567,0.00241620
910,1,MS,6.24000000,1,381407.78673336,381407.78673336,0.00243882
911,1,MS,6.41800000,1,381342.78778092,381342.78778092,0.00247585
912,1,MS,6.70500000,1,381276.95661488,381276.95661488,0.00253662
913,1,MS,7.01900000,1,381209.90686386,381209.90686386,0.00260468
914,1,MS,7.30500000,1,381141.42683295,381141.42683295,0.00266811
915,1,MS,7.62500000,1,381070.97209521,381070.97209521,0.00274076
916,1,MS,7.80500000,1,380999.06002825,380999.06002825,0.00278241
917,1,MS,7.85000000,1,380926.59083955,380926.59083955,0.00279291
918,1,MS,7.85000000,1,380853.91543850,380853.91543850,0.00279291
919,1,MS,7.90000000,1,380780.93554756,380780.93554756,0.00280462
920,1,MS,7.98500000,1,380707.72335691,380707.72335691,0.00282464
921,1,MS,8.07000000,1,380634.50654456,380634.50654456,0.00284478
922,1,MS,8.17000000,1,380561.39099934,380561.39099934,0.00286865
923,1,MS,8.31000000,1,380488.35898756,380488.35898756,0.00290237
924,1,MS,8.43500000,1,380415.68488937,380415.68488937,0.00293278
925,1,MS,8.52500000,1,380343.68944104,380343.68944104,0.00295485
926,1,MS,8.61500000,1,380272.55284322,380272.55284322,0.00297708
927,1,MS,8.71000000,1,380202.31504567,380202.31504567,0.00300071
928,1,MS,8.80000000,1,380133.07240687,380133.07240687,0.00302325
929,1,MS,8.85000000,1,380065.10444003,380065.10444003,0.00303584
930,1,MS,8.86000000,1,379998.65789517,379998.65789517,0.00303837
931,1,MS,8.83500000,1,379933.89716653,379933.89716653,0.00303206
932,1,MS,8.81000000,1,379870.81551137,379870.81551137,0.00302577
933,1,MS,8.82000000,1,379809.06931561,379809.06931561,0.00302828
934,1,MS,9.00000000,1,379747.30382043,379747.30382043,0.00307390
935,1,MS,9.34500000,1,379684.12531284,379684.12531284,0.00316309
936,1,MS,9.60500000,1,379619.24077053,379619.24077053,0.00323186
937,1,MS,9.94000000,1,379551.31339466,379551.31339466,0.00332247
938,1,MS,10.07000000,1,379480.81961476,379480.81961476,0.00335825
939,1,MS,10.12000000,1,379407.92946994,379407.92946994,0.00337211
940,1,MS,10.07500000,1,379333.45344949,379333.45344949,0.00335963
941,1,MS,10.08500000,1,379257.62380251,379257.62380251,0.00336240
942,1,MS,10.02500000,1,379181.30981165,379181.30981165,0.00334582
943,1,MS,9.98500000,1,379105.06523965,379105.06523965,0.00333481
944,1,MS,9.76500000,1,379030.36730152,379030.36730152,0.00327485
945,1,MS,9.38500000,1,378958.40592515,378958.40592515,0.00317358
946,1,MS,9.11000000,1,378888.63799783,378888.63799783,0.00310209
947,1,MS,8.74500000,1,378821.62656412,378821.62656412,0.00300946
948,1,MS,8.37000000,1,378757.39903698,378757.39903698,0.00291693
949,1,MS,8.01500000,1,378695.77858384,378695.77858384,0.00283173
950,1,MS,7.71000000,1,378636.45112531,378636.45112531,0.00276035
951,1,MS,7.48000000,1,378579.02173599,378579.02173599,0.00270762
952,1,MS,7.27000000,1,378523.32877386,378523.32877386,0.00266027
953,1,MS,7.01600000,1,378469.55058763,378469.55058763,0.00260402
954,1,MS,6.60200000,1,378418.28631635,378418.28631635,0.00251466
955,1,MS,6.44200000,1,378368.37668815,378368.37668815,0.00248088
956,1,MS,6.32000000,1,378319.63742212,378319.63742212,0.00245540
957,1,MS,6.10400000,1,378272.36556411,378272.36556411,0.00241088
958,1,MS,6.17100000,1,378225.23224879,378225.23224879,0.00242461
959,1,MS,6.51300000,1,378176.76672769,378176.76672769,0.00249582
960,1,MS,7.10000000,1,378125.23854130,378125.23854130,0.00262250
961,1,MS,7.63500000,1,378069.51876751,378069.51876751,0.00274305
962,1,MS,8.03000000,1,378008.76223686,378008.76223686,0.00283528
963,1,MS,8.07500000,1,377943.93353623,377943.93353623,0.00284597
964,1,MS,7.82500000,1,377876.27700792,377876.27700792,0.00278707
965,1,MS,7.50500000,1,377806.79138734,377806.79138734,0.00271331
966,1,MS,7.10000000,1,377736.69070900,377736.69070900,0.00262250
967,1,MS,6.83400000,1,377665.78477140,377665.78477140,0.00256438
968,1,MS,6.75200000,1,377593.61275960,377593.61275960,0.00254671
969,1,MS,6.78900000,1,377520.03929468,377520.03929468,0.00255467
970,1,MS,6.84300000,1,377445.34465990,377445.34465990,0.00256633
971,1,MS,6.80500000,1,377370.61181847,377370.61181847,0.00255812
972,1,MS,6.31300000,1,377298.88597353,377298.88597353,0.00245395
973,1,MS,5.87200000,1,377229.78126292,377229.78126292,0.00236388
974,1,MS,5.62800000,1,377162.16992074,377162.16992074,0.00231536
975,1,MS,5.40700000,1,377096.02578067,377096.02578067,0.00227220
976,1,MS,5.26600000,1,377031.00065059,377031.00065059,0.00224505
977,1,MS,5.13000000,1,376967.09737049,376967.09737049,0.00221914
978,1,MS,5.02000000,1,376904.21927378,376904.21927378,0.00219838
979,1,MS,4.89900000,1,376842.49853986,376842.49853986,0.00217576
980,1,MS,4.70700000,1,376782.28228855,376782.28228855,0.00214030
981,1,MS,4.45500000,1,376723.75039463,376723.75039463,0.00209455
982,1,MS,4.63200000,1,376664.53281105,376664.53281105,0.00212659
983,1,MS,5.16200000,1,376602.45783539,376602.45783539,0.00222521
984,1,MS,5.74900000,1,376536.60661413,376536.60661413,0.00233931
985,1,MS,6.24700000,1,376466.44712380,376466.44712380,0.00244027
986,1,MS,7.02100000,1,376389.28706357,376389.28706357,0.00260512
987,1,MS,6.88900000,1,376310.09899530,376310.09899530,0.00257630
988,1,MS,6.64600000,1,376229.24293183,376229.24293183,0.00252402
989,1,MS,6.27700000,1,376147.90469621,376147.90469621,0.00244648
990,1,MS,5.79200000,1,376067.30655208,376067.30655208,0.00234787
991,1,MS,5.44300000,1,375987.10998249,375987.10998249,0.00227918
992,1,MS,5.25500000,1,375906.70520529,375906.70520529,0.00224294
993,1,MS,5.21800000,1,375825.51374434,375825.51374434,0.00223587
994,1,MS,5.26500000,1,375743.37955455,375743.37955455,0.00224485
995,1,MS,5.39300000,1,375660.14661933,375660.14661933,0.00226949
996,1,MS,5.56700000,1,375575.79126134,375575.79126134,0.00230337
997,1,MS,5.75900000,1,375490.43931209,375490.43931209,0.00234129
998,1,MS,5.96400000,1,375404.26820822,375404.26820822,0.00238242
999,1,MS,6.15800000,1,375317.55773458,375317.55773458,0.00242194
1000,1,MS,6.32500000,1,375230.74118383,375230.74118383,0.00245644
1001,1,MS,6.52500000,1,375143.77680390,375143.77680390,0.00249835
1002,1,MS,6.76800000,1,375056.55790894,375056.55790894,0.00255015
1003,1,MS,6.98500000,1,374969.42364881,374969.42364881,0.00259723
1004,1,MS,7.21000000,1,374882.46148496,374882.46148496,0.00264689
1005,1,MS,7.44000000,1,374795.76649687,374795.76649687,0.00269854
1006,1,MS,7.67000000,1,374709.34323767,374709.34323767,0.00275111
1007,1,MS,7.97000000,1,374622.57882829,374622.57882829,0.00282109
1008,1,MS,8.19500000,1,374535.88506721,374535.88506721,0.00287464
1009,1,MS,8.28500000,1,374450.09604353,374450.09604353,0.00289632
1010,1,MS,8.30000000,1,374365.61548968,374365.61548968,0.00289995
1011,1,MS,8.35500000,1,374281.96054385,374281.96054385,0.00291328
1012,1,MS,8.35500000,1,374199.49335337,374199.49335337,0.00291328
1013,1,MS,8.21500000,1,374119.10240959,374119.10240959,0.00287945
1014,1,MS,7.80000000,1,374042.43165919,374042.43165919,0.00278124
1015,1,MS,7.35500000,1,373969.47281564,373969.47281564,0.00267935
1016,1,MS,6.87600000,1,373900.24294426,373900.24294426,0.00257348
1017,1,MS,6.36300000,1,373834.73538875,373834.73538875,0.00246435
1018,1,MS,5.81800000,1,373772.94009953,373772.94009953,0.00235306
1019,1,MS,5.30100000,1,373714.47640525,373714.47640525,0.00225176
1020,1,MS,4.85300000,1,373658.78849064,373658.78849064,0.00216721
1021,1,MS,4.48000000,1,373605.40320529,373605.40320529,0.00209905
1022,1,MS,4.15500000,1,373553.96918544,373553.96918544,0.00204127
1023,1,MS,3.88500000,1,373504.16140427,373504.16140427,0.00199437
1024,1,MS,3.82800000,1,373455.06218981,373455.06218981,0.00198460
1025,1,MS,3.80100000,1,373406.56767085,373406.56767085,0.00197998
1026,1,MS,3.60900000,1,373359.34175619,373359.34175619,0.00194746
1027,1,MS,3.42800000,1,373313.29734699,373313.29734699,0.00191724
1028,1,MS,3.28800000,1,373268.24003096,373268.24003096,0.00189416
1029,1,MS,3.21200000,1,373223.85147087,373223.85147087,0.00188174
1030,1,MS,3.61100000,1,373178.24714809,373178.24714809,0.00194779
1031,1,MS,4.17900000,1,373130.68243224,373130.68243224,0.00204548
1032,1,MS,4.55500000,1,373081.68493510,373081.68493510,0.00211260
1033,1,MS,5.29600000,1,373028.95796733,373028.95796733,0.00225080
1034,1,MS,6.03100000,1,372971.52150299,372971.52150299,0.00239600
1035,1,MS,6.14200000,1,372911.81101933,372911.81101933,0.00241866
1036,1,MS,5.97200000,1,372850.76190473,372850.76190473,0.00238403
1037,1,MS,5.24300000,1,372791.04583317,372791.04583317,0.00224064
1038,1,MS,4.27600000,1,372734.00494513,372734.00494513,0.00206261
1039,1,MS,3.36600000,1,372679.50061570,372679.50061570,0.00190699
1040,1,MS,2.77700000,1,372626.09689923,372626.09689923,0.00181207
1041,1,MS,2.56700000,1,372572.30885643,372572.30885643,0.00177929
1042,1,MS,2.40800000,1,372518.11081276,372518.11081276,0.00175484
1043,1,MS,2.27200000,1,372463.58529272,372463.58529272,0.00173416
1044,1,MS,2.17100000,1,372408.73397576,372408.73397576,0.00171895
1045,1,MS,2.08700000,1,372353.61769949,372353.61769949,0.00170640
1046,1,MS,2.00600000,1,372298.35246693,372298.35246693,0.00169437
1047,1,MS,1.89900000,1,372243.19335325,372243.19335325,0.00167860
1048,1,MS,1.75600000,1,372188.37707935,372188.37707935,0.00165773
1049,1,MS,1.61500000,1,372133.94800589,372133.94800589,0.00163739
1050,1,MS,1.48500000,1,372079.90310949,372079.90310949,0.00161884
1051,1,MS,1.35400000,1,372026.28614466,372026.28614466,0.00160034
1052,1,MS,1.23700000,1,371973.06263842,371973.06263842,0.00158399
1053,1,MS,0.00000000,1,371924.79445680,371924.79445680,0.00142018
1054,1,MS,0.00000000,1,371875.40652432,371875.40652432,0.00142018
1055,1,MS,0.00000000,1,371824.17098607,371824.17098607,0.00142018
1056,1,MS,0.00000000,1,371770.30022697,371770.30022697,0.00142018
1057,1,MS,1.08500000,1,371707.53350019,371707.53350019,0.00156296
1058,1,MS,2.48300000,1,371632.11723314,371632.11723314,0.00176633
1059,1,MS,2.99100000,1,371548.06156680,371548.06156680,0.00184605
1060,1,MS,2.79900000,1,371460.23318338,371460.23318338,0.00181554
1061,1,MS,2.21200000,1,371372.09941657,371372.09941657,0.00172511
1062,1,MS,1.81100000,1,371283.16451908,371283.16451908,0.00166573
1063,1,MS,1.62700000,1,371192.73078306,371192.73078306,0.00163911
1064,1,MS,1.50700000,1,371100.77357864,371100.77357864,0.00162197
1065,1,MS,1.38500000,1,371007.81907500,371007.81907500,0.00160470
1066,1,MS,1.24900000,1,370914.39891836,370914.39891836,0.00158566
1067,1,MS,1.12300000,1,370820.72888519,370820.72888519,0.00156819
1068,1,MS,1.00600000,1,370727.10821788,370727.10821788,0.00155214
1069,1,MS,0.89600000,1,370633.63114725,370633.63114725,0.00153718
1070,1,MS,0.78800000,1,370540.44109165,370540.44109165,0.00152262
1071,1,MS,0.70000000,1,370447.50934809,370447.50934809,0.00151086
1072,1,MS,0.61500000,1,370354.92911368,370354.92911368,0.00149957
1073,1,MS,0.53300000,1,370262.74990293,370262.74990293,0.00148875
1074,1,MS,0.47100000,1,370170.87134506,370170.87134506,0.00148062
1075,1,MS,0.39000000,1,370079.50477743,370079.50477743,0.00147006
1076,1,MS,0.29400000,1,369988.79710288,369988.79710288,0.00145764
1077,1,MS,0.19800000,1,369898.59998407,369898.59998407,0.00144531
1078,1,MS,0.20000000,1,369807.66769814,369807.66769814,0.00144556
1079,1,MS,0.26500000,1,369714.94609117,369714.94609117,0.00145390
1080,1,MS,0.32600000,1,369619.72723143,369619.72723143,0.00146177
1081,1,MS,0.38500000,1,369521.38010753,369521.38010753,0.00146941
1082,1,MS,0.54300000,1,369418.52788796,369418.52788796,0.00149007
1083,1,MS,1.11200000,1,369306.96397865,369306.96397865,0.00156668
1084,1,MS,1.26500000,1,369190.49561724,369190.49561724,0.00158789
1085,1,MS,1.06900000,1,369073.29652763,369073.29652763,0.00156077
1086,1,MS,0.96100000,1,368955.10137171,368955.10137171,0.00154600
1087,1,MS,0.94200000,1,368835.47099781,368835.47099781,0.00154342
1088,1,MS,0.93000000,1,368714.79240100,368714.79240100,0.00154179
1089,1,MS,0.90400000,1,368593.57354333,368593.57354333,0.00153826
1090,1,MS,0.86600000,1,368472.20597962,368472.20597962,0.00153312
1091,1,MS,0.84600000,1,368350.71147526,368350.71147526,0.00153043
1092,1,MS,0.83000000,1,368229.22580627,368229.22580627,0.00152827
1093,1,MS,0.77700000,1,368108.28634429,368108.28634429,0.00152115
1094,1,MS,0.71400000,1,367988.10631514,367988.10631514,0.00151272
1095,1,MS,0.66100000,1,367868.65289393,367868.65289393,0.00150567
1096,1,MS,0.63800000,1,367749.67150314,367749.67150314,0.00150261
1097,1,MS,0.64100000,1,367630.95611154,367630.95611154,0.00150301
1098,1,MS,0.65300000,1,367512.47422325,367512.47422325,0.00150460
1099,1,MS,0.66400000,1,367394.28201255,367394.28201255,0.00150607
1100,1,MS,0.67200000,1,367276.44291826,367276.44291826,0.00150713
1101,1,MS,0.68400000,1,367158.88845255,367158.88845255,0.00150873
1102,1,MS,0.70200000,1,367041.39007013,367041.39007013,0.00151112
1103,1,MS,0.71900000,1,366923.71141449,366923.71141449,0.00151339
1104,1,MS,0.74300000,1,366805.62250688,366805.62250688,0.00151660
1105,1,MS,0.76500000,1,366687.12648044,366687.12648044,0.00151954
1106,1,MS,0.78400000,1,366568.21304931,366568.21304931,0.00152209
1107,1,MS,0.92400000,1,366447.61494922,366447.61494922,0.00154098
1108,1,MS,1.29900000,1,366322.89187668,366322.89187668,0.00159263
1109,1,MS,1.61800000,1,366194.71968827,366194.71968827,0.00163782
1110,1,MS,1.89500000,1,366063.68878445,366063.68878445,0.00167801
1111,1,MS,2.19800000,1,365929.63294483,365929.63294483,0.00172301
1112,1,MS,2.44800000,1,365793.29702974,365793.29702974,0.00176096
1113,1,MS,2.67200000,1,365655.10961966,365655.10961966,0.00179561
1114,1,MS,2.87100000,1,365515.48182021,365515.48182021,0.00182692
1115,1,MS,2.98400000,1,365375.54779035,365375.54779035,0.00184492
1116,1,MS,3.06400000,1,365235.77634987,365235.77634987,0.00185777
1117,1,MS,3.13500000,1,365096.32731954,365096.32731954,0.00186923
1118,1,MS,3.18100000,1,364957.53453132,364957.53453132,0.00187670
1119,1,MS,3.21700000,1,364819.54773493,364819.54773493,0.00188256
1120,1,MS,3.25400000,1,364682.37543936,364682.37543936,0.00188860
1121,1,MS,3.29500000,1,364545.98387131,364545.98387131,0.00189531
1122,1,MS,3.35200000,1,364410.20372066,364410.20372066,0.00190468
1123,1,MS,3.40100000,1,364275.14539649,364275.14539649,0.00191277
1124,1,MS,3.44000000,1,364140.92450510,364140.92450510,0.00191923
1125,1,MS,3.54100000,1,364006.77737838,364006.77737838,0.00193605
1126,1,MS,3.79600000,1,363870.75664775,363870.75664775,0.00197913
1127,1,MS,4.22000000,1,363730.53002026,363730.53002026,0.00205271
1128,1,MS,4.72400000,1,363584.66572838,363584.66572838,0.00214342
1129,1,MS,5.17400000,1,363433.21603920,363433.21603920,0.00222749
1130,1,MS,5.55100000,1,363276.75642277,363276.75642277,0.00230024
1131,1,MS,5.56100000,1,363120.14117064,363120.14117064,0.00230219
1132,1,MS,5.57600000,1,362963.48938897,362963.48938897,0.00230514
1133,1,MS,5.45700000,1,362808.77097905,362808.77097905,0.00228190
1134,1,MS,5.28800000,1,362656.81459985,362656.81459985,0.00224926
1135,1,MS,5.15800000,1,362507.25815135,362507.25815135,0.00222445
1136,1,MS,5.02900000,1,362360.22790585,362360.22790585,0.00220008
1137,1,MS,4.83700000,1,362216.57082156,362216.57082156,0.00216425
1138,1,MS,4.73600000,1,362075.22517887,362075.22517887,0.00214562
1139,1,MS,4.74200000,1,361934.99129212,361934.99129212,0.00214672
1140,1,MS,4.75900000,1,361795.85736905,361795.85736905,0.00214985
1141,1,MS,4.75200000,1,361658.19750146,361658.19750146,0.00214856
1142,1,MS,4.61200000,1,361523.58282424,361523.58282424,0.00212295
1143,1,MS,4.16000000,1,361395.36199566,361395.36199566,0.00204214
1144,1,MS,3.80400000,1,361272.15485425,361272.15485425,0.00198050
1145,1,MS,3.56600000,1,361152.52167642,361152.52167642,0.00194024
1146,1,MS,3.33300000,1,361036.28414036,361036.28414036,0.00190155
1147,1,MS,3.16900000,1,360922.65310010,360922.65310010,0.00187475
1148,1,MS,2.98800000,1,360811.70018943,360811.70018943,0.00184557
1149,1,MS,3.11000000,1,360700.45246803,360700.45246803,0.00186519
1150,1,MS,3.56200000,1,360585.56215440,360585.56215440,0.00193957
1151,1,MS,4.13900000,1,360465.40940151,360465.40940151,0.00203846
1152,1,MS,4.87100000,1,360337.58398139,360337.58398139,0.00217055
1153,1,MS,5.57800000,1,360201.41155318,360201.41155318,0.00230553
1154,1,MS,6.04700000,1,360058.58959171,360058.58959171,0.00239925
1155,1,MS,6.60100000,1,359907.25556835,359907.25556835,0.00251444
1156,1,MS,6.77500000,1,359752.50837509,359752.50837509,0.00255165
1157,1,MS,6.55400000,1,359600.08168530,359600.08168530,0.00250448
1158,1,MS,6.30800000,1,359450.59805668,359450.59805668,0.00245291
1159,1,MS,6.18200000,1,359302.96507063,359302.96507063,0.00242687
1160,1,MS,6.13400000,1,359156.58534349,359156.58534349,0.00241702
1161,1,MS,6.11500000,1,359011.40958430,359011.40958430,0.00241313
1162,1,MS,6.10800000,1,358867.56142663,358867.56142663,0.00241170
1163,1,MS,6.12300000,1,358724.97882011,358724.97882011,0.00241476
1164,1,MS,6.13000000,1,358583.90350717,358583.90350717,0.00241620
1165,1,MS,6.11100000,1,358444.75271783,358444.75271783,0.00241231
1166,1,MS,6.09500000,1,358307.56757975,358307.56757975,0.00240904
1167,1,MS,6.09500000,1,358172.23695512,358172.23695512,0.00240904
1168,1,MS,6.12300000,1,358038.52252863,358038.52252863,0.00241476
1169,1,MS,6.16700000,1,357906.35332245,357906.35332245,0.00242379
1170,1,MS,6.19800000,1,357775.93028339,357775.93028339,0.00243016
1171,1,MS,6.24400000,1,357647.12315367,357647.12315367,0.00243965
1172,1,MS,6.30400000,1,357519.82816700,357519.82816700,0.00245208
1173,1,MS,6.40100000,1,357393.70569268,357393.70569268,0.00247229
1174,1,MS,6.55200000,1,357268.15071870,357268.15071870,0.00250406
1175,1,MS,6.74000000,1,357142.27645471,357142.27645471,0.00254413
1176,1,MS,7.11000000,1,357013.39718324,357013.39718324,0.00262471
1177,1,MS,7.45000000,1,356881.22693010,356881.22693010,0.00270081
1178,1,MS,7.66500000,1,356746.77952920,356746.77952920,0.00274996
1179,1,MS,7.70000000,1,356611.80600214,356611.80600214,0.00275804
1180,1,MS,7.68000000,1,356477.17104780,356477.17104780,0.00275342
1181,1,MS,7.56500000,1,356344.21895701,356344.21895701,0.00272700
1182,1,MS,7.43000000,1,356213.54852985,356213.54852985,0.00269628
1183,1,MS,7.36000000,1,356084.75614782,356084.75614782,0.00268047
1184,1,MS,7.33500000,1,355957.62910283,355957.62910283,0.00267485
1185,1,MS,7.34000000,1,355832.09604101,355832.09604101,0.00267597
1186,1,MS,7.38000000,1,355708.05137911,355708.05137911,0.00268498
1187,1,MS,7.45500000,1,355585.37094476,355585.37094476,0.00270194
1188,1,MS,7.53500000,1,355464.19099031,355464.19099031,0.00272014
1189,1,MS,7.61500000,1,355344.65169360,355344.65169360,0.00273846
1190,1,MS,7.62000000,1,355227.56101136,355227.56101136,0.00273961
1191,1,MS,7.51500000,1,355113.91423396,355113.91423396,0.00271558
1192,1,MS,7.33500000,1,355004.21402479,355004.21402479,0.00267485
1193,1,MS,6.83100000,1,354901.06645022,354901.06645022,0.00256374
1194,1,MS,6.46700000,1,354802.81161282,354802.81161282,0.00248613
1195,1,MS,6.24800000,1,354708.02718805,354708.02718805,0.00244048
1196,1,MS,6.02600000,1,354616.58796796,354616.58796796,0.00239498
1197,1,MS,5.91300000,1,354527.06192864,354527.06192864,0.00237213
1198,1,MS,6.17200000,1,354435.88050627,354435.88050627,0.00242481
1199,1,MS,6.48000000,1,354342.42803397,354342.42803397,0.00248886
1200,1,MS,6.51200000,1,354248.49087107,354248.49087107,0.00249560
1201,1,MS,6.75100000,1,354151.82945205,354151.82945205,0.00254649
1202,1,MS,7.07300000,1,354050.78534207,354050.78534207,0.00261655
1203,1,MS,7.39000000,1,353944.85739194,353944.85739194,0.00268723
1204,1,MS,7.07500000,1,353840.16024222,353840.16024222,0.00261699
1205,1,MS,6.83500000,1,353736.13856500,353736.13856500,0.00256460
1206,1,MS,6.54300000,1,353633.70271159,353633.70271159,0.00250215
1207,1,MS,6.34400000,1,353532.48390956,353532.48390956,0.00246039
1208,1,MS,6.18700000,1,353432.55420930,353432.55420930,0.00242790
1209,1,MS,5.91100000,1,353335.08387188,353335.08387188,0.00237172
1210,1,MS,5.56900000,1,353240.70718034,353240.70718034,0.00230376
1211,1,MS,5.26400000,1,353149.14973817,353149.14973817,0.00224466
1212,1,MS,5.36600000,1,353057.40727410,353057.40727410,0.00226427
1213,1,MS,5.18600000,1,352967.77184691,352967.77184691,0.00222977
1214,1,MS,5.13900000,1,352879.31132546,352879.31132546,0.00222084
1215,1,MS,5.12100000,1,352791.93247234,352791.93247234,0.00221743
1216,1,MS,4.98500000,1,352706.52820858,352706.52820858,0.00219182
1217,1,MS,5.13900000,1,352621.08921541,352621.08921541,0.00222084
1218,1,MS,5.30000000,1,352535.69919812,352535.69919812,0.00225157
1219,1,MS,5.35200000,1,352451.21444141,352451.21444141,0.00226157
1220,1,MS,5.35200000,1,352368.05809254,352368.05809254,0.00226157
1221,1,MS,5.38900000,1,352285.91601462,352285.91601462,0.00226871
1222,1,MS,5.63300000,1,352203.04756984,352203.04756984,0.00231634
1223,1,MS,6.08800000,1,352117.35591299,352117.35591299,0.00240761
1224,1,MS,6.60300000,1,352027.69812813,352027.69812813,0.00251487
1225,1,MS,6.82000000,1,351935.55429924,351935.55429924,0.00256136
1226,1,MS,7.08000000,1,351839.78091384,351839.78091384,0.00261809
1227,1,MS,7.09500000,1,351741.91348182,351741.91348182,0.00262140
1228,1,MS,6.90600000,1,351643.85562104,351643.85562104,0.00258000
1229,1,MS,6.55700000,1,351547.11611086,351547.11611086,0.00250511
1230,1,MS,6.20000000,1,351452.09230711,351452.09230711,0.00243057
1231,1,MS,5.90700000,1,351358.63158024,351358.63158024,0.00237092
1232,1,MS,5.66500000,1,351266.72146313,351266.72146313,0.00232266
1233,1,MS,5.57700000,1,351175.47404007,351175.47404007,0.00230533
1234,1,MS,5.54900000,1,351084.64718500,351084.64718500,0.00229984
1235,1,MS,5.49000000,1,350994.68605466,350994.68605466,0.00228832
1236,1,MS,5.47300000,1,350905.44185602,350905.44185602,0.00228501
1237,1,MS,5.49400000,1,350816.81399814,350816.81399814,0.00228910
1238,1,MS,5.54800000,1,350728.70847486,350728.70847486,0.00229965
1239,1,MS,5.71500000,1,350640.54538090,350640.54538090,0.00233255
1240,1,MS,5.39400000,1,350555.94660674,350555.94660674,0.00226968
1241,1,MS,5.05600000,1,350474.85119977,350474.85119977,0.00220516
1242,1,MS,5.00500000,1,350395.21859792,350395.21859792,0.00219557
1243,1,MS,4.87100000,1,350317.58134048,350317.58134048,0.00217055
1244,1,MS,4.55800000,1,350242.97974187,350242.97974187,0.00211314
1245,1,MS,4.26700000,1,350170.85829909,350170.85829909,0.00206101
1246,1,MS,4.52700000,1,350097.03399396,350097.03399396,0.00210753
1247,1,MS,5.14500000,1,350018.07656543,350018.07656543,0.00222198
1248,1,MS,5.88100000,1,349932.45544614,349932.45544614,0.00236569
1249,1,MS,5.81800000,1,349845.08745128,349845.08745128,0.00235306
1250,1,MS,6.07000000,1,349752.52702002,349752.52702002,0.00240394
1251,1,MS,5.79900000,1,349658.02749905,349658.02749905,0.00234927
1252,1,MS,5.29300000,1,349562.83825044,349562.83825044,0.00225022
1253,1,MS,4.40200000,1,349470.22783718,349470.22783718,0.00208505
1254,1,MS,3.31100000,1,349382.41074535,349382.41074535,0.00189794
1255,1,MS,2.47800000,1,349297.81218925,349297.81218925,0.00176556
1256,1,MS,2.26300000,1,349212.38731435,349212.38731435,0.00173280
1257,1,MS,2.12900000,1,349126.07196030,349126.07196030,0.00171266
1258,1,MS,2.02800000,1,349039.07449029,349039.07449029,0.00169763
1259,1,MS,1.90900000,1,348951.86584980,348951.86584980,0.00168007
1260,1,MS,1.80400000,1,348864.59457083,348864.59457083,0.00166471
1261,1,MS,1.71100000,1,348777.36095972,348777.36095972,0.00165122
1262,1,MS,1.59700000,1,348690.48133186,348690.48133186,0.00163481
1263,1,MS,1.46100000,1,348604.23230251,348604.23230251,0.00161544
1264,1,MS,1.31500000,1,348518.75554768,348518.75554768,0.00159487
1265,1,MS,1.20500000,1,348433.86357210,348433.86357210,0.00157954
1266,1,MS,1.09000000,1,348349.62489607,348349.62489607,0.00156365
1267,1,MS,0.99200000,1,348265.95710609,348265.95710609,0.00155023
1268,1,MS,0.92600000,1,348182.67668007,348182.67668007,0.00154125
1269,1,MS,0.91500000,1,348099.27433279,348099.27433279,0.00153975
1270,1,MS,0.93700000,1,348015.20466460,348015.20466460,0.00154274
1271,1,MS,0.97200000,1,347930.04866113,347930.04866113,0.00154750
1272,1,MS,1.00100000,1,347843.60896167,347843.60896167,0.00155146
1273,1,MS,1.02700000,1,347755.72435791,347755.72435791,0.00155501
1274,1,MS,1.02900000,1,347666.47999987,347666.47999987,0.00155528
1275,1,MS,1.03300000,1,347575.85079715,347575.85079715,0.00155583
1276,1,MS,1.04300000,1,347483.78831519,347483.78831519,0.00155720
1277,1,MS,1.04800000,1,347390.41264485,347390.41264485,0.00155788
1278,1,MS,1.05900000,1,347295.92152626,347295.92152626,0.00155939
