t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1419,1,MS,4.90000000,1,2595624.98892305,2595624.98892305,0.00217595
1420,1,MS,4.60000000,1,2594989.14290264,2594989.14290264,0.00212076
1421,1,MS,4.10000000,1,2594387.12773425,2594387.12773425,0.00203163
1422,1,MS,3.50000000,1,2593820.81186772,2593820.81186772,0.00192921
1423,1,MS,3.40000000,1,2593260.58238090,2593260.58238090,0.00191260
1424,1,MS,4.00000000,1,2592663.49485469,2592663.49485469,0.00201422
1425,1,MS,10.00000000,1,2591663.59699176,2591663.59699176,0.00333894
1426,1,MS,14.90000000,1,2590164.77831740,2590164.77831740,0.00496358
1427,1,MS,16.40000000,1,2588438.34409810,2588438.34409810,0.00558756
1428,1,MS,16.40000000,1,2586633.88330885,2586633.88330885,0.00558756
1429,1,MS,16.70000000,1,2584687.61629783,2584687.61629783,0.00572050
1430,1,MS,16.70000000,1,2582640.86201299,2582640.86201299,0.00572050
1431,1,MS,16.70000000,1,2580509.63150751,2580509.63150751,0.00572050
1432,1,MS,16.40000000,1,2578375.26963682,2578375.26963682,0.00558756
1433,1,MS,15.80000000,1,2576318.21502633,2576318.21502633,0.00532998
1434,1,MS,14.70000000,1,2574440.54547815,2574440.54547815,0.00488531
1435,1,MS,13.40000000,1,2572770.30374363,2572770.30374363,0.00440312
1436,1,MS,12.50000000,1,2571244.46794647,2571244.46794647,0.00409499
1437,1,MS,11.80000000,1,2569832.96430313,2569832.96430313,0.00386900
1438,1,MS,11.20000000,1,2568520.00604129,2568520.00604129,0.00368437
1439,1,MS,10.60000000,1,2567299.46130469,2567299.46130469,0.00350779
1440,1,MS,9.90000000,1,2566173.44331561,2566173.44331561,0.00331153
1441,1,MS,9.40000000,1,2565117.31586038,2565117.31586038,0.00317753
1442,1,MS,9.00000000,1,2564118.32608473,2564118.32608473,0.00307390
1443,1,MS,8.50000000,1,2563181.47124200,2563181.47124200,0.00294871
1444,1,MS,7.90000000,1,2562309.98152975,2562309.98152975,0.00280462
1445,1,MS,7.40000000,1,2561491.77218202,2561491.77218202,0.00268949
1446,1,MS,7.10000000,1,2560710.28746397,2560710.28746397,0.00262250
1447,1,MS,7.00000000,1,2559951.30153829,2559951.30153829,0.00260051
1448,1,MS,7.00000000,1,2559208.03147925,2559208.03147925,0.00260051
1449,1,MS,7.20000000,1,2558467.32969457,2558467.32969457,0.00264466
1450,1,MS,7.50000000,1,2557721.36556732,2557721.36556732,0.00271217
1451,1,MS,8.00000000,1,2556955.95014436,2556955.95014436,0.00282818
1452,1,MS,8.30000000,1,2556181.76308262,2556181.76308262,0.00289995
1453,1,MS,8.60000000,1,2555396.04638055,2555396.04638055,0.00297337
1454,1,MS,9.00000000,1,2554591.19483115,2554591.19483115,0.00307390
1455,1,MS,9.40000000,1,2553768.79427500,2553768.79427500,0.00317753
1456,1,MS,9.80000000,1,2552931.40925316,2552931.40925316,0.00328432
1457,1,MS,10.00000000,1,2552096.24706709,2552096.24706709,0.00333894
1458,1,MS,9.90000000,1,2551286.08740627,2551286.08740627,0.00331153
1459,1,MS,9.90000000,1,2550495.77788703,2550495.77788703,0.00331153
1460,1,MS,9.80000000,1,2549732.67429576,2549732.67429576,0.00328432
1461,1,MS,9.80000000,1,2548990.91917479,2548990.91917479,0.00328432
1462,1,MS,9.80000000,1,2548270.88140769,2548270.88140769,0.00328432
1463,1,MS,9.60000000,1,2547583.60729304,2547583.60729304,0.00323052
1464,1,MS,9.50000000,1,2546922.52643006,2546922.52643006,0.00320392
1465,1,MS,9.40000000,1,2546286.80424420,2546286.80424420,0.00317753
1466,1,MS,9.40000000,1,2545670.79814322,2545670.79814322,0.00317753
1467,1,MS,9.40000000,1,2545074.28892097,2545074.28892097,0.00317753
1468,1,MS,9.40000000,1,2544496.88299277,2544496.88299277,0.00317753
1469,1,MS,9.40000000,1,2543937.95924395,2543937.95924395,0.00317753
1470,1,MS,9.40000000,1,2543396.72174022,2543396.72174022,0.00317753
1471,1,MS,9.50000000,1,2542867.85085244,2542867.85085244,0.00320392
1472,1,MS,9.80000000,1,2542340.75817536,2542340.75817536,0.00328432
1473,1,MS,10.30000000,1,2541803.54359465,2541803.54359465,0.00342242
1474,1,MS,10.80000000,1,2541251.73110289,2541251.73110289,0.00356577
1475,1,MS,11.30000000,1,2540680.51616916,2540680.51616916,0.00371457
1476,1,MS,11.70000000,1,2540090.09217876,2540090.09217876,0.00383765
1477,1,MS,12.00000000,1,2539482.43726071,2539482.43726071,0.00393238
1478,1,MS,12.20000000,1,2538860.45212900,2538860.45212900,0.00399671
1479,1,MS,12.40000000,1,2538220.64576503,2538220.64576503,0.00406199
1480,1,MS,12.50000000,1,2537568.43766257,2537568.43766257,0.00409499
1481,1,MS,12.50000000,1,2536913.12126931,2536913.12126931,0.00409499
1482,1,MS,12.20000000,1,2536275.36108557,2536275.36108557,0.00399671
1483,1,MS,12.00000000,1,2535654.97607636,2535654.97607636,0.00393238
1484,1,MS,11.80000000,1,2535055.61366862,2535055.61366862,0.00386900
1485,1,MS,11.70000000,1,2534474.54030958,2534474.54030958,0.00383765
1486,1,MS,11.60000000,1,2533913.07450459,2533913.07450459,0.00380654
1487,1,MS,11.50000000,1,2533372.08431932,2533372.08431932,0.00377566
1488,1,MS,11.50000000,1,2532847.56200410,2532847.56200410,0.00377566
1489,1,MS,11.40000000,1,2532343.72618476,2532343.72618476,0.00374500
1490,1,MS,11.20000000,1,2531864.14808246,2531864.14808246,0.00368437
1491,1,MS,11.10000000,1,2531404.44486251,2531404.44486251,0.00365439
1492,1,MS,10.90000000,1,2530967.43531785,2530967.43531785,0.00359509
1493,1,MS,10.80000000,1,2530548.62340019,2530548.62340019,0.00356577
1494,1,MS,10.70000000,1,2530147.16405870,2530147.16405870,0.00353667
1495,1,MS,10.80000000,1,2529755.90628632,2529755.90628632,0.00356577
1496,1,MS,11.20000000,1,2529364.01481329,2529364.01481329,0.00368437
1497,1,MS,12.00000000,1,2528956.20064120,2528956.20064120,0.00393238
1498,1,MS,12.60000000,1,2528536.03563194,2528536.03563194,0.00412823
1499,1,MS,13.20000000,1,2528098.68207955,2528098.68207955,0.00433289
1500,1,MS,13.90000000,1,2527633.44437473,2527633.44437473,0.00458324
1501,1,MS,14.60000000,1,2527132.51542618,2527132.51542618,0.00484659
1502,1,MS,14.80000000,1,2526611.57759036,2526611.57759036,0.00492431
1503,1,MS,14.70000000,1,2526084.12730913,2526084.12730913,0.00488531
1504,1,MS,14.30000000,1,2525566.14553522,2525566.14553522,0.00473210
1505,1,MS,13.90000000,1,2525062.39845446,2525062.39845446,0.00458324
1506,1,MS,13.60000000,1,2524572.92983196,2524572.92983196,0.00447438
1507,1,MS,13.30000000,1,2524100.94737809,2524100.94737809,0.00436788
1508,1,MS,13.20000000,1,2523641.45601317,2523641.45601317,0.00433289
1509,1,MS,13.00000000,1,2523199.79148760,2523199.79148760,0.00426367
1510,1,MS,12.90000000,1,2522773.46690408,2522773.46690408,0.00422944
1511,1,MS,12.60000000,1,2522369.42198696,2522369.42198696,0.00412823
1512,1,MS,12.20000000,1,2521990.01466072,2521990.01466072,0.00399671
1513,1,MS,11.60000000,1,2521639.55082237,2521639.55082237,0.00380654
1514,1,MS,11.60000000,1,2521299.86557637,2521299.86557637,0.00380654
1515,1,MS,11.40000000,1,2520976.03217429,2520976.03217429,0.00374500
1516,1,MS,11.30000000,1,2520665.06903152,2520665.06903152,0.00371457
1517,1,MS,11.20000000,1,2520366.77327656,2520366.77327656,0.00368437
1518,1,MS,11.20000000,1,2520078.23585440,2520078.23585440,0.00368437
1519,1,MS,11.20000000,1,2519799.66040227,2519799.66040227,0.00368437
1520,1,MS,11.40000000,1,2519525.90380662,2519525.90380662,0.00374500
1521,1,MS,11.90000000,1,2519248.49358377,2519248.49358377,0.00390057
1522,1,MS,12.50000000,1,2518963.14010666,2518963.14010666,0.00409499
1523,1,MS,12.90000000,1,2518673.52864519,2518673.52864519,0.00422944
1524,1,MS,12.80000000,1,2518389.62827875,2518389.62827875,0.00419546
1525,1,MS,12.50000000,1,2518110.59394275,2518110.59394275,0.00409499
1526,1,MS,12.50000000,1,2517824.25915711,2517824.25915711,0.00409499
1527,1,MS,12.10000000,1,2517538.39401489,2517538.39401489,0.00396443
1528,1,MS,12.20000000,1,2517238.85053381,2517238.85053381,0.00399671
1529,1,MS,12.10000000,1,2516928.61667491,2516928.61667491,0.00396443
1530,1,MS,11.30000000,1,2516627.61436444,2516627.61436444,0.00371457
1531,1,MS,10.50000000,1,2516339.27413229,2516339.27413229,0.00347912
1532,1,MS,9.80000000,1,2516063.07706915,2516063.07706915,0.00328432
1533,1,MS,9.30000000,1,2515795.99184980,2515795.99184980,0.00315133
1534,1,MS,8.70000000,1,2515541.41978242,2515541.41978242,0.00299822
1535,1,MS,8.40000000,1,2515293.48365229,2515293.48365229,0.00292423
1536,1,MS,8.30000000,1,2515048.64913935,2515048.64913935,0.00289995
1537,1,MS,8.20000000,1,2514807.65348373,2514807.65348373,0.00287584
1538,1,MS,8.00000000,1,2514572.89220657,2514572.89220657,0.00282818
1539,1,MS,7.80000000,1,2514344.52293030,2514344.52293030,0.00278124
1540,1,MS,7.40000000,1,2514126.28031878,2514126.28031878,0.00268949
1541,1,MS,6.90000000,1,2513919.56665227,2513919.56665227,0.00257869
1542,1,MS,6.50000000,1,2513721.83265006,2513721.83265006,0.00249307
1543,1,MS,6.50000000,1,2513524.87578469,2513524.87578469,0.00249307
1544,1,MS,7.00000000,1,2513317.00272893,2513317.00272893,0.00260051
1545,1,MS,13.00000000,1,2512963.04039540,2512963.04039540,0.00426367
1546,1,MS,18.40000000,1,2512369.97926558,2512369.97926558,0.00652858
1547,1,MS,20.00000000,1,2511575.86874759,2511575.86874759,0.00738000
1548,1,MS,20.10000000,1,2510569.86069476,2510569.86069476,0.00743632
1549,1,MS,20.50000000,1,2509277.77125075,2509277.77125075,0.00766536
1550,1,MS,20.50000000,1,2507731.94109984,2507731.94109984,0.00766536
1551,1,MS,20.50000000,1,2505973.75739268,2505973.75739268,0.00766536
1552,1,MS,20.10000000,1,2504111.43402139,2504111.43402139,0.00743632
1553,1,MS,19.10000000,1,2502296.23076089,2502296.23076089,0.00688977
1554,1,MS,17.80000000,1,2500618.83960475,2500618.83960475,0.00623246
1555,1,MS,16.60000000,1,2499092.05233614,2499092.05233614,0.00567587
1556,1,MS,15.40000000,1,2497721.12966006,2497721.12966006,0.00516423
1557,1,MS,14.10000000,1,2496508.25180303,2496508.25180303,0.00465713
1558,1,MS,12.90000000,1,2495429.60619874,2495429.60619874,0.00422944
1559,1,MS,11.80000000,1,2494462.98850256,2494462.98850256,0.00386900
1560,1,MS,11.00000000,1,2493576.81251927,2493576.81251927,0.00362463
1561,1,MS,10.20000000,1,2492765.09895707,2492765.09895707,0.00339438
1562,1,MS,9.30000000,1,2492026.95509823,2492026.95509823,0.00315133
1563,1,MS,8.60000000,1,2491344.76020916,2491344.76020916,0.00297337
1564,1,MS,8.00000000,1,2490708.82163596,2490708.82163596,0.00282818
1565,1,MS,7.50000000,1,2490110.79010749,2490110.79010749,0.00271217
1566,1,MS,7.30000000,1,2489533.93572896,2489533.93572896,0.00266699
1567,1,MS,7.60000000,1,2488952.79990061,2488952.79990061,0.00273502
1568,1,MS,9.00000000,1,2488306.41491554,2488306.41491554,0.00307390
1569,1,MS,14.70000000,1,2487289.13103546,2487289.13103546,0.00488531
1570,1,MS,18.60000000,1,2485897.58564768,2485897.58564768,0.00663002
1571,1,MS,19.80000000,1,2484309.07538085,2484309.07538085,0.00726849
1572,1,MS,19.80000000,1,2482637.34054685,2482637.34054685,0.00726849
1573,1,MS,20.70000000,1,2480792.76490133,2480792.76490133,0.00778217
1574,1,MS,20.50000000,1,2478941.05196883,2478941.05196883,0.00766536
1575,1,MS,19.90000000,1,2477161.23816560,2477161.23816560,0.00732406
1576,1,MS,19.30000000,1,2475479.75734013,2475479.75734013,0.00699616
1577,1,MS,18.30000000,1,2473961.76276672,2473961.76276672,0.00647837
1578,1,MS,17.20000000,1,2472613.38765016,2472613.38765016,0.00594835
1579,1,MS,16.00000000,1,2471428.95901478,2471428.95901478,0.00541463
1580,1,MS,15.20000000,1,2470357.58429909,2470357.58429909,0.00508311
1581,1,MS,14.60000000,1,2469374.55440131,2469374.55440131,0.00484659
1582,1,MS,14.10000000,1,2468466.02299787,2468466.02299787,0.00465713
1583,1,MS,13.80000000,1,2467614.25879941,2467614.25879941,0.00454669
1584,1,MS,13.50000000,1,2466815.73096339,2466815.73096339,0.00443862
1585,1,MS,13.30000000,1,2466061.25468238,2466061.25468238,0.00436788
1586,1,MS,13.20000000,1,2465343.02903718,2465343.02903718,0.00433289
1587,1,MS,13.10000000,1,2464659.48330270,2464659.48330270,0.00429815
1588,1,MS,13.10000000,1,2464004.13305920,2464004.13305920,0.00429815
1589,1,MS,13.30000000,1,2463366.49846628,2463366.49846628,0.00436788
1590,1,MS,13.70000000,1,2462736.91117862,2462736.91117862,0.00451041
1591,1,MS,13.90000000,1,2462123.96330588,2462123.96330588,0.00458324
1592,1,MS,14.00000000,1,2461526.93164443,2461526.93164443,0.00462005
1593,1,MS,14.40000000,1,2460918.06413070,2460918.06413070,0.00476999
1594,1,MS,16.00000000,1,2460203.35367041,2460203.35367041,0.00541463
1595,1,MS,18.10000000,1,2459269.42248393,2459269.42248393,0.00637899
1596,1,MS,18.90000000,1,2458082.71483084,2458082.71483084,0.00678481
1597,1,MS,19.80000000,1,2456537.23162053,2456537.23162053,0.00726849
1598,1,MS,20.50000000,1,2454593.56400249,2454593.56400249,0.00766536
1599,1,MS,21.10000000,1,2452289.04513077,2452289.04513077,0.00802044
1600,1,MS,21.50000000,1,2449720.83582044,2449720.83582044,0.00826500
1601,1,MS,21.10000000,1,2447143.20595234,2447143.20595234,0.00802044
1602,1,MS,20.10000000,1,2444758.16527286,2444758.16527286,0.00743632
1603,1,MS,19.00000000,1,2442618.23896049,2442618.23896049,0.00683711
1604,1,MS,18.20000000,1,2440681.98631748,2440681.98631748,0.00642851
1605,1,MS,17.10000000,1,2438979.22871903,2438979.22871903,0.00590214
1606,1,MS,16.10000000,1,2437471.92761003,2437471.92761003,0.00545741
1607,1,MS,15.20000000,1,2436125.13593124,2436125.13593124,0.00508311
1608,1,MS,14.50000000,1,2434901.07612939,2434901.07612939,0.00480815
1609,1,MS,13.80000000,1,2433786.40165354,2433786.40165354,0.00454669
1610,1,MS,13.30000000,1,2432754.11510087,2432754.11510087,0.00436788
1611,1,MS,12.80000000,1,2431797.30971308,2431797.30971308,0.00419546
1612,1,MS,12.70000000,1,2430880.56092127,2430880.56092127,0.00416172
1613,1,MS,12.60000000,1,2430001.88716338,2430001.88716338,0.00412823
1614,1,MS,12.60000000,1,2429152.88300861,2429152.88300861,0.00412823
1615,1,MS,12.90000000,1,2428304.96001170,2428304.96001170,0.00422944
1616,1,MS,13.70000000,1,2427402.97607320,2427402.97607320,0.00451041
1617,1,MS,18.20000000,1,2426106.06921519,2426106.06921519,0.00642851
1618,1,MS,21.70000000,1,2424350.67592641,2424350.67592641,0.00838968
1619,1,MS,21.80000000,1,2422400.34249137,2422400.34249137,0.00845262
1620,1,MS,21.70000000,1,2420200.57730555,2420200.57730555,0.00838968
1621,1,MS,22.00000000,1,2417653.26150464,2417653.26150464,0.00857972
1622,1,MS,22.20000000,1,2414812.55949309,2414812.55949309,0.00870846
1623,1,MS,22.30000000,1,2411776.48538551,2411776.48538551,0.00877344
1624,1,MS,21.80000000,1,2408776.12508065,2408776.12508065,0.00845262
1625,1,MS,20.90000000,1,2405983.88109467,2405983.88109467,0.00790052
1626,1,MS,20.00000000,1,2403446.00283612,2403446.00283612,0.00738000
1627,1,MS,19.00000000,1,2401189.99128373,2401189.99128373,0.00683711
1628,1,MS,18.10000000,1,2399181.93308110,2399181.93308110,0.00637899
1629,1,MS,17.20000000,1,2397397.48909005,2397397.48909005,0.00594835
1630,1,MS,16.40000000,1,2395798.18482623,2395798.18482623,0.00558756
1631,1,MS,15.60000000,1,2394361.32532774,2394361.32532774,0.00524652
1632,1,MS,15.10000000,1,2393038.41057478,2393038.41057478,0.00504298
1633,1,MS,14.60000000,1,2391818.88169792,2391818.88169792,0.00484659
1634,1,MS,14.40000000,1,2390668.56422813,2390668.56422813,0.00476999
1635,1,MS,14.30000000,1,2389574.93471035,2389574.93471035,0.00473210
1636,1,MS,14.10000000,1,2388543.96314444,2388543.96314444,0.00465713
1637,1,MS,14.00000000,1,2387563.42471514,2387563.42471514,0.00462005
1638,1,MS,13.90000000,1,2386629.63446796,2386629.63446796,0.00458324
1639,1,MS,14.40000000,1,2385691.56267280,2385691.56267280,0.00476999
1640,1,MS,15.70000000,1,2384673.75811286,2384673.75811286,0.00528810
1641,1,MS,16.80000000,1,2383563.83404355,2383563.83404355,0.00576543
1642,1,MS,19.60000000,1,2382156.44772893,2382156.44772893,0.00715846
1643,1,MS,22.20000000,1,2380356.36521066,2380356.36521066,0.00870846
1644,1,MS,23.50000000,1,2378243.06818309,2378243.06818309,0.00958588
1645,1,MS,24.40000000,1,2375838.20130995,2375838.20130995,0.01023567
1646,1,MS,24.80000000,1,2373224.19420094,2373224.19420094,0.01053586
1647,1,MS,24.20000000,1,2370629.29548186,2370629.29548186,0.01008822
1648,1,MS,23.40000000,1,2368171.14452530,2368171.14452530,0.00951584
1649,1,MS,22.60000000,1,2365909.09979709,2365909.09979709,0.00897088
1650,1,MS,21.70000000,1,2363886.08059867,2363886.08059867,0.00838968
1651,1,MS,20.70000000,1,2362111.78688342,2362111.78688342,0.00778217
1652,1,MS,19.80000000,1,2360550.85636377,2360550.85636377,0.00726849
1653,1,MS,19.20000000,1,2359148.03176290,2359148.03176290,0.00694279
1654,1,MS,18.60000000,1,2357887.28296645,2357887.28296645,0.00663002
1655,1,MS,18.00000000,1,2356752.89656102,2356752.89656102,0.00632981
1656,1,MS,17.40000000,1,2355730.11647452,2355730.11647452,0.00604174
1657,1,MS,16.90000000,1,2354798.48096984,2354798.48096984,0.00581068
1658,1,MS,16.40000000,1,2353947.77093514,2353947.77093514,0.00558756
1659,1,MS,15.90000000,1,2353169.15764908,2353169.15764908,0.00537215
1660,1,MS,15.70000000,1,2352438.42330985,2352438.42330985,0.00528810
1661,1,MS,15.30000000,1,2351761.91285899,2351761.91285899,0.00512353
1662,1,MS,14.80000000,1,2351138.58478171,2351138.58478171,0.00492431
1663,1,MS,14.40000000,1,2350554.87627353,2350554.87627353,0.00476999
1664,1,MS,15.10000000,1,2349950.60602526,2349950.60602526,0.00504298
1665,1,MS,22.40000000,1,2348914.54109455,2348914.54109455,0.00883884
1666,1,MS,27.50000000,1,2347404.49480080,2347404.49480080,0.01274881
1667,1,MS,26.80000000,1,2345825.46079058,2345825.46079058,0.01214376
1668,1,MS,24.80000000,1,2344188.82768435,2344188.82768435,0.01053586
1669,1,MS,23.70000000,1,2342340.92553897,2342340.92553897,0.00972724
1670,1,MS,23.20000000,1,2340219.38810605,2340219.38810605,0.00937706
1671,1,MS,22.90000000,1,2337866.54194479,2337866.54194479,0.00917207
1672,1,MS,22.70000000,1,2335345.28346827,2335345.28346827,0.00903752
1673,1,MS,22.30000000,1,2332774.84236644,2332774.84236644,0.00877344
1674,1,MS,21.40000000,1,2330344.51340202,2330344.51340202,0.00820327
1675,1,MS,19.90000000,1,2328206.63640070,2328206.63640070,0.00732406
1676,1,MS,18.50000000,1,2326336.70861930,2326336.70861930,0.00657913
1677,1,MS,17.20000000,1,2324697.40854344,2324697.40854344,0.00594835
1678,1,MS,16.00000000,1,2323251.84280525,2323251.84280525,0.00541463
1679,1,MS,14.90000000,1,2321967.39224868,2321967.39224868,0.00496358
1680,1,MS,13.90000000,1,2320815.88986513,2320815.88986513,0.00458324
1681,1,MS,13.00000000,1,2319774.75840809,2319774.75840809,0.00426367
1682,1,MS,12.10000000,1,2318831.80365321,2318831.80365321,0.00396443
1683,1,MS,11.40000000,1,2317963.10927122,2317963.10927122,0.00374500
1684,1,MS,10.80000000,1,2317155.83321527,2317155.83321527,0.00356577
1685,1,MS,10.20000000,1,2316405.21046161,2316405.21046161,0.00339438
1686,1,MS,9.80000000,1,2315694.46265504,2315694.46265504,0.00328432
1687,1,MS,10.00000000,1,2314984.67933524,2314984.67933524,0.00333894
1688,1,MS,11.40000000,1,2314195.88450893,2314195.88450893,0.00374500
1689,1,MS,17.80000000,1,2312905.31500893,2312905.31500893,0.00623246
1690,1,MS,22.10000000,1,2311120.41853675,2311120.41853675,0.00864389
1691,1,MS,22.60000000,1,2309159.26333960,2309159.26333960,0.00897088
1692,1,MS,22.50000000,1,2307003.50590539,2307003.50590539,0.00890465
1693,1,MS,22.10000000,1,2304680.65011645,2304680.65011645,0.00864389
1694,1,MS,21.80000000,1,2302195.62376382,2302195.62376382,0.00845262
1695,1,MS,21.50000000,1,2299604.73421520,2299604.73421520,0.00826500
1696,1,MS,20.70000000,1,2297056.36404446,2297056.36404446,0.00778217
1697,1,MS,19.80000000,1,2294636.86707106,2294636.86707106,0.00726849
1698,1,MS,18.80000000,1,2292404.44522513,2292404.44522513,0.00673286
1699,1,MS,17.80000000,1,2290374.28392743,2290374.28392743,0.00623246
1700,1,MS,17.00000000,1,2288518.00551975,2288518.00551975,0.00585625
1701,1,MS,16.20000000,1,2286827.88283567,2286827.88283567,0.00550049
1702,1,MS,15.40000000,1,2285290.52162399,2285290.52162399,0.00516423
1703,1,MS,14.80000000,1,2283871.11228850,2283871.11228850,0.00492431
1704,1,MS,14.30000000,1,2282551.18867663,2282551.18867663,0.00473210
1705,1,MS,14.00000000,1,2281305.43116011,2281305.43116011,0.00462005
1706,1,MS,14.00000000,1,2280102.36761415,2280102.36761415,0.00462005
1707,1,MS,14.10000000,1,2278934.00939961,2278934.00939961,0.00465713
1708,1,MS,14.10000000,1,2277810.39664587,2277810.39664587,0.00465713
1709,1,MS,13.80000000,1,2276754.85726083,2276754.85726083,0.00454669
1710,1,MS,13.60000000,1,2275754.68553652,2275754.68553652,0.00447438
1711,1,MS,13.60000000,1,2274790.72372554,2274790.72372554,0.00447438
1712,1,MS,13.90000000,1,2273837.74196640,2273837.74196640,0.00458324
1713,1,MS,14.10000000,1,2272900.59241163,2272900.59241163,0.00465713
1714,1,MS,14.00000000,1,2271996.38451499,2271996.38451499,0.00462005
1715,1,MS,14.70000000,1,2271056.51413614,2271056.51413614,0.00488531
1716,1,MS,15.40000000,1,2270064.57578072,2270064.57578072,0.00516423
1717,1,MS,15.60000000,1,2269043.19485225,2269043.19485225,0.00524652
1718,1,MS,15.60000000,1,2268004.35056798,2268004.35056798,0.00524652
1719,1,MS,15.40000000,1,2266966.57468353,2266966.57468353,0.00516423
1720,1,MS,15.40000000,1,2265918.47509275,2265918.47509275,0.00516423
1721,1,MS,15.30000000,1,2264880.44240975,2264880.44240975,0.00512353
1722,1,MS,15.20000000,1,2263857.09861511,2263857.09861511,0.00508311
1723,1,MS,15.00000000,1,2262863.71561468,2262863.71561468,0.00500314
1724,1,MS,14.90000000,1,2261897.42439685,2261897.42439685,0.00496358
1725,1,MS,14.70000000,1,2260969.45048117,2260969.45048117,0.00488531
1726,1,MS,14.60000000,1,2260074.30763870,2260074.30763870,0.00484659
1727,1,MS,14.60000000,1,2259206.62934907,2259206.62934907,0.00484659
1728,1,MS,14.50000000,1,2258373.66949273,2258373.66949273,0.00480815
1729,1,MS,14.40000000,1,2257574.79752329,2257574.79752329,0.00476999
1730,1,MS,14.30000000,1,2256809.22860147,2256809.22860147,0.00473210
1731,1,MS,14.10000000,1,2256081.36627088,2256081.36627088,0.00465713
1732,1,MS,14.00000000,1,2255383.81166722,2255383.81166722,0.00462005
1733,1,MS,13.90000000,1,2254715.36125114,2254715.36125114,0.00458324
1734,1,MS,13.90000000,1,2254068.97985625,2254068.97985625,0.00458324
1735,1,MS,14.30000000,1,2253422.77266691,2253422.77266691,0.00473210
1736,1,MS,15.10000000,1,2252751.07655435,2252751.07655435,0.00504298
1737,1,MS,16.80000000,1,2251992.44315916,2251992.44315916,0.00576543
1738,1,MS,17.80000000,1,2251168.28837580,2251168.28837580,0.00623246
1739,1,MS,19.00000000,1,2250234.91527354,2250234.91527354,0.00683711
1740,1,MS,20.40000000,1,2249124.14500287,2249124.14500287,0.00760753
1741,1,MS,21.70000000,1,2247784.22001305,2247784.22001305,0.00838968
1742,1,MS,22.30000000,1,2246246.17598441,2246246.17598441,0.00877344
1743,1,MS,22.30000000,1,2244553.25215594,2244553.25215594,0.00877344
1744,1,MS,21.80000000,1,2242773.54143255,2242773.54143255,0.00845262
1745,1,MS,20.80000000,1,2241019.29487998,2241019.29487998,0.00784115
1746,1,MS,19.50000000,1,2239378.23427987,2239378.23427987,0.00710399
1747,1,MS,18.30000000,1,2237869.95223945,2237869.95223945,0.00647837
1748,1,MS,17.10000000,1,2236504.37304664,2236504.37304664,0.00590214
1749,1,MS,16.10000000,1,2235260.03109227,2235260.03109227,0.00545741
1750,1,MS,15.20000000,1,2234123.80919560,2234123.80919560,0.00508311
1751,1,MS,14.30000000,1,2233088.42772213,2233088.42772213,0.00473210
1752,1,MS,13.50000000,1,2232138.54973598,2232138.54973598,0.00443862
1753,1,MS,12.80000000,1,2231260.54369590,2231260.54369590,0.00419546
1754,1,MS,12.30000000,1,2230436.27567806,2230436.27567806,0.00402923
1755,1,MS,11.80000000,1,2229662.52169653,2229662.52169653,0.00386900
1756,1,MS,11.40000000,1,2228930.37947487,2228930.37947487,0.00374500
1757,1,MS,11.20000000,1,2228226.67341814,2228226.67341814,0.00368437
1758,1,MS,11.10000000,1,2227544.33884933,2227544.33884933,0.00365439
1759,1,MS,11.50000000,1,2226853.35239366,2226853.35239366,0.00377566
1760,1,MS,12.60000000,1,2226107.53396742,2226107.53396742,0.00412823
1761,1,MS,16.30000000,1,2225110.05376760,2225110.05376760,0.00554387
1762,1,MS,21.00000000,1,2223653.85331487,2223653.85331487,0.00796028
1763,1,MS,23.30000000,1,2221801.67035424,2221801.67035424,0.00944624
1764,1,MS,24.10000000,1,2219606.19816197,2219606.19816197,0.01001516
1765,1,MS,24.40000000,1,2217108.70511394,2217108.70511394,0.01023567
1766,1,MS,23.60000000,1,2214559.22866678,2214559.22866678,0.00965634
1767,1,MS,22.40000000,1,2212096.83281390,2212096.83281390,0.00883884
1768,1,MS,21.40000000,1,2209736.14097300,2209736.14097300,0.00820327
1769,1,MS,20.20000000,1,2207545.56154081,2207545.56154081,0.00749301
1770,1,MS,18.90000000,1,2205559.53958636,2205559.53958636,0.00678481
1771,1,MS,17.90000000,1,2203744.79707360,2203744.79707360,0.00628096
1772,1,MS,17.10000000,1,2202077.41641001,2202077.41641001,0.00590214
1773,1,MS,16.00000000,1,2200586.02380108,2200586.02380108,0.00541463
1774,1,MS,15.10000000,1,2199233.70573118,2199233.70573118,0.00504298
1775,1,MS,14.30000000,1,2197998.82471347,2197998.82471347,0.00473210
1776,1,MS,13.60000000,1,2196862.84440644,2196862.84440644,0.00447438
1777,1,MS,12.90000000,1,2195817.27787290,2195817.27787290,0.00422944
1778,1,MS,12.40000000,1,2194838.82728226,2194838.82728226,0.00406199
1779,1,MS,11.80000000,1,2193930.18389728,2193930.18389728,0.00386900
1780,1,MS,11.30000000,1,2193079.41725869,2193079.41725869,0.00371457
1781,1,MS,10.80000000,1,2192282.01336597,2192282.01336597,0.00356577
1782,1,MS,10.80000000,1,2191502.53928222,2191502.53928222,0.00356577
1783,1,MS,11.60000000,1,2190685.30953257,2190685.30953257,0.00380654
1784,1,MS,13.40000000,1,2189745.19296443,2189745.19296443,0.00440312
1785,1,MS,18.20000000,1,2188373.61217744,2188373.61217744,0.00642851
