t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
1071,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.39766733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.74170634,NA,NA
1071,1,MS,roots,0.13852127,53.94520269,8.08022744,2.84400937,0.37077039,21.73653896,3.90074435,0.00091849,NA,0.70789498,0.83131243,NA,NA,NA,0.37885922,4.78360116,1.94666176,NA,1.11557663,NA,NA,83.38734855,56.97186838,269.72601344,2.09398596,NA,17.78063655,21.98491601,0.00038786,0.18365939,56.32448801,NA,0.00000000,0.00280518,0.00000000,NA,NA,245.89666883,13.89091286,1.91806663
1072,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.11054383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.82995955,NA,NA
1072,1,MS,roots,0.15428129,46.36253564,6.36868925,1.88548606,0.24600024,21.99109703,3.77340165,0.00092065,NA,0.72241309,0.87666990,NA,NA,NA,0.40631735,5.32784718,1.98192383,NA,1.19268842,NA,NA,86.84177316,48.14875186,231.81267822,2.20823652,NA,21.08077988,21.94159491,0.00043199,0.18409138,56.16974480,NA,0.00000000,0.00186487,0.00000000,NA,NA,259.01255665,15.47132767,2.00540034
1073,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.26693086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.55112241,NA,NA
1073,1,MS,roots,0.15254888,38.17413244,2.84292757,0.69136329,0.08905517,20.75984355,3.73883657,0.00092279,NA,0.68873926,0.84651539,NA,NA,NA,0.40907084,5.26802144,1.88516639,NA,1.16569319,NA,NA,92.04221872,39.48368146,190.87066220,2.13228059,NA,26.12867656,22.05498673,0.00042714,0.18451852,57.18741223,NA,0.00000000,0.00067164,0.00000000,NA,NA,266.77805825,15.29760201,1.94432549
1074,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.22857183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.77287519,NA,NA
1074,1,MS,roots,0.13889280,31.17508444,1.82721265,0.38632395,0.04905471,18.80000852,3.52507339,0.00092473,NA,0.62896045,0.77610978,NA,NA,NA,0.40215021,4.79643123,1.71792346,NA,1.07890115,NA,NA,96.73513044,32.32142457,155.87542220,1.95493647,NA,30.68269548,22.19633178,0.00038890,0.18490742,58.38463300,NA,0.00000000,0.00036760,0.00000000,NA,NA,271.35197422,13.92816961,1.80722044
1075,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.65426427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.70794100,NA,NA
1075,1,MS,roots,0.12427552,25.47140961,1.81953706,0.35314128,0.04427609,17.01357412,3.17221316,0.00092647,NA,0.57270197,0.70570384,NA,NA,NA,0.39011104,4.29164809,1.56132255,NA,0.98750954,NA,NA,100.22961729,26.60787803,127.35704806,1.77759154,NA,34.05290681,22.32844812,0.00034797,0.18525539,59.48182472,NA,0.00000000,0.00032983,0.00000000,NA,NA,273.42914661,12.46234953,1.66851685
1076,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.76942276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.79353769,NA,NA
1076,1,MS,roots,0.11224315,21.39101688,1.67815921,0.30677062,0.03802037,15.63823785,2.87268541,0.00092805,NA,0.52891451,0.64864331,NA,NA,NA,0.37713031,3.87612996,1.43950538,NA,0.91220346,NA,NA,103.07024196,22.79953720,106.95508441,1.63386224,NA,36.78128833,22.45464597,0.00031428,0.18556967,60.51318995,NA,0.00000000,0.00028164,0.00000000,NA,NA,273.88629401,11.25574263,1.55468812
1077,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.26159790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.47056275,NA,NA
1077,1,MS,roots,0.10400695,18.24313825,1.94262913,0.34296182,0.04208400,14.72995276,2.58413295,0.00092950,NA,0.49980850,0.60842321,NA,NA,NA,0.36845961,3.59170653,1.35815845,NA,0.85833304,NA,NA,105.05381615,19.86889718,91.21569126,1.53255216,NA,38.66085557,22.56808170,0.00029122,0.18586089,61.42849162,NA,0.00000000,0.00031017,0.00000000,NA,NA,272.93306735,10.42981654,1.47669132
1078,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.07202752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.30634085,NA,NA
1078,1,MS,roots,0.09577123,15.59214428,1.70125053,0.29266764,0.03557647,13.87007354,2.31624064,0.00093084,NA,0.47175569,0.56874335,NA,NA,NA,0.35608615,3.30729998,1.28008202,NA,0.80403168,NA,NA,106.73557824,17.21062944,77.96072139,1.43260290,NA,40.24684643,22.67892533,0.00026816,0.18612905,62.31330574,NA,0.00000000,0.00026093,0.00000000,NA,NA,270.92808334,9.60393944,1.39658519
1079,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.35166893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.75537017,NA,NA
1079,1,MS,roots,0.08875455,13.53294047,1.95472114,0.33288593,0.04014140,13.17051271,2.07719137,0.00093208,NA,0.44854915,0.53490897,NA,NA,NA,0.34490619,3.06499049,1.21548953,NA,0.75661091,NA,NA,107.73956812,15.16776057,67.66470237,1.34737777,NA,41.16208176,22.77723868,0.00024851,0.18637756,63.08853862,NA,0.00000000,0.00029314,0.00000000,NA,NA,268.17173005,8.90030636,1.32836431
1080,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.07090357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.67185678,NA,NA
1080,1,MS,roots,0.08100186,11.83840473,2.11917476,0.36103546,0.04324048,12.40429207,1.85675371,0.00093322,NA,0.42270056,0.49853754,NA,NA,NA,0.32941402,2.79726424,1.14405216,NA,0.70472853,NA,NA,108.24201511,13.49824548,59.19202364,1.25576207,NA,41.58352688,22.86341445,0.00022681,0.18660437,63.75979485,NA,0.00000000,0.00031458,0.00000000,NA,NA,265.13081332,8.12286654,1.25065212
1081,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.03930510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.72289926,NA,NA
1081,1,MS,roots,0.07524943,10.45752299,1.94960004,0.33277985,0.03960162,11.87655044,1.67463879,0.00093427,NA,0.40480081,0.47187895,NA,NA,NA,0.31729570,2.59861356,1.09437026,NA,0.66610880,NA,NA,108.65670539,12.13775263,52.28761497,1.18861196,NA,41.92296774,22.94644672,0.00021070,0.18681507,64.40298994,NA,0.00000000,0.00028706,0.00000000,NA,NA,261.79400736,7.54601258,1.19397546
1082,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.18639489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.67825863,NA,NA
1082,1,MS,roots,0.06951636,9.25840744,1.85692679,0.31836672,0.03766280,11.37045246,1.51012370,0.00093525,NA,0.38749524,0.44633212,NA,NA,NA,0.30523449,2.40063157,1.04649467,NA,0.62865832,NA,NA,108.93242594,10.94266214,46.29203720,1.12426227,NA,42.12917193,23.02484702,0.00019465,0.18700971,65.00672939,NA,0.00000000,0.00027208,0.00000000,NA,NA,258.28946200,6.97110039,1.13906185
1083,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.47664880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.79158625,NA,NA
1083,1,MS,roots,0.06203288,8.25375507,1.77299262,0.30586629,0.03599198,10.70350771,1.36653123,0.00093611,NA,0.36468279,0.41539097,NA,NA,NA,0.28934252,2.14220196,0.98397200,NA,0.58361184,NA,NA,109.08919670,9.92621974,41.26877537,1.04632487,NA,42.22390982,23.09687798,0.00017369,0.18718340,65.55799096,NA,0.00000000,0.00025920,0.00000000,NA,NA,255.02952456,6.22065674,1.06941629
1084,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.82951212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.66353039,NA,NA
1084,1,MS,roots,0.05660094,7.44215774,1.63300077,0.28337225,0.03317808,10.24492371,1.25004112,0.00093691,NA,0.34896999,0.39324762,NA,NA,NA,0.27786826,1.95461905,0.94077984,NA,0.55098811,NA,NA,109.23615738,9.10034411,37.21078868,0.99054817,NA,42.31426956,23.16582589,0.00015848,0.18734189,66.08460274,NA,0.00000000,0.00023822,0.00000000,NA,NA,251.91928719,5.67594204,1.02008587
1085,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.25504633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.11126895,NA,NA
1085,1,MS,roots,0.05221854,6.74595410,1.61671927,0.28277663,0.03295634,9.88907950,1.14630323,0.00093764,NA,0.33671242,0.37549848,NA,NA,NA,0.26870122,1.80328015,0.90702705,NA,0.52445225,NA,NA,109.26562424,8.38543539,33.72977048,0.94584001,NA,42.29151788,23.23023788,0.00014621,0.18748810,66.57400333,NA,0.00000000,0.00023598,0.00000000,NA,NA,248.88409226,5.23647490,0.98091212
1086,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.07895404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.87914510,NA,NA
1086,1,MS,roots,0.05056718,6.14817786,1.79380079,0.31813723,0.03692821,9.79363979,1.05092655,0.00093835,NA,0.33315074,0.36751025,NA,NA,NA,0.26483269,1.74625343,0.89675549,NA,0.51105354,NA,NA,109.00622169,7.79910731,30.74088930,0.92571850,NA,41.98154815,23.28833860,0.00014159,0.18762969,67.01025171,NA,0.00000000,0.00026376,0.00000000,NA,NA,245.60234528,5.07087724,0.96549368
1087,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.25757210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.55095862,NA,NA
1087,1,MS,roots,0.04972856,6.00067017,4.57276141,0.87843117,0.10213426,9.80998339,0.95872593,0.00093904,NA,0.33232216,0.36345888,NA,NA,NA,0.26196673,1.71729309,0.89386182,NA,0.50076677,NA,NA,105.75411482,7.98794648,30.00335083,0.91551356,NA,38.67971272,23.27942229,0.00013924,0.18776893,66.87363688,NA,0.00000000,0.00072976,0.00000000,NA,NA,242.09650656,4.98678044,0.95774778
1088,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.10355135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.56268368,NA,NA
1088,1,MS,roots,0.05134618,7.35408279,6.15431164,1.34102141,0.15688796,10.10326129,1.04054690,0.00093976,NA,0.34008654,0.36985299,NA,NA,NA,0.25741161,1.77315461,0.91404616,NA,0.50327877,NA,NA,100.92289381,10.01420760,36.77041395,0.93161961,NA,33.79714553,23.21593653,0.00014377,0.18791270,66.27942924,NA,0.00000000,0.00112405,0.00000000,NA,NA,238.86189661,5.14899452,0.96735113
1089,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.59993093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.16461753,NA,NA
1089,1,MS,roots,0.06203154,11.91070598,10.36361392,3.07645229,0.36849172,11.51406025,1.20774251,0.00094063,NA,0.38194852,0.41720085,NA,NA,NA,0.26882742,2.14215582,1.02561010,NA,0.55443100,NA,NA,91.13917089,16.21591464,59.55352992,1.05088376,NA,23.95139107,22.94791832,0.00017369,0.18808638,63.99001478,NA,0.00000000,0.00267095,0.00000000,NA,NA,236.20761475,6.22052275,1.06797680
1090,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.77647208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.06864561,NA,NA
1090,1,MS,roots,0.07849610,20.27813825,9.50880975,3.85075810,0.47581272,13.93453252,1.43894893,0.00094173,NA,0.45511179,0.50416664,NA,NA,NA,0.28052895,2.71073195,1.22064208,NA,0.65467020,NA,NA,84.01838873,26.49399060,101.39069123,1.26994116,NA,16.75211281,22.58788249,0.00021979,0.18830617,61.05653828,NA,0.00000000,0.00350382,0.00000000,NA,NA,236.07624395,7.87158881,1.23980738
1091,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.55794149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.20688123,NA,NA
1091,1,MS,roots,0.08970501,32.67677601,9.93410469,5.50972710,0.71666315,15.74955124,1.52606318,0.00094298,NA,0.50530421,0.58179572,NA,NA,NA,0.28498715,3.09781284,1.35345638,NA,0.73923795,NA,NA,78.67009828,39.87969473,163.38388005,1.46548040,NA,11.31411735,21.99394148,0.00025117,0.18855735,56.47607997,NA,0.00000000,0.00541992,0.00000000,NA,NA,242.26315424,8.99561790,1.37208708
1092,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.53073407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.14018548,NA,NA
1092,1,MS,roots,0.10245351,47.29393127,9.82403440,5.56676272,0.76406161,17.34286560,1.87357117,0.00094442,NA,0.55094012,0.67322710,NA,NA,NA,0.29352272,3.53806116,1.47345040,NA,0.84742278,NA,NA,77.65426871,53.02999036,236.46965633,1.69578615,NA,10.19583428,21.36767726,0.00028687,0.18884422,51.99697915,NA,0.00000000,0.00594774,0.00000000,NA,NA,257.37003924,10.27403785,1.51768994
1093,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.77635480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.76554046,NA,NA
1093,1,MS,roots,0.11661359,57.00352102,8.45805565,3.47580981,0.48901233,18.27059407,2.74748672,0.00094605,NA,0.58405329,0.76016182,NA,NA,NA,0.31377728,4.02705593,1.55931313,NA,0.96332035,NA,NA,81.08234632,58.93635060,285.01760509,1.91476530,NA,13.50729830,21.04329778,0.00032652,0.18917073,49.95701342,NA,0.00000000,0.00386533,0.00000000,NA,NA,280.24286909,11.69401066,1.65799239
1094,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.16325896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.26817208,NA,NA
1094,1,MS,roots,0.13710678,59.62241913,9.30861567,3.21025507,0.45992924,19.36058734,3.06271848,0.00094797,NA,0.62309869,0.85903474,NA,NA,NA,0.35577472,4.73475420,1.66018790,NA,1.08482390,NA,NA,83.31492710,58.04172120,298.11209566,2.16381548,NA,15.60277230,20.77321565,0.00038390,0.18955463,48.42824387,NA,0.00000000,0.00368272,0.00000000,NA,NA,303.74160616,13.74906809,1.83790815
1095,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.15479856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684.02025330,NA,NA
1095,1,MS,roots,0.14732909,62.06994984,9.11369769,2.67498048,0.38652100,19.32772519,3.39647580,0.00095003,NA,0.62779131,0.91372890,NA,NA,NA,0.37759869,5.08776446,1.66905863,NA,1.14363470,NA,NA,85.87715968,57.69194648,310.34974922,2.30158413,NA,18.01767579,20.59080340,0.00041252,0.18996715,47.59565144,NA,0.00000000,0.00312234,0.00000000,NA,NA,329.26960115,14.77416083,1.91911890
1096,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.53955752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.16390760,NA,NA
1096,1,MS,roots,0.15708929,55.79632629,6.14076721,1.46295739,0.20918261,19.18071539,3.56617114,0.00095223,NA,0.63059916,0.95257964,NA,NA,NA,0.39824517,5.42481687,1.67265078,NA,1.18609004,NA,NA,90.45634155,50.41507333,278.98163147,2.39944492,NA,22.43976837,20.59763528,0.00043985,0.19040700,48.11382930,NA,0.00000000,0.00168923,0.00000000,NA,NA,351.09269518,15.75291416,1.98142397
1097,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.87925122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675.36604816,NA,NA
1097,1,MS,roots,0.15880802,46.10628173,3.77863149,0.75574660,0.10589389,18.51698720,3.44833906,0.00095446,NA,0.61606145,0.94992203,NA,NA,NA,0.41597834,5.48417012,1.63028256,NA,1.18236537,NA,NA,95.60073670,41.26127474,230.53140866,2.39275070,NA,27.42535550,20.71021876,0.00044466,0.19085167,49.36696577,NA,0.00000000,0.00085049,0.00000000,NA,NA,366.69281756,15.92526775,1.98196181
1098,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.95814955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652.36546243,NA,NA
1098,1,MS,roots,0.14727139,36.25998321,2.43951143,0.43197158,0.05919975,17.00131502,3.07248598,0.00095652,NA,0.57141510,0.88876983,NA,NA,NA,0.41478639,5.08577212,1.50887487,NA,1.10987502,NA,NA,100.22085666,32.50402407,181.29991606,2.23871494,NA,31.89820407,20.85831814,0.00041236,0.19126403,50.83479273,NA,0.00000000,0.00047209,0.00000000,NA,NA,376.44706951,14.76837534,1.87497132
1099,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.63985659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.76506930,NA,NA
1099,1,MS,roots,0.13593622,28.47263657,2.36921031,0.39344650,0.05284296,15.73101755,2.61119778,0.00095842,NA,0.53280067,0.82887210,NA,NA,NA,0.41042985,4.69433069,1.40411565,NA,1.04076148,NA,NA,103.40245192,25.73001026,142.36318284,2.08783905,NA,34.94386311,21.00150904,0.00038062,0.19164465,52.22705018,NA,0.00000000,0.00041852,0.00000000,NA,NA,381.02970286,13.63168384,1.77210263
1100,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.04443075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.54921549,NA,NA
1100,1,MS,roots,0.12539885,22.73707693,2.20142845,0.35326101,0.04658183,14.67117950,2.20687241,0.00096018,NA,0.49987670,0.77345125,NA,NA,NA,0.40074517,4.33044022,1.31494036,NA,0.97815403,NA,NA,105.66067999,20.77877561,113.68538466,1.94823992,NA,37.07669233,21.14019711,0.00035112,0.19199577,53.54693554,NA,0.00000000,0.00036651,0.00000000,NA,NA,381.99562469,12.57499647,1.67407312
1101,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.00809464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.81935130,NA,NA
1101,1,MS,roots,0.11480572,18.75373280,2.13513093,0.33722727,0.04374472,13.68081448,1.89709972,0.00096178,NA,0.46834445,0.71865359,NA,NA,NA,0.38659248,3.96462426,1.22993458,NA,0.91593904,NA,NA,107.22751759,17.35938769,93.76866398,1.81021055,NA,38.52872421,21.27070074,0.00032146,0.19231722,54.76780267,NA,0.00000000,0.00034208,0.00000000,NA,NA,380.87475847,11.51271779,1.57359052
1102,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.42096412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.33371072,NA,NA
1102,1,MS,roots,0.10539214,15.70342950,2.05543599,0.32322398,0.04131612,12.86224978,1.63937058,0.00096326,NA,0.44200338,0.67135962,NA,NA,NA,0.37234596,3.63954193,1.15898107,NA,0.86252765,NA,NA,108.30272351,14.73683540,78.51714752,1.69108218,NA,39.49853799,21.39403134,0.00029510,0.19261232,55.90145974,NA,0.00000000,0.00032122,0.00000000,NA,NA,378.35405627,10.56872387,1.48570897
1103,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.10982422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.80862759,NA,NA
1103,1,MS,roots,0.09574328,13.34701579,1.80021063,0.28281596,0.03566652,12.09000719,1.43382969,0.00096460,NA,0.41683398,0.62614446,NA,NA,NA,0.35662308,3.30633459,1.09146503,NA,0.81088932,NA,NA,109.19750151,12.69476151,66.73507895,1.57719008,NA,40.29757271,21.51356355,0.00026808,0.19288040,56.97731602,NA,0.00000000,0.00027576,0.00000000,NA,NA,375.11591660,9.60113608,1.39960152
1104,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.99458300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.85867302,NA,NA
1104,1,MS,roots,0.08604313,11.58634655,1.70962843,0.26944134,0.03357042,11.36275642,1.27395232,0.00096580,NA,0.39289039,0.58373547,NA,NA,NA,0.34090379,2.97135619,1.02748618,NA,0.76165253,NA,NA,109.85807430,11.16347857,57.93173274,1.47036643,NA,40.87210236,21.62609055,0.00024092,0.19312132,57.97382885,NA,0.00000000,0.00025820,0.00000000,NA,NA,371.72375519,8.62840537,1.31752965
1105,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.06757007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.33347459,NA,NA
1105,1,MS,roots,0.07641672,10.09721931,1.62413909,0.25759758,0.03174677,10.67774562,1.13089759,0.00096687,NA,0.37015864,0.54419841,NA,NA,NA,0.32518423,2.63892401,0.96696682,NA,0.71500233,NA,NA,110.32178488,9.85118249,50.48609653,1.37077686,NA,41.25939623,21.73177791,0.00021397,0.19333529,58.89574802,NA,0.00000000,0.00024299,0.00000000,NA,NA,368.38452704,7.66306852,1.23954129
1106,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.26662272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.80217708,NA,NA
1106,1,MS,roots,0.06947838,8.84919825,1.46262924,0.23361759,0.02850020,10.20398597,1.00835864,0.00096785,NA,0.35457516,0.51581782,NA,NA,NA,0.31390164,2.39931997,0.92532694,NA,0.68224649,NA,NA,110.71683800,8.73969981,44.24599127,1.29928921,NA,41.58497098,21.83463957,0.00019454,0.19352983,59.77921362,NA,0.00000000,0.00021711,0.00000000,NA,NA,364.94322328,6.96729170,1.18429462
1107,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.67484469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.44229976,NA,NA
1107,1,MS,roots,0.06132465,7.79180621,1.60150564,0.25922290,0.03134435,9.66934402,0.89556434,0.00096870,NA,0.33668920,0.48507612,NA,NA,NA,0.30081924,2.11774474,0.87787147,NA,0.64537328,NA,NA,110.77153409,7.79077311,38.95903103,1.22185422,NA,41.57834241,21.92774914,0.00017171,0.19370154,60.56958122,NA,0.00000000,0.00023776,0.00000000,NA,NA,361.74998307,6.14963637,1.12258457
1108,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.20725482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.97834800,NA,NA
1108,1,MS,roots,0.05329955,6.97960224,1.53687371,0.25227732,0.03025941,9.16162662,0.80671729,0.00096945,NA,0.31965656,0.45658439,NA,NA,NA,0.28756965,1.84061125,0.83281951,NA,0.61070044,NA,NA,110.74268361,7.06333240,34.89801122,1.15008664,NA,41.49619238,22.01539833,0.00014924,0.19385078,61.30427952,NA,0.00000000,0.00022862,0.00000000,NA,NA,359.01910183,5.34487924,1.06381061
