t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
540,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17000425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.55504097,NA,NA
540,1,MS,roots,0.09217993,25.62561211,0.12719686,0.00000000,0.00783215,0.00019441,0.03861386,0.00074576,NA,-0.00000000,0.00000000,NA,NA,NA,0.20211640,3.18328012,-0.00000000,NA,0.00000000,NA,NA,53.66122698,1.46698089,128.12806055,0.00000000,NA,0.39273876,0.65163492,0.00025810,0.14911237,-0.00000000,NA,0.00000000,0.00199921,0.00000000,NA,NA,260.63626709,9.24380302,0.20211640
541,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23737530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.51814121,NA,NA
541,1,MS,roots,0.09318353,20.19631024,0.01173390,0.00000000,0.00059605,0.00019511,0.03680605,0.00074706,NA,-0.00000000,0.00000000,NA,NA,NA,0.20248584,3.21793778,-0.00000000,NA,0.00000000,NA,NA,53.83730694,1.18977885,100.98155119,0.00000000,NA,0.47563519,0.65103861,0.00026091,0.14937328,-0.00000000,NA,0.00000000,0.00015228,0.00000000,NA,NA,260.99173015,9.34444404,0.20248584
542,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30228921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.26373417,NA,NA
542,1,MS,roots,0.09331532,17.91331218,0.01342615,0.00000000,0.00059564,0.00019582,0.03747394,0.00074837,NA,-0.00000000,0.00000000,NA,NA,NA,0.20263318,3.22248917,-0.00000000,NA,0.00000000,NA,NA,53.99908534,1.09611715,89.56656088,0.00000000,NA,0.54409827,0.65044270,0.00026128,0.14963456,-0.00000000,NA,0.00000000,0.00015232,0.00000000,NA,NA,260.09016210,9.35766063,0.20263318
543,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36941872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.08423675,NA,NA
543,1,MS,roots,0.09305482,15.81066008,0.01475666,0.00000000,0.00059515,0.00019652,0.03665694,0.00074967,NA,-0.00000000,0.00000000,NA,NA,NA,0.20223104,3.21349304,-0.00000000,NA,0.00000000,NA,NA,54.14600867,1.00804123,79.05330040,0.00000000,NA,0.59796678,0.64984728,0.00026055,0.14989512,-0.00000000,NA,0.00000000,0.00015233,0.00000000,NA,NA,257.91158004,9.33153713,0.20223104
544,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43947297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.94876417,NA,NA
544,1,MS,roots,0.09238634,14.03663830,0.01578201,0.00000000,0.00059464,0.00019722,0.03524765,0.00075097,NA,-0.00000000,0.00000000,NA,NA,NA,0.20134108,3.19040840,-0.00000000,NA,0.00000000,NA,NA,54.27990520,0.93351443,70.18319151,0.00000000,NA,0.63947697,0.64925238,0.00025868,0.15015380,-0.00000000,NA,0.00000000,0.00015234,0.00000000,NA,NA,254.65829254,9.26450255,0.20134108
545,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51203590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.15771020,NA,NA
545,1,MS,roots,0.09135720,12.57774091,0.01656673,0.00000000,0.00059404,0.00019792,0.03369873,0.00075224,NA,-0.00000000,0.00000000,NA,NA,NA,0.20004728,3.15486864,-0.00000000,NA,0.00000000,NA,NA,54.40311836,0.87281397,62.88870455,0.00000000,NA,0.67133293,0.64865807,0.00025580,0.15040960,-0.00000000,NA,0.00000000,0.00015233,0.00000000,NA,NA,250.56884345,9.16130002,0.20004728
546,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58724958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.80402919,NA,NA
546,1,MS,roots,0.09002473,11.38132176,0.01717882,0.00000000,0.00059335,0.00019862,0.03223115,0.00075351,NA,-0.00000000,0.00000000,NA,NA,NA,0.19843617,3.10885416,-0.00000000,NA,0.00000000,NA,NA,54.51811789,0.82412676,56.90660882,0.00000000,NA,0.69630773,0.64806445,0.00025207,0.15066167,-0.00000000,NA,0.00000000,0.00015229,0.00000000,NA,NA,245.87715216,9.02768038,0.19843617
547,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66301723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.90758778,NA,NA
547,1,MS,roots,0.08844758,10.40403707,0.01765738,0.00000000,0.00059269,0.00019931,0.03093909,0.00075474,NA,-0.00000000,0.00000000,NA,NA,NA,0.19656038,3.05438963,-0.00000000,NA,0.00000000,NA,NA,54.62611106,0.78577019,52.02018534,0.00000000,NA,0.71585331,0.64747149,0.00024765,0.15090932,-0.00000000,NA,0.00000000,0.00015226,0.00000000,NA,NA,240.72341670,8.86952295,0.19656038
548,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73931835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.42343213,NA,NA
548,1,MS,roots,0.08665718,9.59318848,0.01803718,0.00000000,0.00059172,0.00019999,0.02983984,0.00075596,NA,-0.00000000,0.00000000,NA,NA,NA,0.19447659,2.99256127,-0.00000000,NA,0.00000000,NA,NA,54.72869966,0.75541743,47.96594240,0.00000000,NA,0.73178473,0.64687952,0.00024264,0.15115196,-0.00000000,NA,0.00000000,0.00015215,0.00000000,NA,NA,235.26093570,8.68998198,0.19447659
549,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81562275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.31478748,NA,NA
549,1,MS,roots,0.08469396,8.91088307,0.01836447,0.00000000,0.00059098,0.00020067,0.02892593,0.00075714,NA,-0.00000000,0.00000000,NA,NA,NA,0.19222796,2.92476471,-0.00000000,NA,0.00000000,NA,NA,54.82691599,0.73130358,44.55441535,0.00000000,NA,0.74530711,0.64628828,0.00023714,0.15138910,-0.00000000,NA,0.00000000,0.00015210,0.00000000,NA,NA,229.59830083,8.49311018,0.19222796
550,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89183768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.54385208,NA,NA
550,1,MS,roots,0.08258757,8.32550528,0.01865787,0.00000000,0.00059021,0.00020134,0.02817642,0.00075830,NA,-0.00000000,0.00000000,NA,NA,NA,0.18985257,2.85202400,-0.00000000,NA,0.00000000,NA,NA,54.92171247,0.71184735,41.62752639,0.00000000,NA,0.75751603,0.64569781,0.00023125,0.15162035,-0.00000000,NA,0.00000000,0.00015204,0.00000000,NA,NA,223.82916553,8.28188128,0.18985257
551,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96742429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.08272424,NA,NA
551,1,MS,roots,0.08036675,7.81543860,0.01892840,0.00000000,0.00058925,0.00020201,0.02756851,0.00075942,NA,-0.00000000,0.00000000,NA,NA,NA,0.18737727,2.77533169,-0.00000000,NA,0.00000000,NA,NA,55.01360152,0.69591827,39.07719299,0.00000000,NA,0.76903833,0.64510830,0.00022503,0.15184538,-0.00000000,NA,0.00000000,0.00015193,0.00000000,NA,NA,218.01586063,8.05917748,0.18737727
552,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04198254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.92666156,NA,NA
552,1,MS,roots,0.07805234,7.36696009,0.01919259,0.00000000,0.00058832,0.00020267,0.02708894,0.00076052,NA,-0.00000000,0.00000000,NA,NA,NA,0.18482331,2.69540745,-0.00000000,NA,0.00000000,NA,NA,55.10291817,0.68283834,36.83480044,0.00000000,NA,0.78030263,0.64451972,0.00021855,0.15206392,-0.00000000,NA,0.00000000,0.00015183,0.00000000,NA,NA,212.20680384,7.82708859,0.18482331
553,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15456298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.86258862,NA,NA
553,1,MS,roots,0.07566281,9.48024396,0.19999277,0.00000000,0.00757309,0.00020332,0.02850140,0.00076158,NA,-0.00000000,0.00000000,NA,NA,NA,0.18278215,2.61288907,-0.00000000,NA,0.00000000,NA,NA,55.02246934,0.89526630,47.40121982,0.00000000,NA,0.62419100,0.63690146,0.00021186,0.15227578,-0.00000000,NA,0.00000000,0.00197780,0.00000000,NA,NA,207.62079531,7.58746668,0.18278215
554,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25653746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.45570877,NA,NA
554,1,MS,roots,0.07371822,11.16950222,0.16967247,0.00000000,0.00747603,0.00020396,0.02901071,0.00076261,NA,-0.00000000,0.00000000,NA,NA,NA,0.18066052,2.54573577,-0.00000000,NA,0.00000000,NA,NA,55.00209844,1.05417417,55.84751110,0.00000000,NA,0.53010188,0.62938280,0.00020641,0.15248219,-0.00000000,NA,0.00000000,0.00197577,0.00000000,NA,NA,204.09611311,7.39246283,0.18066052
555,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33635081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.67043372,NA,NA
555,1,MS,roots,0.07218583,13.14712007,0.15495610,0.00000000,0.00737704,0.00020460,0.03156658,0.00076362,NA,-0.00000000,0.00000000,NA,NA,NA,0.17939166,2.49281737,-0.00000000,NA,0.00000000,NA,NA,55.02901977,1.22625870,65.73560037,0.00000000,NA,0.48483738,0.62196464,0.00020212,0.15268431,-0.00000000,NA,0.00000000,0.00197287,0.00000000,NA,NA,201.92924527,7.23879516,0.17939166
556,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39337368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.28018523,NA,NA
556,1,MS,roots,0.07122064,15.01546509,0.15102885,0.00000000,0.00727483,0.00020524,0.03536138,0.00076462,NA,-0.00000000,0.00000000,NA,NA,NA,0.17892903,2.45948595,-0.00000000,NA,0.00000000,NA,NA,55.08895654,1.37819324,75.07732543,0.00000000,NA,0.47355351,0.61464984,0.00019942,0.15288373,-0.00000000,NA,0.00000000,0.00196868,0.00000000,NA,NA,201.08451819,7.14200534,0.17892903
557,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43231372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.33351798,NA,NA
557,1,MS,roots,0.07082720,16.60656771,0.15377617,0.00000000,0.00718086,0.00020587,0.03981202,0.00076561,NA,-0.00000000,0.00000000,NA,NA,NA,0.17913244,2.44589920,-0.00000000,NA,0.00000000,NA,NA,55.16896979,1.49885778,83.03283853,0.00000000,NA,0.48273956,0.60743022,0.00019832,0.15308204,-0.00000000,NA,0.00000000,0.00196635,0.00000000,NA,NA,201.36248654,7.10255132,0.17913244
558,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.45925955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.58506047,NA,NA
558,1,MS,roots,0.07092661,17.89272604,0.15984651,0.00000000,0.00708807,0.00020651,0.04438799,0.00076660,NA,-0.00000000,0.00000000,NA,NA,NA,0.17983643,2.44933218,-0.00000000,NA,0.00000000,NA,NA,55.25955816,1.58936346,89.46363022,0.00000000,NA,0.50240132,0.60030454,0.00019859,0.15328064,-0.00000000,NA,0.00000000,0.00196398,0.00000000,NA,NA,202.51714903,7.11252020,0.17983643
559,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.47953753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.05696669,NA,NA
559,1,MS,roots,0.07141088,18.90343335,0.16714541,0.00000000,0.00699583,0.00020715,0.04866786,0.00076760,NA,-0.00000000,0.00000000,NA,NA,NA,0.18089242,2.46605566,-0.00000000,NA,0.00000000,NA,NA,55.35460085,1.65495473,94.51716677,0.00000000,NA,0.52603313,0.59327199,0.00019995,0.15348059,-0.00000000,NA,0.00000000,0.00196140,0.00000000,NA,NA,204.32031013,7.16108286,0.18089242
560,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.49671807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.84576076,NA,NA
560,1,MS,roots,0.07217592,19.68368517,0.17430326,0.00000000,0.00689758,0.00020779,0.05239300,0.00076861,NA,-0.00000000,0.00000000,NA,NA,NA,0.18218178,2.49247522,-0.00000000,NA,0.00000000,NA,NA,55.45061508,1.70122117,98.41842584,0.00000000,NA,0.54987145,0.58633848,0.00020209,0.15368268,-0.00000000,NA,0.00000000,0.00195672,0.00000000,NA,NA,206.58285746,7.23780160,0.18218178
561,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51319350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.05771283,NA,NA
561,1,MS,roots,0.07313415,20.27823670,0.18095532,0.00000000,0.00680529,0.00020844,0.05544201,0.00076963,NA,-0.00000000,0.00000000,NA,NA,NA,0.18361571,2.52556603,-0.00000000,NA,0.00000000,NA,NA,55.54572535,1.73301937,101.39118348,0.00000000,NA,0.57184757,0.57949752,0.00020478,0.15388746,-0.00000000,NA,0.00000000,0.00195333,0.00000000,NA,NA,209.15658241,7.33389271,0.18361571
562,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52975112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.77340952,NA,NA
562,1,MS,roots,0.07421682,20.72355822,0.18647209,0.00000000,0.00670650,0.00020910,0.05779268,0.00077067,NA,-0.00000000,0.00000000,NA,NA,NA,0.18512811,2.56295421,-0.00000000,NA,0.00000000,NA,NA,55.63910025,1.75387513,103.61779108,0.00000000,NA,0.59100564,0.57275587,0.00020781,0.15409526,-0.00000000,NA,0.00000000,0.00194763,0.00000000,NA,NA,211.92544019,7.44246279,0.18512811
563,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54690354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.22082201,NA,NA
563,1,MS,roots,0.07537074,21.08451439,0.19119212,0.00000000,0.00661803,0.00020975,0.05957230,0.00077173,NA,-0.00000000,0.00000000,NA,NA,NA,0.18667694,2.60280294,-0.00000000,NA,0.00000000,NA,NA,55.73039818,1.76872009,105.42257195,0.00000000,NA,0.60693283,0.56610312,0.00021104,0.15430630,-0.00000000,NA,0.00000000,0.00194453,0.00000000,NA,NA,214.81266484,7.55817797,0.18667694
564,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56490503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.17939694,NA,NA
564,1,MS,roots,0.07656111,21.32256315,0.19471012,0.00000000,0.00652161,0.00021042,0.06070926,0.00077280,NA,-0.00000000,0.00000000,NA,NA,NA,0.18822752,2.64391032,-0.00000000,NA,0.00000000,NA,NA,55.82000192,1.77559511,106.61281573,0.00000000,NA,0.61997546,0.55954709,0.00021437,0.15452067,-0.00000000,NA,0.00000000,0.00193865,0.00000000,NA,NA,217.75042014,7.67754809,0.18822752
565,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57142412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.43421101,NA,NA
565,1,MS,roots,0.07775832,16.78096585,0.01837201,0.00000000,0.00050602,0.00021109,0.05791449,0.00077389,NA,-0.00000000,0.00000000,NA,NA,NA,0.18862395,2.68525386,-0.00000000,NA,0.00000000,NA,NA,56.03103484,1.42314283,83.90482923,0.00000000,NA,0.75325007,0.55904085,0.00021772,0.15473840,-0.00000000,NA,0.00000000,0.00015056,0.00000000,NA,NA,218.25734792,7.79760398,0.18862395
566,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57321010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.22205420,NA,NA
566,1,MS,roots,0.07795001,14.93970026,0.02105833,0.00000000,0.00050420,0.00021176,0.05941230,0.00077498,NA,-0.00000000,0.00000000,NA,NA,NA,0.18892525,2.69187371,-0.00000000,NA,0.00000000,NA,NA,56.22144547,1.30164432,74.69850130,0.00000000,NA,0.86571068,0.55853643,0.00021826,0.15495666,-0.00000000,NA,0.00000000,0.00015015,0.00000000,NA,NA,217.68991119,7.81682710,0.18892525
567,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57789093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.20859541,NA,NA
567,1,MS,roots,0.07770012,13.22623839,0.02327086,0.00000000,0.00050314,0.00021243,0.05863556,0.00077607,NA,-0.00000000,0.00000000,NA,NA,NA,0.18864752,2.68324419,-0.00000000,NA,0.00000000,NA,NA,56.39127085,1.18785789,66.13119196,0.00000000,NA,0.95783594,0.55803307,0.00021756,0.15517422,-0.00000000,NA,0.00000000,0.00014997,0.00000000,NA,NA,216.05603766,7.79176818,0.18864752
568,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58768397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.23968317,NA,NA
568,1,MS,roots,0.07700635,11.75623831,0.02505007,0.00000000,0.00050204,0.00021310,0.05684193,0.00077715,NA,-0.00000000,0.00000000,NA,NA,NA,0.18785700,2.65928597,-0.00000000,NA,0.00000000,NA,NA,56.54282431,1.09005815,58.78119153,0.00000000,NA,1.03238305,0.55753081,0.00021562,0.15538984,-0.00000000,NA,0.00000000,0.00014978,0.00000000,NA,NA,213.52091820,7.72219682,0.18785700
569,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60311037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.60092329,NA,NA
569,1,MS,roots,0.07592600,10.52544781,0.02648298,0.00000000,0.00050096,0.00021377,0.05469710,0.00077821,NA,-0.00000000,0.00000000,NA,NA,NA,0.18664638,2.62197793,-0.00000000,NA,0.00000000,NA,NA,56.67917086,1.00842292,52.62723906,0.00000000,NA,1.09280360,0.55702962,0.00021259,0.15560243,-0.00000000,NA,0.00000000,0.00014959,0.00000000,NA,NA,210.28989340,7.61385947,0.18664638
570,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62217516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.13485319,NA,NA
570,1,MS,roots,0.07453193,9.46367884,0.02763941,0.00000000,0.00050003,0.00021443,0.05231518,0.00077925,NA,-0.00000000,0.00000000,NA,NA,NA,0.18508909,2.57383597,-0.00000000,NA,0.00000000,NA,NA,56.80253870,0.93779710,47.31839420,0.00000000,NA,1.14163951,0.55652938,0.00020869,0.15581112,-0.00000000,NA,0.00000000,0.00014945,0.00000000,NA,NA,206.51958910,7.47406191,0.18508909
571,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.64856856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.33198647,NA,NA
571,1,MS,roots,0.07287814,8.60658263,0.02855427,0.00000000,0.00049838,0.00021509,0.05027296,0.00078027,NA,-0.00000000,0.00000000,NA,NA,NA,0.18327578,2.51672517,-0.00000000,NA,0.00000000,NA,NA,56.91604162,0.88214325,43.03291317,0.00000000,NA,1.18226429,0.55603078,0.00020406,0.15601518,-0.00000000,NA,0.00000000,0.00014909,0.00000000,NA,NA,202.40015273,7.30822009,0.18327578
572,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67704021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.95673923,NA,NA
572,1,MS,roots,0.07103682,7.88948142,0.02930294,0.00000000,0.00049695,0.00021574,0.04843663,0.00078127,NA,-0.00000000,0.00000000,NA,NA,NA,0.18124648,2.45313807,-0.00000000,NA,0.00000000,NA,NA,57.02046380,0.83627969,39.44740708,0.00000000,NA,1.21564965,0.55553362,0.00019890,0.15621408,-0.00000000,NA,0.00000000,0.00014879,0.00000000,NA,NA,198.00811862,7.12357199,0.18124648
573,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70967653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.93611945,NA,NA
573,1,MS,roots,0.06903439,7.27147003,0.02994822,0.00000000,0.00049576,0.00021639,0.04676441,0.00078223,NA,-0.00000000,0.00000000,NA,NA,NA,0.17906666,2.38398769,-0.00000000,NA,0.00000000,NA,NA,57.11814906,0.79737580,36.35735015,0.00000000,NA,1.24430052,0.55503764,0.00019330,0.15640738,-0.00000000,NA,0.00000000,0.00014857,0.00000000,NA,NA,193.47821878,6.92276887,0.17906666
574,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74476314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.23537668,NA,NA
574,1,MS,roots,0.06692698,6.73311096,0.03049787,0.00000000,0.00049462,0.00021702,0.04523829,0.00078317,NA,-0.00000000,0.00000000,NA,NA,NA,0.17676725,2.31121183,-0.00000000,NA,0.00000000,NA,NA,57.20970402,0.76392721,33.66555480,0.00000000,NA,1.26892850,0.55454280,0.00018740,0.15659477,-0.00000000,NA,0.00000000,0.00014836,0.00000000,NA,NA,188.86294032,6.71143790,0.17676725
575,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77331308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.61761786,NA,NA
575,1,MS,roots,0.06473695,6.10695969,0.03090323,0.00000000,0.00049336,0.00021765,0.04272041,0.00078408,NA,-0.00000000,0.00000000,NA,NA,NA,0.17431874,2.23558277,-0.00000000,NA,0.00000000,NA,NA,57.29344614,0.71908582,30.53479847,0.00000000,NA,1.28793366,0.55404923,0.00018126,0.15677603,-0.00000000,NA,0.00000000,0.00014811,0.00000000,NA,NA,184.11245540,6.49182164,0.17431874
576,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.80356439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.43978895,NA,NA
576,1,MS,roots,0.06243962,5.57497764,0.03119550,0.00000000,0.00049213,0.00021828,0.04049228,0.00078495,NA,-0.00000000,0.00000000,NA,NA,NA,0.17174512,2.15624821,-0.00000000,NA,0.00000000,NA,NA,57.37016125,0.68111169,27.87488818,0.00000000,NA,1.30220915,0.55355690,0.00017483,0.15695087,-0.00000000,NA,0.00000000,0.00014788,0.00000000,NA,NA,179.28815447,6.26144509,0.17174512
577,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91626032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.33258056,NA,NA
577,1,MS,roots,0.06006357,7.10908179,0.31393641,0.00000000,0.00621762,0.00021889,0.04156784,0.00078579,NA,-0.00000000,0.00000000,NA,NA,NA,0.16962625,2.07419535,-0.00000000,NA,0.00000000,NA,NA,57.15354874,0.88326455,35.54540894,0.00000000,NA,1.02553307,0.54730382,0.00016818,0.15711904,-0.00000000,NA,0.00000000,0.00188963,0.00000000,NA,NA,175.39036183,6.02317499,0.16962625
