t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
979.0000000000,1,MS,grains,0.06362890754621849,2.814814814814815,50.7899200000,NA,0.0000000000,NA,NA,2044.0186700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007110589,NA,0.00071105888,0.0000000000,NA,NA,0.0000000000,2.0168800000,NA,NA,NA,0.0667500000,NA,0.0000000000,4.9378700000,NA,NA,NA,NA,NA,29517.8523800000,NA,NA,NA,0.0000000000,NA,NA,NA
979.0000000000,1,MS,phloem,NA,66.2212165898988,NA,80.8924300000,NA,5983.9475700000,NA,NA,NA,NA,18.79945966830606,NA,144.86185156565466,NA,NA,NA,NA,NA,NA,0.0011324940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17096993057142856,NA,NA,NA,NA,NA,NA,NA,NA
979.0000000000,1,MS,roots,NA,50.38944216279298,NA,85.2682800000,NA,3341.4028900000,1.9900000000,NA,0.5943200000,9.8745800000,34.278705527638195,254.6777989949749,139.92474413735343,9.97824623115578,0.7993800000,0.1583800000,0.4145100000,189.8014500000,0.2519900000,0.0182390794,0.0099500000,NA,NA,6.9263200000,8.7466800000,NA,NA,3.7299959878,20.5238400000,1.7578600000,NA,1.1845500000,NA,NA,795.9815400000,0.6674300000,49.3729000000,22.0319300000,0.095468654,NA,19.8567100000,506.8088200000,0.0034700000,0.0201300000,59.5983800000,19.3858000000,NA
980.0000000000,1,MS,grains,0.0637127569579832,2.8148148148148144,50.8529600000,NA,0.0000000000,NA,NA,2046.7262700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007119414,NA,0.00071194144,0.0000000000,NA,NA,0.0000000000,1.8704600000,NA,NA,NA,0.0642200000,NA,0.0000000000,4.5793900000,NA,NA,NA,NA,NA,31267.6294200000,NA,NA,NA,0.0000000000,NA,NA,NA
980.0000000000,1,MS,phloem,NA,63.93290692478022,NA,83.6465100000,NA,5964.3676200000,NA,NA,NA,NA,19.44696702421673,NA,144.4432405020619,NA,NA,NA,NA,NA,NA,0.0011710511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17041050342857142,NA,NA,NA,NA,NA,NA,NA,NA
980.0000000000,1,MS,roots,NA,49.599406471493374,NA,88.3952200000,NA,3332.8036300000,1.9891500000,NA,0.5672100000,9.4310300000,35.550951914134174,263.3906040268456,139.62427963367938,10.911645677802076,0.6484600000,0.1281200000,0.3545400000,177.8571600000,0.2501400000,0.0185224610,0.0099500000,NA,NA,6.5395100000,8.1820300000,NA,NA,3.5600656280,19.5878100000,1.6604000000,NA,1.1230200000,NA,NA,798.8059000000,0.6613200000,47.1551700000,20.6096600000,0.09522296085714287,NA,21.7049000000,523.9234200000,0.0027200000,0.0225700000,56.8802900000,18.2651400000,NA
981.0000000000,1,MS,grains,0.06377747329411765,2.814814814814815,50.9032000000,NA,0.0000000000,NA,NA,2048.8103300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007126448,NA,0.0007126448,0.0000000000,NA,NA,0.0000000000,1.4397600000,NA,NA,NA,0.0510900000,NA,0.0000000000,3.5249200000,NA,NA,NA,NA,NA,32613.1097100000,NA,NA,NA,0.0000000000,NA,NA,NA
981.0000000000,1,MS,phloem,NA,61.94816936965293,NA,86.4621600000,NA,5964.9304900000,NA,NA,NA,NA,20.101226653337477,NA,144.45435310334673,NA,NA,NA,NA,NA,NA,0.0012104702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17042658542857142,NA,NA,NA,NA,NA,NA,NA,NA
981.0000000000,1,MS,roots,NA,49.0030932578362,NA,91.1132700000,NA,3367.4299400000,1.9891500000,NA,0.5672100000,6.2139400000,36.64410225473192,270.5009727773169,141.074912232193,11.658235929919814,0.6684000000,0.1315700000,0.3788000000,145.5598300000,0.1681300000,0.0187585239,0.0099500000,NA,NA,5.3963600000,6.7522700000,NA,NA,3.0438468700,19.5878100000,1.3701500000,NA,0.9363600000,NA,NA,801.5239500000,0.4503600000,31.0696900000,17.0082300000,0.096212284,NA,23.1899800000,538.0670100000,0.0027200000,0.0225700000,56.8802900000,15.1821500000,NA
982.0000000000,1,MS,grains,0.06383152081092437,2.8148148148148144,50.9464100000,NA,0.0000000000,NA,NA,2050.5463100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007132497,NA,0.00071324974,0.0000000000,NA,NA,0.0000000000,1.1989600000,NA,NA,NA,0.0438800000,NA,0.0000000000,2.9353700000,NA,NA,NA,NA,NA,33733.0602100000,NA,NA,NA,0.0000000000,NA,NA,NA
982.0000000000,1,MS,phloem,NA,60.15193515571555,NA,88.9059800000,NA,5947.2150200000,NA,NA,NA,NA,20.674427000520314,NA,144.0604993464584,NA,NA,NA,NA,NA,NA,0.0012446837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16992042914285713,NA,NA,NA,NA,NA,NA,NA,NA
982.0000000000,1,MS,roots,NA,48.4785828063474,NA,93.6236800000,NA,3356.6991100000,1.9886200000,NA,0.3656200000,5.9679000000,37.66377890195211,276.76489726544037,140.66283444465677,12.412175277327997,0.1919900000,0.0376200000,0.1127100000,126.5261400000,0.1664500000,0.0189560545,0.0099400000,NA,NA,4.7152900000,5.8555300000,NA,NA,2.7235106321,12.6262300000,1.1975500000,NA,0.8196200000,NA,NA,803.8435000000,0.4460800000,29.8395000000,14.7494400000,0.09590568885714286,NA,24.6831000000,550.3802100000,0.0007600000,0.0241200000,36.6648200000,13.2845800000,NA
983.0000000000,1,MS,grains,0.06388016988235294,2.814814814814815,50.9863600000,NA,0.0000000000,NA,NA,2052.1050900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007138090,NA,0.0007138090399999999,0.0000000000,NA,NA,0.0000000000,1.0766700000,NA,NA,NA,0.0405200000,NA,0.0000000000,2.6359900000,NA,NA,NA,NA,NA,34738.1164500000,NA,NA,NA,0.0000000000,NA,NA,NA
983.0000000000,1,MS,phloem,NA,58.56915641208585,NA,91.3725600000,NA,5943.4864100000,NA,NA,NA,NA,21.247764855665395,NA,143.96850659008354,NA,NA,NA,NA,NA,NA,0.0012792158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16981389742857145,NA,NA,NA,NA,NA,NA,NA,NA
983.0000000000,1,MS,roots,NA,48.0024261884167,NA,96.1103000000,NA,3376.4044200000,1.9886200000,NA,0.3656200000,4.2527000000,38.66411883617785,282.5186360390623,141.4885875632348,13.117835483903411,0.1970900000,0.0384000000,0.1191100000,116.8583600000,0.1210500000,0.0191510551,0.0099400000,NA,NA,4.3824400000,5.4336600000,NA,NA,2.5756739469,12.6262300000,1.1130100000,NA,0.7667400000,NA,NA,806.3301300000,0.3269000000,21.2634800000,13.6868000000,0.0964686977142857,NA,26.0863900000,561.8222100000,0.0007600000,0.0241200000,36.6648200000,12.3838300000,NA
984.0000000000,1,MS,grains,0.06393302413865545,2.8148148148148153,51.0308900000,NA,0.0000000000,NA,NA,2053.7945500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007144325,NA,0.00071443246,0.0000000000,NA,NA,0.0000000000,1.1667400000,NA,NA,NA,0.0451400000,NA,0.0000000000,2.8565000000,NA,NA,NA,NA,NA,35826.9273800000,NA,NA,NA,0.0000000000,NA,NA,NA
984.0000000000,1,MS,phloem,NA,57.05680750035804,NA,93.5653900000,NA,5921.0354000000,NA,NA,NA,NA,21.76280927820065,NA,143.45845471866707,NA,NA,NA,NA,NA,NA,0.0013099155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16917243999999998,NA,NA,NA,NA,NA,NA,NA,NA
984.0000000000,1,MS,roots,NA,47.48427152175154,NA,98.5326800000,NA,3356.1644900000,1.9881000000,NA,0.3563100000,4.8339700000,39.648983451536644,288.59763593380615,140.67721652163706,13.870891806247172,0.1485000000,0.0288200000,0.0925400000,122.6865200000,0.1419200000,0.0193521110,0.0099400000,NA,NA,4.6222600000,5.6782900000,NA,NA,2.6941463489,12.3044700000,1.1742200000,NA,0.8084200000,NA,NA,808.5679500000,0.3819400000,24.1698600000,14.3030000000,0.095890414,NA,27.5767200000,573.7609600000,0.0005600000,0.0256400000,35.7304800000,12.9854400000,NA
985.0000000000,1,MS,grains,0.06398476960504201,2.8148148148148144,51.0755400000,NA,0.0000000000,NA,NA,2055.4447700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007150576,NA,0.0007150575599999999,0.0000000000,NA,NA,0.0000000000,1.1397800000,NA,NA,NA,0.0452400000,NA,0.0000000000,2.7905000000,NA,NA,NA,NA,NA,36889.9676300000,NA,NA,NA,0.0000000000,NA,NA,NA
985.0000000000,1,MS,phloem,NA,55.68956608538802,NA,95.8377900000,NA,5911.9658600000,NA,NA,NA,NA,22.291033315792074,NA,143.23663012076335,NA,NA,NA,NA,NA,NA,0.0013417291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1689133102857143,NA,NA,NA,NA,NA,NA,NA,NA
985.0000000000,1,MS,roots,NA,47.011277185161234,NA,101.0891800000,NA,3368.3527200000,1.9881000000,NA,0.3563100000,3.5374800000,40.67770434082792,294.4959609677582,141.1880991901816,14.620597555454957,0.1523500000,0.0294100000,0.0975400000,120.0258000000,0.1061600000,0.0195520724,0.0099400000,NA,NA,4.5495600000,5.5713900000,NA,NA,2.6702612497,12.3044700000,1.1557600000,NA,0.7996900000,NA,NA,811.1244500000,0.2867300000,17.6873900000,14.0337200000,0.09623864914285714,NA,29.0672100000,585.4874200000,0.0005600000,0.0256400000,35.7304800000,12.7827900000,NA
986.0000000000,1,MS,grains,0.06404011165546218,2.8148148148148144,51.1244200000,NA,0.0000000000,NA,NA,2057.2056300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007157419,NA,0.0007157418799999999,0.0000000000,NA,NA,0.0000000000,1.2159800000,NA,NA,NA,0.0494900000,NA,0.0000000000,2.9770600000,NA,NA,NA,NA,NA,38023.8772400000,NA,NA,NA,0.0000000000,NA,NA,NA
986.0000000000,1,MS,phloem,NA,54.37262199638401,NA,97.8155900000,NA,5883.6835500000,NA,NA,NA,NA,22.756676147103814,NA,142.58663621875962,NA,NA,NA,NA,NA,NA,0.0013694183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1681052442857143,NA,NA,NA,NA,NA,NA,NA,NA
986.0000000000,1,MS,roots,NA,46.503305509889614,NA,103.5384400000,NA,3341.3950700000,1.9875600000,NA,0.3702500000,4.3418200000,41.67459196200366,300.660040451609,140.09619290319117,15.395645917607519,0.1509900000,0.0290500000,0.0993600000,124.9282300000,0.1345400000,0.0197556563,0.0099400000,NA,NA,4.7561800000,5.7627900000,NA,NA,2.7710212639,12.7861300000,1.2085700000,NA,0.8345300000,NA,NA,813.3808500000,0.3609100000,21.7090800000,14.5158400000,0.09546843057142858,NA,30.5997700000,597.5798700000,0.0005400000,0.0272200000,37.1291500000,13.2803900000,NA
987.0000000000,1,MS,grains,0.06409927208823529,2.8148148148148144,51.1778500000,NA,0.0000000000,NA,NA,2059.0837400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007164899,NA,0.0007164899,0.0000000000,NA,NA,0.0000000000,1.2971600000,NA,NA,NA,0.0540800000,NA,0.0000000000,3.1758100000,NA,NA,NA,NA,NA,39232.8253000000,NA,NA,NA,0.0000000000,NA,NA,NA
987.0000000000,1,MS,phloem,NA,53.14603526766067,NA,99.9567500000,NA,5869.4360900000,NA,NA,NA,NA,23.254476242544445,NA,142.23929152695828,NA,NA,NA,NA,NA,NA,0.0013993945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167698174,NA,NA,NA,NA,NA,NA,NA,NA
987.0000000000,1,MS,roots,NA,46.011314420302405,NA,106.2963800000,NA,3348.8932200000,1.9875600000,NA,0.3702500000,3.2291300000,42.78467266396989,307.0192497333414,140.4105712531949,16.221231057175633,0.1550200000,0.0296600000,0.1046900000,130.1944500000,0.1024900000,0.0199712178,0.0099400000,NA,NA,4.9880600000,6.0165800000,NA,NA,2.8950311778,12.7861300000,1.2674900000,NA,0.8788600000,NA,NA,816.1387900000,0.2749600000,16.1456300000,15.1551000000,0.09568266342857143,NA,32.2406700000,610.2191800000,0.0005400000,0.0272200000,37.1291500000,13.8898800000,NA
988.0000000000,1,MS,grains,0.0641542676092437,2.8148148148148144,51.2285900000,NA,0.0000000000,NA,NA,2060.8257700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007172003,NA,0.0007172002599999999,0.0000000000,NA,NA,0.0000000000,1.2029200000,NA,NA,NA,0.0513300000,NA,0.0000000000,2.9450800000,NA,NA,NA,NA,NA,40353.8495700000,NA,NA,NA,0.0000000000,NA,NA,NA
988.0000000000,1,MS,phloem,NA,51.99124772370013,NA,101.7564700000,NA,5838.0235900000,NA,NA,NA,NA,23.67895702862528,NA,141.51261270302055,NA,NA,NA,NA,NA,NA,0.0014245906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166800674,NA,NA,NA,NA,NA,NA,NA,NA
988.0000000000,1,MS,roots,NA,45.534585451357714,NA,108.6937600000,NA,3319.5294500000,1.9870200000,NA,0.3641200000,3.9609500000,43.76151624040019,313.0213032581454,139.21724701647022,16.98198810278709,0.1656100000,0.0315900000,0.1144800000,122.4868200000,0.1297000000,0.0201694269,0.0099400000,NA,NA,4.7122300000,5.6215500000,NA,NA,2.7599875079,12.5741400000,1.1977300000,NA,0.8280900000,NA,NA,818.3437100000,0.3452000000,19.8047300000,14.1600700000,0.09484369857142856,NA,33.7435500000,621.9795900000,0.0005600000,0.0287700000,36.5135400000,13.0844500000,NA
989.0000000000,1,MS,grains,0.06420823507983195,2.8148148148148144,51.2794100000,NA,0.0000000000,NA,NA,2062.5315300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007179117,NA,0.00071791174,0.0000000000,NA,NA,0.0000000000,1.1780500000,NA,NA,NA,0.0513800000,NA,0.0000000000,2.8841900000,NA,NA,NA,NA,NA,41451.2507300000,NA,NA,NA,0.0000000000,NA,NA,NA
989.0000000000,1,MS,phloem,NA,50.928751157517304,NA,103.7143800000,NA,5821.7915900000,NA,NA,NA,NA,24.134286237859634,NA,141.11751010546135,NA,NA,NA,NA,NA,NA,0.0014520013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16633690257142855,NA,NA,NA,NA,NA,NA,NA,NA
989.0000000000,1,MS,roots,NA,45.102011677905416,NA,111.2326600000,NA,3325.1779500000,1.9870200000,NA,0.3641200000,2.8490700000,44.78371027971535,318.83121458264134,139.45413860957615,17.740380066632444,0.1694800000,0.0321800000,0.1195900000,119.9955400000,0.0953100000,0.0203665932,0.0099400000,NA,NA,4.6430300000,5.5147700000,NA,NA,2.7359149922,12.5741400000,1.1801400000,NA,0.8187300000,NA,NA,820.8826100000,0.2537800000,14.2453700000,13.8911200000,0.09500508428571428,NA,35.2504900000,633.5240000000,0.0005600000,0.0287700000,36.5135400000,12.8852500000,NA
990.0000000000,1,MS,grains,0.06427524586134453,2.8148148148148144,51.3437900000,NA,0.0000000000,NA,NA,2064.6449500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007188131,NA,0.0007188130599999999,0.0000000000,NA,NA,0.0000000000,1.4594500000,NA,NA,NA,0.0651100000,NA,0.0000000000,3.5731400000,NA,NA,NA,NA,NA,42810.6083500000,NA,NA,NA,0.0000000000,NA,NA,NA
990.0000000000,1,MS,phloem,NA,49.85108431099854,NA,105.4349200000,NA,5785.8095300000,NA,NA,NA,NA,24.542007867600848,NA,140.28735194905457,NA,NA,NA,NA,NA,NA,0.0014760889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16530884371428572,NA,NA,NA,NA,NA,NA,NA,NA
990.0000000000,1,MS,roots,NA,44.6147895666636,NA,113.6049600000,NA,3286.4517400000,1.9863600000,NA,0.4386500000,4.3134800000,45.754026460460345,325.56716305201473,137.87580213724266,18.48232948710204,0.5495400000,0.1042800000,0.3954300000,139.4145800000,0.1491100000,0.0205741797,0.0099300000,NA,NA,5.4180900000,6.3485900000,NA,NA,3.1095661874,15.1478900000,1.3776000000,NA,0.9512200000,NA,NA,823.0188500000,0.3930200000,21.5674000000,15.9914000000,0.09389862114285714,NA,36.7125600000,646.6935900000,0.0017900000,0.0306600000,43.9873700000,14.8656200000,NA
991.0000000000,1,MS,grains,0.06436403757563025,2.8148148148148144,51.4308300000,NA,0.0000000000,NA,NA,2067.4390600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007200316,NA,0.00072003162,0.0000000000,NA,NA,0.0000000000,1.9303100000,NA,NA,NA,0.0880100000,NA,0.0000000000,4.7259200000,NA,NA,NA,NA,NA,44606.6984000000,NA,NA,NA,0.0000000000,NA,NA,NA
991.0000000000,1,MS,phloem,NA,48.841736310852816,NA,107.5103700000,NA,5773.0999200000,NA,NA,NA,NA,25.024526325590056,NA,139.97592640007448,NA,NA,NA,NA,NA,NA,0.0015051452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16494571199999997,NA,NA,NA,NA,NA,NA,NA,NA
991.0000000000,1,MS,roots,NA,44.041811409145566,NA,116.8737300000,NA,3289.5633300000,1.9863600000,NA,0.4386500000,3.7592200000,47.070512897964115,333.6824090295818,138.00634200245676,19.44956100606134,0.5653500000,0.1068700000,0.4161300000,170.0592300000,0.1335600000,0.0208456197,0.0099300000,NA,NA,6.6612600000,7.7499900000,NA,NA,3.7229637003,15.1478900000,1.6936900000,NA,1.1737300000,NA,NA,826.2876100000,0.3500300000,18.7960900000,19.5214000000,0.0939875237142857,NA,38.6338300000,662.8133900000,0.0017900000,0.0306600000,43.9873700000,18.1194900000,NA
992.0000000000,1,MS,grains,0.06446723355462185,2.8148148148148144,51.5339400000,NA,0.0000000000,NA,NA,2070.6794200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007214752,NA,0.00072147516,0.0000000000,NA,NA,0.0000000000,2.2386400000,NA,NA,NA,0.1041600000,NA,0.0000000000,5.4808100000,NA,NA,NA,NA,NA,46687.9867600000,NA,NA,NA,0.0000000000,NA,NA,NA
992.0000000000,1,MS,phloem,NA,47.91862722956961,NA,109.1190300000,NA,5741.9649700000,NA,NA,NA,NA,25.410793628615338,NA,139.28586256850323,NA,NA,NA,NA,NA,NA,0.0015276664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16405614200000002,NA,NA,NA,NA,NA,NA,NA,NA
992.0000000000,1,MS,roots,NA,43.467781878874035,NA,117.7742600000,NA,3235.0843800000,1.9853300000,NA,0.6648900000,6.8759000000,47.457807014451,342.41932071746254,135.7912110329265,19.553172520437407,3.1722100000,0.6103500000,2.3281800000,188.3753300000,0.2503200000,0.0210962545,0.0099300000,NA,NA,7.4194900000,8.4729300000,NA,NA,4.0669467057,22.9609300000,1.8874500000,NA,1.2980200000,NA,NA,826.8203400000,0.6533400000,34.3794800000,21.3423900000,0.0924309822857143,NA,38.8195000000,679.8153500000,0.0099800000,0.0335500000,66.6753600000,19.9516600000,NA
993.0000000000,1,MS,grains,0.06456889079411766,2.814814814814815,51.6370900000,NA,0.0000000000,NA,NA,2073.8657800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007229193,NA,0.00072291926,0.0000000000,NA,NA,0.0000000000,2.2028300000,NA,NA,NA,0.1039700000,NA,0.0000000000,5.3931500000,NA,NA,NA,NA,NA,48731.2746400000,NA,NA,NA,0.0000000000,NA,NA,NA
993.0000000000,1,MS,phloem,NA,47.275664363259814,NA,111.2588700000,NA,5771.1078600000,NA,NA,NA,NA,25.908424223900802,NA,139.98912951723938,NA,NA,NA,NA,NA,NA,0.0015576242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16488879600000003,NA,NA,NA,NA,NA,NA,NA,NA
993.0000000000,1,MS,roots,NA,42.96886887375281,NA,119.0527300000,NA,3255.1179100000,1.9853300000,NA,0.6648900000,6.6084700000,47.972973762548285,350.8316703016627,136.6321094394047,19.66264550477754,3.2066500000,0.6253500000,2.3412200000,184.3013400000,0.2417000000,0.0213479712,0.0099300000,NA,NA,7.3260600000,8.3312800000,NA,NA,4.0366993443,22.9609300000,1.8636900000,NA,1.2907000000,NA,NA,828.0988000000,0.6370100000,33.0423500000,20.9855800000,0.09300336885714285,NA,39.0368400000,696.5166400000,0.0099800000,0.0335500000,66.6753600000,19.6878100000,NA
994.0000000000,1,MS,grains,0.06468769149579831,2.8148148148148144,51.7590000000,NA,0.0000000000,NA,NA,2077.5845700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007246260,NA,0.0007246259999999999,0.0000000000,NA,NA,0.0000000000,2.5713500000,NA,NA,NA,0.1226700000,NA,0.0000000000,6.2953800000,NA,NA,NA,NA,NA,51110.5294200000,NA,NA,NA,0.0000000000,NA,NA,NA
994.0000000000,1,MS,phloem,NA,46.80366790982918,NA,112.8897600000,NA,5793.5395800000,NA,NA,NA,NA,26.302290592117334,NA,140.6085621255763,NA,NA,NA,NA,NA,NA,0.0015804566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1655297022857143,NA,NA,NA,NA,NA,NA,NA,NA
994.0000000000,1,MS,roots,NA,42.44957358863757,NA,118.8501600000,NA,3218.6632600000,1.9841300000,NA,0.7525700000,11.1403600000,47.92031167312626,360.0819603554203,135.18365144084981,19.213322715749474,5.1016000000,1.0222500000,3.6436400000,205.1413300000,0.4113600000,0.0215861941,0.0099200000,NA,NA,8.2124900000,9.1935200000,NA,NA,4.4412513325,25.9887600000,2.0904500000,NA,1.4416200000,NA,NA,827.4688800000,1.0853800000,55.7018100000,23.1574700000,0.09196180742857142,NA,38.1217300000,714.4494200000,0.0159000000,0.0368600000,75.4677500000,21.8443000000,NA
995.0000000000,1,MS,grains,0.06482007099159665,2.814814814814815,51.8958000000,NA,0.0000000000,NA,NA,2081.7249700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007265412,NA,0.0007265412,0.0000000000,NA,NA,0.0000000000,2.8650700000,NA,NA,NA,0.1374100000,NA,0.0000000000,7.0144800000,NA,NA,NA,NA,NA,53750.1859800000,NA,NA,NA,0.0000000000,NA,NA,NA
995.0000000000,1,MS,phloem,NA,46.56957482051287,NA,115.2572900000,NA,5883.5642400000,NA,NA,NA,NA,26.85304334657456,NA,142.7888762042333,NA,NA,NA,NA,NA,NA,0.0016136021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1681018354285714,NA,NA,NA,NA,NA,NA,NA,NA
995.0000000000,1,MS,roots,NA,41.9254349697619,NA,119.6169200000,NA,3270.4789500000,1.9841300000,NA,0.7525700000,11.6336400000,48.22946883520737,369.97045052491524,137.35990711294122,18.966539490859976,5.1345200000,1.0503200000,3.5968300000,220.4130700000,0.4255000000,0.0218716095,0.0099200000,NA,NA,8.9347900000,10.0066400000,NA,NA,4.8141357704,25.9887600000,2.2743000000,NA,1.5902100000,NA,NA,828.2356300000,1.1395000000,58.1682000000,25.2056400000,0.09344225571428573,NA,37.6320800000,734.0694700000,0.0159000000,0.0368600000,75.4677500000,23.7511100000,NA
996.0000000000,1,MS,grains,0.06496063953781513,2.8148148148148144,52.0417000000,NA,0.0000000000,NA,NA,2086.1192000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007285838,NA,0.0007285837999999999,0.0000000000,NA,NA,0.0000000000,3.0404000000,NA,NA,NA,0.1465100000,NA,0.0000000000,7.4437300000,NA,NA,NA,NA,NA,56540.6648700000,NA,NA,NA,0.0000000000,NA,NA,NA
996.0000000000,1,MS,phloem,NA,46.36503791413649,NA,117.0785400000,NA,5948.5959600000,NA,NA,NA,NA,27.29445472480527,NA,144.4575893832852,NA,NA,NA,NA,NA,NA,0.0016390996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16995988457142855,NA,NA,NA,NA,NA,NA,NA,NA
996.0000000000,1,MS,roots,NA,41.40969013900553,NA,118.7790800000,NA,3259.4052200000,1.9827400000,NA,0.8865200000,16.4186900000,47.9252267064769,380.149641405328,136.990781275743,18.176583919222892,6.9188500000,1.4635000000,4.6744100000,227.9767700000,0.5983300000,0.0221252377,0.0099100000,NA,NA,9.3303100000,10.3275000000,NA,NA,4.9921545476,30.6144500000,2.3766500000,NA,1.6637500000,NA,NA,826.9012800000,1.6157400000,82.0934600000,26.0138600000,0.09312586342857142,NA,36.0394400000,753.7379000000,0.0215700000,0.0407300000,88.9001200000,24.6496700000,NA
997.0000000000,1,MS,grains,0.06509649816806722,2.8148148148148144,52.1831600000,NA,0.0000000000,NA,NA,2090.3645800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007305642,NA,0.00073056424,0.0000000000,NA,NA,0.0000000000,2.9388800000,NA,NA,NA,0.1420300000,NA,0.0000000000,7.1952000000,NA,NA,NA,NA,NA,59224.1066600000,NA,NA,NA,0.0000000000,NA,NA,NA
997.0000000000,1,MS,phloem,NA,46.23735668784638,NA,119.9614600000,NA,6077.2034400000,NA,NA,NA,NA,27.96557031666613,NA,147.57557355122404,NA,NA,NA,NA,NA,NA,0.0016794604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173634384,NA,NA,NA,NA,NA,NA,NA,NA
997.0000000000,1,MS,roots,NA,40.9647617759387,NA,118.4042800000,NA,3344.9547900000,1.9827400000,NA,0.8865200000,15.5372500000,47.7740016341023,389.8856178823245,140.5863766807549,17.497871632185763,6.8970200000,1.5009800000,4.4998700000,218.8764500000,0.5499900000,0.0223902453,0.0099100000,NA,NA,9.0859900000,10.1249600000,NA,NA,4.9168139072,30.6144500000,2.3144100000,NA,1.6518800000,NA,NA,826.5264900000,1.5334900000,77.6862600000,25.5036700000,0.09557013685714284,NA,34.6937300000,773.0418100000,0.0215700000,0.0407300000,88.9001200000,24.1299900000,NA
