t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1350,1,MS,10.9416700000,1,884999.3050000001,884999.3050000001,0.0036100000
1351,1,MS,16.5416700000,1,884579.2040800001,884579.2040800001,0.0056500000
1352,1,MS,19.0500000000,1,884085.6599300000,884085.6599300000,0.0068600000
1353,1,MS,20.2250000000,1,883537.5075700000,883537.5075700000,0.0075100000
1354,1,MS,21.3250000000,1,882957.3750500000,882957.3750500000,0.0081600000
1355,1,MS,21.7250000000,1,882340.0453500000,882340.0453500000,0.0084100000
1356,1,MS,21.0833300000,1,881759.0578700000,881759.0578700000,0.0080100000
1357,1,MS,20.7166700000,1,881172.1938200000,881172.1938200000,0.0077900000
1358,1,MS,20.6750000000,1,880593.6154200000,880593.6154200000,0.0077700000
1359,1,MS,20.2166700000,1,880015.8321800000,880015.8321800000,0.0075000000
1360,1,MS,19.7583300000,1,879465.9727100000,879465.9727100000,0.0072500000
1361,1,MS,19.2833300000,1,878922.1555000000,878922.1555000000,0.0069900000
1362,1,MS,18.5166700000,1,878418.8104899999,878418.8104899999,0.0065900000
1363,1,MS,18.1166700000,1,877922.5471400000,877922.5471400000,0.0063900000
1364,1,MS,17.6916700000,1,877453.4798700000,877453.4798700000,0.0061800000
1365,1,MS,17.3083300000,1,876993.4010900001,876993.4010900001,0.0060000000
1366,1,MS,17.0166700000,1,876555.1523800000,876555.1523800000,0.0058600000
1367,1,MS,17.0166700000,1,876113.7299600000,876113.7299600000,0.0058600000
1368,1,MS,16.5000000000,1,875700.9101400001,875700.9101400001,0.0056300000
1369,1,MS,16.1916700000,1,875295.7631400001,875295.7631400001,0.0055000000
1370,1,MS,15.5666700000,1,874919.6443100000,874919.6443100000,0.0052300000
1371,1,MS,15.4833300000,1,874544.4224700000,874544.4224700000,0.0052000000
1372,1,MS,15.2916700000,1,874184.0436100001,874184.0436100001,0.0051200000
1373,1,MS,15.3166700000,1,873821.6693900001,873821.6693900001,0.0051300000
1374,1,MS,15.8750000000,1,873453.1321100000,873453.1321100000,0.0053600000
1375,1,MS,16.8500000000,1,873053.8744600000,873053.8744600000,0.0057900000
1376,1,MS,17.8333300000,1,872636.6439900000,872636.6439900000,0.0062500000
1377,1,MS,18.5500000000,1,872192.6368400001,872192.6368400001,0.0066000000
1378,1,MS,19.4083300000,1,871733.5850500000,871733.5850500000,0.0070500000
1379,1,MS,20.6083300000,1,871222.6729700000,871222.6729700000,0.0077300000
1380,1,MS,19.8250000000,1,870752.9768900000,870752.9768900000,0.0072800000
1381,1,MS,18.6666700000,1,870313.0802900000,870313.0802900000,0.0066600000
1382,1,MS,17.9666700000,1,869902.7728100000,869902.7728100000,0.0063100000
1383,1,MS,18.4333300000,1,869468.4936700000,869468.4936700000,0.0065500000
1384,1,MS,19.0000000000,1,869024.6595500000,869024.6595500000,0.0068400000
1385,1,MS,18.8166700000,1,868578.7242500000,868578.7242500000,0.0067400000
1386,1,MS,18.2833300000,1,868160.0771800000,868160.0771800000,0.0064700000
1387,1,MS,17.6583300000,1,867755.1302000000,867755.1302000000,0.0061600000
1388,1,MS,16.3500000000,1,867396.7890000000,867396.7890000000,0.0055700000
1389,1,MS,13.9583300000,1,867097.0996100000,867097.0996100000,0.0046000000
1390,1,MS,13.1250000000,1,866820.9433200000,866820.9433200000,0.0043100000
1391,1,MS,12.6416700000,1,866553.5113300000,866553.5113300000,0.0041400000
1392,1,MS,12.1250000000,1,866300.9245000000,866300.9245000000,0.0039700000
1393,1,MS,11.6916700000,1,866055.8795500000,866055.8795500000,0.0038400000
1394,1,MS,11.3250000000,1,865821.5820800000,865821.5820800000,0.0037200000
1395,1,MS,11.0416700000,1,865591.7868400000,865591.7868400000,0.0036400000
1396,1,MS,10.6833300000,1,865371.8478800000,865371.8478800000,0.0035300000
1397,1,MS,10.8916700000,1,865147.4773199999,865147.4773199999,0.0035900000
1398,1,MS,14.6416700000,1,864850.8127800000,864850.8127800000,0.0048600000
1399,1,MS,18.6416700000,1,864443.3974600000,864443.3974600000,0.0066500000
1400,1,MS,20.9833300000,1,863974.9297800000,863974.9297800000,0.0079500000
1401,1,MS,22.2250000000,1,863450.3482500000,863450.3482500000,0.0087200000
1402,1,MS,23.8666700000,1,862873.0676800000,862873.0676800000,0.0098500000
1403,1,MS,24.6750000000,1,862228.7226400001,862228.7226400001,0.0104400000
1404,1,MS,24.7750000000,1,861579.3794800000,861579.3794800000,0.0105200000
1405,1,MS,25.3333300000,1,860853.7181500000,860853.7181500000,0.0109500000
1406,1,MS,25.2750000000,1,860124.5281999999,860124.5281999999,0.0109000000
1407,1,MS,23.7250000000,1,859427.0135800000,859427.0135800000,0.0097500000
1408,1,MS,22.3083300000,1,858796.7121700000,858796.7121700000,0.0087800000
1409,1,MS,21.3000000000,1,858185.2158500000,858185.2158500000,0.0081400000
1410,1,MS,19.6000000000,1,857652.5311400000,857652.5311400000,0.0071600000
1411,1,MS,17.9083300000,1,857172.9539700000,857172.9539700000,0.0062900000
1412,1,MS,16.6750000000,1,856743.9462300000,856743.9462300000,0.0057100000
1413,1,MS,16.9333300000,1,856300.4836000000,856300.4836000000,0.0058300000
1414,1,MS,16.0083300000,1,855896.6983400000,855896.6983400000,0.0054200000
1415,1,MS,15.7666700000,1,855497.3863600000,855497.3863600000,0.0053200000
1416,1,MS,15.4916700000,1,855115.5210700000,855115.5210700000,0.0052000000
1417,1,MS,15.3833300000,1,854734.8708000000,854734.8708000000,0.0051600000
1418,1,MS,15.5750000000,1,854357.9012500000,854357.9012500000,0.0052400000
1419,1,MS,13.6500000000,1,854032.9689400000,854032.9689400000,0.0044900000
1420,1,MS,12.8083300000,1,853734.8639500000,853734.8639500000,0.0042000000
1421,1,MS,13.0500000000,1,853429.9276800000,853429.9276800000,0.0042800000
1422,1,MS,15.2666700000,1,853075.0302700000,853075.0302700000,0.0051100000
1423,1,MS,17.1333300000,1,852662.5777300000,852662.5777300000,0.0059200000
1424,1,MS,18.0333300000,1,852234.3730600000,852234.3730600000,0.0063500000
1425,1,MS,18.9916700000,1,851769.7409700000,851769.7409700000,0.0068300000
1426,1,MS,19.7750000000,1,851292.6416500000,851292.6416500000,0.0072500000
1427,1,MS,19.7083300000,1,850810.8563600000,850810.8563600000,0.0072200000
1428,1,MS,19.4666700000,1,850350.0835900001,850350.0835900001,0.0070900000
1429,1,MS,19.3000000000,1,849886.3701600000,849886.3701600000,0.0070000000
1430,1,MS,19.1250000000,1,849439.4226900000,849439.4226900000,0.0069000000
1431,1,MS,18.4750000000,1,849006.7206700000,849006.7206700000,0.0065700000
1432,1,MS,18.5916700000,1,848580.8300700000,848580.8300700000,0.0066300000
1433,1,MS,18.6250000000,1,848148.1555000000,848148.1555000000,0.0066400000
1434,1,MS,18.5250000000,1,847730.9127099999,847730.9127099999,0.0065900000
1435,1,MS,18.3333300000,1,847315.6305400000,847315.6305400000,0.0065000000
1436,1,MS,18.4166700000,1,846910.4606900000,846910.4606900000,0.0065400000
1437,1,MS,18.1083300000,1,846511.6783700000,846511.6783700000,0.0063800000
1438,1,MS,18.0250000000,1,846127.7828500000,846127.7828500000,0.0063400000
1439,1,MS,18.0833300000,1,845739.6962500000,845739.6962500000,0.0063700000
1440,1,MS,18.1166700000,1,845363.2741100000,845363.2741100000,0.0063900000
1441,1,MS,18.0916700000,1,844985.4950300000,844985.4950300000,0.0063700000
1442,1,MS,17.8583300000,1,844626.4599200001,844626.4599200001,0.0062600000
1443,1,MS,17.6666700000,1,844270.9382400000,844270.9382400000,0.0061700000
1444,1,MS,17.6250000000,1,843927.8353600000,843927.8353600000,0.0061500000
1445,1,MS,17.3500000000,1,843590.4347600000,843590.4347600000,0.0060200000
1446,1,MS,17.5083300000,1,843259.5908800000,843259.5908800000,0.0060900000
1447,1,MS,17.9250000000,1,842916.3776600000,842916.3776600000,0.0062900000
1448,1,MS,18.0333300000,1,842581.6709600000,842581.6709600000,0.0063500000
1449,1,MS,17.8083300000,1,842251.0602299999,842251.0602299999,0.0062400000
1450,1,MS,18.1666700000,1,841921.7661000000,841921.7661000000,0.0064100000
1451,1,MS,18.6750000000,1,841576.1227500000,841576.1227500000,0.0066700000
1452,1,MS,19.2666700000,1,841224.3987700000,841224.3987700000,0.0069800000
1453,1,MS,20.8916700000,1,840817.7418899999,840817.7418899999,0.0079000000
1454,1,MS,20.3250000000,1,840435.7573000001,840435.7573000001,0.0075600000
1455,1,MS,20.5666700000,1,840035.4361900000,840035.4361900000,0.0077000000
1456,1,MS,21.3250000000,1,839621.2101800001,839621.2101800001,0.0081600000
1457,1,MS,21.1916700000,1,839202.4955600000,839202.4955600000,0.0080800000
1458,1,MS,20.2000000000,1,838827.7454200001,838827.7454200001,0.0074900000
1459,1,MS,19.0000000000,1,838484.4328500000,838484.4328500000,0.0068400000
1460,1,MS,18.8000000000,1,838159.7754000000,838159.7754000000,0.0067300000
1461,1,MS,18.7583300000,1,837837.1881700000,837837.1881700000,0.0067100000
1462,1,MS,18.1416700000,1,837542.5149299999,837542.5149299999,0.0064000000
1463,1,MS,18.0833300000,1,837251.1889700000,837251.1889700000,0.0063700000
1464,1,MS,17.7166700000,1,836980.0951600000,836980.0951600000,0.0061900000
1465,1,MS,17.5750000000,1,836714.4594300000,836714.4594300000,0.0061200000
1466,1,MS,17.2750000000,1,836465.9029000000,836465.9029000000,0.0059800000
1467,1,MS,17.1500000000,1,836222.4526899999,836222.4526899999,0.0059300000
1468,1,MS,16.3666700000,1,836002.6130000000,836002.6130000000,0.0055700000
1469,1,MS,16.1583300000,1,835788.8921200000,835788.8921200000,0.0054800000
1470,1,MS,16.5000000000,1,835578.1672300000,835578.1672300000,0.0056300000
1471,1,MS,16.4916700000,1,835370.3247400000,835370.3247400000,0.0056300000
1472,1,MS,16.6750000000,1,835167.9693999999,835167.9693999999,0.0057100000
1473,1,MS,17.3666700000,1,834957.1692800000,834957.1692800000,0.0060300000
1474,1,MS,17.9083300000,1,834746.2417900000,834746.2417900000,0.0062900000
1475,1,MS,18.0166700000,1,834535.1700900000,834535.1700900000,0.0063400000
1476,1,MS,16.9583300000,1,834346.2927600000,834346.2927600000,0.0058400000
1477,1,MS,16.4416700000,1,834164.3438200000,834164.3438200000,0.0056100000
1478,1,MS,16.6583300000,1,833982.5074600000,833982.5074600000,0.0057000000
1479,1,MS,16.3500000000,1,833803.0474500000,833803.0474500000,0.0055700000
1480,1,MS,15.6500000000,1,833634.8052700000,833634.8052700000,0.0052700000
1481,1,MS,15.2666700000,1,833469.3318700000,833469.3318700000,0.0051100000
1482,1,MS,14.3916700000,1,833316.1681100000,833316.1681100000,0.0047700000
1483,1,MS,13.6000000000,1,833171.0022500000,833171.0022500000,0.0044700000
1484,1,MS,13.3000000000,1,833030.8426900000,833030.8426900000,0.0043700000
1485,1,MS,12.8333300000,1,832895.3673900000,832895.3673900000,0.0042100000
1486,1,MS,12.8416700000,1,832761.9279000000,832761.9279000000,0.0042100000
1487,1,MS,12.6583300000,1,832630.6532400000,832630.6532400000,0.0041500000
1488,1,MS,12.5333300000,1,832503.2000500000,832503.2000500000,0.0041100000
1489,1,MS,12.2083300000,1,832379.6978700000,832379.6978700000,0.0040000000
1490,1,MS,12.3500000000,1,832257.4669200000,832257.4669200000,0.0040500000
1491,1,MS,11.1333300000,1,832147.5818900000,832147.5818900000,0.0036600000
1492,1,MS,9.8083300000,1,832050.8665500000,832050.8665500000,0.0032900000
1493,1,MS,8.4750000000,1,831964.9201700001,831964.9201700001,0.0029400000
1494,1,MS,11.6583300000,1,831855.5675700000,831855.5675700000,0.0038200000
1495,1,MS,14.6500000000,1,831717.8600900000,831717.8600900000,0.0048700000
1496,1,MS,16.1000000000,1,831567.9320499999,831567.9320499999,0.0054600000
1497,1,MS,17.0500000000,1,831407.0551100000,831407.0551100000,0.0058800000
1498,1,MS,17.6333300000,1,831241.5282700000,831241.5282700000,0.0061500000
1499,1,MS,18.0083300000,1,831067.3533899999,831067.3533899999,0.0063300000
1500,1,MS,19.1416700000,1,830874.3716599999,830874.3716599999,0.0069100000
1501,1,MS,19.8083300000,1,830658.1849900000,830658.1849900000,0.0072700000
1502,1,MS,20.0916700000,1,830426.4243899999,830426.4243899999,0.0074300000
1503,1,MS,19.6000000000,1,830182.6885100000,830182.6885100000,0.0071600000
1504,1,MS,18.7666700000,1,829941.2469100000,829941.2469100000,0.0067200000
1505,1,MS,17.6750000000,1,829701.7623300001,829701.7623300001,0.0061700000
1506,1,MS,16.1166700000,1,829482.2215500000,829482.2215500000,0.0054600000
1507,1,MS,12.8916700000,1,829304.4886800000,829304.4886800000,0.0042300000
1508,1,MS,12.4166700000,1,829131.1656700000,829131.1656700000,0.0040700000
1509,1,MS,11.2250000000,1,828970.4238500000,828970.4238500000,0.0036900000
1510,1,MS,11.7500000000,1,828803.1827800000,828803.1827800000,0.0038500000
1511,1,MS,11.2166700000,1,828641.5882200000,828641.5882200000,0.0036900000
1512,1,MS,10.8750000000,1,828486.2191700001,828486.2191700001,0.0035900000
1513,1,MS,10.2833300000,1,828337.9138800000,828337.9138800000,0.0034200000
1514,1,MS,10.3416700000,1,828191.1914100000,828191.1914100000,0.0034300000
1515,1,MS,10.1166700000,1,828047.4527900000,828047.4527900000,0.0033700000
1516,1,MS,9.8000000000,1,827909.8625000000,827909.8625000000,0.0032800000
1517,1,MS,10.0916700000,1,827769.5661900000,827769.5661900000,0.0033600000
1518,1,MS,13.6916700000,1,827586.6222300000,827586.6222300000,0.0045100000
1519,1,MS,17.1333300000,1,827348.3489200000,827348.3489200000,0.0059200000
1520,1,MS,18.8416700000,1,827087.2630700000,827087.2630700000,0.0067500000
1521,1,MS,19.8500000000,1,826804.9317899999,826804.9317899999,0.0073000000
1522,1,MS,19.6583300000,1,826533.2189400000,826533.2189400000,0.0071900000
1523,1,MS,21.0083300000,1,826224.0177300000,826224.0177300000,0.0079700000
1524,1,MS,21.7416700000,1,825897.1342500000,825897.1342500000,0.0084200000
1525,1,MS,22.1750000000,1,825538.7209400000,825538.7209400000,0.0086900000
1526,1,MS,21.8916700000,1,825178.3286000000,825178.3286000000,0.0085100000
1527,1,MS,21.7666700000,1,824792.7795400000,824792.7795400000,0.0084300000
1528,1,MS,21.5083300000,1,824404.5777500001,824404.5777500001,0.0082700000
1529,1,MS,20.6333300000,1,824017.4300100000,824017.4300100000,0.0077400000
1530,1,MS,18.8166700000,1,823676.6925100000,823676.6925100000,0.0067400000
1531,1,MS,14.6916700000,1,823421.1080000000,823421.1080000000,0.0048800000
1532,1,MS,13.2333300000,1,823193.5834999999,823193.5834999999,0.0043400000
1533,1,MS,12.5166700000,1,822975.6504200000,822975.6504200000,0.0041000000
1534,1,MS,12.1500000000,1,822766.4137799999,822766.4137799999,0.0039800000
1535,1,MS,11.3833300000,1,822568.8328300000,822568.8328300000,0.0037400000
1536,1,MS,10.6833300000,1,822385.0194500000,822385.0194500000,0.0035300000
1537,1,MS,11.0250000000,1,822196.0154400000,822196.0154400000,0.0036300000
1538,1,MS,10.9916700000,1,822011.1564400000,822011.1564400000,0.0036200000
1539,1,MS,9.9500000000,1,821841.9499000000,821841.9499000000,0.0033300000
1540,1,MS,9.0583300000,1,821687.5219700000,821687.5219700000,0.0030900000
1541,1,MS,9.3833300000,1,821529.5547800000,821529.5547800000,0.0031700000
1542,1,MS,13.6750000000,1,821311.6524000000,821311.6524000000,0.0045000000
1543,1,MS,18.0666700000,1,821005.9665300000,821005.9665300000,0.0063600000
1544,1,MS,20.2750000000,1,820660.9596400000,820660.9596400000,0.0075400000
1545,1,MS,21.4916700000,1,820282.0703800000,820282.0703800000,0.0082600000
1546,1,MS,22.2333300000,1,819894.8896600000,819894.8896600000,0.0087300000
1547,1,MS,23.1916700000,1,819465.4775300000,819465.4775300000,0.0093700000
1548,1,MS,24.2916700000,1,819002.0829000000,819002.0829000000,0.0101600000
1549,1,MS,24.4416700000,1,818502.4320400000,818502.4320400000,0.0102700000
1550,1,MS,23.9666700000,1,818012.6683000000,818012.6683000000,0.0099200000
1551,1,MS,23.4000000000,1,817508.9386100000,817508.9386100000,0.0095200000
1552,1,MS,22.4583300000,1,817033.7482200000,817033.7482200000,0.0088800000
1553,1,MS,21.2583300000,1,816575.5472600000,816575.5472600000,0.0081200000
1554,1,MS,18.6166700000,1,816200.0727000000,816200.0727000000,0.0066400000
1555,1,MS,15.9000000000,1,815887.3253000000,815887.3253000000,0.0053700000
1556,1,MS,13.8416700000,1,815623.3110900000,815623.3110900000,0.0045600000
1557,1,MS,12.7416700000,1,815378.7820900000,815378.7820900000,0.0041800000
1558,1,MS,13.0916700000,1,815131.1413900000,815131.1413900000,0.0043000000
1559,1,MS,13.5750000000,1,814872.9100100000,814872.9100100000,0.0044700000
1560,1,MS,15.0416700000,1,814590.5204200000,814590.5204200000,0.0050200000
1561,1,MS,13.8500000000,1,814334.2732300000,814334.2732300000,0.0045600000
1562,1,MS,13.2916700000,1,814095.6620100000,814095.6620100000,0.0043600000
1563,1,MS,11.2250000000,1,813894.6565000000,813894.6565000000,0.0036900000
1564,1,MS,10.8583300000,1,813703.8014200000,813703.8014200000,0.0035800000
1565,1,MS,11.6916700000,1,813500.6145400000,813500.6145400000,0.0038400000
1566,1,MS,15.3500000000,1,813237.2347400000,813237.2347400000,0.0051400000
1567,1,MS,17.1000000000,1,812937.4638800001,812937.4638800001,0.0059000000
1568,1,MS,19.4833300000,1,812593.5066400000,812593.5066400000,0.0070900000
1569,1,MS,20.9166700000,1,812210.1882700000,812210.1882700000,0.0079100000
1570,1,MS,21.6416700000,1,811819.4152100000,811819.4152100000,0.0083500000
1571,1,MS,22.1750000000,1,811400.2983600000,811400.2983600000,0.0086900000
1572,1,MS,22.7750000000,1,810962.0664800000,810962.0664800000,0.0090900000
1573,1,MS,22.7250000000,1,810497.9512100000,810497.9512100000,0.0090500000
1574,1,MS,22.8750000000,1,810019.9310099999,810019.9310099999,0.0091600000
1575,1,MS,22.5750000000,1,809517.7070500000,809517.7070500000,0.0089500000
1576,1,MS,21.6250000000,1,809042.4579100000,809042.4579100000,0.0083400000
1577,1,MS,20.4416700000,1,808582.9490800000,808582.9490800000,0.0076300000
1578,1,MS,18.5333300000,1,808184.2901700001,808184.2901700001,0.0066000000
1579,1,MS,17.9666700000,1,807791.1733500001,807791.1733500001,0.0063100000
1580,1,MS,17.3083300000,1,807423.6791299999,807423.6791299999,0.0060000000
1581,1,MS,17.2833300000,1,807053.0326500000,807053.0326500000,0.0059900000
1582,1,MS,16.9750000000,1,806701.6617000001,806701.6617000001,0.0058400000
1583,1,MS,17.0333300000,1,806348.5075600001,806348.5075600001,0.0058700000
1584,1,MS,17.1166700000,1,806005.8935400000,806005.8935400000,0.0059100000
1585,1,MS,17.4916700000,1,805654.8344300000,805654.8344300000,0.0060800000
1586,1,MS,17.2833300000,1,805323.4060500000,805323.4060500000,0.0059900000
1587,1,MS,17.5916700000,1,804986.6720100000,804986.6720100000,0.0061300000
1588,1,MS,17.7666700000,1,804660.3576800000,804660.3576800000,0.0062200000
1589,1,MS,17.9500000000,1,804332.7551500000,804332.7551500000,0.0063100000
1590,1,MS,18.2500000000,1,804013.1608700000,804013.1608700000,0.0064500000
1591,1,MS,18.6000000000,1,803688.7550800000,803688.7550800000,0.0066300000
1592,1,MS,19.2583300000,1,803364.6573400000,803364.6573400000,0.0069700000
1593,1,MS,19.3583300000,1,803041.7432700000,803041.7432700000,0.0070300000
1594,1,MS,19.6083300000,1,802728.1851500000,802728.1851500000,0.0071600000
1595,1,MS,19.5416700000,1,802418.1950400000,802418.1950400000,0.0071300000
1596,1,MS,19.4916700000,1,802121.6450400000,802121.6450400000,0.0071000000
1597,1,MS,19.7416700000,1,801819.4968800000,801819.4968800000,0.0072400000
1598,1,MS,19.8083300000,1,801526.3887300000,801526.3887300000,0.0072700000
1599,1,MS,19.7083300000,1,801234.4008100000,801234.4008100000,0.0072200000
1600,1,MS,19.1750000000,1,800962.3043300000,800962.3043300000,0.0069300000
1601,1,MS,18.5166700000,1,800702.4612500001,800702.4612500001,0.0065900000
1602,1,MS,18.3833300000,1,800452.6592600000,800452.6592600000,0.0065200000
1603,1,MS,18.4416700000,1,800201.8618000000,800201.8618000000,0.0065500000
1604,1,MS,18.3333300000,1,799961.6490500000,799961.6490500000,0.0065000000
1605,1,MS,18.1916700000,1,799725.6550900000,799725.6550900000,0.0064200000
1606,1,MS,18.1166700000,1,799499.9651300000,799499.9651300000,0.0063900000
1607,1,MS,18.0500000000,1,799278.0917200000,799278.0917200000,0.0063500000
1608,1,MS,17.9250000000,1,799067.2977800000,799067.2977800000,0.0062900000
1609,1,MS,17.9083300000,1,798860.0792400000,798860.0792400000,0.0062900000
1610,1,MS,17.9250000000,1,798661.4783600000,798661.4783600000,0.0062900000
1611,1,MS,17.9666700000,1,798466.1127400000,798466.1127400000,0.0063100000
1612,1,MS,18.1333300000,1,798277.3952900000,798277.3952900000,0.0064000000
1613,1,MS,18.2750000000,1,798090.8331300000,798090.8331300000,0.0064700000
1614,1,MS,18.4583300000,1,797910.5182800000,797910.5182800000,0.0065600000
1615,1,MS,18.5416700000,1,797733.7946000000,797733.7946000000,0.0066000000
1616,1,MS,18.6666700000,1,797564.1224500000,797564.1224500000,0.0066600000
1617,1,MS,19.0500000000,1,797394.5273400000,797394.5273400000,0.0068600000
1618,1,MS,19.9583300000,1,797221.9495300000,797221.9495300000,0.0073600000
1619,1,MS,21.5833300000,1,797032.4157300000,797032.4157300000,0.0083200000
1620,1,MS,22.1416700000,1,796844.0473100001,796844.0473100001,0.0086700000
1621,1,MS,22.3083300000,1,796655.5963800000,796655.5963800000,0.0087800000
1622,1,MS,21.8583300000,1,796476.9068400000,796476.9068400000,0.0084900000
1623,1,MS,21.5166700000,1,796299.6022400000,796299.6022400000,0.0082800000
1624,1,MS,21.2500000000,1,796124.7404700000,796124.7404700000,0.0081100000
1625,1,MS,20.1500000000,1,795958.3010900000,795958.3010900000,0.0074600000
1626,1,MS,18.4333300000,1,795810.5564100000,795810.5564100000,0.0065500000
1627,1,MS,17.4083300000,1,795670.3483700000,795670.3483700000,0.0060500000
1628,1,MS,16.0833300000,1,795543.3194300000,795543.3194300000,0.0054500000
1629,1,MS,15.6166700000,1,795419.2437399999,795419.2437399999,0.0052500000
1630,1,MS,15.7083300000,1,795295.2351700000,795295.2351700000,0.0052900000
1631,1,MS,15.2916700000,1,795175.0156300000,795175.0156300000,0.0051200000
1632,1,MS,14.4416700000,1,795064.3427400000,795064.3427400000,0.0047900000
1633,1,MS,13.8666700000,1,794959.1832600000,794959.1832600000,0.0045700000
1634,1,MS,14.2083300000,1,794853.2832299999,794853.2832299999,0.0047000000
1635,1,MS,13.9500000000,1,794750.6185400001,794750.6185400001,0.0046000000
1636,1,MS,14.3083300000,1,794647.5416100000,794647.5416100000,0.0047400000
1637,1,MS,14.6916700000,1,794542.8379700000,794542.8379700000,0.0048800000
1638,1,MS,15.6166700000,1,794433.5083900000,794433.5083900000,0.0052500000
1639,1,MS,18.1916700000,1,794302.4865200000,794302.4865200000,0.0064200000
1640,1,MS,18.4250000000,1,794173.8473400000,794173.8473400000,0.0065400000
1641,1,MS,17.8250000000,1,794052.7211000000,794052.7211000000,0.0062400000
1642,1,MS,18.9583300000,1,793922.9297500000,793922.9297500000,0.0068200000
1643,1,MS,19.9750000000,1,793780.3631200000,793780.3631200000,0.0073700000
1644,1,MS,19.6000000000,1,793638.1624000000,793638.1624000000,0.0071600000
1645,1,MS,19.3416700000,1,793488.5198700000,793488.5198700000,0.0070200000
1646,1,MS,19.0500000000,1,793330.7337099999,793330.7337099999,0.0068600000
1647,1,MS,17.9500000000,1,793169.5148300000,793169.5148300000,0.0063100000
1648,1,MS,17.0250000000,1,793005.2539800000,793005.2539800000,0.0058700000
1649,1,MS,15.5083300000,1,792843.1264600001,792843.1264600001,0.0052100000
1650,1,MS,13.3583300000,1,792697.3148000001,792697.3148000001,0.0043900000
1651,1,MS,12.0583300000,1,792556.9206400000,792556.9206400000,0.0039500000
1652,1,MS,11.9250000000,1,792413.2768100000,792413.2768100000,0.0039100000
1653,1,MS,11.4916700000,1,792269.5724900000,792269.5724900000,0.0037700000
1654,1,MS,10.8250000000,1,792132.0778200000,792132.0778200000,0.0035700000
1655,1,MS,10.4916700000,1,791996.0395700000,791996.0395700000,0.0034800000
1656,1,MS,9.5416700000,1,791870.4945499999,791870.4945499999,0.0032100000
1657,1,MS,8.3416700000,1,791756.1025200000,791756.1025200000,0.0029100000
1658,1,MS,8.5916700000,1,791640.2170900000,791640.2170900000,0.0029700000
1659,1,MS,9.8250000000,1,791511.7687500000,791511.7687500000,0.0032900000
1660,1,MS,10.6750000000,1,791376.2153600000,791376.2153600000,0.0035300000
1661,1,MS,10.8333300000,1,791239.3975500000,791239.3975500000,0.0035800000
1662,1,MS,11.4583300000,1,791098.3561600000,791098.3561600000,0.0037600000
1663,1,MS,13.1250000000,1,790938.0479300000,790938.0479300000,0.0043100000
1664,1,MS,14.5500000000,1,790763.2735700000,790763.2735700000,0.0048300000
1665,1,MS,16.4750000000,1,790560.6895600000,790560.6895600000,0.0056200000
1666,1,MS,16.7583300000,1,790358.0229100001,790358.0229100001,0.0057500000
1667,1,MS,17.2000000000,1,790144.2263200000,790144.2263200000,0.0059500000
1668,1,MS,17.6500000000,1,789920.2214200000,789920.2214200000,0.0061600000
1669,1,MS,17.9666700000,1,789676.5278600000,789676.5278600000,0.0063100000
1670,1,MS,17.9833300000,1,789421.5104300000,789421.5104300000,0.0063200000
1671,1,MS,17.8416700000,1,789147.9896500000,789147.9896500000,0.0062500000
1672,1,MS,17.4583300000,1,788869.8538800000,788869.8538800000,0.0060700000
1673,1,MS,15.9916700000,1,788604.1288600001,788604.1288600001,0.0054100000
1674,1,MS,13.2000000000,1,788384.1140700000,788384.1140700000,0.0043300000
1675,1,MS,10.0166700000,1,788207.2446200000,788207.2446200000,0.0033400000
1676,1,MS,8.2166700000,1,788052.4530700000,788052.4530700000,0.0028800000
1677,1,MS,7.9083300000,1,787898.5026400000,787898.5026400000,0.0028100000
1678,1,MS,6.4583300000,1,787761.6774100000,787761.6774100000,0.0024800000
1679,1,MS,5.2416700000,1,787637.0889800000,787637.0889800000,0.0022400000
1680,1,MS,4.6416700000,1,787518.8406800000,787518.8406800000,0.0021300000
1681,1,MS,4.2416700000,1,787404.1324900000,787404.1324900000,0.0020600000
1682,1,MS,4.0750000000,1,787291.5409500001,787291.5409500001,0.0020300000
1683,1,MS,3.7583300000,1,787181.9048000000,787181.9048000000,0.0019700000
1684,1,MS,3.8416700000,1,787072.1859000000,787072.1859000000,0.0019900000
1685,1,MS,4.8083300000,1,786953.1487400000,786953.1487400000,0.0021600000
1686,1,MS,9.5083300000,1,786779.3497200001,786779.3497200001,0.0032100000
1687,1,MS,14.0083300000,1,786529.7110700000,786529.7110700000,0.0046200000
1688,1,MS,16.6083300000,1,786232.8683600000,786232.8683600000,0.0056800000
1689,1,MS,17.9833300000,1,785900.6340000000,785900.6340000000,0.0063200000
1690,1,MS,19.3583300000,1,785540.0203300000,785540.0203300000,0.0070300000
1691,1,MS,20.2250000000,1,785142.6246700000,785142.6246700000,0.0075100000
1692,1,MS,20.8583300000,1,784725.0775900000,784725.0775900000,0.0078800000
1693,1,MS,21.4333300000,1,784263.1747800000,784263.1747800000,0.0082200000
1694,1,MS,21.5083300000,1,783793.2614200000,783793.2614200000,0.0082700000
1695,1,MS,21.3916700000,1,783297.2347900000,783297.2347900000,0.0082000000
1696,1,MS,20.6500000000,1,782823.1106100000,782823.1106100000,0.0077500000
1697,1,MS,19.8416700000,1,782355.0613100000,782355.0613100000,0.0072900000
