t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
742,1,MS,21.9000000000,1,435204.0945800000,435204.0945800000,0.0085200000
743,1,MS,20.5000000000,1,434953.7531500000,434953.7531500000,0.0076700000
744,1,MS,17.0000000000,1,434768.7240200000,434768.7240200000,0.0058600000
745,1,MS,16.6000000000,1,434592.6441600000,434592.6441600000,0.0056800000
746,1,MS,16.3000000000,1,434426.3120000000,434426.3120000000,0.0055400000
747,1,MS,15.5000000000,1,434273.5408200000,434273.5408200000,0.0052100000
748,1,MS,16.7000000000,1,434111.7463200000,434111.7463200000,0.0057200000
749,1,MS,19.4000000000,1,433918.4530800000,433918.4530800000,0.0070500000
750,1,MS,22.0000000000,1,433696.1911300000,433696.1911300000,0.0085800000
751,1,MS,25.1000000000,1,433430.4499200000,433430.4499200000,0.0107700000
752,1,MS,26.8000000000,1,433152.3594500000,433152.3594500000,0.0121400000
753,1,MS,27.1000000000,1,432883.4636800000,432883.4636800000,0.0124000000
754,1,MS,28.3000000000,1,432609.9254900000,432609.9254900000,0.0134700000
755,1,MS,28.9000000000,1,432336.5769500000,432336.5769500000,0.0140200000
756,1,MS,29.1000000000,1,432070.7917300000,432070.7917300000,0.0142100000
757,1,MS,29.5000000000,1,431799.4785200000,431799.4785200000,0.0145900000
758,1,MS,29.4000000000,1,431530.0036400000,431530.0036400000,0.0145000000
759,1,MS,28.9000000000,1,431260.9223400000,431260.9223400000,0.0140200000
760,1,MS,28.3000000000,1,430995.4642700000,430995.4642700000,0.0134700000
761,1,MS,27.4000000000,1,430735.3355700000,430735.3355700000,0.0126600000
762,1,MS,25.7000000000,1,430499.6931600000,430499.6931600000,0.0112400000
763,1,MS,24.3000000000,1,430281.2839300000,430281.2839300000,0.0101600000
764,1,MS,23.7000000000,1,430072.0547100000,430072.0547100000,0.0097300000
765,1,MS,20.5000000000,1,429906.4161200000,429906.4161200000,0.0076700000
766,1,MS,20.3000000000,1,429745.1637000000,429745.1637000000,0.0075500000
767,1,MS,19.0000000000,1,429600.3764000000,429600.3764000000,0.0068400000
768,1,MS,15.6000000000,1,429491.1274100000,429491.1274100000,0.0052500000
769,1,MS,15.1000000000,1,429387.2846600000,429387.2846600000,0.0050400000
770,1,MS,14.9000000000,1,429287.0502100000,429287.0502100000,0.0049600000
771,1,MS,14.7000000000,1,429189.9794200000,429189.9794200000,0.0048900000
772,1,MS,16.1000000000,1,429084.3463800000,429084.3463800000,0.0054600000
773,1,MS,17.9000000000,1,428965.8574500000,428965.8574500000,0.0062800000
774,1,MS,20.3000000000,1,428829.2569400000,428829.2569400000,0.0075500000
775,1,MS,23.1000000000,1,428667.6449000000,428667.6449000000,0.0093100000
776,1,MS,25.3000000000,1,428489.4992700000,428489.4992700000,0.0109200000
777,1,MS,27.2000000000,1,428296.5089600000,428296.5089600000,0.0124900000
778,1,MS,29.1000000000,1,428091.4822100000,428091.4822100000,0.0142100000
779,1,MS,30.2000000000,1,427881.3649900000,427881.3649900000,0.0152800000
780,1,MS,30.6000000000,1,427675.6736600000,427675.6736600000,0.0156800000
781,1,MS,31.7000000000,1,427459.3768700000,427459.3768700000,0.0168100000
782,1,MS,32.4000000000,1,427238.7542500000,427238.7542500000,0.0175400000
783,1,MS,32.5000000000,1,427017.6024500000,427017.6024500000,0.0176500000
784,1,MS,31.9000000000,1,426806.4569700000,426806.4569700000,0.0170200000
785,1,MS,30.8000000000,1,426608.0047900000,426608.0047900000,0.0158800000
786,1,MS,29.8000000000,1,426423.2051100000,426423.2051100000,0.0148900000
787,1,MS,26.8000000000,1,426272.0415800000,426272.0415800000,0.0121400000
788,1,MS,23.4000000000,1,426154.6735900000,426154.6735900000,0.0095200000
789,1,MS,24.1000000000,1,426031.7972700000,426031.7972700000,0.0100200000
790,1,MS,24.1000000000,1,425912.3965600000,425912.3965600000,0.0100200000
791,1,MS,20.3000000000,1,425824.3583700000,425824.3583700000,0.0075500000
792,1,MS,15.9000000000,1,425763.1681500000,425763.1681500000,0.0053700000
793,1,MS,16.0000000000,1,425702.5071400000,425702.5071400000,0.0054100000
794,1,MS,15.1000000000,1,425647.3255500000,425647.3255500000,0.0050400000
795,1,MS,14.5000000000,1,425595.7081100000,425595.7081100000,0.0048100000
796,1,MS,14.7000000000,1,425544.5950600000,425544.5950600000,0.0048900000
797,1,MS,16.4000000000,1,425487.5845800000,425487.5845800000,0.0055900000
798,1,MS,17.1000000000,1,425429.4966100000,425429.4966100000,0.0059000000
799,1,MS,17.5000000000,1,425371.4784600000,425371.4784600000,0.0060900000
800,1,MS,17.8000000000,1,425314.4610100000,425314.4610100000,0.0062300000
801,1,MS,18.6000000000,1,425255.8997300000,425255.8997300000,0.0066300000
802,1,MS,19.4000000000,1,425196.2567600000,425196.2567600000,0.0070500000
803,1,MS,19.2000000000,1,425139.3586100000,425139.3586100000,0.0069400000
804,1,MS,19.6000000000,1,425082.5090200000,425082.5090200000,0.0071600000
805,1,MS,19.9000000000,1,425024.8011000000,425024.8011000000,0.0073200000
806,1,MS,20.9000000000,1,424962.1050400000,424962.1050400000,0.0079000000
807,1,MS,20.7000000000,1,424897.4666700000,424897.4666700000,0.0077800000
808,1,MS,20.0000000000,1,424832.1425000000,424832.1425000000,0.0073800000
809,1,MS,19.8000000000,1,424761.8449300000,424761.8449300000,0.0072700000
810,1,MS,18.8000000000,1,424690.6730700000,424690.6730700000,0.0067300000
811,1,MS,17.7000000000,1,424618.9079900000,424618.9079900000,0.0061800000
812,1,MS,15.9000000000,1,424551.8244700000,424551.8244700000,0.0053700000
813,1,MS,15.6000000000,1,424481.8924800000,424481.8924800000,0.0052500000
814,1,MS,14.0000000000,1,424417.3838300000,424417.3838300000,0.0046200000
815,1,MS,15.7000000000,1,424340.6929800000,424340.6929800000,0.0052900000
816,1,MS,14.9000000000,1,424267.2219500000,424267.2219500000,0.0049600000
817,1,MS,14.6000000000,1,424194.3615900000,424194.3615900000,0.0048500000
818,1,MS,14.1000000000,1,424124.1373500000,424124.1373500000,0.0046600000
819,1,MS,14.0000000000,1,424054.3849700000,424054.3849700000,0.0046200000
820,1,MS,14.6000000000,1,423981.9119400000,423981.9119400000,0.0048500000
821,1,MS,17.1000000000,1,423894.7961500000,423894.7961500000,0.0059000000
822,1,MS,19.3000000000,1,423794.6141700000,423794.6141700000,0.0070000000
823,1,MS,21.7000000000,1,423678.3386200000,423678.3386200000,0.0083900000
824,1,MS,23.8000000000,1,423549.4510100000,423549.4510100000,0.0098000000
825,1,MS,25.4000000000,1,423411.3951500000,423411.3951500000,0.0110000000
826,1,MS,27.0000000000,1,423265.9210100000,423265.9210100000,0.0123100000
827,1,MS,28.1000000000,1,423115.6316300000,423115.6316300000,0.0132800000
828,1,MS,29.0000000000,1,422962.8693100000,422962.8693100000,0.0141200000
829,1,MS,29.8000000000,1,422804.4934400000,422804.4934400000,0.0148900000
830,1,MS,30.2000000000,1,422644.0140100000,422644.0140100000,0.0152800000
831,1,MS,29.9000000000,1,422484.6738700000,422484.6738700000,0.0149800000
832,1,MS,29.8000000000,1,422325.3649600000,422325.3649600000,0.0148900000
833,1,MS,28.2000000000,1,422179.3345200000,422179.3345200000,0.0133800000
834,1,MS,26.9000000000,1,422044.9620600000,422044.9620600000,0.0122300000
835,1,MS,24.2000000000,1,421932.5522000000,421932.5522000000,0.0100900000
836,1,MS,21.9000000000,1,421837.6776600000,421837.6776600000,0.0085200000
837,1,MS,20.9000000000,1,421749.4536900000,421749.4536900000,0.0079000000
838,1,MS,20.0000000000,1,421668.1369400000,421668.1369400000,0.0073800000
839,1,MS,19.1000000000,1,421593.1536600000,421593.1536600000,0.0068900000
840,1,MS,19.6000000000,1,421517.3292800000,421517.3292800000,0.0071600000
841,1,MS,20.3000000000,1,421439.5938100000,421439.5938100000,0.0075500000
842,1,MS,20.5000000000,1,421364.0727800000,421364.0727800000,0.0076700000
843,1,MS,20.0000000000,1,421294.2377900000,421294.2377900000,0.0073800000
844,1,MS,20.1000000000,1,421227.4058500000,421227.4058500000,0.0074400000
845,1,MS,20.4000000000,1,421162.2048100000,421162.2048100000,0.0076100000
846,1,MS,21.5000000000,1,421095.5757000000,421095.5757000000,0.0082700000
847,1,MS,22.1000000000,1,421029.7989100000,421029.7989100000,0.0086400000
848,1,MS,22.5000000000,1,420966.5823000000,420966.5823000000,0.0089000000
849,1,MS,24.0000000000,1,420900.3281300000,420900.3281300000,0.0099400000
850,1,MS,25.7000000000,1,420831.1369500000,420831.1369500000,0.0112400000
851,1,MS,26.4000000000,1,420763.0358700000,420763.0358700000,0.0118100000
852,1,MS,26.3000000000,1,420699.4929800000,420699.4929800000,0.0117200000
853,1,MS,26.8000000000,1,420635.2513100000,420635.2513100000,0.0121400000
854,1,MS,27.2000000000,1,420569.5053600000,420569.5053600000,0.0124900000
855,1,MS,26.2000000000,1,420505.7927900000,420505.7927900000,0.0116400000
856,1,MS,26.4000000000,1,420437.8992700000,420437.8992700000,0.0118100000
857,1,MS,25.2000000000,1,420371.1364500000,420371.1364500000,0.0108400000
858,1,MS,23.7000000000,1,420307.8783800000,420307.8783800000,0.0097300000
859,1,MS,22.2000000000,1,420248.0106000000,420248.0106000000,0.0087100000
860,1,MS,20.3000000000,1,420194.3208400000,420194.3208400000,0.0075500000
861,1,MS,18.2000000000,1,420147.1929100000,420147.1929100000,0.0064300000
862,1,MS,17.2000000000,1,420103.0062300000,420103.0062300000,0.0059500000
863,1,MS,16.8000000000,1,420059.7847700000,420059.7847700000,0.0057700000
864,1,MS,13.1000000000,1,420027.5789700000,420027.5789700000,0.0043000000
865,1,MS,12.8000000000,1,419996.1008500000,419996.1008500000,0.0042000000
866,1,MS,12.8000000000,1,419964.8446700000,419964.8446700000,0.0042000000
867,1,MS,12.0000000000,1,419935.7432300000,419935.7432300000,0.0039300000
868,1,MS,11.5000000000,1,419908.1462900000,419908.1462900000,0.0037800000
869,1,MS,13.4000000000,1,419876.3950100000,419876.3950100000,0.0044000000
870,1,MS,14.4000000000,1,419842.7902800000,419842.7902800000,0.0047700000
871,1,MS,15.4000000000,1,419807.2089300000,419807.2089300000,0.0051600000
872,1,MS,16.2000000000,1,419770.4329400000,419770.4329400000,0.0055000000
873,1,MS,18.4000000000,1,419727.8872800000,419727.8872800000,0.0065300000
874,1,MS,18.2000000000,1,419687.2517500000,419687.2517500000,0.0064300000
875,1,MS,19.6000000000,1,419642.7474400000,419642.7474400000,0.0071600000
876,1,MS,20.4000000000,1,419596.1376400000,419596.1376400000,0.0076100000
877,1,MS,20.4000000000,1,419549.0276800000,419549.0276800000,0.0076100000
878,1,MS,21.7000000000,1,419495.9044600000,419495.9044600000,0.0083900000
879,1,MS,20.9000000000,1,419443.1974600000,419443.1974600000,0.0079000000
880,1,MS,20.3000000000,1,419389.6577900000,419389.6577900000,0.0075500000
881,1,MS,19.5000000000,1,419335.3161600000,419335.3161600000,0.0071000000
882,1,MS,17.6000000000,1,419285.4261300000,419285.4261300000,0.0061400000
883,1,MS,17.1000000000,1,419234.5925100000,419234.5925100000,0.0059000000
884,1,MS,16.2000000000,1,419185.3730000000,419185.3730000000,0.0055000000
885,1,MS,17.0000000000,1,419131.3808200000,419131.3808200000,0.0058600000
886,1,MS,16.7000000000,1,419078.1235300000,419078.1235300000,0.0057200000
887,1,MS,13.3000000000,1,419037.1795400000,419037.1795400000,0.0043700000
888,1,MS,13.1000000000,1,418996.9713400000,418996.9713400000,0.0043000000
889,1,MS,12.5000000000,1,418958.7907700000,418958.7907700000,0.0040900000
890,1,MS,11.8000000000,1,418923.0947800000,418923.0947800000,0.0038700000
891,1,MS,11.5000000000,1,418888.6056100000,418888.6056100000,0.0037800000
892,1,MS,12.9000000000,1,418850.6649900000,418850.6649900000,0.0042300000
893,1,MS,14.4000000000,1,418808.7321000000,418808.7321000000,0.0047700000
894,1,MS,17.0000000000,1,418758.9347000000,418758.9347000000,0.0058600000
895,1,MS,18.2000000000,1,418706.0777600000,418706.0777600000,0.0064300000
896,1,MS,18.9000000000,1,418652.6388900000,418652.6388900000,0.0067800000
897,1,MS,19.2000000000,1,418599.7548800000,418599.7548800000,0.0069400000
898,1,MS,20.0000000000,1,418545.5698600000,418545.5698600000,0.0073800000
899,1,MS,20.1000000000,1,418492.0192600000,418492.0192600000,0.0074400000
900,1,MS,21.1000000000,1,418435.1963700000,418435.1963700000,0.0080200000
901,1,MS,22.2000000000,1,418373.1656800000,418373.1656800000,0.0087100000
902,1,MS,22.4000000000,1,418309.5886900000,418309.5886900000,0.0088400000
903,1,MS,20.9000000000,1,418250.8599400000,418250.8599400000,0.0079000000
904,1,MS,20.0000000000,1,418194.1554400000,418194.1554400000,0.0073800000
905,1,MS,21.6000000000,1,418127.7353600000,418127.7353600000,0.0083300000
906,1,MS,19.9000000000,1,418068.3613600000,418068.3613600000,0.0073200000
907,1,MS,17.2000000000,1,418019.3241600000,418019.3241600000,0.0059500000
908,1,MS,14.5000000000,1,417979.3275900000,417979.3275900000,0.0048100000
909,1,MS,14.0000000000,1,417940.4836400000,417940.4836400000,0.0046200000
910,1,MS,13.4000000000,1,417903.4048600000,417903.4048600000,0.0044000000
911,1,MS,11.8000000000,1,417870.7672700000,417870.7672700000,0.0038700000
912,1,MS,12.2000000000,1,417837.2476400000,417837.2476400000,0.0040000000
913,1,MS,11.1000000000,1,417806.7800400000,417806.7800400000,0.0036500000
914,1,MS,11.0000000000,1,417776.9185800000,417776.9185800000,0.0036200000
915,1,MS,11.0000000000,1,417747.4060300000,417747.4060300000,0.0036200000
916,1,MS,11.9000000000,1,417716.2396300000,417716.2396300000,0.0039000000
917,1,MS,14.7000000000,1,417678.0458100000,417678.0458100000,0.0048900000
918,1,MS,16.5000000000,1,417635.5396700000,417635.5396700000,0.0056300000
919,1,MS,19.1000000000,1,417585.4463800000,417585.4463800000,0.0068900000
920,1,MS,19.4000000000,1,417536.7259000000,417536.7259000000,0.0070500000
921,1,MS,22.0000000000,1,417480.1730700000,417480.1730700000,0.0085800000
922,1,MS,24.0000000000,1,417418.7579200000,417418.7579200000,0.0099400000
923,1,MS,24.9000000000,1,417356.6738900000,417356.6738900000,0.0106100000
924,1,MS,23.3000000000,1,417304.3121000000,417304.3121000000,0.0094500000
925,1,MS,24.9000000000,1,417247.3598000000,417247.3598000000,0.0106100000
926,1,MS,25.2000000000,1,417191.4574700000,417191.4574700000,0.0108400000
927,1,MS,24.2000000000,1,417140.4457600000,417140.4457600000,0.0100900000
928,1,MS,23.4000000000,1,417093.1087100000,417093.1087100000,0.0095200000
929,1,MS,21.4000000000,1,417052.0784300000,417052.0784300000,0.0082000000
930,1,MS,20.5000000000,1,417013.6811100000,417013.6811100000,0.0076700000
931,1,MS,18.8000000000,1,416979.6242700000,416979.6242700000,0.0067300000
932,1,MS,19.1000000000,1,416944.8507700000,416944.8507700000,0.0068900000
933,1,MS,18.5000000000,1,416911.7658000000,416911.7658000000,0.0065800000
934,1,MS,17.5000000000,1,416881.7054700000,416881.7054700000,0.0060900000
935,1,MS,17.9000000000,1,416851.3095700000,416851.3095700000,0.0062800000
936,1,MS,14.3000000000,1,416829.0281200000,416829.0281200000,0.0047300000
937,1,MS,14.6000000000,1,416806.7085000000,416806.7085000000,0.0048500000
938,1,MS,14.6000000000,1,416785.0643100000,416785.0643100000,0.0048500000
939,1,MS,14.4000000000,1,416764.3568300000,416764.3568300000,0.0047700000
940,1,MS,14.5000000000,1,416744.2082800000,416744.2082800000,0.0048100000
941,1,MS,15.0000000000,1,416723.9254400000,416723.9254400000,0.0050000000
942,1,MS,16.8000000000,1,416701.5477600000,416701.5477600000,0.0057700000
943,1,MS,17.2000000000,1,416679.3890900000,416679.3890900000,0.0059500000
944,1,MS,16.9000000000,1,416658.7228600000,416658.7228600000,0.0058100000
945,1,MS,15.8000000000,1,416640.4220800000,416640.4220800000,0.0053300000
946,1,MS,16.5000000000,1,416621.7553100000,416621.7553100000,0.0056300000
947,1,MS,18.3000000000,1,416600.8228800000,416600.8228800000,0.0064800000
948,1,MS,19.2000000000,1,416579.0213400000,416579.0213400000,0.0069400000
949,1,MS,19.8000000000,1,416556.4682900000,416556.4682900000,0.0072700000
950,1,MS,20.1000000000,1,416533.5661500000,416533.5661500000,0.0074400000
951,1,MS,20.0000000000,1,416510.4338100000,416510.4338100000,0.0073800000
952,1,MS,17.4000000000,1,416490.9530800000,416490.9530800000,0.0060400000
953,1,MS,19.2000000000,1,416467.5076200000,416467.5076200000,0.0069400000
954,1,MS,17.6000000000,1,416446.0010100000,416446.0010100000,0.0061400000
955,1,MS,17.0000000000,1,416424.6720000000,416424.6720000000,0.0058600000
956,1,MS,16.6000000000,1,416403.5384800000,416403.5384800000,0.0056800000
957,1,MS,14.6000000000,1,416385.1534400000,416385.1534400000,0.0048500000
958,1,MS,14.8000000000,1,416366.3933700000,416366.3933700000,0.0049200000
959,1,MS,14.3000000000,1,416348.3713400000,416348.3713400000,0.0047300000
960,1,MS,11.0000000000,1,416334.6878000000,416334.6878000000,0.0036200000
961,1,MS,10.7000000000,1,416321.4331800000,416321.4331800000,0.0035400000
962,1,MS,11.4000000000,1,416307.6089900000,416307.6089900000,0.0037500000
963,1,MS,10.9000000000,1,416294.5399100000,416294.5399100000,0.0036000000
964,1,MS,11.0000000000,1,416281.6416000000,416281.6416000000,0.0036200000
965,1,MS,13.0000000000,1,416266.8107600000,416266.8107600000,0.0042600000
966,1,MS,15.5000000000,1,416249.3402900000,416249.3402900000,0.0052100000
967,1,MS,17.2000000000,1,416230.1081600000,416230.1081600000,0.0059500000
968,1,MS,19.3000000000,1,416208.6117200000,416208.6117200000,0.0070000000
969,1,MS,21.2000000000,1,416184.9064500000,416184.9064500000,0.0080800000
970,1,MS,22.5000000000,1,416160.1902800000,416160.1902800000,0.0089000000
971,1,MS,23.8000000000,1,416133.9289600000,416133.9289600000,0.0098000000
972,1,MS,25.2000000000,1,416105.8047800000,416105.8047800000,0.0108400000
973,1,MS,25.8000000000,1,416076.5654400000,416076.5654400000,0.0113200000
974,1,MS,25.5000000000,1,416048.0063300000,416048.0063300000,0.0110800000
975,1,MS,26.1000000000,1,416017.6198400000,416017.6198400000,0.0115600000
976,1,MS,25.9000000000,1,415987.5216000000,415987.5216000000,0.0114000000
977,1,MS,25.1000000000,1,415958.7703200000,415958.7703200000,0.0107700000
978,1,MS,23.4000000000,1,415933.4778900000,415933.4778900000,0.0095200000
979,1,MS,19.4000000000,1,415914.6320700000,415914.6320700000,0.0070500000
980,1,MS,18.0000000000,1,415897.7435500000,415897.7435500000,0.0063300000
981,1,MS,16.2000000000,1,415883.0544500000,415883.0544500000,0.0055000000
982,1,MS,15.4000000000,1,415869.4146000000,415869.4146000000,0.0051600000
983,1,MS,14.8000000000,1,415856.5636900000,415856.5636900000,0.0049200000
984,1,MS,16.2000000000,1,415842.5820900000,415842.5820900000,0.0055000000
985,1,MS,15.2000000000,1,415830.0051100000,415830.0051100000,0.0050800000
986,1,MS,14.2000000000,1,415818.7764500000,415818.7764500000,0.0046900000
987,1,MS,14.1000000000,1,415807.9688200000,415807.9688200000,0.0046600000
988,1,MS,15.4000000000,1,415796.4549600000,415796.4549600000,0.0051600000
989,1,MS,17.7000000000,1,415783.2337900000,415783.2337900000,0.0061800000
990,1,MS,20.4000000000,1,415767.9456900000,415767.9456900000,0.0076100000
991,1,MS,21.7000000000,1,415752.0940700000,415752.0940700000,0.0083900000
992,1,MS,23.2000000000,1,415735.7193300000,415735.7193300000,0.0093800000
993,1,MS,24.4000000000,1,415719.0745000000,415719.0745000000,0.0102400000
994,1,MS,25.5000000000,1,415702.4957900000,415702.4957900000,0.0110800000
995,1,MS,26.9000000000,1,415685.2987200000,415685.2987200000,0.0122300000
996,1,MS,28.6000000000,1,415667.1743100000,415667.1743100000,0.0137400000
997,1,MS,29.4000000000,1,415648.7688700000,415648.7688700000,0.0145000000
998,1,MS,29.5000000000,1,415631.0304600000,415631.0304600000,0.0145900000
999,1,MS,30.3000000000,1,415612.8299300000,415612.8299300000,0.0153800000
1000,1,MS,30.2000000000,1,415595.5538900000,415595.5538900000,0.0152800000
1001,1,MS,29.4000000000,1,415579.7704100000,415579.7704100000,0.0145000000
1002,1,MS,26.7000000000,1,415567.3003300000,415567.3003300000,0.0120600000
1003,1,MS,25.6000000000,1,415556.1752300000,415556.1752300000,0.0111600000
1004,1,MS,23.3000000000,1,415547.2340300000,415547.2340300000,0.0094500000
1005,1,MS,22.4000000000,1,415539.2170400000,415539.2170400000,0.0088400000
1006,1,MS,20.3000000000,1,415532.7379000000,415532.7379000000,0.0075500000
1007,1,MS,20.4000000000,1,415526.5113200000,415526.5113200000,0.0076100000
1008,1,MS,16.4000000000,1,415522.1664900000,415522.1664900000,0.0055900000
1009,1,MS,15.3000000000,1,415518.3253100000,415518.3253100000,0.0051200000
1010,1,MS,14.7000000000,1,415514.8100900000,415514.8100900000,0.0048900000
1011,1,MS,15.4000000000,1,415511.2273300000,415511.2273300000,0.0051600000
1012,1,MS,15.3000000000,1,415507.8287500000,415507.8287500000,0.0051200000
1013,1,MS,14.8000000000,1,415504.6800300000,415504.6800300000,0.0049200000
1014,1,MS,15.4000000000,1,415501.5030800000,415501.5030800000,0.0051600000
1015,1,MS,17.3000000000,1,415497.9197000000,415497.9197000000,0.0059900000
1016,1,MS,18.2000000000,1,415494.1755300000,415494.1755300000,0.0064300000
1017,1,MS,19.3000000000,1,415490.0264300000,415490.0264300000,0.0070000000
1018,1,MS,20.4000000000,1,415485.0556900000,415485.0556900000,0.0076100000
1019,1,MS,21.8000000000,1,415477.9442700000,415477.9442700000,0.0084500000
1020,1,MS,22.3000000000,1,415467.1602200000,415467.1602200000,0.0087700000
1021,1,MS,21.4000000000,1,415451.4043300000,415451.4043300000,0.0082000000
1022,1,MS,23.1000000000,1,415423.7762200000,415423.7762200000,0.0093100000
1023,1,MS,22.6000000000,1,415383.7107500000,415383.7107500000,0.0089700000
1024,1,MS,22.1000000000,1,415329.8061700000,415329.8061700000,0.0086400000
1025,1,MS,20.5000000000,1,415266.0843700000,415266.0843700000,0.0076700000
1026,1,MS,19.7000000000,1,415191.0004000000,415191.0004000000,0.0072100000
1027,1,MS,18.1000000000,1,415110.6708900000,415110.6708900000,0.0063800000
1028,1,MS,16.9000000000,1,415026.4284800000,415026.4284800000,0.0058100000
1029,1,MS,15.9000000000,1,414938.7523700000,414938.7523700000,0.0053700000
1030,1,MS,16.6000000000,1,414837.7816100000,414837.7816100000,0.0056800000
1031,1,MS,15.8000000000,1,414735.2716200000,414735.2716200000,0.0053300000
1032,1,MS,14.9000000000,1,414634.5625600000,414634.5625600000,0.0049600000
1033,1,MS,12.5000000000,1,414547.0142900000,414547.0142900000,0.0040900000
1034,1,MS,11.4000000000,1,414464.0640500000,414464.0640500000,0.0037500000
1035,1,MS,10.5000000000,1,414384.1103000000,414384.1103000000,0.0034800000
1036,1,MS,11.5000000000,1,414295.3503000000,414295.3503000000,0.0037800000
1037,1,MS,14.7000000000,1,414177.3332500000,414177.3332500000,0.0048900000
1038,1,MS,17.3000000000,1,414031.6568100000,414031.6568100000,0.0059900000
1039,1,MS,19.6000000000,1,413853.9657500000,413853.9657500000,0.0071600000
1040,1,MS,21.5000000000,1,413649.8625300000,413649.8625300000,0.0082700000
1041,1,MS,22.9000000000,1,413417.4571400000,413417.4571400000,0.0091700000
1042,1,MS,24.5000000000,1,413155.9155000000,413155.9155000000,0.0103100000
1043,1,MS,25.3000000000,1,412865.4871400000,412865.4871400000,0.0109200000
1044,1,MS,26.4000000000,1,412544.8391700000,412544.8391700000,0.0118100000
1045,1,MS,27.4000000000,1,412175.6103100000,412175.6103100000,0.0126600000
1046,1,MS,26.8000000000,1,411809.1235400000,411809.1235400000,0.0121400000
1047,1,MS,26.9000000000,1,411408.6862100000,411408.6862100000,0.0122300000
1048,1,MS,26.5000000000,1,411006.3747700000,411006.3747700000,0.0118900000
1049,1,MS,25.8000000000,1,410591.3562200000,410591.3562200000,0.0113200000
1050,1,MS,23.8000000000,1,410224.0922800000,410224.0922800000,0.0098000000
1051,1,MS,22.2000000000,1,409876.2634700000,409876.2634700000,0.0087100000
1052,1,MS,21.1000000000,1,409553.0365100000,409553.0365100000,0.0080200000
1053,1,MS,19.8000000000,1,409246.6344600000,409246.6344600000,0.0072700000
1054,1,MS,15.9000000000,1,409018.3387100000,409018.3387100000,0.0053700000
1055,1,MS,14.2000000000,1,408812.7839000000,408812.7839000000,0.0046900000
1056,1,MS,17.6000000000,1,408546.3294200000,408546.3294200000,0.0061400000
1057,1,MS,17.1000000000,1,408284.3180100000,408284.3180100000,0.0059000000
1058,1,MS,16.7000000000,1,408033.5281400000,408033.5281400000,0.0057200000
1059,1,MS,15.6000000000,1,407799.6371400000,407799.6371400000,0.0052500000
1060,1,MS,15.7000000000,1,407567.0990500000,407567.0990500000,0.0052900000
1061,1,MS,17.4000000000,1,407298.0166400000,407298.0166400000,0.0060400000
1062,1,MS,19.6000000000,1,406988.5731900000,406988.5731900000,0.0071600000
1063,1,MS,22.0000000000,1,406613.4948400000,406613.4948400000,0.0085800000
1064,1,MS,24.3000000000,1,406188.9064800000,406188.9064800000,0.0101600000
1065,1,MS,25.2000000000,1,405727.6289300000,405727.6289300000,0.0108400000
1066,1,MS,26.5000000000,1,405241.3603200000,405241.3603200000,0.0118900000
1067,1,MS,27.2000000000,1,404713.8237600000,404713.8237600000,0.0124900000
1068,1,MS,28.0000000000,1,404169.0043400000,404169.0043400000,0.0131900000
1069,1,MS,28.0000000000,1,403595.2149800000,403595.2149800000,0.0131900000
1070,1,MS,28.5000000000,1,403008.5858800000,403008.5858800000,0.0136500000
1071,1,MS,27.9000000000,1,402412.0950300000,402412.0950300000,0.0131000000
1072,1,MS,27.2000000000,1,401849.2786100000,401849.2786100000,0.0124900000
1073,1,MS,26.7000000000,1,401274.3049300000,401274.3049300000,0.0120600000
1074,1,MS,24.9000000000,1,400774.4028400000,400774.4028400000,0.0106100000
1075,1,MS,23.3000000000,1,400308.6037200000,400308.6037200000,0.0094500000
1076,1,MS,21.4000000000,1,399909.0579300000,399909.0579300000,0.0082000000
1077,1,MS,20.2000000000,1,399531.9098900000,399531.9098900000,0.0074900000
1078,1,MS,19.7000000000,1,399174.8628800000,399174.8628800000,0.0072100000
1079,1,MS,19.0000000000,1,398828.3597800000,398828.3597800000,0.0068400000
1080,1,MS,19.1000000000,1,398486.6391700000,398486.6391700000,0.0068900000
1081,1,MS,18.8000000000,1,398146.5921600000,398146.5921600000,0.0067300000
1082,1,MS,18.5000000000,1,397822.1102100000,397822.1102100000,0.0065800000
1083,1,MS,18.2000000000,1,397500.3560900000,397500.3560900000,0.0064300000
1084,1,MS,18.8000000000,1,397172.4292500000,397172.4292500000,0.0067300000
1085,1,MS,19.6000000000,1,396819.4046700000,396819.4046700000,0.0071600000
1086,1,MS,21.3000000000,1,396432.9409000000,396432.9409000000,0.0081400000
1087,1,MS,23.1000000000,1,395985.3018800000,395985.3018800000,0.0093100000
1088,1,MS,25.0000000000,1,395495.7732100000,395495.7732100000,0.0106900000
1089,1,MS,26.2000000000,1,394952.1194200000,394952.1194200000,0.0116400000
1090,1,MS,28.4000000000,1,394347.5531300000,394347.5531300000,0.0135600000
1091,1,MS,26.5000000000,1,393800.9104100000,393800.9104100000,0.0118900000
1092,1,MS,26.5000000000,1,393272.2227900000,393272.2227900000,0.0118900000
1093,1,MS,28.5000000000,1,392643.4883700000,392643.4883700000,0.0136500000
1094,1,MS,31.2000000000,1,391917.6564900000,391917.6564900000,0.0162900000
1095,1,MS,31.7000000000,1,391141.6977200000,391141.6977200000,0.0168100000
1096,1,MS,31.4000000000,1,390402.9767300000,390402.9767300000,0.0165000000
