t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
995,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,46.70590,0.00000,NA,NA,NA,NA,2.72274,NA,568.58163,0.00000,NA,NA,NA,NA,3169252.02980,NA,NA,NA,NA,NA,1982.00304,NA,NA,0.00000,55095.04877,7374.12844,NA,NA,NA
995,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.13538,NA,NA
995,1,MS,roots,0.00000,0.22545,0.02513,0.72860,0.00512,0.18053,0.00317,0.00439,NA,0.00150,0.00000,NA,NA,NA,0.48851,0.00000,0.00198,NA,0.00476,NA,NA,314.28120,0.02684,1.12724,0.00000,NA,0.62943,0.05762,0.00000,0.38325,547.49623,NA,0.00000,0.01479,0.55331,NA,NA,44.69413,0.00000,0.49002
996,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,53.48705,0.00000,NA,NA,NA,NA,2.86465,NA,651.13300,0.00000,NA,NA,NA,NA,3174780.80770,NA,NA,NA,NA,NA,1984.96809,NA,NA,0.00000,55171.91131,7374.12844,NA,NA,NA
996,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.57632,NA,NA
996,1,MS,roots,0.00000,0.26989,0.03027,0.90514,0.00590,0.18959,0.00369,0.00437,NA,0.00168,0.00000,NA,NA,NA,0.54754,0.00000,0.00223,NA,0.00535,NA,NA,313.04811,0.02952,1.34945,0.00000,NA,0.60922,0.05333,0.00000,0.38177,546.58949,NA,0.00000,0.01840,0.55479,NA,NA,44.52862,0.00000,0.54923
997,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,56.23557,0.00000,NA,NA,NA,NA,2.78382,NA,684.59256,0.00000,NA,NA,NA,NA,3180301.81426,NA,NA,NA,NA,NA,1987.86150,NA,NA,0.00000,55253.48785,7374.12844,NA,NA,NA
997,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.68036,NA,NA
997,1,MS,roots,0.00000,0.27216,0.02931,0.90364,0.00551,0.20988,0.00362,0.00437,NA,0.00177,0.00000,NA,NA,NA,0.57673,0.00000,0.00234,NA,0.00558,NA,NA,313.02880,0.02751,1.36078,0.00000,NA,0.58991,0.04978,0.00000,0.38177,545.68424,NA,0.00000,0.01840,0.55479,NA,NA,44.36428,0.00000,0.57850
998,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,54.99519,0.00000,NA,NA,NA,NA,2.75436,NA,669.49260,0.00000,NA,NA,NA,NA,3185818.68487,NA,NA,NA,NA,NA,1990.65557,NA,NA,0.00000,55334.45324,7374.12844,NA,NA,NA
998,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.70653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.18867,NA,NA
998,1,MS,roots,0.00000,0.21977,0.02619,0.83088,0.00477,0.19649,0.00285,0.00436,NA,0.00177,0.00000,NA,NA,NA,0.57801,0.00000,0.00236,NA,0.00560,NA,NA,311.80587,0.02248,1.09886,0.00000,NA,0.57257,0.04683,0.00000,0.38029,544.85183,NA,0.00000,0.01694,0.55626,NA,NA,44.15629,0.00000,0.57979
999,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,55.58176,0.00000,NA,NA,NA,NA,2.72428,NA,676.63332,0.00000,NA,NA,NA,NA,3191277.60527,NA,NA,NA,NA,NA,1993.46952,NA,NA,0.00000,55416.57198,7374.12844,NA,NA,NA
999,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.21109,NA,NA
999,1,MS,roots,0.00000,0.16229,0.02535,0.82961,0.00452,0.21666,0.00205,0.00436,NA,0.00186,0.00000,NA,NA,NA,0.60675,0.00000,0.00246,NA,0.00578,NA,NA,311.78746,0.01624,0.81143,0.00000,NA,0.55416,0.04441,0.00000,0.38029,544.02064,NA,0.00000,0.01694,0.55626,NA,NA,43.83244,0.00000,0.60860
1000,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,49.10352,0.00000,NA,NA,NA,NA,2.77888,NA,597.76944,0.00000,NA,NA,NA,NA,3196746.14956,NA,NA,NA,NA,NA,1996.24427,NA,NA,0.00000,55492.24220,7374.12844,NA,NA,NA
1000,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.21387,NA,NA
1000,1,MS,roots,0.00000,0.02596,0.02097,0.70710,0.00371,0.19867,0.00032,0.00434,NA,0.00182,0.00000,NA,NA,NA,0.59636,0.00000,0.00243,NA,0.00562,NA,NA,310.57987,0.00300,0.12982,0.00000,NA,0.53698,0.04263,0.00000,0.37884,543.31216,NA,0.00000,0.01446,0.55772,NA,NA,43.36468,0.00000,0.59818
1001,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,42.93951,0.00000,NA,NA,NA,NA,2.56227,NA,522.73085,0.00000,NA,NA,NA,NA,3202267.15612,NA,NA,NA,NA,NA,1998.85101,NA,NA,0.00000,55556.82406,7374.12844,NA,NA,NA
1001,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.77924,NA,NA
1001,1,MS,roots,0.00000,0.00000,0.02020,0.70618,0.00356,0.19623,0.00000,0.00434,NA,0.00171,0.00000,NA,NA,NA,0.55709,0.00000,0.00228,NA,0.00512,NA,NA,310.56035,0.00000,-0.15949,0.00000,NA,0.51746,0.04098,0.00000,0.37884,542.60467,NA,0.00000,0.01446,0.55772,NA,NA,42.78451,0.00000,0.55880
1002,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,29.07885,0.00000,NA,NA,NA,NA,2.25687,NA,353.99595,0.00000,NA,NA,NA,NA,3207638.19247,NA,NA,NA,NA,NA,2001.06921,NA,NA,0.00000,55603.59257,7374.12844,NA,NA,NA
1002,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.19848,NA,NA
1002,1,MS,roots,0.00000,0.00000,0.00825,0.29247,0.00147,0.14677,0.00000,0.00432,NA,0.00140,0.00000,NA,NA,NA,0.45545,0.00000,0.00187,NA,0.00412,NA,NA,309.38803,0.00000,-0.71658,0.00000,NA,0.50987,0.04094,0.00000,0.37742,542.31140,NA,0.00000,0.00599,0.55914,NA,NA,42.15016,0.00000,0.45685
1003,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,22.82832,0.00000,NA,NA,NA,NA,2.07735,NA,277.90421,0.00000,NA,NA,NA,NA,3212816.36894,NA,NA,NA,NA,NA,2003.16221,NA,NA,0.00000,55639.44965,7374.12844,NA,NA,NA
1003,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.24634,NA,NA
1003,1,MS,roots,0.00000,0.00000,0.00813,0.29232,0.00147,0.13826,0.00000,0.00432,NA,0.00127,0.00000,NA,NA,NA,0.41501,0.00000,0.00170,NA,0.00361,NA,NA,309.38049,0.00000,-0.98875,0.00000,NA,0.50233,0.04087,0.00000,0.37742,542.01836,NA,0.00000,0.00599,0.55914,NA,NA,41.40541,0.00000,0.41628
1004,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,13.99299,0.00000,NA,NA,NA,NA,1.88147,NA,170.34591,0.00000,NA,NA,NA,NA,3217418.98949,NA,NA,NA,NA,NA,2005.00256,NA,NA,0.00000,55663.51089,7374.12844,NA,NA,NA
1004,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.28395,NA,NA
1004,1,MS,roots,0.00000,0.00000,0.00259,0.09352,0.00048,0.10495,0.00000,0.00431,NA,0.00106,0.00000,NA,NA,NA,0.34746,0.00000,0.00142,NA,0.00292,NA,NA,308.38410,0.00000,-1.34148,0.00000,NA,0.50027,0.04140,0.00000,0.37620,541.92429,NA,0.00000,0.00192,0.56036,NA,NA,40.61902,0.00000,0.34852
1005,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,9.37664,0.00000,NA,NA,NA,NA,1.76005,NA,114.14797,0.00000,NA,NA,NA,NA,3221756.81566,NA,NA,NA,NA,NA,2006.77187,NA,NA,0.00000,55679.66054,7374.12844,NA,NA,NA
1005,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.69293,NA,NA
1005,1,MS,roots,0.00000,0.00000,0.00258,0.09350,0.00048,0.09883,0.00000,0.00431,NA,0.00097,0.00000,NA,NA,NA,0.31990,0.00000,0.00130,NA,0.00256,NA,NA,308.38200,0.00000,-1.53993,0.00000,NA,0.49818,0.04191,0.00000,0.37620,541.83029,NA,0.00000,0.00192,0.56036,NA,NA,39.75322,0.00000,0.32087
1006,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,5.99405,0.00000,NA,NA,NA,NA,1.61172,NA,72.96954,0.00000,NA,NA,NA,NA,3225448.87642,NA,NA,NA,NA,NA,2008.34770,NA,NA,0.00000,55689.79369,7374.12844,NA,NA,NA
1006,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.84026,NA,NA
1006,1,MS,roots,0.00000,0.00000,0.00128,0.04666,0.00024,0.07652,0.00000,0.00430,NA,0.00081,0.00000,NA,NA,NA,0.27100,0.00000,0.00109,NA,0.00207,NA,NA,307.58608,0.00000,-1.55989,0.00000,NA,0.49731,0.04236,0.00000,0.37523,541.78321,NA,0.00000,0.00096,0.56133,NA,NA,38.90930,0.00000,0.27180
1007,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,4.43000,0.00000,NA,NA,NA,NA,1.60962,NA,53.92935,0.00000,NA,NA,NA,NA,3229171.73837,NA,NA,NA,NA,NA,2009.97058,NA,NA,0.00000,55697.31912,7374.12844,NA,NA,NA
1007,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.82094,NA,NA
1007,1,MS,roots,0.00000,0.00000,0.00128,0.04666,0.00025,0.07738,0.00000,0.00430,NA,0.00080,0.00000,NA,NA,NA,0.26713,0.00000,0.00107,NA,0.00195,NA,NA,307.58520,0.00000,-1.61262,0.00000,NA,0.49643,0.04287,0.00000,0.37523,541.73615,NA,0.00000,0.00096,0.56133,NA,NA,38.03970,0.00000,0.26793
1008,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,2.60935,0.00000,NA,NA,NA,NA,1.26616,NA,31.76538,0.00000,NA,NA,NA,NA,3231746.63339,NA,NA,NA,NA,NA,2011.20365,NA,NA,0.00000,55701.56623,7374.12844,NA,NA,NA
1008,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.45580,NA,NA
1008,1,MS,roots,0.00000,0.00000,0.00213,0.07766,0.00041,0.05296,0.00000,0.00429,NA,0.00057,0.00000,NA,NA,NA,0.19867,0.00000,0.00077,NA,0.00135,NA,NA,307.03031,0.00000,-1.45376,0.00000,NA,0.49459,0.04291,0.00000,0.37455,541.65819,NA,0.00000,0.00159,0.56200,NA,NA,37.29267,0.00000,0.19925
1009,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,1.94551,0.00000,NA,NA,NA,NA,1.19494,NA,23.68401,0.00000,NA,NA,NA,NA,3234049.98521,NA,NA,NA,NA,NA,2012.38536,NA,NA,0.00000,55704.69685,7374.12844,NA,NA,NA
1009,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.29495,NA,NA
1009,1,MS,roots,0.00000,0.00000,0.00212,0.07765,0.00041,0.04886,0.00000,0.00429,NA,0.00052,0.00000,NA,NA,NA,0.18078,0.00000,0.00070,NA,0.00117,NA,NA,307.02845,0.00000,-1.39762,0.00000,NA,0.49273,0.04295,0.00000,0.37455,541.58026,NA,0.00000,0.00159,0.56200,NA,NA,36.58232,0.00000,0.18129
1010,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,1.53516,0.00000,NA,NA,NA,NA,1.17979,NA,18.68849,0.00000,NA,NA,NA,NA,3236214.60278,NA,NA,NA,NA,NA,2013.55002,NA,NA,0.00000,55707.15522,7374.12844,NA,NA,NA
1010,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.89283,NA,NA
1010,1,MS,roots,0.00000,0.00000,0.00149,0.05472,0.00029,0.04371,0.00000,0.00429,NA,0.00048,0.00000,NA,NA,NA,0.17033,0.00000,0.00065,NA,0.00106,NA,NA,306.56311,0.00000,-1.35514,0.00000,NA,0.49149,0.04300,0.00000,0.37399,541.52529,NA,0.00000,0.00112,0.56257,NA,NA,35.89803,0.00000,0.17081
1011,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,1.32317,0.00000,NA,NA,NA,NA,1.23099,NA,16.10784,0.00000,NA,NA,NA,NA,3238541.72419,NA,NA,NA,NA,NA,2014.79036,NA,NA,0.00000,55709.28314,7374.12844,NA,NA,NA
1011,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84415,NA,NA
1011,1,MS,roots,0.00000,0.00000,0.00149,0.05472,0.00029,0.04642,0.00000,0.00429,NA,0.00050,0.00000,NA,NA,NA,0.17555,0.00000,0.00068,NA,0.00106,NA,NA,306.56188,0.00000,-1.35188,0.00000,NA,0.49025,0.04312,0.00000,0.37399,541.47032,NA,0.00000,0.00112,0.56257,NA,NA,35.20853,0.00000,0.17605
1012,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3240845.07601,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1012,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06406,NA,NA
1012,1,MS,roots,0.00000,0.00000,0.00206,0.07595,0.00040,0.04291,0.00000,0.00428,NA,0.00049,0.00000,NA,NA,NA,0.17117,0.00000,0.00066,NA,0.00100,NA,NA,306.06698,0.00000,-1.30792,0.00000,NA,0.48844,0.04303,0.00000,0.37338,541.39412,NA,0.00000,0.00156,0.56317,NA,NA,34.53666,0.00000,0.17165
1013,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3243032.35340,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1013,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17809,NA,NA
1013,1,MS,roots,0.00000,0.00000,0.00205,0.07594,0.00040,0.04152,0.00000,0.00428,NA,0.00046,0.00000,NA,NA,NA,0.16245,0.00000,0.00062,NA,0.00090,NA,NA,306.06516,0.00000,-1.22807,0.00000,NA,0.48662,0.04297,0.00000,0.37338,541.31794,NA,0.00000,0.00156,0.56317,NA,NA,33.90136,0.00000,0.16291
1014,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3245359.47481,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1014,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.94196,NA,NA
1014,1,MS,roots,0.00000,0.00000,0.00460,0.17215,0.00090,0.04072,0.00000,0.00427,NA,0.00047,0.00000,NA,NA,NA,0.16660,0.00000,0.00064,NA,0.00091,NA,NA,305.56341,0.00000,-0.93334,0.00000,NA,0.48224,0.04234,0.00000,0.37278,541.14553,NA,0.00000,0.00353,0.56378,NA,NA,33.32492,0.00000,0.16707
1015,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3248172.59325,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1015,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.59507,NA,NA
1015,1,MS,roots,0.00000,0.00000,0.00456,0.17209,0.00089,0.04805,0.00000,0.00427,NA,0.00054,0.00000,NA,NA,NA,0.18737,0.00000,0.00073,NA,0.00101,NA,NA,305.55910,0.00000,-0.65252,0.00000,NA,0.47794,0.04183,0.00000,0.37278,540.97313,NA,0.00000,0.00353,0.56378,NA,NA,32.83111,0.00000,0.18792
1016,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3251237.28938,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1016,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.24861,NA,NA
1016,1,MS,roots,0.00000,0.06346,0.01297,0.50119,0.00245,0.04824,0.00091,0.00426,NA,0.00058,0.00000,NA,NA,NA,0.19782,0.00000,0.00078,NA,0.00106,NA,NA,304.89339,0.02118,0.31730,0.00000,NA,0.46617,0.03962,0.00000,0.37198,540.47141,NA,0.00000,0.01030,0.56458,NA,NA,32.55453,0.00000,0.19839
1017,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3254624.95840,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1017,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.32849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.07214,NA,NA
1017,1,MS,roots,0.00000,0.46244,0.01325,0.50073,0.00233,0.05513,0.00674,0.00426,NA,0.00063,0.00000,NA,NA,NA,0.21439,0.00000,0.00086,NA,0.00117,NA,NA,304.90354,0.11114,2.31220,0.00000,NA,0.47633,0.03766,0.00000,0.37198,539.97014,NA,0.00000,0.01030,0.56458,NA,NA,32.70053,0.00000,0.21502
1018,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3258347.82035,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1018,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.45925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.21288,NA,NA
1018,1,MS,roots,0.00000,1.19893,0.01750,0.60581,0.00265,0.05522,0.01849,0.00425,NA,0.00071,0.00000,NA,NA,NA,0.23790,0.00000,0.00096,NA,0.00140,NA,NA,304.15383,0.23204,5.99467,0.00000,NA,0.51930,0.03532,0.00000,0.37101,539.36363,NA,0.00000,0.01248,0.56555,NA,NA,33.67587,0.00000,0.23860
1019,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3262503.04701,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1019,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.54753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.46150,NA,NA
1019,1,MS,roots,0.00000,2.25151,0.02038,0.60513,0.00250,0.06521,0.03785,0.00425,NA,0.00084,0.00000,NA,NA,NA,0.27906,0.00000,0.00114,NA,0.00189,NA,NA,304.23924,0.37630,11.25756,0.00000,NA,0.60471,0.03337,0.00000,0.37101,538.75776,NA,0.00000,0.01248,0.56555,NA,NA,35.97025,0.00000,0.27990
1020,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3266810.69305,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1020,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.88139,NA,NA
1020,1,MS,roots,0.00000,3.68823,0.02930,0.71666,0.00278,0.06150,0.06745,0.00424,NA,0.00097,0.00000,NA,NA,NA,0.32005,0.00000,0.00132,NA,0.00274,NA,NA,303.45292,0.55342,18.44114,0.00000,NA,0.73321,0.03126,0.00000,0.36989,538.04015,NA,0.00000,0.01480,0.56667,NA,NA,40.09471,0.00000,0.32102
1021,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3270842.72103,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1021,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.74715,NA,NA
1021,1,MS,roots,0.00000,5.09528,0.03599,0.71571,0.00265,0.06193,0.09934,0.00424,NA,0.00104,0.00000,NA,NA,NA,0.34337,0.00000,0.00142,NA,0.00392,NA,NA,303.62025,0.70142,25.47638,0.00000,NA,0.90054,0.02973,0.00000,0.36989,537.32348,NA,0.00000,0.01480,0.56667,NA,NA,46.18944,0.00000,0.34441
1022,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,3275387.75764,NA,NA,NA,NA,NA,2015.58646,NA,NA,0.00000,55710.44686,7374.12844,NA,NA,NA
1022,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.58849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.22470,NA,NA
1022,1,MS,roots,0.00000,7.09447,0.03718,0.58038,0.00214,0.06216,0.14706,0.00422,NA,0.00142,0.00000,NA,NA,NA,0.45629,0.00000,0.00194,NA,0.00769,NA,NA,302.90347,0.97143,35.47237,0.00000,NA,1.14608,0.02969,0.00000,0.36871,536.74212,NA,0.00000,0.01201,0.56784,NA,NA,55.28867,0.00000,0.45771
