t,plant,axis,C_exudated,GA,SAM_height,SAM_temperature,Total_Transpiration,cohort,delta_teq,delta_teq_roots,mstruct,nb_leaves,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium
1309,1,MS,14.80733864,True,0.01195458,10.00000000,0.00087801,1,2883.20598615,2883.20598615,1.96573350,11,0.07087966,reproductive,524.58331137,1.43162524,2.47371867,3229079.84186248
1310,1,MS,12.69651209,True,0.01201099,10.00000000,0.00088308,1,2883.20598615,2883.20598615,1.96693805,11,0.07188597,reproductive,524.98375665,1.42716163,2.42264236,3231963.04784864
1311,1,MS,11.07106221,True,0.01206764,10.00000000,0.00088301,1,2883.20598615,2883.20598615,1.96809028,11,0.07289241,reproductive,525.38420192,1.41871784,2.37686538,3234846.25383479
1312,1,MS,9.78100787,True,0.01212451,10.00000000,0.00088299,1,2883.20598615,2883.20598615,1.96921704,11,0.07389900,reproductive,525.78464720,1.40682340,2.33409236,3237729.45982095
1313,1,MS,8.69252448,True,0.01218163,10.00000000,0.00088299,1,2883.20598615,2883.20598615,1.97031264,11,0.07490572,reproductive,526.18509247,1.39277940,2.29261256,3240612.66580710
1314,1,MS,7.86624915,True,0.01223897,10.00000000,0.00088299,1,2883.20598615,2883.20598615,1.97137299,11,0.07591260,reproductive,526.58553775,1.37662397,2.25371829,3243495.87179326
1315,1,MS,7.15981207,True,0.01229655,10.00000000,0.00088307,1,2883.20598615,2883.20598615,1.97237265,11,0.07691962,reproductive,526.98598302,1.35995916,2.21527766,3246379.07777941
1316,1,MS,6.51937129,True,0.01235436,10.00000000,0.00088307,1,2883.20598615,2883.20598615,1.97335749,11,0.07792679,reproductive,527.38642830,1.34243010,2.17794100,3249262.28376557
1317,1,MS,5.95444684,True,0.01241241,10.00000000,0.00088310,1,2883.20598615,2883.20598615,1.97430239,11,0.07893412,reproductive,527.78687358,1.32444414,2.14151158,3252145.48975172
1318,1,MS,5.45763162,True,0.01247070,10.00000000,0.00088313,1,2883.20598615,2883.20598615,1.97520690,11,0.07994160,reproductive,528.18731885,1.30608597,2.10602996,3255028.69573788
1319,1,MS,5.02533167,True,0.01252922,10.00000000,0.00088192,1,2883.20598615,2883.20598615,1.97550037,11,0.08151987,reproductive,528.58776413,1.28758650,2.07196907,3257911.90172403
1320,1,MS,4.61890333,True,0.01258797,10.00000000,0.00088100,1,2883.20598615,2883.20598615,1.97575410,11,0.08309817,reproductive,528.98820940,1.26908304,2.03847172,3260795.10771019
1321,1,MS,6.29907155,True,0.01264697,10.00000000,0.01619369,1,2883.20598615,2883.20598615,1.97596874,11,0.08467651,reproductive,529.38865468,1.25295931,3.39919634,3263678.31369634
1322,1,MS,8.30278886,True,0.01270620,10.00000000,0.01620010,1,2883.20598615,2883.20598615,1.97616171,11,0.08625488,reproductive,529.78909996,1.24302568,3.52674355,3266561.51968250
1323,1,MS,9.91107190,True,0.01276567,10.00000000,0.01620665,1,2883.20598615,2883.20598615,1.97634633,11,0.08783329,reproductive,530.18954523,1.23968721,3.62068756,3269444.72566865
1324,1,MS,11.26981354,True,0.01282538,10.00000000,0.01617317,1,2883.20598615,2883.20598615,1.97653311,11,0.08941174,reproductive,530.58999051,1.24116919,3.68853815,3272327.93165481
1325,1,MS,12.43853507,True,0.01288533,10.00000000,0.01618021,1,2883.20598615,2883.20598615,1.97673041,11,0.09099023,reproductive,530.99043578,1.24630253,3.74238914,3275211.13764096
1326,1,MS,13.42335202,True,0.01294552,10.00000000,0.01618740,1,2883.20598615,2883.20598615,1.97694482,11,0.09256877,reproductive,531.39088106,1.25283716,3.78248861,3278094.34362712
1327,1,MS,14.27600174,True,0.01300595,10.00000000,0.01619474,1,2883.20598615,2883.20598615,1.97718141,11,0.09414734,reproductive,531.79132634,1.26237252,3.81491241,3280977.54961327
1328,1,MS,14.99364330,True,0.01306662,10.00000000,0.01614672,1,2883.20598615,2883.20598615,1.97744406,11,0.09572597,reproductive,532.19177161,1.27317155,3.83646689,3283860.75559942
1329,1,MS,15.60133401,True,0.01312754,10.00000000,0.01618786,1,2883.20598615,2883.20598615,1.97773559,11,0.09730464,reproductive,532.59221689,1.28588811,3.86059296,3286743.96158558
1330,1,MS,16.10775902,True,0.01318869,10.00000000,0.01619606,1,2883.20598615,2883.20598615,1.97805794,11,0.09888336,reproductive,532.99266216,1.29870934,3.87693636,3289627.16757173
1331,1,MS,16.53552485,True,0.01325009,10.00000000,0.01620440,1,2883.20598615,2883.20598615,1.97841228,11,0.10046213,reproductive,533.39310744,1.31007746,3.88939565,3292510.37355789
1332,1,MS,16.95656418,True,0.01331173,10.00000000,0.01646524,1,2883.20598615,2883.20598615,1.97877342,11,0.10204096,reproductive,533.79355271,1.32342609,3.91339228,3295393.57954404
1333,1,MS,13.38077630,True,0.01337362,10.00000000,0.00086751,1,2883.20598615,2883.20598615,1.97919319,11,0.10361984,reproductive,534.19399799,1.33116911,2.24994691,3298276.78553020
1334,1,MS,11.20916472,True,0.01343574,10.00000000,0.00086667,1,2883.20598615,2883.20598615,1.97961900,11,0.10519879,reproductive,534.59444327,1.33214869,2.19391196,3301159.99151635
1335,1,MS,9.52967239,True,0.01349812,10.00000000,0.00086584,1,2883.20598615,2883.20598615,1.98003786,11,0.10677780,reproductive,534.99488854,1.32701557,2.14380232,3304043.19750251
1336,1,MS,8.19166055,True,0.01356074,10.00000000,0.00086502,1,2883.20598615,2883.20598615,1.98044038,11,0.10835687,reproductive,535.39533382,1.31771793,2.09754837,3306926.40348866
1337,1,MS,6.98983199,True,0.01362360,10.00000000,0.00086437,1,2883.20598615,2883.20598615,1.98088183,11,0.10993602,reproductive,535.79577909,1.30580074,2.05304867,3309809.60947482
1338,1,MS,6.14191214,True,0.01368671,10.00000000,0.00086344,1,2883.20598615,2883.20598615,1.98123092,11,0.11151524,reproductive,536.19622437,1.29180735,2.01132499,3312692.81546097
1339,1,MS,5.44498569,True,0.01375007,10.00000000,0.00086264,1,2883.20598615,2883.20598615,1.98154781,11,0.11309454,reproductive,536.59666965,1.27627132,1.97199537,3315576.02144713
1340,1,MS,4.83858837,True,0.01381367,10.00000000,0.00086184,1,2883.20598615,2883.20598615,1.98183070,11,0.11467392,reproductive,536.99711492,1.25992792,1.93403148,3318459.22743328
1341,1,MS,4.31244895,True,0.01387752,10.00000000,0.00086105,1,2883.20598615,2883.20598615,1.98207847,11,0.11625339,reproductive,537.39756020,1.24286770,1.89759815,3321342.43341944
1342,1,MS,3.84173938,True,0.01394162,10.00000000,0.00086026,1,2883.20598615,2883.20598615,1.98229057,11,0.11783296,reproductive,537.79800547,1.22543870,1.86218841,3324225.63940559
1343,1,MS,3.41860378,True,0.01400597,10.00000000,0.00085933,1,2883.20598615,2883.20598615,1.98246683,11,0.11941263,reproductive,538.19845075,1.20772793,1.82789460,3327108.84539175
1344,1,MS,3.03406699,True,0.01407057,10.00000000,0.00085841,1,2883.20598615,2883.20598615,1.98260738,11,0.12099241,reproductive,538.59889602,1.18986757,1.79450083,3329992.05137790
1345,1,MS,4.48165581,True,0.01413542,10.00000000,0.01649283,1,2883.20598615,2883.20598615,1.98271257,11,0.12257230,reproductive,538.99934130,1.17409700,3.08823527,3332875.25736406
1346,1,MS,6.52749346,True,0.01420051,10.00000000,0.01649822,1,2883.20598615,2883.20598615,1.98280075,11,0.12415231,reproductive,539.39978658,1.16357284,3.21816763,3335758.46335021
1347,1,MS,8.17111509,True,0.01426586,10.00000000,0.01650788,1,2883.20598615,2883.20598615,1.98288423,11,0.12573246,reproductive,539.80023185,1.16079261,3.31472418,3338641.66933636
1348,1,MS,9.57443112,True,0.01433146,10.00000000,0.01645807,1,2883.20598615,2883.20598615,1.98297286,11,0.12731276,reproductive,540.20067713,1.16335597,3.38528173,3341524.87532252
1349,1,MS,10.79513622,True,0.01439731,10.00000000,0.01646822,1,2883.20598615,2883.20598615,1.98307454,11,0.12889321,reproductive,540.60112240,1.17067352,3.44517241,3344408.08130867
1350,1,MS,11.81466229,True,0.01446342,10.00000000,0.01647852,1,2883.20598615,2883.20598615,1.98319563,11,0.13047383,reproductive,541.00156768,1.18015830,3.49167898,3347291.28729483
1351,1,MS,12.68741913,True,0.01452977,10.00000000,0.01648898,1,2883.20598615,2883.20598615,1.98334096,11,0.13205465,reproductive,541.40201296,1.19168022,3.52937349,3350174.49328098
1352,1,MS,13.48694242,True,0.01459638,10.00000000,0.01678069,1,2883.20598615,2883.20598615,1.98351423,11,0.13363567,reproductive,541.80245823,1.20465677,3.57260703,3353057.69926714
1353,1,MS,14.20181307,True,0.01466324,10.00000000,0.01676510,1,2883.20598615,2883.20598615,1.98371870,11,0.13521691,reproductive,542.20290351,1.21924440,3.59574554,3355940.90525329
1354,1,MS,14.75603556,True,0.01473036,10.00000000,0.01677809,1,2883.20598615,2883.20598615,1.98395658,11,0.13679842,reproductive,542.60334878,1.23370343,3.61659862,3358824.11123945
1355,1,MS,15.22587725,True,0.01479773,10.00000000,0.01679124,1,2883.20598615,2883.20598615,1.98422912,11,0.13838021,reproductive,543.00379406,1.24920273,3.63485543,3361707.31722560
1356,1,MS,15.61649635,True,0.01486535,10.00000000,0.01675633,1,2883.20598615,2883.20598615,1.98453689,11,0.13996232,reproductive,543.40423933,1.26323077,3.64610104,3364590.52321176
1357,1,MS,12.10380621,True,0.01493323,10.00000000,0.00084829,1,2883.20598615,2883.20598615,1.98492378,11,0.14154480,reproductive,543.80468461,1.27370944,2.03979611,3367473.72919791
1358,1,MS,10.00172333,True,0.01500137,10.00000000,0.00084795,1,2883.20598615,2883.20598615,1.98524537,11,0.14312771,reproductive,544.20512989,1.27618773,1.98532929,3370356.93518407
1359,1,MS,8.31837022,True,0.01506976,10.00000000,0.00084738,1,2883.20598615,2883.20598615,1.98558319,11,0.14471112,reproductive,544.60557516,1.27256191,1.93561317,3373240.14117022
1360,1,MS,6.98818050,True,0.01513841,10.00000000,0.00084683,1,2883.20598615,2883.20598615,1.98590488,11,0.14629512,reproductive,545.00602044,1.26440857,1.88960792,3376123.34715638
1361,1,MS,5.91434748,True,0.01520731,10.00000000,0.00084629,1,2883.20598615,2883.20598615,1.98620367,11,0.14787984,reproductive,545.40646571,1.25360126,1.84578669,3379006.55314253
1362,1,MS,5.08027073,True,0.01527647,10.00000000,0.00084576,1,2883.20598615,2883.20598615,1.98647463,11,0.14946546,reproductive,545.80691099,1.24017147,1.80496508,3381889.75912869
1363,1,MS,4.38351844,True,0.01534589,10.00000000,0.00084529,1,2883.20598615,2883.20598615,1.98671452,11,0.15105224,reproductive,546.20735627,1.22541217,1.76562073,3384772.96511484
1364,1,MS,3.80145034,True,0.01541557,10.00000000,0.00084477,1,2883.20598615,2883.20598615,1.98692100,11,0.15264060,reproductive,546.60780154,1.20961256,1.72765803,3387656.17110100
1365,1,MS,3.31379489,True,0.01548551,10.00000000,0.00084427,1,2883.20598615,2883.20598615,1.98709217,11,0.15423131,reproductive,547.00824682,1.19307532,1.69096568,3390539.37708715
1366,1,MS,2.90314495,True,0.01555571,10.00000000,0.00084383,1,2883.20598615,2883.20598615,1.98722582,11,0.15582611,reproductive,547.40869209,1.17616895,1.65510303,3393422.58307330
1367,1,MS,2.24880143,True,0.01562616,10.00000000,0.00084333,1,2883.20598615,2883.20598615,1.98754076,11,0.11951752,reproductive,547.80913737,1.15860814,1.61495617,3396305.78905946
1368,1,MS,1.67727050,True,0.01569688,10.00000000,0.00084284,1,2883.20598615,2883.20598615,1.98824946,11,0.12046663,reproductive,548.20958265,1.14003377,1.58426940,3399188.99504561
1369,1,MS,2.74927233,True,0.01576785,10.00000000,0.01672328,1,2883.20598615,2883.20598615,1.98892113,11,0.12141487,reproductive,548.61002792,1.12264098,2.82147663,3402072.20103177
1370,1,MS,4.70113465,True,0.01583909,10.00000000,0.01674852,1,2883.20598615,2883.20598615,1.98957514,11,0.12236212,reproductive,549.01047320,1.10990659,2.95114937,3404955.40701792
1371,1,MS,6.32903147,True,0.01591059,10.00000000,0.01679517,1,2883.20598615,2883.20598615,1.99022288,11,0.12330820,reproductive,549.41091847,1.10544840,3.05190331,3407838.61300408
1372,1,MS,7.72309523,True,0.01598235,10.00000000,0.01673520,1,2883.20598615,2883.20598615,1.99087400,11,0.12425289,reproductive,549.81136375,1.10679603,3.12505392,3410721.81899023
1373,1,MS,8.90287974,True,0.01605437,10.00000000,0.01674822,1,2883.20598615,2883.20598615,1.99153642,11,0.12519584,reproductive,550.21180902,1.11219033,3.18651489,3413605.02497639
1374,1,MS,9.90859823,True,0.01612666,10.00000000,0.01676136,1,2883.20598615,2883.20598615,1.99221671,11,0.12613646,reproductive,550.61225430,1.12046259,3.23648217,3416488.23096254
1375,1,MS,10.77738467,True,0.01619920,10.00000000,0.01677462,1,2883.20598615,2883.20598615,1.99292074,11,0.12707356,reproductive,551.01269958,1.13121400,3.27835222,3419371.43694870
1376,1,MS,11.48662345,True,0.01627201,10.00000000,0.01673156,1,2883.20598615,2883.20598615,1.99371207,11,0.09531997,reproductive,551.41314485,1.14372631,3.30629329,3422254.64293485
1377,1,MS,11.93948820,True,0.01634509,10.00000000,0.01675173,1,2883.20598615,2883.20598615,1.99507698,11,0.09571223,reproductive,551.81359013,1.15697858,3.33775012,3425137.84892101
1378,1,MS,12.49909259,True,0.01641843,10.00000000,0.01677086,1,2883.20598615,2883.20598615,1.99639628,11,0.09610449,reproductive,552.21403540,1.17131892,3.36727320,3428021.05490716
1379,1,MS,12.95234766,True,0.01649203,10.00000000,0.01678886,1,2883.20598615,2883.20598615,1.99774243,11,0.09649676,reproductive,552.61448068,1.18533211,3.39224684,3430904.26089332
1380,1,MS,13.33179390,True,0.01656590,10.00000000,0.01674612,1,2883.20598615,2883.20598615,1.99911622,11,0.09688902,reproductive,553.01492596,1.19921712,3.40980761,3433787.46687947
1381,1,MS,10.25222546,True,0.01664003,10.00000000,0.00084305,1,2883.20598615,2883.20598615,2.00056470,11,0.00000000,reproductive,553.41537123,1.20906904,1.88999993,3436670.67286563
1382,1,MS,8.05500620,True,0.01671443,10.00000000,0.00084497,1,2883.20598615,2883.20598615,2.00236049,11,0.00000000,reproductive,553.81581651,1.21104123,1.84027424,3439553.87885178
1383,1,MS,6.38605969,True,0.01678909,10.00000000,0.00084688,1,2883.20598615,2883.20598615,2.00414515,11,0.00000000,reproductive,554.21626178,1.20607556,1.79606588,3442437.08483793
1384,1,MS,5.03885864,True,0.01686402,10.00000000,0.00084878,1,2883.20598615,2883.20598615,2.00590946,11,0.00000000,reproductive,554.61670706,1.19710953,1.75431794,3445320.29082409
1385,1,MS,4.01674347,True,0.01693921,10.00000000,0.00085066,1,2883.20598615,2883.20598615,2.00764687,11,0.00000000,reproductive,555.01715233,1.18443113,1.71639035,3448203.49681024
1386,1,MS,3.18695519,True,0.01701468,10.00000000,0.00085279,1,2883.20598615,2883.20598615,2.00935318,11,0.00000000,reproductive,555.41759761,1.16987825,1.67999766,3451086.70279640
1387,1,MS,2.51153942,True,0.01709041,10.00000000,0.00085465,1,2883.20598615,2883.20598615,2.01102561,11,0.00000000,reproductive,555.81804289,1.15383863,1.64524785,3453969.90878255
1388,1,MS,1.95243911,True,0.01716640,10.00000000,0.00085681,1,2883.20598615,2883.20598615,2.01266243,11,0.00000000,reproductive,556.21848816,1.13670819,1.61206340,3456853.11476871
1389,1,MS,1.47951156,True,0.01724267,10.00000000,0.00085864,1,2883.20598615,2883.20598615,2.01426272,11,0.00000000,reproductive,556.61893344,1.11889008,1.58011501,3459736.32075486
1390,1,MS,1.07346347,True,0.01731920,10.00000000,0.00086047,1,2883.20598615,2883.20598615,2.01582607,11,0.00000000,reproductive,557.01937871,1.10064545,1.54925841,3462619.52674102
1391,1,MS,0.72018339,True,0.01739601,10.00000000,0.00086228,1,2883.20598615,2883.20598615,2.01735250,11,0.00000000,reproductive,557.41982399,1.08217496,1.51928080,3465502.73272717
1392,1,MS,0.40845739,True,0.01747308,10.00000000,0.00086406,1,2883.20598615,2883.20598615,2.01884226,11,0.00000000,reproductive,557.82026927,1.06359810,1.49024088,3468385.93871333
1393,1,MS,1.26995188,True,0.01755042,10.00000000,0.01695440,1,2883.20598615,2883.20598615,2.02037202,11,0.00000000,reproductive,558.22071454,1.04626740,2.65749773,3471269.14469948
1394,1,MS,3.25589304,True,0.01762803,10.00000000,0.01697507,1,2883.20598615,2883.20598615,2.02180647,11,0.00000000,reproductive,558.62115982,1.03520635,2.78605206,3474152.35068564
1395,1,MS,4.93869814,True,0.01770590,10.00000000,0.01699290,1,2883.20598615,2883.20598615,2.02323502,11,0.00000000,reproductive,559.02160509,1.03165108,2.88730722,3477035.55667179
1396,1,MS,6.44982974,True,0.01778405,10.00000000,0.01698173,1,2883.20598615,2883.20598615,2.02463143,11,0.00000000,reproductive,559.42205037,1.03402969,2.96920222,3479918.76265795
1397,1,MS,7.67189784,True,0.01786247,10.00000000,0.01700246,1,2883.20598615,2883.20598615,2.02606841,11,0.00000000,reproductive,559.82249564,1.04077709,3.03717242,3482801.96864410
1398,1,MS,8.71392516,True,0.01794116,10.00000000,0.01702064,1,2883.20598615,2883.20598615,2.02751982,11,0.00000000,reproductive,560.22294092,1.05070650,3.09317400,3485685.17463026
1399,1,MS,9.63586226,True,0.01802013,10.00000000,0.01703886,1,2883.20598615,2883.20598615,2.02898996,11,0.00000000,reproductive,560.62338620,1.06360206,3.14178363,3488568.38061641
1400,1,MS,10.39323410,True,0.01809936,10.00000000,0.01701651,1,2883.20598615,2883.20598615,2.03048233,11,0.00000000,reproductive,561.02383147,1.07771137,3.17948659,3491451.58660257
1401,1,MS,11.05826911,True,0.01817886,10.00000000,0.01703491,1,2883.20598615,2883.20598615,2.03199952,11,0.00000000,reproductive,561.42427675,1.09368779,3.21551431,3494334.79258872
1402,1,MS,11.60466895,True,0.01825864,10.00000000,0.01705329,1,2883.20598615,2883.20598615,2.03354346,11,0.00000000,reproductive,561.82472202,1.11018923,3.24675868,3497217.99857487
1403,1,MS,12.06705218,True,0.01833869,10.00000000,0.01707163,1,2883.20598615,2883.20598615,2.03511542,11,0.00000000,reproductive,562.22516730,1.12695370,3.27442122,3500101.20456103
1404,1,MS,12.46337793,True,0.01841901,10.00000000,0.01702654,1,2883.20598615,2883.20598615,2.03671610,11,0.00000000,reproductive,562.62561258,1.14371121,3.29456291,3502984.41054718
1405,1,MS,9.56933904,True,0.01849960,10.00000000,0.00088782,1,2883.20598615,2883.20598615,2.03834580,11,0.00000000,reproductive,563.02605785,1.15591876,1.83173287,3505867.61653334
1406,1,MS,7.52002095,True,0.01858046,10.00000000,0.00088970,1,2883.20598615,2883.20598615,2.03997918,11,0.00000000,reproductive,563.42650313,1.15918065,1.78430089,3508750.82251949
1407,1,MS,5.92596646,True,0.01866160,10.00000000,0.00089156,1,2883.20598615,2883.20598615,2.04160427,11,0.00000000,reproductive,563.82694840,1.15604303,1.74134796,3511634.02850565
1408,1,MS,4.64988238,True,0.01874301,10.00000000,0.00089341,1,2883.20598615,2883.20598615,2.04321235,11,0.00000000,reproductive,564.22739368,1.14928997,1.70048368,3514517.23449180
1409,1,MS,3.68309710,True,0.01882470,10.00000000,0.00089525,1,2883.20598615,2883.20598615,2.04479704,11,0.00000000,reproductive,564.62783896,1.13878658,1.66343478,3517400.44047796
1410,1,MS,2.89488922,True,0.01890666,10.00000000,0.00089696,1,2883.20598615,2883.20598615,2.04635405,11,0.00000000,reproductive,565.02828423,1.12653983,1.62749778,3520283.64646411
1411,1,MS,2.27213162,True,0.01898889,10.00000000,0.00089876,1,2883.20598615,2883.20598615,2.04788034,11,0.00000000,reproductive,565.42872951,1.11231897,1.59426580,3523166.85245027
1412,1,MS,1.74931791,True,0.01907140,10.00000000,0.00090056,1,2883.20598615,2883.20598615,2.04937394,11,0.00000000,reproductive,565.82917478,1.09738979,1.56150208,3526050.05843642
