t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1498,1,MS,10,1,7173.06632983,7173.06632983,0.00333894
1499,1,MS,10,1,7173.06966877,7173.06966877,0.00333894
1500,1,MS,10,1,7173.07300771,7173.07300771,0.00333894
1501,1,MS,10,1,7173.07634665,7173.07634665,0.00333894
1502,1,MS,10,1,7173.07968559,7173.07968559,0.00333894
1503,1,MS,10,1,7173.08302453,7173.08302453,0.00333894
1504,1,MS,10,1,7173.08636347,7173.08636347,0.00333894
1505,1,MS,10,1,7173.08970241,7173.08970241,0.00333894
1506,1,MS,10,1,7173.09304135,7173.09304135,0.00333894
1507,1,MS,10,1,7173.09638029,7173.09638029,0.00333894
1508,1,MS,10,1,7173.09971923,7173.09971923,0.00333894
1509,1,MS,10,1,7173.10305817,7173.10305817,0.00333894
1510,1,MS,10,1,7173.10639711,7173.10639711,0.00333894
1511,1,MS,10,1,7173.10973605,7173.10973605,0.00333894
1512,1,MS,10,1,7173.11307499,7173.11307499,0.00333894
1513,1,MS,10,1,7173.11641393,7173.11641393,0.00333894
1514,1,MS,10,1,7173.11975287,7173.11975287,0.00333894
1515,1,MS,10,1,7173.12309181,7173.12309181,0.00333894
1516,1,MS,10,1,7173.12643075,7173.12643075,0.00333894
1517,1,MS,10,1,7173.12976969,7173.12976969,0.00333894
1518,1,MS,10,1,7173.13310863,7173.13310863,0.00333894
1519,1,MS,10,1,7173.13644757,7173.13644757,0.00333894
1520,1,MS,10,1,7173.13978651,7173.13978651,0.00333894
1521,1,MS,10,1,7173.14312545,7173.14312545,0.00333894
1522,1,MS,10,1,7173.14646439,7173.14646439,0.00333894
1523,1,MS,10,1,7173.14980333,7173.14980333,0.00333894
1524,1,MS,10,1,7173.15314227,7173.15314227,0.00333894
1525,1,MS,10,1,7173.15648121,7173.15648121,0.00333894
1526,1,MS,10,1,7173.15982015,7173.15982015,0.00333894
1527,1,MS,10,1,7173.16315909,7173.16315909,0.00333894
1528,1,MS,10,1,7173.16649803,7173.16649803,0.00333894
1529,1,MS,10,1,7173.16983697,7173.16983697,0.00333894
1530,1,MS,10,1,7173.17317590,7173.17317590,0.00333894
1531,1,MS,10,1,7173.17651484,7173.17651484,0.00333894
1532,1,MS,10,1,7173.17985378,7173.17985378,0.00333894
1533,1,MS,10,1,7173.18319272,7173.18319272,0.00333894
1534,1,MS,10,1,7173.18653166,7173.18653166,0.00333894
1535,1,MS,10,1,7173.18987060,7173.18987060,0.00333894
1536,1,MS,10,1,7173.19320954,7173.19320954,0.00333894
1537,1,MS,10,1,7173.19654848,7173.19654848,0.00333894
1538,1,MS,10,1,7173.19988742,7173.19988742,0.00333894
1539,1,MS,10,1,7173.20322636,7173.20322636,0.00333894
1540,1,MS,10,1,7173.20656530,7173.20656530,0.00333894
1541,1,MS,10,1,7173.20990424,7173.20990424,0.00333894
1542,1,MS,10,1,7173.21324318,7173.21324318,0.00333894
1543,1,MS,10,1,7173.21658212,7173.21658212,0.00333894
1544,1,MS,10,1,7173.21992106,7173.21992106,0.00333894
1545,1,MS,10,1,7173.22326000,7173.22326000,0.00333894
1546,1,MS,10,1,7173.22659894,7173.22659894,0.00333894
1547,1,MS,10,1,7173.22993788,7173.22993788,0.00333894
1548,1,MS,10,1,7173.23327682,7173.23327682,0.00333894
1549,1,MS,10,1,7173.23661576,7173.23661576,0.00333894
1550,1,MS,10,1,7173.23995470,7173.23995470,0.00333894
1551,1,MS,10,1,7173.24329364,7173.24329364,0.00333894
1552,1,MS,10,1,7173.24663258,7173.24663258,0.00333894
1553,1,MS,10,1,7173.24997152,7173.24997152,0.00333894
1554,1,MS,10,1,7173.25331046,7173.25331046,0.00333894
1555,1,MS,10,1,7173.25664940,7173.25664940,0.00333894
1556,1,MS,10,1,7173.25998834,7173.25998834,0.00333894
1557,1,MS,10,1,7173.26332728,7173.26332728,0.00333894
1558,1,MS,10,1,7173.26666622,7173.26666622,0.00333894
1559,1,MS,10,1,7173.27000516,7173.27000516,0.00333894
1560,1,MS,10,1,7173.27334410,7173.27334410,0.00333894
1561,1,MS,10,1,7173.27668304,7173.27668304,0.00333894
1562,1,MS,10,1,7173.28002197,7173.28002197,0.00333894
1563,1,MS,10,1,7173.28336091,7173.28336091,0.00333894
1564,1,MS,10,1,7173.28669985,7173.28669985,0.00333894
1565,1,MS,10,1,7173.29003879,7173.29003879,0.00333894
1566,1,MS,10,1,7173.29337773,7173.29337773,0.00333894
1567,1,MS,10,1,7173.29671667,7173.29671667,0.00333894
1568,1,MS,10,1,7173.30005561,7173.30005561,0.00333894
1569,1,MS,10,1,7173.30339455,7173.30339455,0.00333894
1570,1,MS,10,1,7173.30673349,7173.30673349,0.00333894
1571,1,MS,10,1,7173.31007243,7173.31007243,0.00333894
1572,1,MS,10,1,7173.31341137,7173.31341137,0.00333894
1573,1,MS,10,1,7173.31675031,7173.31675031,0.00333894
1574,1,MS,10,1,7173.32008925,7173.32008925,0.00333894
1575,1,MS,10,1,7173.32342819,7173.32342819,0.00333894
1576,1,MS,10,1,7173.32676713,7173.32676713,0.00333894
1577,1,MS,10,1,7173.33010607,7173.33010607,0.00333894
1578,1,MS,10,1,7173.33344501,7173.33344501,0.00333894
1579,1,MS,10,1,7173.33678395,7173.33678395,0.00333894
1580,1,MS,10,1,7173.34012289,7173.34012289,0.00333894
1581,1,MS,10,1,7173.34346183,7173.34346183,0.00333894
1582,1,MS,10,1,7173.34680077,7173.34680077,0.00333894
1583,1,MS,10,1,7173.35013971,7173.35013971,0.00333894
1584,1,MS,10,1,7173.35347865,7173.35347865,0.00333894
1585,1,MS,10,1,7173.35681759,7173.35681759,0.00333894
1586,1,MS,10,1,7173.36015653,7173.36015653,0.00333894
1587,1,MS,10,1,7173.36349547,7173.36349547,0.00333894
1588,1,MS,10,1,7173.36683441,7173.36683441,0.00333894
1589,1,MS,10,1,7173.37017335,7173.37017335,0.00333894
1590,1,MS,10,1,7173.37351229,7173.37351229,0.00333894
1591,1,MS,10,1,7173.37685123,7173.37685123,0.00333894
1592,1,MS,10,1,7173.38019017,7173.38019017,0.00333894
1593,1,MS,10,1,7173.38352911,7173.38352911,0.00333894
1594,1,MS,10,1,7173.38686805,7173.38686805,0.00333894
1595,1,MS,10,1,7173.39020698,7173.39020698,0.00333894
1596,1,MS,10,1,7173.39354592,7173.39354592,0.00333894
1597,1,MS,10,1,7173.39688486,7173.39688486,0.00333894
1598,1,MS,10,1,7173.40022380,7173.40022380,0.00333894
1599,1,MS,10,1,7173.40356274,7173.40356274,0.00333894
1600,1,MS,10,1,7173.40690168,7173.40690168,0.00333894
1601,1,MS,10,1,7173.41024062,7173.41024062,0.00333894
1602,1,MS,10,1,7173.41357956,7173.41357956,0.00333894
1603,1,MS,10,1,7173.41691850,7173.41691850,0.00333894
1604,1,MS,10,1,7173.42025744,7173.42025744,0.00333894
1605,1,MS,10,1,7173.42359638,7173.42359638,0.00333894
1606,1,MS,10,1,7173.42693532,7173.42693532,0.00333894
1607,1,MS,10,1,7173.43027426,7173.43027426,0.00333894
1608,1,MS,10,1,7173.43361320,7173.43361320,0.00333894
1609,1,MS,10,1,7173.43695214,7173.43695214,0.00333894
1610,1,MS,10,1,7173.44029108,7173.44029108,0.00333894
1611,1,MS,10,1,7173.44363002,7173.44363002,0.00333894
1612,1,MS,10,1,7173.44696896,7173.44696896,0.00333894
1613,1,MS,10,1,7173.45030790,7173.45030790,0.00333894
1614,1,MS,10,1,7173.45364684,7173.45364684,0.00333894
1615,1,MS,10,1,7173.45698578,7173.45698578,0.00333894
1616,1,MS,10,1,7173.46032472,7173.46032472,0.00333894
1617,1,MS,10,1,7173.46366366,7173.46366366,0.00333894
1618,1,MS,10,1,7173.46700260,7173.46700260,0.00333894
1619,1,MS,10,1,7173.47034154,7173.47034154,0.00333894
1620,1,MS,10,1,7173.47368048,7173.47368048,0.00333894
1621,1,MS,10,1,7173.47701942,7173.47701942,0.00333894
1622,1,MS,10,1,7173.48035836,7173.48035836,0.00333894
1623,1,MS,10,1,7173.48369730,7173.48369730,0.00333894
1624,1,MS,10,1,7173.48703624,7173.48703624,0.00333894
1625,1,MS,10,1,7173.49037518,7173.49037518,0.00333894
1626,1,MS,10,1,7173.49371412,7173.49371412,0.00333894
1627,1,MS,10,1,7173.49705305,7173.49705305,0.00333894
1628,1,MS,10,1,7173.50039199,7173.50039199,0.00333894
1629,1,MS,10,1,7173.50373093,7173.50373093,0.00333894
1630,1,MS,10,1,7173.50706987,7173.50706987,0.00333894
1631,1,MS,10,1,7173.51040881,7173.51040881,0.00333894
1632,1,MS,10,1,7173.51374775,7173.51374775,0.00333894
1633,1,MS,10,1,7173.51708669,7173.51708669,0.00333894
1634,1,MS,10,1,7173.52042563,7173.52042563,0.00333894
1635,1,MS,10,1,7173.52376457,7173.52376457,0.00333894
1636,1,MS,10,1,7173.52710351,7173.52710351,0.00333894
1637,1,MS,10,1,7173.53044245,7173.53044245,0.00333894
1638,1,MS,10,1,7173.53378139,7173.53378139,0.00333894
1639,1,MS,10,1,7173.53712033,7173.53712033,0.00333894
1640,1,MS,10,1,7173.54045927,7173.54045927,0.00333894
1641,1,MS,10,1,7173.54379821,7173.54379821,0.00333894
1642,1,MS,10,1,7173.54713715,7173.54713715,0.00333894
1643,1,MS,10,1,7173.55047609,7173.55047609,0.00333894
1644,1,MS,10,1,7173.55381503,7173.55381503,0.00333894
1645,1,MS,10,1,7173.55715397,7173.55715397,0.00333894
1646,1,MS,10,1,7173.56049291,7173.56049291,0.00333894
1647,1,MS,10,1,7173.56383185,7173.56383185,0.00333894
1648,1,MS,10,1,7173.56717079,7173.56717079,0.00333894
1649,1,MS,10,1,7173.57050973,7173.57050973,0.00333894
1650,1,MS,10,1,7173.57384867,7173.57384867,0.00333894
1651,1,MS,10,1,7173.57718761,7173.57718761,0.00333894
1652,1,MS,10,1,7173.58052655,7173.58052655,0.00333894
1653,1,MS,10,1,7173.58386549,7173.58386549,0.00333894
1654,1,MS,10,1,7173.58720443,7173.58720443,0.00333894
1655,1,MS,10,1,7173.59054337,7173.59054337,0.00333894
1656,1,MS,10,1,7173.59388231,7173.59388231,0.00333894
1657,1,MS,10,1,7173.59722125,7173.59722125,0.00333894
1658,1,MS,10,1,7173.60056019,7173.60056019,0.00333894
1659,1,MS,10,1,7173.60389912,7173.60389912,0.00333894
1660,1,MS,10,1,7173.60723806,7173.60723806,0.00333894
1661,1,MS,10,1,7173.61057700,7173.61057700,0.00333894
1662,1,MS,10,1,7173.61391594,7173.61391594,0.00333894
1663,1,MS,10,1,7173.61725488,7173.61725488,0.00333894
1664,1,MS,10,1,7173.62059382,7173.62059382,0.00333894
1665,1,MS,10,1,7173.62393276,7173.62393276,0.00333894
1666,1,MS,10,1,7173.62727170,7173.62727170,0.00333894
1667,1,MS,10,1,7173.63061064,7173.63061064,0.00333894
1668,1,MS,10,1,7173.63394958,7173.63394958,0.00333894
1669,1,MS,10,1,7173.63728852,7173.63728852,0.00333894
1670,1,MS,10,1,7173.64062746,7173.64062746,0.00333894
1671,1,MS,10,1,7173.64396640,7173.64396640,0.00333894
1672,1,MS,10,1,7173.64730534,7173.64730534,0.00333894
1673,1,MS,10,1,7173.65064428,7173.65064428,0.00333894
1674,1,MS,10,1,7173.65398322,7173.65398322,0.00333894
1675,1,MS,10,1,7173.65732216,7173.65732216,0.00333894
1676,1,MS,10,1,7173.66066110,7173.66066110,0.00333894
1677,1,MS,10,1,7173.66400004,7173.66400004,0.00333894
1678,1,MS,10,1,7173.66733898,7173.66733898,0.00333894
1679,1,MS,10,1,7173.67067792,7173.67067792,0.00333894
1680,1,MS,10,1,7173.67401686,7173.67401686,0.00333894
1681,1,MS,10,1,7173.67735580,7173.67735580,0.00333894
1682,1,MS,10,1,7173.68069474,7173.68069474,0.00333894
1683,1,MS,10,1,7173.68403368,7173.68403368,0.00333894
1684,1,MS,10,1,7173.68737262,7173.68737262,0.00333894
1685,1,MS,10,1,7173.69071156,7173.69071156,0.00333894
1686,1,MS,10,1,7173.69405050,7173.69405050,0.00333894
1687,1,MS,10,1,7173.69738944,7173.69738944,0.00333894
1688,1,MS,10,1,7173.70072838,7173.70072838,0.00333894
1689,1,MS,10,1,7173.70406732,7173.70406732,0.00333894
1690,1,MS,10,1,7173.70740626,7173.70740626,0.00333894
1691,1,MS,10,1,7173.71074520,7173.71074520,0.00333894
1692,1,MS,10,1,7173.71408413,7173.71408413,0.00333894
1693,1,MS,10,1,7173.71742307,7173.71742307,0.00333894
1694,1,MS,10,1,7173.72076201,7173.72076201,0.00333894
1695,1,MS,10,1,7173.72410095,7173.72410095,0.00333894
1696,1,MS,10,1,7173.72743989,7173.72743989,0.00333894
1697,1,MS,10,1,7173.73077883,7173.73077883,0.00333894
1698,1,MS,10,1,7173.73411777,7173.73411777,0.00333894
1699,1,MS,10,1,7173.73745671,7173.73745671,0.00333894
1700,1,MS,10,1,7173.74079565,7173.74079565,0.00333894
1701,1,MS,10,1,7173.74413459,7173.74413459,0.00333894
1702,1,MS,10,1,7173.74747353,7173.74747353,0.00333894
1703,1,MS,10,1,7173.75081247,7173.75081247,0.00333894
1704,1,MS,10,1,7173.75415141,7173.75415141,0.00333894
1705,1,MS,10,1,7173.75749035,7173.75749035,0.00333894
1706,1,MS,10,1,7173.76082929,7173.76082929,0.00333894
1707,1,MS,10,1,7173.76416823,7173.76416823,0.00333894
1708,1,MS,10,1,7173.76750717,7173.76750717,0.00333894
1709,1,MS,10,1,7173.77084611,7173.77084611,0.00333894
1710,1,MS,10,1,7173.77418505,7173.77418505,0.00333894
1711,1,MS,10,1,7173.77752399,7173.77752399,0.00333894
1712,1,MS,10,1,7173.78086293,7173.78086293,0.00333894
1713,1,MS,10,1,7173.78420187,7173.78420187,0.00333894
1714,1,MS,10,1,7173.78754081,7173.78754081,0.00333894
1715,1,MS,10,1,7173.79087975,7173.79087975,0.00333894
1716,1,MS,10,1,7173.79421869,7173.79421869,0.00333894
1717,1,MS,10,1,7173.79755763,7173.79755763,0.00333894
1718,1,MS,10,1,7173.80089657,7173.80089657,0.00333894
1719,1,MS,10,1,7173.80423551,7173.80423551,0.00333894
1720,1,MS,10,1,7173.80757445,7173.80757445,0.00333894
1721,1,MS,10,1,7173.81091339,7173.81091339,0.00333894
1722,1,MS,10,1,7173.81425233,7173.81425233,0.00333894
1723,1,MS,10,1,7173.81759127,7173.81759127,0.00333894
1724,1,MS,10,1,7173.82093020,7173.82093020,0.00333894
1725,1,MS,10,1,7173.82426914,7173.82426914,0.00333894
1726,1,MS,10,1,7173.82760808,7173.82760808,0.00333894
1727,1,MS,10,1,7173.83094702,7173.83094702,0.00333894
1728,1,MS,10,1,7173.83428596,7173.83428596,0.00333894
1729,1,MS,10,1,7173.83762490,7173.83762490,0.00333894
1730,1,MS,10,1,7173.84096384,7173.84096384,0.00333894
1731,1,MS,10,1,7173.84430278,7173.84430278,0.00333894
1732,1,MS,10,1,7173.84764172,7173.84764172,0.00333894
1733,1,MS,10,1,7173.85098066,7173.85098066,0.00333894
1734,1,MS,10,1,7173.85431960,7173.85431960,0.00333894
1735,1,MS,10,1,7173.85765854,7173.85765854,0.00333894
1736,1,MS,10,1,7173.86099748,7173.86099748,0.00333894
1737,1,MS,10,1,7173.86433642,7173.86433642,0.00333894
1738,1,MS,10,1,7173.86767536,7173.86767536,0.00333894
1739,1,MS,10,1,7173.87101430,7173.87101430,0.00333894
1740,1,MS,10,1,7173.87435324,7173.87435324,0.00333894
1741,1,MS,10,1,7173.87769218,7173.87769218,0.00333894
1742,1,MS,10,1,7173.88103112,7173.88103112,0.00333894
1743,1,MS,10,1,7173.88437006,7173.88437006,0.00333894
1744,1,MS,10,1,7173.88770900,7173.88770900,0.00333894
1745,1,MS,10,1,7173.89104794,7173.89104794,0.00333894
1746,1,MS,10,1,7173.89438688,7173.89438688,0.00333894
1747,1,MS,10,1,7173.89772582,7173.89772582,0.00333894
1748,1,MS,10,1,7173.90106476,7173.90106476,0.00333894
1749,1,MS,10,1,7173.90440370,7173.90440370,0.00333894
1750,1,MS,10,1,7173.90774264,7173.90774264,0.00333894
1751,1,MS,10,1,7173.91108158,7173.91108158,0.00333894
1752,1,MS,10,1,7173.91442052,7173.91442052,0.00333894
1753,1,MS,10,1,7173.91775946,7173.91775946,0.00333894
1754,1,MS,10,1,7173.92109840,7173.92109840,0.00333894
1755,1,MS,10,1,7173.92443734,7173.92443734,0.00333894
1756,1,MS,10,1,7173.92777627,7173.92777627,0.00333894
1757,1,MS,10,1,7173.93111521,7173.93111521,0.00333894
1758,1,MS,10,1,7173.93445415,7173.93445415,0.00333894
1759,1,MS,10,1,7173.93779309,7173.93779309,0.00333894
1760,1,MS,10,1,7173.94113203,7173.94113203,0.00333894
1761,1,MS,10,1,7173.94447097,7173.94447097,0.00333894
1762,1,MS,10,1,7173.94780991,7173.94780991,0.00333894
1763,1,MS,10,1,7173.95114885,7173.95114885,0.00333894
1764,1,MS,10,1,7173.95448779,7173.95448779,0.00333894
1765,1,MS,10,1,7173.95782673,7173.95782673,0.00333894
1766,1,MS,10,1,7173.96116567,7173.96116567,0.00333894
1767,1,MS,10,1,7173.96450461,7173.96450461,0.00333894
1768,1,MS,10,1,7173.96784355,7173.96784355,0.00333894
1769,1,MS,10,1,7173.97118249,7173.97118249,0.00333894
1770,1,MS,10,1,7173.97452143,7173.97452143,0.00333894
1771,1,MS,10,1,7173.97786037,7173.97786037,0.00333894
1772,1,MS,10,1,7173.98119931,7173.98119931,0.00333894
1773,1,MS,10,1,7173.98453825,7173.98453825,0.00333894
1774,1,MS,10,1,7173.98787719,7173.98787719,0.00333894
1775,1,MS,10,1,7173.99121613,7173.99121613,0.00333894
1776,1,MS,10,1,7173.99455507,7173.99455507,0.00333894
1777,1,MS,10,1,7173.99789401,7173.99789401,0.00333894
1778,1,MS,10,1,7174.00123295,7174.00123295,0.00333894
1779,1,MS,10,1,7174.00457189,7174.00457189,0.00333894
1780,1,MS,10,1,7174.00791083,7174.00791083,0.00333894
1781,1,MS,10,1,7174.01124977,7174.01124977,0.00333894
1782,1,MS,10,1,7174.01458871,7174.01458871,0.00333894
1783,1,MS,10,1,7174.01792765,7174.01792765,0.00333894
1784,1,MS,10,1,7174.02126659,7174.02126659,0.00333894
1785,1,MS,10,1,7174.02460553,7174.02460553,0.00333894
1786,1,MS,10,1,7174.02794447,7174.02794447,0.00333894
1787,1,MS,10,1,7174.03128341,7174.03128341,0.00333894
1788,1,MS,10,1,7174.03462235,7174.03462235,0.00333894
1789,1,MS,10,1,7174.03796128,7174.03796128,0.00333894
1790,1,MS,10,1,7174.04130022,7174.04130022,0.00333894
1791,1,MS,10,1,7174.04463916,7174.04463916,0.00333894
1792,1,MS,10,1,7174.04797810,7174.04797810,0.00333894
1793,1,MS,10,1,7174.05131704,7174.05131704,0.00333894
1794,1,MS,10,1,7174.05465598,7174.05465598,0.00333894
1795,1,MS,10,1,7174.05799492,7174.05799492,0.00333894
1796,1,MS,10,1,7174.06133386,7174.06133386,0.00333894
1797,1,MS,10,1,7174.06467280,7174.06467280,0.00333894
1798,1,MS,10,1,7174.06801174,7174.06801174,0.00333894
1799,1,MS,10,1,7174.07135068,7174.07135068,0.00333894
1800,1,MS,10,1,7174.07468962,7174.07468962,0.00333894
1801,1,MS,10,1,7174.07802856,7174.07802856,0.00333894
1802,1,MS,10,1,7174.08136750,7174.08136750,0.00333894
1803,1,MS,10,1,7174.08470644,7174.08470644,0.00333894
1804,1,MS,10,1,7174.08804538,7174.08804538,0.00333894
1805,1,MS,10,1,7174.09138432,7174.09138432,0.00333894
1806,1,MS,10,1,7174.09472326,7174.09472326,0.00333894
1807,1,MS,10,1,7174.09806220,7174.09806220,0.00333894
1808,1,MS,10,1,7174.10140114,7174.10140114,0.00333894
1809,1,MS,10,1,7174.10474008,7174.10474008,0.00333894
1810,1,MS,10,1,7174.10807902,7174.10807902,0.00333894
1811,1,MS,10,1,7174.11141796,7174.11141796,0.00333894
1812,1,MS,10,1,7174.11475690,7174.11475690,0.00333894
1813,1,MS,10,1,7174.11809584,7174.11809584,0.00333894
1814,1,MS,10,1,7174.12143478,7174.12143478,0.00333894
1815,1,MS,10,1,7174.12477372,7174.12477372,0.00333894
1816,1,MS,10,1,7174.12811266,7174.12811266,0.00333894
1817,1,MS,10,1,7174.13145160,7174.13145160,0.00333894
1818,1,MS,10,1,7174.13479054,7174.13479054,0.00333894
1819,1,MS,10,1,7174.13812948,7174.13812948,0.00333894
1820,1,MS,10,1,7174.14146842,7174.14146842,0.00333894
1821,1,MS,10,1,7174.14480735,7174.14480735,0.00333894
1822,1,MS,10,1,7174.14814629,7174.14814629,0.00333894
1823,1,MS,10,1,7174.15148523,7174.15148523,0.00333894
1824,1,MS,10,1,7174.15482417,7174.15482417,0.00333894
1825,1,MS,10,1,7174.15816311,7174.15816311,0.00333894
1826,1,MS,10,1,7174.16150205,7174.16150205,0.00333894
1827,1,MS,10,1,7174.16484099,7174.16484099,0.00333894
1828,1,MS,10,1,7174.16817993,7174.16817993,0.00333894
1829,1,MS,10,1,7174.17151887,7174.17151887,0.00333894
1830,1,MS,10,1,7174.17485781,7174.17485781,0.00333894
1831,1,MS,10,1,7174.17819675,7174.17819675,0.00333894
1832,1,MS,10,1,7174.18153569,7174.18153569,0.00333894
1833,1,MS,10,1,7174.18487463,7174.18487463,0.00333894
1834,1,MS,10,1,7174.18821357,7174.18821357,0.00333894
1835,1,MS,10,1,7174.19155251,7174.19155251,0.00333894
1836,1,MS,10,1,7174.19489145,7174.19489145,0.00333894
1837,1,MS,10,1,7174.19823039,7174.19823039,0.00333894
1838,1,MS,10,1,7174.20156933,7174.20156933,0.00333894
1839,1,MS,10,1,7174.20490827,7174.20490827,0.00333894
1840,1,MS,10,1,7174.20824721,7174.20824721,0.00333894
1841,1,MS,10,1,7174.21158615,7174.21158615,0.00333894
1842,1,MS,10,1,7174.21492509,7174.21492509,0.00333894
1843,1,MS,10,1,7174.21826403,7174.21826403,0.00333894
1844,1,MS,10,1,7174.22160297,7174.22160297,0.00333894
1845,1,MS,10,1,7174.22494191,7174.22494191,0.00333894
1846,1,MS,10,1,7174.22828085,7174.22828085,0.00333894
1847,1,MS,10,1,7174.23161979,7174.23161979,0.00333894
1848,1,MS,10,1,7174.23495873,7174.23495873,0.00333894
1849,1,MS,10,1,7174.23829767,7174.23829767,0.00333894
1850,1,MS,10,1,7174.24163661,7174.24163661,0.00333894
1851,1,MS,10,1,7174.24497555,7174.24497555,0.00333894
1852,1,MS,10,1,7174.24831449,7174.24831449,0.00333894
1853,1,MS,10,1,7174.25165343,7174.25165343,0.00333894
1854,1,MS,10,1,7174.25499236,7174.25499236,0.00333894
1855,1,MS,10,1,7174.25833130,7174.25833130,0.00333894
1856,1,MS,10,1,7174.26167024,7174.26167024,0.00333894
1857,1,MS,10,1,7174.26500918,7174.26500918,0.00333894
1858,1,MS,10,1,7174.26834812,7174.26834812,0.00333894
1859,1,MS,10,1,7174.27168706,7174.27168706,0.00333894
1860,1,MS,10,1,7174.27502600,7174.27502600,0.00333894
1861,1,MS,10,1,7174.27836494,7174.27836494,0.00333894
1862,1,MS,10,1,7174.28170388,7174.28170388,0.00333894
1863,1,MS,10,1,7174.28504282,7174.28504282,0.00333894
1864,1,MS,10,1,7174.28838176,7174.28838176,0.00333894
1865,1,MS,10,1,7174.29172070,7174.29172070,0.00333894
1866,1,MS,10,1,7174.29505964,7174.29505964,0.00333894
1867,1,MS,10,1,7174.29839858,7174.29839858,0.00333894
1868,1,MS,10,1,7174.30173752,7174.30173752,0.00333894
1869,1,MS,10,1,7174.30507646,7174.30507646,0.00333894
1870,1,MS,10,1,7174.30841540,7174.30841540,0.00333894
1871,1,MS,10,1,7174.31175434,7174.31175434,0.00333894
1872,1,MS,10,1,7174.31509328,7174.31509328,0.00333894
1873,1,MS,10,1,7174.31843222,7174.31843222,0.00333894
1874,1,MS,10,1,7174.32177116,7174.32177116,0.00333894
1875,1,MS,10,1,7174.32511010,7174.32511010,0.00333894
1876,1,MS,10,1,7174.32844904,7174.32844904,0.00333894
1877,1,MS,10,1,7174.33178798,7174.33178798,0.00333894
1878,1,MS,10,1,7174.33512692,7174.33512692,0.00333894
1879,1,MS,10,1,7174.33846586,7174.33846586,0.00333894
1880,1,MS,10,1,7174.34180480,7174.34180480,0.00333894
1881,1,MS,10,1,7174.34514374,7174.34514374,0.00333894
1882,1,MS,10,1,7174.34848268,7174.34848268,0.00333894
1883,1,MS,10,1,7174.35182162,7174.35182162,0.00333894
1884,1,MS,10,1,7174.35516056,7174.35516056,0.00333894
1885,1,MS,10,1,7174.35849950,7174.35849950,0.00333894
1886,1,MS,10,1,7174.36183843,7174.36183843,0.00333894
1887,1,MS,10,1,7174.36517737,7174.36517737,0.00333894
1888,1,MS,10,1,7174.36851631,7174.36851631,0.00333894
1889,1,MS,10,1,7174.37185525,7174.37185525,0.00333894
1890,1,MS,10,1,7174.37519419,7174.37519419,0.00333894
1891,1,MS,10,1,7174.37853313,7174.37853313,0.00333894
1892,1,MS,10,1,7174.38187207,7174.38187207,0.00333894
1893,1,MS,10,1,7174.38521101,7174.38521101,0.00333894
1894,1,MS,10,1,7174.38854995,7174.38854995,0.00333894
1895,1,MS,10,1,7174.39188889,7174.39188889,0.00333894
1896,1,MS,10,1,7174.39522783,7174.39522783,0.00333894
1897,1,MS,10,1,7174.39856677,7174.39856677,0.00333894
1898,1,MS,10,1,7174.40190571,7174.40190571,0.00333894
1899,1,MS,10,1,7174.40524465,7174.40524465,0.00333894
1900,1,MS,10,1,7174.40858359,7174.40858359,0.00333894
1901,1,MS,10,1,7174.41192253,7174.41192253,0.00333894
1902,1,MS,10,1,7174.41526147,7174.41526147,0.00333894
1903,1,MS,10,1,7174.41860041,7174.41860041,0.00333894
1904,1,MS,10,1,7174.42193935,7174.42193935,0.00333894
1905,1,MS,10,1,7174.42527829,7174.42527829,0.00333894
1906,1,MS,10,1,7174.42861723,7174.42861723,0.00333894
1907,1,MS,10,1,7174.43195617,7174.43195617,0.00333894
1908,1,MS,10,1,7174.43529511,7174.43529511,0.00333894
1909,1,MS,10,1,7174.43863405,7174.43863405,0.00333894
1910,1,MS,10,1,7174.44197299,7174.44197299,0.00333894
1911,1,MS,10,1,7174.44531193,7174.44531193,0.00333894
1912,1,MS,10,1,7174.44865087,7174.44865087,0.00333894
1913,1,MS,10,1,7174.45198981,7174.45198981,0.00333894
1914,1,MS,10,1,7174.45532875,7174.45532875,0.00333894
1915,1,MS,10,1,7174.45866769,7174.45866769,0.00333894
1916,1,MS,10,1,7174.46200663,7174.46200663,0.00333894
1917,1,MS,10,1,7174.46534557,7174.46534557,0.00333894
1918,1,MS,10,1,7174.46868450,7174.46868450,0.00333894
1919,1,MS,10,1,7174.47202344,7174.47202344,0.00333894
1920,1,MS,10,1,7174.47536238,7174.47536238,0.00333894
1921,1,MS,10,1,7174.47870132,7174.47870132,0.00333894
1922,1,MS,10,1,7174.48204026,7174.48204026,0.00333894
1923,1,MS,10,1,7174.48537920,7174.48537920,0.00333894
1924,1,MS,10,1,7174.48871814,7174.48871814,0.00333894
1925,1,MS,10,1,7174.49205708,7174.49205708,0.00333894
1926,1,MS,10,1,7174.49539602,7174.49539602,0.00333894
1927,1,MS,10,1,7174.49873496,7174.49873496,0.00333894
1928,1,MS,10,1,7174.50207390,7174.50207390,0.00333894
1929,1,MS,10,1,7174.50541284,7174.50541284,0.00333894
1930,1,MS,10,1,7174.50875178,7174.50875178,0.00333894
1931,1,MS,10,1,7174.51209072,7174.51209072,0.00333894
1932,1,MS,10,1,7174.51542966,7174.51542966,0.00333894
1933,1,MS,10,1,7174.51876860,7174.51876860,0.00333894
