t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
1272,1,MS,roots,0.00723886,12.67324703,0.32149870,0.43001743,0.07776477,2.55877102,0.18687320,0.00051971,NA,0.13197013,0.13841506,NA,NA,NA,0.08816845,0.24998203,0.64147847,NA,0.49981322,NA,NA,40.27346859,1.64993013,63.36623514,0.34865254,NA,3.15115918,20.53856276,0.00002027,0.10390307,37.93321825,NA,0.00000000,0.00062979,0.00000000,NA,NA,213.70329377,0.72591307,0.35855364
1273,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.82907024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.24893271,NA,NA
1273,1,MS,roots,0.00750797,14.24791885,0.23802168,0.32009952,0.05792540,2.56585700,0.20491943,0.00051982,NA,0.13264872,0.14077704,NA,NA,NA,0.08879051,0.25927516,0.64464654,NA,0.50537501,NA,NA,40.26094767,1.79967984,71.23959426,0.35460211,NA,3.13113029,20.53287099,0.00002102,0.10392409,37.89763854,NA,0.00000000,0.00046925,0.00000000,NA,NA,217.70552079,0.75289902,0.36221627
1274,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.77244512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.66686430,NA,NA
1274,1,MS,roots,0.00761847,15.23431692,0.15998299,0.21086544,0.03810593,2.56527024,0.21945075,0.00051992,NA,0.13308661,0.14297005,NA,NA,NA,0.08957873,0.26309124,0.64664187,NA,0.51037933,NA,NA,40.33887280,1.86558689,76.17158461,0.36012607,NA,3.20143695,20.54753432,0.00002133,0.10394542,37.97686110,NA,0.00000000,0.00030847,0.00000000,NA,NA,222.24442284,0.76398040,0.36563540
1275,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.65961885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.35895775,NA,NA
1275,1,MS,roots,0.00775346,15.68113618,0.12449283,0.15929948,0.02871882,2.56401672,0.22857121,0.00052003,NA,0.13355852,0.14523094,NA,NA,NA,0.09060949,0.26775267,0.64879929,NA,0.51553244,NA,NA,40.45467804,1.86430846,78.40568091,0.36582101,NA,3.30948874,20.57212565,0.00002171,0.10396713,38.11302594,NA,0.00000000,0.00023220,0.00000000,NA,NA,227.04759633,0.77751653,0.36939895
1276,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.46989998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.76855818,NA,NA
1276,1,MS,roots,0.00793688,15.25294963,0.06378584,0.07824223,0.01405089,2.56241400,0.22846078,0.00052014,NA,0.13408960,0.14743894,NA,NA,NA,0.09174586,0.27408676,0.65123993,NA,0.52078840,NA,NA,40.62563566,1.76799641,76.26474814,0.37138273,NA,3.47250948,20.61195164,0.00002222,0.10398935,38.33565394,NA,0.00000000,0.00011339,0.00000000,NA,NA,231.83852875,0.79590986,0.37327441
1277,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.24365976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.48834200,NA,NA
1277,1,MS,roots,0.00807941,14.23681120,0.03516140,0.04131056,0.00738460,2.55885719,0.21994900,0.00052026,NA,0.13452481,0.14934316,NA,NA,NA,0.09290631,0.27900879,0.65321155,NA,0.52531579,NA,NA,40.81169782,1.61531410,71.18405599,0.37617924,NA,3.65049223,20.65896363,0.00002262,0.10401198,38.60014055,NA,0.00000000,0.00005946,0.00000000,NA,NA,236.28826992,0.81020274,0.37677428
1278,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.98834538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.54689835,NA,NA
1278,1,MS,roots,0.00825875,12.74224801,0.01586213,0.01789174,0.00318222,2.55610766,0.20323477,0.00052037,NA,0.13498254,0.15101554,NA,NA,NA,0.09404351,0.28520215,0.65528846,NA,0.52950770,NA,NA,41.00061287,1.42134914,63.71124006,0.38039180,NA,3.83114853,20.71064240,0.00002312,0.10403510,38.89220372,NA,0.00000000,0.00002556,0.00000000,NA,NA,240.20222355,0.82818741,0.38004160
1279,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.73511471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.95562611,NA,NA
1279,1,MS,roots,0.00854403,11.31257336,0.01665790,0.01816385,0.00321430,2.55666606,0.18554898,0.00052049,NA,0.13556524,0.15255708,NA,NA,NA,0.09517455,0.29505372,0.65796592,NA,0.53373690,NA,NA,41.17122496,1.24184861,56.56286678,0.38427475,NA,3.99321660,20.76277759,0.00002392,0.10405902,39.18797937,NA,0.00000000,0.00002575,0.00000000,NA,NA,243.45892659,0.85679500,0.38329686
1280,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.49362273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.19081931,NA,NA
1280,1,MS,roots,0.00880934,9.92544337,0.01268901,0.01344103,0.00236633,2.55684850,0.16709019,0.00052062,NA,0.13608747,0.15376317,NA,NA,NA,0.09615168,0.30421594,0.66034406,NA,0.53734635,NA,NA,41.32926788,1.07332882,49.62721685,0.38731278,NA,4.14245018,20.81617644,0.00002467,0.10408369,39.49158835,NA,0.00000000,0.00001891,0.00000000,NA,NA,246.06863024,0.88340081,0.38600232
1281,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.25970643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.43012707,NA,NA
1281,1,MS,roots,0.00899092,8.77904503,0.01310783,0.01354999,0.00237330,2.55496461,0.15133614,0.00052074,NA,0.13646308,0.15458963,NA,NA,NA,0.09695426,0.31048634,0.66200651,NA,0.54008087,NA,NA,41.47343443,0.93544649,43.89522513,0.38939452,NA,4.27762581,20.86988876,0.00002517,0.10410886,39.79726743,NA,0.00000000,0.00001892,0.00000000,NA,NA,248.14608182,0.90160919,0.38800697
1282,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.03175599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.75790317,NA,NA
1282,1,MS,roots,0.00909800,7.79565601,0.01358743,0.01375791,0.00239746,2.55125526,0.13735370,0.00052087,NA,0.13671007,0.15509017,NA,NA,NA,0.09759839,0.31418442,0.66304249,NA,0.54207041,NA,NA,41.60570355,0.81844924,38.97828007,0.39065533,NA,4.40079693,20.92381616,0.00002547,0.10413434,40.10412051,NA,0.00000000,0.00001906,0.00000000,NA,NA,249.77193412,0.91234789,0.38939863
1283,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.81172710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.21033133,NA,NA
1283,1,MS,roots,0.00930069,6.90950126,0.00923655,0.00918077,0.00159164,2.55034819,0.12438515,0.00052100,NA,0.13708408,0.15556083,NA,NA,NA,0.09823527,0.32118380,0.66469021,NA,0.54436074,NA,NA,41.73224110,0.71481088,34.54750629,0.39184087,NA,4.51803379,20.97881620,0.00002604,0.10416038,40.41675680,NA,0.00000000,0.00001262,0.00000000,NA,NA,250.97336504,0.93267311,0.39088018
1284,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60127052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.71753153,NA,NA
1284,1,MS,roots,0.00936637,6.13455564,0.00948868,0.00928196,0.00160102,2.54584131,0.11270065,0.00052113,NA,0.13724088,0.15564632,NA,NA,NA,0.09869394,0.32345213,0.66528295,NA,0.54562083,NA,NA,41.84987703,0.62563559,30.67277820,0.39205622,NA,4.62630335,21.03396582,0.00002623,0.10418661,40.72962231,NA,0.00000000,0.00001266,0.00000000,NA,NA,251.82034063,0.93926002,0.39158113
1285,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39619753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.17456073,NA,NA
1285,1,MS,roots,0.00940068,5.46551139,0.00976931,0.00942443,0.00161745,2.54066310,0.10237230,0.00052126,NA,0.13734114,0.15555442,NA,NA,NA,0.09906452,0.32463670,0.66560085,NA,0.54651965,NA,NA,41.96009765,0.54963422,27.32755697,0.39182475,NA,4.72712329,21.08921703,0.00002632,0.10421293,41.04221456,NA,0.00000000,0.00001276,0.00000000,NA,NA,252.37437392,0.94269987,0.39196009
1286,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19863328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.69520669,NA,NA
1286,1,MS,roots,0.00943718,4.86698194,0.00996713,0.00949962,0.00162230,2.53571334,0.09287256,0.00052139,NA,0.13743414,0.15534688,NA,NA,NA,0.09937965,0.32589740,0.66588268,NA,0.54726070,NA,NA,42.06347188,0.48274795,24.33490968,0.39130196,NA,4.82106033,21.14457091,0.00002642,0.10423935,41.35433672,NA,0.00000000,0.00001276,0.00000000,NA,NA,252.64742544,0.94636075,0.39216066
1287,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.00769835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.27868537,NA,NA
1287,1,MS,roots,0.00945998,4.33980093,0.01015381,0.00957467,0.00162715,2.53055204,0.08431665,0.00052153,NA,0.13749954,0.15502317,NA,NA,NA,0.09963565,0.32668458,0.66603035,NA,0.54778793,NA,NA,42.16140728,0.42465162,21.69900465,0.39048657,NA,4.90953575,21.19999144,0.00002649,0.10426584,41.66563086,NA,0.00000000,0.00001277,0.00000000,NA,NA,252.69514706,0.94864660,0.39215836
1288,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.82338821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.98384018,NA,NA
1288,1,MS,roots,0.00945394,3.88583716,0.01033037,0.00964951,0.00163201,2.52474023,0.07682852,0.00052166,NA,0.13751456,0.15456710,NA,NA,NA,0.09982522,0.32647618,0.66593402,NA,0.54801970,NA,NA,42.25438594,0.37513635,19.42918579,0.38933779,NA,4.99306047,21.25545380,0.00002647,0.10429231,41.97580306,NA,0.00000000,0.00001277,0.00000000,NA,NA,252.53928395,0.94804144,0.39190689
1289,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.64378299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.81951513,NA,NA
1289,1,MS,roots,0.00942761,3.50654980,0.01057405,0.00979442,0.00164872,2.51850886,0.07052094,0.00052179,NA,0.13749326,0.15400757,NA,NA,NA,0.09996108,0.32556684,0.66566237,NA,0.54802436,NA,NA,42.34301554,0.33394174,17.53274898,0.38792839,NA,5.07226246,21.31092386,0.00002640,0.10431871,42.28452403,NA,0.00000000,0.00001287,0.00000000,NA,NA,252.21077592,0.94540085,0.39146191
1290,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.47392453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.72924834,NA,NA
1290,1,MS,roots,0.00947074,3.16008450,0.01597176,0.01469575,0.00246250,2.51439203,0.06455968,0.00052192,NA,0.13756999,0.15350860,NA,NA,NA,0.10012379,0.32705607,0.66586460,NA,0.54833720,NA,NA,42.42298940,0.29705547,15.80042251,0.38667155,NA,5.14276559,21.36563007,0.00002652,0.10434523,42.58713046,NA,0.00000000,0.00001917,0.00000000,NA,NA,251.72946327,0.94972537,0.39120239
1291,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.31077166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.72298972,NA,NA
1291,1,MS,roots,0.00945401,2.87633325,0.02171542,0.01988031,0.00331660,2.50885698,0.05961380,0.00052206,NA,0.13755269,0.15286554,NA,NA,NA,0.10019593,0.32647851,0.66561203,NA,0.54820206,NA,NA,42.49428239,0.26695691,14.38166625,0.38505174,NA,5.20460456,21.41949087,0.00002647,0.10437170,42.88301019,NA,0.00000000,0.00002576,0.00000000,NA,NA,251.11930342,0.94804821,0.39061417
1292,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15566899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.80522640,NA,NA
1292,1,MS,roots,0.00939421,2.62377023,0.02743427,0.02502678,0.00415749,2.50235408,0.05509678,0.00052219,NA,0.13746721,0.15211895,NA,NA,NA,0.10019553,0.32441325,0.66503078,NA,0.54773326,NA,NA,42.55740292,0.24053901,13.11885115,0.38317116,NA,5.25833089,21.47248042,0.00002630,0.10439800,43.17197583,NA,0.00000000,0.00003221,0.00000000,NA,NA,250.40760647,0.94205099,0.38978170
1293,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19653267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.39877681,NA,NA
1293,1,MS,roots,0.00968759,3.15434089,0.13220883,0.12232607,0.02026630,2.50754415,0.06578102,0.00052232,NA,0.13791313,0.15208679,NA,NA,NA,0.10048242,0.33454473,0.66701471,NA,0.54924733,NA,NA,42.51616454,0.28894422,15.77170444,0.38309014,NA,5.20740492,21.50954909,0.00002713,0.10442513,43.36331012,NA,0.00000000,0.00015672,0.00000000,NA,NA,249.70624303,0.97147140,0.39048234
1294,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.32697090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.45531133,NA,NA
1294,1,MS,roots,0.01047201,4.99613754,0.32935181,0.31984887,0.05300827,2.53034505,0.09937767,0.00052247,NA,0.13912945,0.15329664,NA,NA,NA,0.10101337,0.36163337,0.67270856,NA,0.55373869,NA,NA,42.27999433,0.45273926,24.98068772,0.38613763,NA,4.96076269,21.51434018,0.00002932,0.10445445,43.35864770,NA,0.00000000,0.00040982,0.00000000,NA,NA,249.39862105,1.05013305,0.39343946
1295,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54940381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.59097115,NA,NA
1295,1,MS,roots,0.01223079,7.30130625,0.39957255,0.41271684,0.06851365,2.58234239,0.13609334,0.00052264,NA,0.14188865,0.15654985,NA,NA,NA,0.10202581,0.42236996,0.68582478,NA,0.56450109,NA,NA,41.98578238,0.65625526,36.50653123,0.39433211,NA,4.65431996,21.50471850,0.00003425,0.10448869,43.26685153,NA,0.00000000,0.00052994,0.00000000,NA,NA,249.70080074,1.22650366,0.40046431
1296,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44203096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.54501721,NA,NA
1296,1,MS,roots,0.01158756,11.89389367,0.96706621,1.22662547,0.20660094,2.58406828,0.17536791,0.00052280,NA,0.14103666,0.15750716,NA,NA,NA,0.10105046,0.40015713,0.68149501,NA,0.56054333,NA,NA,41.05281246,1.11511889,59.46946834,0.39674348,NA,3.70976247,21.35591732,0.00003245,0.10452114,42.34911940,NA,0.00000000,0.00160914,0.00000000,NA,NA,251.60544214,1.16200070,0.39959428
1297,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.55388283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.80822578,NA,NA
1297,1,MS,roots,0.01824546,16.73993931,0.93489191,1.51426433,0.25994707,2.80319203,0.18574051,0.00052306,NA,0.15172124,0.17226126,NA,NA,NA,0.10502367,0.63007669,0.73276519,NA,0.60222822,NA,NA,40.18518022,1.65482049,83.69969655,0.43390746,NA,2.82388477,21.15760660,0.00005109,0.10457223,41.16515653,NA,0.00000000,0.00204362,0.00000000,NA,NA,254.50377422,1.82965513,0.42900617
1298,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.90356674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.85990069,NA,NA
1298,1,MS,roots,0.02628402,23.40976498,0.89263940,1.93020197,0.34007932,3.09078664,0.18396546,0.00052343,NA,0.16549314,0.19223743,NA,NA,NA,0.11069629,0.90767497,0.79871697,NA,0.65566389,NA,NA,39.42184599,2.45359550,117.04882492,0.48422526,NA,2.03426652,20.88372969,0.00007360,0.10464582,39.58923046,NA,0.00000000,0.00270865,0.00000000,NA,NA,258.86218255,2.63576195,0.46842686
1299,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.65164357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593.64146410,NA,NA
1299,1,MS,roots,0.03228653,27.12005026,0.48609254,1.13483766,0.20236256,3.30507242,0.18977561,0.00052388,NA,0.17636947,0.20865573,NA,NA,NA,0.11492087,1.11496150,0.85047451,NA,0.69917807,NA,NA,39.26993262,2.88990266,135.60025130,0.52558119,NA,1.85006662,20.75365612,0.00009040,0.10473622,38.87269569,NA,0.00000000,0.00162187,0.00000000,NA,NA,264.38539247,3.23769323,0.49994607
1300,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.94957803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.38397688,NA,NA
1300,1,MS,roots,0.03024610,28.37246228,0.26970501,0.59937176,0.10716933,3.23109843,0.20242145,0.00052430,NA,0.17267312,0.20770820,NA,NA,NA,0.11330775,1.04449866,0.83197754,NA,0.68629682,NA,NA,39.38506157,3.00967447,141.86231138,0.52319447,NA,1.93494947,20.71796900,0.00008469,0.10482091,38.70075229,NA,0.00000000,0.00086041,0.00000000,NA,NA,271.21275942,3.03307892,0.49368907
1301,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.95213730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.33743618,NA,NA
1301,1,MS,roots,0.02423628,27.19541944,0.13760156,0.27632926,0.04927970,3.02452468,0.20953335,0.00052464,NA,0.16230769,0.19832355,NA,NA,NA,0.10895800,0.83695959,0.78152861,NA,0.64743115,NA,NA,39.62311813,2.85288714,135.97709720,0.49955553,NA,2.14876974,20.73626929,0.00006786,0.10488878,38.83612516,NA,0.00000000,0.00039529,0.00000000,NA,NA,278.88970108,2.43041432,0.46958924
1302,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.74090087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.82035920,NA,NA
1302,1,MS,roots,0.01833083,23.43318371,0.04746946,0.08539989,0.01514506,2.83317049,0.19788409,0.00052490,NA,0.15285157,0.18926027,NA,NA,NA,0.10523930,0.63302452,0.73563646,NA,0.61194053,NA,NA,39.91036045,2.43594935,117.16591856,0.47672613,NA,2.41768124,20.78507712,0.00005133,0.10494010,39.14574350,NA,0.00000000,0.00012120,0.00000000,NA,NA,286.29875866,1.83821521,0.44735115
1303,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.50835566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.22355122,NA,NA
1303,1,MS,roots,0.01320267,19.84501183,0.04462844,0.07384486,0.01302386,2.67853650,0.17950565,0.00052508,NA,0.14522162,0.18182919,NA,NA,NA,0.10241182,0.45593214,0.69866927,NA,0.58317388,NA,NA,40.15517049,2.04396277,99.22505916,0.45800803,NA,2.64928861,20.83306998,0.00003697,0.10497707,39.45302887,NA,0.00000000,0.00010398,0.00000000,NA,NA,292.88862344,1.32396355,0.42946263
1304,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.27096949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.56190287,NA,NA
1304,1,MS,roots,0.01139780,16.78136986,0.03793674,0.05879004,0.01030975,2.62121451,0.16040515,0.00052524,NA,0.14275876,0.18025600,NA,NA,NA,0.10215453,0.39360410,0.68661160,NA,0.57469113,NA,NA,40.36900317,1.71157512,83.90684931,0.45404533,NA,2.85172349,20.88294891,0.00003191,0.10500898,39.77349232,NA,0.00000000,0.00008212,0.00000000,NA,NA,298.34345738,1.14297159,0.42516929
1305,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04225366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.21082435,NA,NA
1305,1,MS,roots,0.01045870,14.17294452,0.03584603,0.05277974,0.00920262,2.58859823,0.14166947,0.00052539,NA,0.14156813,0.17983304,NA,NA,NA,0.10240843,0.36117375,0.68069532,NA,0.57102110,NA,NA,40.55379756,1.43132417,70.86472262,0.45297996,NA,3.02605918,20.93359820,0.00002928,0.10503827,40.10015991,NA,0.00000000,0.00007312,0.00000000,NA,NA,302.73402329,1.04879838,0.42380960
1306,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.83304866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591.32450903,NA,NA
1306,1,MS,roots,0.00988548,11.88655480,0.02629735,0.03711779,0.00643330,2.56610960,0.12361084,0.00052553,NA,0.14088713,0.17965606,NA,NA,NA,0.10277552,0.34137868,0.67724243,NA,0.56919652,NA,NA,40.72130705,1.18931466,59.43277399,0.45253416,NA,3.18368319,20.98686250,0.00002768,0.10506595,40.44291620,NA,0.00000000,0.00005099,0.00000000,NA,NA,306.14648202,0.99131623,0.42331871
1307,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.60567763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.72363702,NA,NA
1307,1,MS,roots,0.00944217,10.47905507,0.02628536,0.03581610,0.00617097,2.54752591,0.11278957,0.00052566,NA,0.14038711,0.17949689,NA,NA,NA,0.10314593,0.32606977,0.67466908,NA,0.56797702,NA,NA,40.87301808,1.03640392,52.39527535,0.45213324,NA,3.32595204,21.04028586,0.00002644,0.10509238,40.78709005,NA,0.00000000,0.00004878,0.00000000,NA,NA,309.00760608,0.94686130,0.42302994
1308,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.39480076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.55626112,NA,NA
1308,1,MS,roots,0.00912103,8.94384191,0.02617795,0.03467325,0.00593900,2.53233825,0.09917369,0.00052579,NA,0.14003708,0.17927746,NA,NA,NA,0.10349617,0.31497958,0.67282340,NA,0.56723403,NA,NA,41.00669732,0.87470776,44.71920954,0.45158051,NA,3.45051025,21.09389823,0.00002554,0.10511792,41.13246401,NA,0.00000000,0.00004683,0.00000000,NA,NA,311.17949030,0.91465692,0.42281072
1309,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.19924947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.75458899,NA,NA
1309,1,MS,roots,0.00885167,7.67836816,0.02605765,0.03371647,0.00574156,2.51873458,0.08742544,0.00052591,NA,0.13974686,0.17894688,NA,NA,NA,0.10378568,0.30567758,0.67127071,NA,0.56664028,NA,NA,41.12685843,0.74290522,38.39184081,0.45074782,NA,3.56181969,21.14766557,0.00002478,0.10514271,41.47833078,NA,0.00000000,0.00004516,0.00000000,NA,NA,312.82615542,0.88764521,0.42247942
1310,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.00942962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575.27502405,NA,NA
