t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
946,1,MS,roots,0.82902,14.17694,0.44498,0.36379,0.29770,7.83096,0.05968,0.00486,NA,2.50720,1.16413,NA,NA,NA,7.28317,28.62890,2.27119,NA,2.02422,NA,NA,374.46677,0.82302,70.88472,2.93231,NA,27.27501,8.19518,0.00232,0.55753,668.95974,NA,0.00000,0.00604,0.67869,NA,NA,6479.20219,83.13434,10.95450
947,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4392768.99858,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
947,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.43935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28577.59573,NA,NA
947,1,MS,roots,0.82902,5.43285,0.46151,0.36445,0.32577,7.42867,0.02371,0.00486,NA,2.40917,1.10458,NA,NA,NA,7.07598,28.62890,2.18238,NA,1.94518,NA,NA,375.48011,0.31505,27.16426,2.78231,NA,28.28834,8.96782,0.00232,0.55753,670.17899,NA,0.00000,0.00604,0.67869,NA,NA,6483.18504,83.13434,10.58972
948,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4397839.14453,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
948,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.09705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28470.39391,NA,NA
948,1,MS,roots,0.80009,13.42695,0.26562,0.20070,0.19566,7.12164,0.06165,0.00485,NA,2.33396,1.05680,NA,NA,NA,6.87387,27.62993,2.11325,NA,1.88392,NA,NA,376.38375,0.77839,67.13473,2.66198,NA,29.62310,9.79974,0.00224,0.55780,671.47630,NA,0.00000,0.00332,0.68066,NA,NA,6451.78461,80.23346,10.26463
949,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4402815.03953,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
949,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.43457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28444.15158,NA,NA
949,1,MS,roots,0.80009,5.05522,0.27552,0.20106,0.21191,6.80729,0.02406,0.00485,NA,2.26020,1.01038,NA,NA,NA,6.72453,27.62993,2.04647,NA,1.82448,NA,NA,377.48795,0.29274,25.27609,2.54503,NA,30.72730,10.61358,0.00224,0.55780,672.69546,NA,0.00000,0.00332,0.68066,NA,NA,6455.51989,80.23346,9.99511
950,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4407815.10274,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
950,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.16940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28338.20839,NA,NA
950,1,MS,roots,0.78932,13.26032,0.24735,0.17349,0.19628,6.79612,0.06611,0.00485,NA,2.27916,1.00668,NA,NA,NA,6.76478,27.25780,2.06268,NA,1.83928,NA,NA,378.36466,0.76780,66.30159,2.53573,NA,32.02737,11.41374,0.00221,0.55806,673.92013,NA,0.00000,0.00286,0.68262,NA,NA,6424.06539,79.15285,10.05062
951,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4412690.60449,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
951,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.56898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28312.16744,NA,NA
951,1,MS,roots,0.78932,4.93595,0.25570,0.17379,0.20974,6.44696,0.02542,0.00485,NA,2.18923,0.95518,NA,NA,NA,6.57113,27.25780,1.98130,NA,1.76680,NA,NA,379.44613,0.28554,24.67975,2.40600,NA,33.10884,12.19664,0.00221,0.55806,675.06178,NA,0.00000,0.00286,0.68262,NA,NA,6427.89926,79.15285,9.71554
952,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4417433.13468,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
952,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.35801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28211.83009,NA,NA
952,1,MS,roots,0.74902,12.76862,0.09757,0.06388,0.08219,6.13352,0.06871,0.00484,NA,2.10311,0.90697,NA,NA,NA,6.34201,25.86621,1.90251,NA,1.69685,NA,NA,380.36438,0.73855,63.84311,2.28455,NA,34.42689,13.02404,0.00210,0.55830,676.23204,NA,0.00000,0.00105,0.68447,NA,NA,6397.63825,75.11188,9.35208
953,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4422202.86093,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
953,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.73371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28186.62218,NA,NA
953,1,MS,roots,0.74902,4.86446,0.10095,0.06399,0.08768,6.10474,0.02707,0.00484,NA,2.12025,0.90292,NA,NA,NA,6.42151,25.86621,1.91802,NA,1.71077,NA,NA,381.55731,0.28108,24.32232,2.27436,NA,35.61982,13.89420,0.00210,0.55830,677.38615,NA,0.00000,0.00105,0.68447,NA,NA,6401.54928,75.11188,9.44468
954,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4427052.39371,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
954,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.37335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28091.43148,NA,NA
954,1,MS,roots,0.76608,13.91922,0.21719,0.13324,0.19204,6.20048,0.08054,0.00484,NA,2.17296,0.91527,NA,NA,NA,6.55243,26.45543,1.96482,NA,1.75282,NA,NA,382.39510,0.80611,69.59611,2.30547,NA,36.86491,14.63921,0.00215,0.55855,678.47207,NA,0.00000,0.00218,0.68636,NA,NA,6371.18882,76.82289,9.64066
955,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4432408.70319,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
955,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.85148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28079.99658,NA,NA
955,1,MS,roots,0.76608,7.35428,0.22539,0.13350,0.20500,7.40195,0.04412,0.00484,NA,2.63318,1.09301,NA,NA,NA,7.78021,26.45543,2.38095,NA,2.12416,NA,NA,383.78726,0.42540,36.77138,2.75317,NA,38.25707,15.62709,0.00215,0.55855,679.78234,NA,0.00000,0.00218,0.68636,NA,NA,6377.08043,76.82289,11.50639
956,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4437939.76542,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
956,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.83445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28066.93881,NA,NA
956,1,MS,roots,0.87361,26.54404,3.26908,1.99153,2.75671,8.84733,0.15526,0.00483,NA,3.13145,1.30458,NA,NA,NA,9.05884,30.16852,2.83005,NA,2.52498,NA,NA,382.24625,1.54550,132.72022,3.28609,NA,37.17915,14.08022,0.00245,0.55884,679.48644,NA,0.00000,0.03257,0.68852,NA,NA,6356.46805,87.60520,13.49487
957,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4443377.44914,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
957,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.65866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28230.83283,NA,NA
957,1,MS,roots,0.87361,27.08507,3.21129,1.99139,2.55271,10.07496,0.15469,0.00483,NA,3.57203,1.48898,NA,NA,NA,10.19406,30.16852,3.22823,NA,2.87977,NA,NA,381.58900,1.57660,135.42534,3.75058,NA,36.52191,13.03826,0.00245,0.55884,679.44029,NA,0.00000,0.03257,0.68852,NA,NA,6394.60259,87.60520,15.25507
958,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4448596.91003,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
958,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28406.39738,NA,NA
958,1,MS,roots,0.82505,45.74746,5.86677,3.92678,3.98907,11.42550,0.24051,0.00482,NA,3.97683,1.69079,NA,NA,NA,11.18147,28.49169,3.59233,NA,3.20392,NA,NA,378.38359,2.67287,228.73728,4.25891,NA,33.75116,10.30639,0.00231,0.55911,677.71466,NA,0.00000,0.06438,0.69056,NA,NA,6419.83477,82.73591,16.84909
959,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4453733.83337,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
959,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.31334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28731.92477,NA,NA
959,1,MS,roots,0.82505,44.73065,5.47441,3.91772,3.30154,11.93031,0.21687,0.00482,NA,4.10035,1.77335,NA,NA,NA,11.45403,28.49169,3.70391,NA,3.30214,NA,NA,376.12634,2.61013,223.65324,4.46689,NA,31.49391,8.53003,0.00231,0.55911,676.15094,NA,0.00000,0.06438,0.69056,NA,NA,6495.86129,82.73591,17.32774
960,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4458657.93225,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
960,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.53716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29026.35094,NA,NA
960,1,MS,roots,0.77930,57.43031,6.93169,5.51545,3.52407,13.13203,0.24712,0.00482,NA,4.39025,1.95827,NA,NA,NA,12.09335,26.91174,3.96396,NA,3.53257,NA,NA,372.42948,3.35897,287.15154,4.93268,NA,28.20468,6.43978,0.00218,0.55936,673.26196,NA,0.00000,0.09102,0.69249,NA,NA,6554.85432,78.14795,18.44187
961,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4463503.89678,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
961,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.78368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29426.28464,NA,NA
961,1,MS,roots,0.77930,53.24401,6.27759,5.49368,2.89006,13.72120,0.20449,0.00482,NA,4.49153,2.05723,NA,NA,NA,12.28692,26.91174,4.05541,NA,3.61219,NA,NA,369.76798,3.11022,266.22006,5.18195,NA,25.54318,5.28121,0.00218,0.55936,670.60412,NA,0.00000,0.09102,0.69249,NA,NA,6650.83237,78.14795,18.83568
962,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4468156.29054,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
962,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.63665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29728.81045,NA,NA
962,1,MS,roots,0.73733,56.83240,5.69802,5.28201,2.51221,14.72923,0.20327,0.00481,NA,4.73456,2.21649,NA,NA,NA,12.78238,25.46253,4.27297,NA,3.80449,NA,NA,367.87837,3.31332,284.16200,5.58309,NA,24.03634,4.75933,0.00206,0.55961,668.44308,NA,0.00000,0.08780,0.69431,NA,NA,6720.17455,73.93966,19.73343
963,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4472921.07784,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
963,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.01046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30082.47761,NA,NA
963,1,MS,roots,0.73733,48.73986,5.31612,5.26525,2.32948,14.51216,0.16055,0.00481,NA,4.59785,2.19424,NA,NA,NA,12.42645,25.46253,4.14959,NA,3.69299,NA,NA,366.26736,2.83545,243.69931,5.52704,NA,22.42534,4.41315,0.00206,0.55961,666.32254,NA,0.00000,0.08780,0.69431,NA,NA,6807.90606,73.93966,19.21853
964,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4477819.49066,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
964,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.54676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30277.46692,NA,NA
964,1,MS,roots,0.77709,45.20346,4.31409,4.34163,1.94398,14.11859,0.14521,0.00481,NA,4.43258,2.14003,NA,NA,NA,11.92193,26.83564,3.99859,NA,3.55768,NA,NA,365.47028,2.62425,226.01728,5.39051,NA,22.02919,4.45805,0.00218,0.55987,665.09553,NA,0.00000,0.07253,0.69622,NA,NA,6857.60869,77.92697,18.49454
965,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4483038.95155,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
965,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.05851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30496.71298,NA,NA
965,1,MS,roots,0.77709,33.44049,4.10696,4.33203,1.89044,12.81811,0.10139,0.00481,NA,3.99034,1.94901,NA,NA,NA,10.84185,26.83564,3.59965,NA,3.20177,NA,NA,364.41262,1.94118,167.20247,4.90934,NA,20.97153,4.33529,0.00218,0.55987,663.62488,NA,0.00000,0.07253,0.69622,NA,NA,6917.09373,77.92697,16.78120
966,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4488487.58308,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
966,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.35140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30522.97978,NA,NA
966,1,MS,roots,0.86486,28.20393,2.04002,2.05440,1.02441,11.38265,0.08947,0.00480,NA,3.56077,1.73155,NA,NA,NA,9.70945,29.86666,3.21048,NA,2.85556,NA,NA,364.98026,1.63252,141.01967,4.36160,NA,21.98313,4.95760,0.00242,0.56016,664.14170,NA,0.00000,0.03437,0.69836,NA,NA,6929.60160,86.72864,15.00177
967,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4494017.85501,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
967,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.85200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30566.98652,NA,NA
967,1,MS,roots,0.86486,13.83389,2.04916,2.05498,1.09497,9.93375,0.04394,0.00480,NA,3.12207,1.51296,NA,NA,NA,8.67820,29.86666,2.81494,NA,2.50356,NA,NA,365.07867,0.80073,69.16946,3.81098,NA,22.08154,5.29908,0.00242,0.56016,664.32814,NA,0.00000,0.03437,0.69836,NA,NA,6952.68805,86.72864,13.31323
968,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4499509.60109,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
968,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.19756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30483.75719,NA,NA
968,1,MS,roots,0.87225,18.59512,0.60920,0.57184,0.35888,9.14894,0.06343,0.00480,NA,2.91101,1.39162,NA,NA,NA,8.12266,30.12176,2.62328,NA,2.33346,NA,NA,366.19562,1.07420,92.97561,3.50534,NA,23.64371,6.25530,0.00244,0.56045,665.81388,NA,0.00000,0.00954,0.70051,NA,NA,6931.28856,87.46940,12.42528
969,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4504966.48799,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
969,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.40143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30463.98093,NA,NA
969,1,MS,roots,0.87225,6.86359,0.63827,0.57302,0.40953,8.73856,0.02450,0.00480,NA,2.82094,1.32971,NA,NA,NA,7.95442,30.12176,2.54211,NA,2.26138,NA,NA,367.32391,0.39586,34.31795,3.34938,NA,24.77201,7.13819,0.00244,0.56045,667.19004,NA,0.00000,0.00954,0.70051,NA,NA,6938.63838,87.46940,12.10506
970,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4510365.17208,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
970,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.94954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30349.69039,NA,NA
970,1,MS,roots,0.85790,13.51838,0.50824,0.43291,0.34616,8.30678,0.05120,0.00479,NA,2.71279,1.26176,NA,NA,NA,7.67551,29.62632,2.44340,NA,2.17397,NA,NA,368.28034,0.77937,67.59188,3.17824,NA,26.16400,8.00317,0.00240,0.56073,668.58492,NA,0.00000,0.00719,0.70263,NA,NA,6908.21724,86.03071,11.65006
971,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4515690.26642,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
971,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.29043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30322.18502,NA,NA
971,1,MS,roots,0.85790,5.28405,0.52842,0.43374,0.38111,7.87533,0.02080,0.00479,NA,2.60742,1.19637,NA,NA,NA,7.45992,29.62632,2.34850,NA,2.08966,NA,NA,369.31928,0.30434,26.42024,3.01353,NA,27.20294,8.81111,0.00240,0.56073,669.86897,NA,0.00000,0.00719,0.70263,NA,NA,6910.48462,86.03071,11.26371
972,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4520908.31717,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
972,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.88826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30208.80312,NA,NA
972,1,MS,roots,0.82961,12.82981,0.25940,0.20255,0.19573,7.42366,0.05344,0.00478,NA,2.48670,1.12568,NA,NA,NA,7.14763,28.64925,2.23867,NA,1.99231,NA,NA,370.35214,0.73875,64.14903,2.83548,NA,28.65479,9.71022,0.00232,0.56101,671.26357,NA,0.00000,0.00335,0.70467,NA,NA,6878.96372,83.19343,10.76002
973,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4526000.97755,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
973,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.22358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30181.36509,NA,NA
973,1,MS,roots,0.82961,4.80446,0.26984,0.20294,0.21308,6.97926,0.02081,0.00478,NA,2.37024,1.05843,NA,NA,NA,6.89924,28.64925,2.13382,NA,1.89912,NA,NA,371.50638,0.27637,24.02230,2.66607,NA,29.80903,10.57117,0.00232,0.56101,672.54820,NA,0.00000,0.00335,0.70467,NA,NA,6881.30480,83.19343,10.32791
974,1,MS,grains,NA,NA,NA,NA,NA,NA,NA,NA,0.00000,NA,NA,0.00000,0.00000,NA,NA,NA,NA,0.00000,NA,0.00000,0.00000,NA,NA,NA,NA,4531048.17802,NA,NA,NA,NA,NA,1259.91101,NA,NA,0.00000,54718.33625,9725.13368,NA,NA,NA
974,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.88639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30071.91149,NA,NA
